I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
14,-23,-36,14,38,-29,-27,25,-6,-33,-23,-5
17,-23,-37,13,40,-30,-27,24,-6,-33,-23,-5
20,-23,-39,11,43,-30,-27,21,-6,-33,-23,-5
21,-24,-40,11,46,-31,-27,20,-6,-33,-23,-5
22,-25,-42,12,48,-33,-27,20,-6,-33,-24,-5
22,-26,-44,13,50,-34,-27,19,-6,-33,-25,-5
22,-28,-46,14,51,-36,-27,19,-6,-33,-26,-5
21,-29,-46,15,51,-37,-27,19,-6,-33,-27,-5
19,-29,-45,16,48,-36,-27,19,-6,-33,-27,-5
17,-29,-44,17,46,-36,-27,19,-6,-33,-27,-5
14,-29,-42,18,43,-35,-27,19,-6,-33,-27,-5
12,-29,-41,19,42,-35,-27,19,-6,-33,-27,-6
11,-29,-41,19,41,-34,-27,19,-6,-33,-27,-7
11,-29,-40,20,40,-34,-27,19,-6,-33,-27,-8
11,-29,-40,20,40,-34,-27,19,-6,-33,-27,-10
11,-29,-40,20,40,-34,-28,19,-6,-33,-27,-11
11,-29,-40,20,40,-34,-29,19,-6,-33,-27,-11
11,-29,-40,20,40,-34,-30,19,-6,-33,-27,-11
11,-29,-40,20,40,-34,-32,19,-6,-33,-27,-11
11,-29,-40,20,40,-34,-33,20,-5,-33,-27,-11
11,-29,-40,20,40,-34,-34,22,-4,-33,-27,-11
11,-29,-40,20,40,-34,-34,24,-3,-33,-27,-11
11,-29,-40,20,40,-34,-34,26,-2,-33,-27,-11
11,-29,-40,20,40,-34,-34,27,-1,-33,-27,-11
11,-29,-40,20,40,-34,-34,28,-1,-33,-27,-11
11,-29,-40,20,40,-34,-34,28,-1,-33,-27,-11
11,-29,-40,20,40,-34,-34,28,-1,-33,-27,-11
11,-29,-40,20,40,-34,-33,28,-1,-33,-27,-11
11,-29,-40,20,40,-34,-32,28,-1,-34,-27,-11
11,-29,-40,20,40,-34,-30,28,-1,-35,-27,-11
11,-29,-40,20,40,-34,-29,28,-1,-36,-27,-11
12,-29,-41,19,42,-35,-28,28,-1,-36,-27,-11
14,-29,-43,18,44,-35,-27,28,-1,-36,-27,-11
17,-29,-44,17,46,-36,-27,28,-1,-37,-27,-11
20,-29,-46,16,50,-37,-27,28,-1,-37,-27,-11
21,-29,-47,15,51,-37,-28,28,-1,-37,-27,-11
22,-29,-47,15,52,-37,-29,28,-1,-37,-27,-11
22,-29,-48,15,53,-38,-30,28,-1,-37,-27,-11
22,-29,-48,15,53,-38,-32,28,-1,-37,-27,-11
22,-29,-48,15,53,-38,-33,27,-1,-37,-27,-11
22,-29,-48,15,53,-38,-34,25,-2,-37,-27,-11
22,-29,-48,15,53,-38,-34,24,-3,-37,-27,-11
22,-29,-48,15,53,-38,-34,21,-4,-37,-27,-11
22,-29,-48,15,53,-38,-34,20,-5,-37,-27,-11
22,-29,-48,15,53,-38,-34,20,-5,-37,-27,-11
22,-29,-48,15,53,-38,-34,19,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,19,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,19,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,19,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,19,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,19,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,20,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,22,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,24,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,26,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,27,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,28,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,28,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,28,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,28,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,28,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,28,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,28,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,27,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,25,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,24,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,21,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,20,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,20,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,19,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,19,-6,-37,-27,-11
22,-29,-48,15,53,-38,-34,19,-5,-37,-27,-11
22,-29,-48,15,53,-38,-34,19,-4,-37,-27,-11
22,-29,-48,15,53,-38,-34,19,-3,-37,-27,-11
22,-29,-48,15,53,-38,-34,19,-2,-37,-27,-11
21,-29,-47,15,51,-37,-34,19,-1,-37,-27,-11
19,-29,-45,16,49,-37,-34,19,-1,-37,-26,-11
17,-29,-44,17,46,-36,-34,19,-1,-37,-25,-11
14,-29,-42,18,43,-35,-34,19,-1,-37,-24,-11
12,-29,-41,19,42,-35,-34,19,-1,-37,-23,-11
11,-29,-41,19,41,-34,-34,19,-1,-37,-23,-11
11,-29,-40,20,40,-34,-34,19,-1,-37,-23,-11
11,-29,-40,20,40,-34,-34,19,-1,-37,-23,-11
11,-29,-40,20,40,-34,-34,19,-1,-37,-23,-11
11,-29,-40,20,40,-34,-34,19,-1,-37,-23,-11
11,-29,-40,20,40,-34,-34,19,-1,-37,-23,-11
11,-29,-40,20,40,-34,-34,19,-1,-37,-23,-11
11,-29,-40,20,40,-34,-34,19,-1,-37,-23,-11
11,-29,-40,20,40,-34,-34,19,-1,-37,-23,-11
11,-29,-40,20,40,-34,-34,19,-1,-37,-23,-11
11,-29,-40,20,40,-34,-34,19,-1,-37,-23,-11
11,-29,-40,20,40,-34,-34,19,-1,-37,-23,-11
11,-29,-40,20,40,-34,-34,19,-1,-37,-23,-11
12,-27,-39,17,39,-32,-35,18,-1,-37,-22,-9
13,-24,-36,15,38,-30,-36,16,-2,-37,-22,-7
14,-23,-36,14,37,-29,-36,15,-2,-37,-21,-6
14,-23,-35,14,37,-29,-36,15,-2,-37,-21,-5
20,-21,-36,9,41,-28,-36,15,-1,-36,-21,-5
25,-18,-37,5,45,-27,-36,15,0,-36,-19,-5
21,-20,-36,8,42,-28,-37,15,2,-35,-19,-4
20,-21,-37,9,42,-28,-38,15,3,-35,-18,-2
24,-21,-39,8,45,-29,-38,15,5,-34,-17,-1
26,-21,-40,7,48,-30,-40,14,6,-34,-16,1
31,-17,-38,1,48,-27,-41,13,9,-33,-14,3
34,-11,-34,-4,46,-22,-40,12,11,-30,-11,4
33,-8,-29,-6,42,-18,-39,11,13,-28,-10,4
31,-6,-25,-7,37,-15,-38,11,14,-27,-8,4
27,-6,-24,-5,34,-14,-37,11,14,-27,-8,4
26,-7,-23,-5,33,-14,-38,9,15,-27,-7,4
31,-5,-24,-9,37,-13,-41,7,14,-27,-7,5
34,-5,-26,-10,40,-15,-45,4,13,-27,-8,4
33,-8,-30,-6,42,-18,-48,3,10,-29,-10,3
32,-15,-36,-0,48,-25,-49,6,7,-33,-13,0
34,-20,-44,3,56,-31,-49,9,4,-36,-16,-3
43,-22,-52,1,66,-36,-49,12,3,-38,-17,-4
51,-23,-57,-2,75,-39,-47,15,3,-38,-18,-5
56,-23,-61,-3,80,-41,-45,18,3,-39,-19,-5
56,-25,-63,-2,83,-43,-43,18,2,-40,-20,-5
53,-28,-64,1,83,-45,-42,18,0,-41,-20,-6
50,-30,-64,4,81,-46,-42,17,-1,-42,-21,-7
46,-30,-63,6,77,-45,-41,15,-1,-42,-21,-8
42,-31,-61,8,74,-44,-40,15,0,-42,-21,-8
43,-30,-61,7,74,-44,-40,14,0,-42,-21,-8
46,-29,-61,5,76,-44,-41,13,1,-41,-21,-8
48,-28,-61,3,77,-43,-41,13,2,-41,-20,-7
47,-29,-62,5,77,-44,-42,14,4,-40,-19,-7
47,-29,-62,5,78,-44,-41,16,6,-38,-18,-6
43,-31,-61,8,74,-45,-41,17,6,-38,-17,-6
37,-34,-62,13,72,-46,-42,16,6,-38,-18,-7
43,-33,-64,9,77,-47,-42,18,5,-38,-18,-6
49,-31,-66,6,82,-47,-42,19,5,-39,-18,-6
52,-31,-68,4,85,-48,-42,17,4,-40,-19,-5
56,-32,-71,3,89,-50,-42,16,4,-40,-19,-5
64,-31,-74,-1,97,-51,-41,15,4,-41,-19,-5
68,-31,-77,-2,101,-52,-40,15,3,-42,-20,-6
65,-34,-79,1,101,-55,-40,14,1,-43,-21,-8
64,-34,-78,1,100,-54,-40,12,0,-44,-22,-9
61,-32,-74,1,95,-51,-40,11,0,-44,-22,-9
56,-31,-69,2,88,-48,-39,12,1,-43,-21,-9
49,-30,-64,5,80,-45,-38,12,2,-42,-20,-8
35,-31,-57,12,67,-43,-36,13,3,-41,-19,-9
25,-33,-54,16,59,-42,-33,17,4,-41,-19,-10
18,-34,-51,21,53,-42,-29,21,4,-41,-18,-11
11,-37,-50,26,49,-43,-26,23,3,-42,-19,-13
8,-38,-50,28,47,-44,-25,23,1,-43,-20,-15
7,-39,-50,30,46,-44,-25,24,-1,-44,-22,-16
3,-41,-50,32,44,-45,-23,24,-3,-46,-23,-17
2,-42,-50,34,44,-46,-20,25,-4,-46,-24,-18
0,-45,-52,36,45,-48,-18,25,-5,-47,-25,-19
-5,-49,-55,43,44,-52,-18,23,-6,-48,-26,-20
-8,-52,-56,46,44,-54,-19,21,-6,-48,-27,-21
-7,-53,-58,46,46,-55,-19,20,-6,-48,-27,-21
-3,-53,-61,45,51,-56,-19,18,-6,-48,-26,-22
4,-53,-64,42,57,-58,-19,18,-5,-47,-26,-21
13,-52,-68,37,65,-59,-19,19,-4,-47,-26,-20
21,-50,-71,32,72,-59,-18,20,-3,-46,-25,-19
22,-48,-69,30,71,-58,-17,21,-2,-46,-25,-19
17,-48,-67,33,66,-57,-17,21,-2,-46,-25,-19
7,-50,-62,38,57,-56,-17,21,-3,-47,-26,-20
-3,-52,-58,43,49,-55,-18,21,-4,-47,-26,-20
-7,-53,-57,46,46,-55,-18,22,-5,-48,-27,-21
-7,-52,-57,45,46,-54,-17,22,-5,-48,-27,-21
-7,-52,-57,45,45,-54,-16,22,-6,-48,-26,-22
-4,-50,-56,42,46,-53,-13,24,-4,-47,-26,-21
-2,-47,-54,39,45,-50,-9,25,-2,-46,-25,-19
-5,-48,-52,41,42,-50,-7,25,0,-44,-25,-19
-4,-48,-54,41,45,-51,-4,24,1,-43,-25,-19
-2,-47,-54,39,46,-50,-4,24,3,-42,-24,-18
-1,-47,-54,39,46,-50,-6,25,4,-41,-24,-17
2,-45,-54,35,47,-49,-6,27,6,-41,-23,-15
2,-43,-52,34,46,-47,-5,28,7,-40,-23,-13
-4,-46,-51,39,42,-48,-5,26,7,-41,-23,-12
20,-42,-60,26,62,-50,-5,37,10,-40,-23,-12
52,-40,-78,12,94,-57,-9,37,11,-42,-25,-16
34,-48,-76,25,83,-61,1,47,22,-42,-27,-22
-25,-70,-67,67,45,-69,8,49,33,-42,-31,-25
5,-57,-69,44,62,-62,14,58,38,-44,-39,-34
-25,-43,-36,45,18,-40,3,49,24,-44,-34,-34
-19,-31,-25,33,12,-28,3,45,44,-40,-33,-29
-10,-22,-20,22,12,-21,3,54,57,-34,-23,-25
55,1,-32,-22,56,-14,8,69,77,-22,-10,-7
76,-5,-51,-26,83,-27,6,73,106,-7,7,8
88,8,-43,-42,81,-15,-5,75,140,12,29,26
185,38,-65,-106,150,-9,-14,75,173,52,71,72
212,64,-51,-137,152,11,-36,58,202,86,115,112
238,89,-37,-169,153,31,-61,39,226,130,173,151
283,172,33,-254,116,108,-109,-49,241,200,244,231
236,251,153,-297,-11,206,-172,-153,244,266,329,305
233,314,229,-347,-77,274,-233,-243,208,309,383,365
197,353,295,-364,-153,326,-278,-312,172,338,410,402
147,341,311,-333,-192,327,-289,-320,146,349,415,401
179,302,246,-316,-120,276,-241,-262,140,345,400,384
135,258,221,-262,-121,241,-213,-249,89,310,358,349
55,228,234,-205,-173,231,-193,-239,12,224,277,290
-34,189,241,-137,-224,213,-157,-211,-89,94,151,218
-57,150,209,-96,-209,177,-122,-185,-166,-22,42,130
-111,102,185,-36,-215,140,-114,-157,-202,-96,-25,72
-114,68,148,-8,-185,105,-94,-129,-173,-96,-41,38
-114,32,105,21,-149,66,-59,-90,-142,-88,-49,14
-134,7,88,50,-144,44,-35,-54,-119,-85,-53,-7
-120,4,75,46,-126,37,-42,-43,-103,-81,-48,-12
-108,2,67,43,-112,32,-38,-34,-81,-71,-45,-15
-57,11,47,15,-70,28,-10,-15,-56,-60,-34,-12
-49,2,31,18,-51,16,-3,-2,-38,-53,-29,-9
-40,5,30,13,-45,16,-20,-13,-31,-47,-23,-7
-66,2,42,26,-69,20,-31,-11,-19,-40,-15,-3
-51,2,33,20,-54,16,-36,-11,-12,-34,-10,0
-22,-1,12,10,-21,5,-36,-13,-7,-30,-9,2
-22,-7,5,15,-15,-1,-36,-13,-3,-33,-13,2
-51,-11,17,30,-41,2,-35,-13,1,-32,-12,2
-16,-14,-7,19,-2,-11,-14,-9,6,-31,-12,0
-16,-13,-6,17,-3,-9,-9,6,12,-30,-12,0
-16,-16,-9,20,0,-13,-7,9,15,-30,-11,0
-12,-17,-13,19,5,-15,-12,10,17,-28,-11,-1
-4,-17,-18,16,14,-18,-13,12,19,-28,-11,-1
1,-20,-23,16,21,-21,-13,12,20,-27,-11,-2
11,-21,-31,13,32,-26,-12,14,21,-27,-11,-2
17,-23,-36,12,40,-29,-10,18,22,-27,-11,-2
15,-24,-37,14,40,-30,-7,20,22,-27,-11,-3
11,-26,-37,17,37,-31,-7,21,22,-27,-11,-4
3,-29,-35,22,32,-31,-7,20,20,-28,-12,-4
-9,-33,-32,30,23,-32,-9,17,19,-28,-13,-4
-17,-33,-29,34,16,-31,-10,13,19,-28,-13,-4
-14,-30,-27,30,16,-29,-9,12,20,-27,-11,-3
-10,-27,-26,27,18,-27,-9,10,21,-26,-10,-1
-14,-28,-25,29,14,-26,-8,9,22,-25,-9,-1
-22,-32,-24,35,10,-28,-7,9,22,-26,-9,-1
-18,-32,-27,34,14,-30,-6,10,23,-26,-9,-1
-4,-29,-32,26,25,-30,-4,12,24,-25,-9,-1
0,-29,-33,24,29,-31,-2,12,24,-25,-9,-1
-4,-30,-32,26,25,-31,-2,13,25,-25,-8,-2
-9,-30,-30,29,21,-30,-2,15,26,-23,-7,-2
-11,-30,-29,29,19,-30,-3,16,28,-22,-5,-2
-10,-29,-28,28,19,-28,-3,17,29,-21,-4,-1
-9,-28,-27,27,19,-28,-3,16,29,-20,-3,-1
-12,-29,-26,29,16,-28,-4,15,29,-20,-3,-1
-17,-30,-25,31,13,-28,-4,16,30,-19,-3,-1
-15,-30,-26,31,15,-28,-2,16,30,-19,-3,-1
-11,-30,-28,29,18,-29,-1,15,31,-18,-2,-1
-12,-29,-27,29,18,-28,1,13,31,-18,-2,-1
-14,-29,-26,30,15,-28,3,11,31,-17,-2,-0
-15,-29,-25,30,14,-27,3,8,31,-17,-2,0
-7,-27,-27,25,20,-27,3,7,32,-16,-1,1
0,-23,-27,19,24,-25,3,8,33,-16,-0,2
-1,-22,-26,19,22,-24,3,9,34,-15,0,2
-1,-22,-26,19,22,-24,2,9,34,-15,1,2
-2,-24,-27,20,22,-25,1,9,34,-15,1,2
-7,-26,-26,24,19,-26,-1,9,34,-15,1,2
-11,-27,-25,27,16,-26,-3,9,34,-15,1,2
-8,-27,-27,26,19,-27,-3,9,34,-15,1,2
-7,-27,-27,25,19,-27,-3,9,34,-15,1,2
-9,-26,-25,25,17,-25,-3,9,35,-15,1,3
-8,-25,-24,24,16,-24,-3,9,36,-14,2,4
-5,-24,-25,22,19,-24,-3,9,36,-14,3,5
0,-23,-27,19,24,-25,-4,9,37,-13,4,5
5,-23,-30,17,29,-26,-5,8,37,-12,5,5
12,-23,-34,15,36,-28,-6,7,38,-11,6,5
17,-23,-37,12,40,-29,-6,6,38,-11,7,5
17,-21,-35,11,38,-27,-5,6,38,-10,8,6
9,-21,-30,14,30,-25,-5,6,38,-10,8,6
-1,-23,-26,19,22,-24,-6,6,39,-10,9,6
-7,-23,-23,21,16,-22,-6,6,39,-10,9,6
-8,-21,-20,21,14,-21,-4,6,40,-9,10,6
-7,-20,-20,20,13,-20,-3,6,40,-9,10,6
-5,-19,-20,18,14,-19,-1,6,40,-9,10,6
-2,-18,-20,15,16,-19,0,6,41,-9,11,6
-1,-17,-19,15,16,-18,0,5,41,-8,11,7
1,-16,-19,13,18,-18,-0,4,42,-8,11,7
2,-16,-19,13,18,-17,-1,5,43,-7,12,8
0,-16,-18,13,16,-17,-1,6,44,-7,13,9
2,-15,-19,12,18,-17,-1,6,45,-6,14,10
4,-14,-19,11,18,-17,-1,6,45,-6,14,10
1,-15,-18,13,16,-17,-1,5,46,-6,14,11
5,-13,-18,9,18,-15,0,6,47,-5,16,12
9,-11,-18,6,20,-14,1,6,49,-3,17,13
9,-11,-19,6,21,-15,-1,5,49,-3,18,14
11,-11,-20,5,23,-15,-2,5,50,-2,18,15
15,-10,-21,3,25,-15,-2,4,50,-1,18,15
18,-9,-21,0,27,-14,-3,4,51,1,19,16
19,-7,-20,-1,27,-13,-3,4,52,3,20,17
18,-7,-19,-1,26,-12,-3,4,53,4,21,18
17,-7,-19,-0,25,-12,-3,4,53,5,22,18
15,-7,-17,0,22,-11,-3,3,54,6,22,19
12,-7,-15,1,19,-10,-5,2,54,7,23,20
13,-6,-15,0,19,-10,-7,1,55,7,23,20
15,-5,-15,-1,21,-10,-8,0,56,9,24,20
18,-4,-15,-4,22,-9,-7,0,57,10,25,22
21,-1,-14,-7,23,-7,-7,0,58,12,26,24
23,1,-13,-9,23,-6,-7,0,60,13,28,25
24,3,-11,-11,22,-4,-8,0,61,14,29,26
20,3,-8,-10,18,-2,-9,-1,61,15,30,27
15,2,-7,-7,14,-2,-11,-3,62,16,31,27
13,3,-5,-7,11,-1,-12,-3,63,17,32,28
14,5,-2,-9,8,2,-12,-4,65,19,34,30
14,8,1,-11,6,5,-12,-4,67,21,35,32
14,9,2,-13,5,6,-13,-6,68,22,37,32
15,10,2,-14,5,6,-13,-7,69,23,38,34
20,12,2,-17,8,7,-14,-7,71,24,40,35
25,15,2,-22,11,9,-16,-9,73,25,41,35
30,16,1,-25,14,9,-17,-12,74,26,43,35
33,17,0,-27,17,9,-19,-15,75,26,44,35
34,19,2,-29,16,11,-20,-18,77,27,46,36
34,21,4,-30,14,13,-21,-20,78,28,48,37
34,23,6,-32,12,15,-22,-21,80,30,50,39
37,26,8,-36,11,18,-23,-21,82,32,52,41
41,30,10,-41,12,21,-24,-22,85,34,55,44
41,31,12,-42,11,22,-26,-24,87,36,56,46
40,33,15,-42,7,24,-27,-25,88,38,58,48
37,35,19,-43,3,27,-29,-26,90,39,60,49
36,36,21,-43,0,29,-31,-28,91,41,62,51
35,38,24,-45,-2,31,-34,-29,92,44,64,54
36,42,27,-47,-5,35,-35,-29,94,46,67,56
37,44,30,-50,-7,38,-36,-32,96,49,69,58
45,48,30,-57,-2,40,-38,-35,99,52,72,61
54,53,29,-64,2,42,-39,-37,102,54,74,64
55,53,29,-64,3,42,-42,-39,104,56,77,65
56,53,28,-65,4,41,-44,-41,107,57,78,67
62,57,30,-70,6,44,-45,-42,110,60,81,70
68,61,31,-76,8,47,-46,-43,112,62,83,73
71,63,31,-79,9,48,-49,-43,113,63,85,74
70,64,32,-79,8,49,-51,-46,113,64,87,75
70,65,35,-81,5,51,-54,-48,114,66,89,77
71,69,38,-84,3,55,-54,-49,116,68,91,80
73,73,42,-89,1,59,-55,-49,118,70,94,83
77,76,43,-92,2,61,-56,-51,120,72,95,85
77,76,43,-92,2,61,-58,-54,120,73,97,86
75,77,45,-92,-1,62,-58,-56,121,75,99,88
76,79,48,-94,-2,65,-59,-58,121,76,100,90
77,80,48,-96,-2,66,-61,-59,122,77,102,92
79,82,49,-98,-1,67,-62,-60,123,78,103,94
80,83,49,-99,-2,67,-65,-61,123,79,105,96
78,83,50,-98,-4,68,-67,-62,124,80,107,98
76,82,51,-97,-5,68,-68,-64,124,81,108,100
74,83,53,-97,-8,69,-69,-65,124,82,110,101
73,84,55,-97,-10,71,-70,-67,123,83,111,102
71,85,57,-97,-13,72,-71,-68,122,83,111,103
74,86,57,-99,-11,73,-72,-70,120,84,112,103
80,89,56,-104,-7,73,-73,-70,120,84,113,104
81,90,57,-105,-8,75,-73,-71,120,85,114,105
82,92,58,-106,-8,76,-73,-71,120,85,115,107
80,91,59,-106,-10,76,-73,-71,118,85,115,107
79,90,58,-105,-10,75,-74,-71,117,85,115,107
79,88,56,-103,-8,73,-75,-73,115,84,114,106
77,86,54,-100,-7,71,-77,-74,113,83,113,105
74,84,54,-97,-8,70,-76,-74,111,81,112,104
72,82,52,-95,-8,68,-75,-73,108,80,111,103
76,81,49,-95,-4,66,-74,-72,107,78,110,102
80,82,48,-98,0,66,-72,-70,106,77,108,102
83,80,44,-98,4,64,-70,-67,103,75,106,101
81,75,40,-93,7,59,-68,-66,100,72,103,98
80,71,35,-90,11,54,-66,-64,97,69,100,95
84,69,30,-89,17,51,-63,-62,94,66,98,92
85,65,26,-87,21,47,-61,-60,91,63,94,89
83,60,21,-82,24,42,-59,-58,87,60,90,85
82,56,17,-78,28,38,-58,-55,83,56,86,81
78,51,13,-73,28,34,-56,-53,80,52,82,76
76,48,11,-69,30,31,-53,-50,77,49,78,73
75,43,6,-65,33,26,-51,-48,74,46,74,69
69,38,4,-58,32,22,-48,-45,70,43,70,65
63,34,2,-53,30,19,-43,-40,67,40,67,62
59,30,1,-48,29,17,-38,-37,64,38,63,58
56,27,-2,-44,31,13,-35,-34,61,35,59,54
50,21,-5,-36,30,9,-33,-30,57,31,55,49
41,15,-7,-28,27,5,-30,-28,54,28,51,46
41,11,-11,-25,30,1,-27,-25,51,25,47,42
43,8,-16,-23,35,-3,-25,-22,48,22,43,38
40,4,-19,-19,37,-7,-22,-20,45,18,39,34
36,0,-21,-14,37,-10,-21,-18,42,15,36,30
35,-2,-23,-12,37,-11,-19,-14,40,12,33,28
34,-5,-26,-9,40,-15,-17,-12,38,10,30,25
32,-9,-29,-5,42,-18,-14,-10,36,7,27,23
31,-11,-31,-3,43,-20,-12,-9,34,5,25,20
27,-14,-33,1,42,-23,-10,-8,32,4,22,17
23,-18,-35,6,42,-26,-8,-6,31,2,20,14
25,-20,-39,6,46,-29,-6,-4,30,0,18,13
27,-23,-42,8,50,-31,-4,-2,28,-1,16,11
30,-24,-46,8,54,-34,-3,0,27,-3,15,9
35,-23,-48,5,59,-35,-1,2,27,-4,14,8
37,-23,-49,4,61,-35,-1,2,27,-5,13,8
37,-23,-49,4,62,-35,-1,2,27,-5,13,8
37,-23,-49,4,62,-35,-1,2,27,-5,13,8
37,-23,-49,4,62,-35,-1,2,27,-5,13,8
37,-23,-49,4,62,-35,-1,2,27,-5,13,8
33,-29,-54,11,63,-40,3,5,24,-9,12,1
26,-37,-59,20,64,-47,7,9,20,-15,10,-7
24,-40,-61,23,65,-50,9,10,19,-17,10,-10
23,-41,-62,24,65,-50,10,11,19,-18,10,-11
22,-41,-62,25,65,-51,10,11,18,-18,10,-11
22,-41,-62,25,65,-51,10,11,18,-18,10,-11
22,-41,-62,25,65,-51,10,11,18,-18,9,-11
22,-41,-62,25,65,-51,10,11,17,-18,8,-11
22,-41,-62,25,65,-51,10,11,16,-18,7,-11
22,-41,-62,25,65,-51,10,11,15,-18,6,-11
22,-41,-62,25,65,-51,10,10,14,-18,6,-11
22,-41,-62,25,65,-51,10,8,14,-18,5,-11
22,-41,-62,25,65,-51,10,6,13,-18,5,-11
22,-41,-62,25,65,-51,10,4,13,-18,5,-11
22,-41,-62,25,65,-51,10,3,13,-18,6,-11
22,-41,-62,25,65,-51,10,3,13,-18,6,-11
22,-41,-62,25,65,-51,10,2,13,-18,7,-11
22,-41,-62,25,65,-51,10,2,13,-18,9,-11
22,-41,-62,25,65,-51,10,2,13,-18,9,-11
22,-41,-62,25,65,-51,10,2,13,-17,10,-11
22,-41,-62,25,65,-51,10,2,13,-17,10,-11
22,-41,-62,25,65,-51,10,2,13,-16,10,-11
21,-41,-61,25,63,-50,10,2,13,-15,10,-11
19,-41,-60,26,61,-50,10,0,13,-15,10,-11
17,-41,-58,27,59,-49,10,-2,13,-15,10,-11
14,-41,-56,28,56,-48,10,-4,13,-15,10,-11
12,-41,-55,29,54,-48,10,-5,14,-15,10,-11
11,-41,-55,29,53,-47,10,-6,15,-15,10,-11
11,-41,-55,30,53,-47,10,-6,16,-15,10,-11
11,-41,-55,30,53,-47,10,-6,17,-15,10,-11
12,-41,-55,29,53,-47,10,-6,18,-14,10,-11
14,-39,-55,27,54,-46,10,-6,18,-14,10,-10
17,-38,-55,25,56,-46,10,-6,18,-13,10,-8
20,-37,-55,22,57,-45,10,-6,18,-12,10,-7
21,-36,-55,21,58,-44,10,-6,18,-11,10,-6
22,-36,-55,20,58,-44,10,-6,18,-11,10,-6
22,-35,-55,20,59,-44,10,-6,18,-11,10,-5
22,-35,-55,20,59,-44,10,-6,18,-11,10,-5
21,-36,-55,21,58,-44,10,-7,18,-11,10,-5
19,-37,-55,23,57,-45,10,-9,18,-11,10,-5
17,-38,-55,25,56,-46,10,-10,18,-11,10,-5
14,-40,-55,27,54,-46,10,-12,18,-11,10,-5
12,-41,-55,29,53,-47,10,-14,18,-11,10,-5
11,-41,-55,29,53,-47,10,-14,18,-11,10,-5
11,-41,-55,30,53,-47,10,-15,18,-11,10,-5
11,-41,-55,30,53,-47,10,-15,18,-11,10,-5
12,-41,-55,29,53,-47,10,-14,19,-11,10,-5
14,-39,-55,27,54,-46,10,-12,20,-11,10,-5
17,-38,-55,25,56,-46,10,-10,21,-11,10,-5
20,-37,-55,22,57,-45,10,-8,22,-11,10,-5
21,-36,-55,21,58,-44,10,-7,23,-11,10,-6
22,-36,-55,20,58,-44,10,-6,23,-12,10,-7
22,-35,-55,20,59,-44,10,-6,23,-13,10,-8
22,-35,-55,20,59,-44,10,-6,23,-14,10,-10
21,-36,-55,21,58,-44,10,-7,23,-14,10,-11
19,-37,-55,23,57,-45,10,-9,22,-15,10,-11
17,-38,-55,25,56,-46,10,-10,21,-15,10,-11
14,-40,-55,27,54,-46,10,-12,19,-15,10,-11
12,-41,-55,29,53,-47,10,-14,19,-15,10,-11
11,-41,-55,29,53,-47,10,-14,19,-16,10,-11
11,-41,-55,30,53,-47,10,-15,18,-17,10,-11
11,-41,-55,30,53,-47,10,-15,18,-17,10,-11
11,-41,-55,30,53,-47,11,-14,18,-18,10,-11
11,-41,-55,30,53,-47,12,-12,18,-18,10,-11
11,-41,-55,30,53,-47,14,-10,18,-18,10,-11
11,-41,-55,30,53,-47,16,-8,18,-18,10,-11
12,-41,-55,29,54,-48,17,-7,18,-19,10,-12
14,-41,-57,28,56,-48,17,-6,18,-19,10,-13
17,-41,-58,27,59,-49,17,-6,18,-20,10,-14
20,-41,-60,26,62,-50,17,-6,18,-21,10,-16
21,-41,-61,25,63,-50,17,-6,18,-22,9,-17
22,-41,-61,25,64,-50,17,-6,18,-22,8,-17
22,-41,-62,25,65,-51,17,-6,18,-22,7,-17
22,-41,-62,25,65,-51,17,-6,18,-22,6,-17
22,-42,-62,25,65,-51,17,-6,18,-22,6,-17
22,-43,-64,26,66,-53,17,-6,18,-22,5,-17
22,-44,-65,27,68,-54,17,-6,18,-22,5,-17
22,-46,-67,28,69,-56,17,-6,18,-22,5,-17
22,-47,-68,29,70,-56,17,-6,18,-22,5,-17
