I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-47,10,27,21,-35,20,53,-52,-19,-22,-17,20
-49,10,28,21,-36,21,52,-52,-19,-22,-17,20
-50,10,28,22,-37,21,51,-52,-19,-22,-17,19
-51,10,29,23,-38,22,49,-52,-19,-22,-17,19
-52,10,29,24,-38,22,49,-52,-18,-22,-17,19
-53,10,30,24,-38,22,48,-52,-17,-22,-17,19
-53,10,30,24,-39,22,48,-52,-16,-22,-17,19
-53,10,30,24,-39,22,48,-52,-15,-22,-17,19
-52,10,29,24,-38,22,48,-52,-14,-21,-17,19
-51,10,29,23,-37,21,48,-52,-14,-20,-17,19
-50,10,28,22,-37,21,48,-52,-13,-19,-17,19
-48,10,28,21,-36,21,48,-52,-13,-18,-17,19
-47,10,27,21,-35,20,48,-52,-13,-17,-17,19
-47,9,26,22,-34,19,48,-52,-13,-17,-17,19
-47,8,26,22,-34,19,48,-52,-13,-17,-17,19
-47,8,25,23,-33,18,48,-52,-13,-17,-17,19
-47,7,25,24,-33,17,48,-52,-13,-17,-17,19
-47,7,25,24,-33,17,48,-52,-13,-17,-17,19
-47,7,24,24,-33,17,48,-52,-13,-17,-17,19
-47,7,24,24,-33,17,48,-52,-13,-17,-17,19
-46,7,24,23,-32,17,48,-52,-13,-17,-16,20
-45,8,24,22,-32,18,48,-52,-13,-17,-15,21
-44,8,24,20,-32,18,48,-52,-13,-17,-14,22
-42,9,24,18,-31,18,48,-52,-13,-17,-12,24
-41,10,24,17,-31,19,48,-52,-13,-17,-11,25
-41,10,24,16,-31,19,48,-52,-13,-17,-11,25
-40,10,24,16,-31,19,48,-52,-13,-17,-11,25
-40,10,24,16,-31,19,48,-52,-13,-17,-11,25
-40,10,24,16,-31,18,48,-52,-13,-17,-11,25
-40,9,24,17,-30,18,48,-52,-13,-17,-12,23
-40,8,23,18,-30,17,48,-52,-13,-17,-14,22
-40,8,22,19,-29,16,48,-52,-13,-17,-15,21
-41,7,22,21,-29,16,48,-52,-13,-17,-16,20
-42,6,22,23,-30,15,48,-52,-13,-17,-16,20
-44,5,22,24,-30,15,48,-52,-13,-17,-17,19
-45,4,22,26,-30,14,48,-52,-13,-17,-17,19
-46,3,22,28,-31,14,48,-52,-13,-17,-17,19
-46,3,22,28,-31,14,48,-52,-13,-17,-17,18
-47,3,22,28,-31,14,48,-52,-13,-17,-17,16
-47,3,22,28,-31,14,48,-52,-13,-17,-17,15
-46,3,22,28,-31,14,48,-52,-13,-17,-17,14
-45,4,22,26,-30,14,48,-52,-13,-17,-17,14
-44,5,22,24,-30,15,48,-52,-13,-17,-17,14
-42,6,22,22,-29,15,48,-52,-13,-17,-17,14
-41,6,22,21,-29,15,48,-52,-13,-17,-16,14
-41,6,22,21,-29,16,48,-52,-13,-16,-15,15
-40,7,22,20,-29,16,48,-52,-13,-15,-14,16
-40,7,22,20,-29,16,48,-52,-13,-13,-12,18
-40,7,22,20,-29,16,48,-52,-13,-13,-11,19
-40,7,22,20,-29,16,48,-52,-13,-13,-11,19
-40,7,22,20,-29,16,48,-52,-13,-12,-11,19
-40,7,22,20,-29,16,48,-52,-13,-12,-11,19
-40,7,22,20,-29,16,48,-52,-13,-12,-11,19
-40,7,22,20,-29,16,48,-52,-13,-12,-11,19
-40,7,22,20,-29,16,48,-52,-13,-12,-11,19
-40,7,22,20,-29,16,48,-52,-13,-12,-11,19
-40,6,21,21,-29,15,47,-52,-13,-12,-11,19
-40,4,20,23,-28,14,46,-52,-13,-12,-11,19
-40,3,19,24,-27,12,45,-52,-13,-12,-11,19
-40,1,18,26,-26,11,44,-52,-13,-12,-11,19
-40,-0,17,28,-25,10,43,-52,-13,-12,-11,19
-40,-1,17,28,-25,10,43,-52,-13,-12,-12,18
-40,-1,17,28,-25,9,42,-52,-13,-12,-14,16
-40,-1,17,28,-25,9,42,-52,-13,-12,-15,15
-40,-1,17,28,-25,9,42,-52,-13,-12,-16,14
-40,-1,17,28,-25,9,42,-52,-13,-12,-16,14
-40,-1,17,28,-25,9,42,-52,-13,-12,-17,14
-40,-1,17,28,-25,9,42,-52,-13,-12,-17,14
-40,-1,17,28,-25,9,43,-51,-13,-12,-16,14
-40,-1,17,28,-25,9,44,-49,-13,-11,-15,15
-40,-1,17,28,-25,9,45,-47,-13,-10,-14,16
-40,-1,17,28,-25,9,47,-45,-13,-9,-12,18
-40,-1,17,28,-25,9,47,-44,-13,-8,-11,19
-40,-1,17,28,-25,9,48,-43,-13,-8,-11,19
-40,-1,17,28,-25,9,48,-43,-13,-8,-11,19
-40,-1,17,28,-25,9,48,-43,-13,-8,-11,19
-40,-1,17,28,-25,9,48,-43,-13,-8,-11,19
-40,-1,17,28,-25,9,48,-43,-13,-8,-11,19
-41,-1,17,29,-25,9,48,-43,-14,-8,-11,19
-147,58,102,36,-122,84,63,-25,61,82,107,107
-147,58,102,36,-122,84,63,-25,61,82,107,107
-147,58,102,36,-122,84,63,-25,61,82,107,107
-147,58,102,36,-122,84,63,-25,61,82,107,107
-159,51,103,52,-126,82,63,-29,58,77,109,103
-150,55,101,41,-122,82,65,-29,58,75,109,103
-156,51,101,50,-124,81,61,-29,58,74,100,103
-168,40,99,70,-126,75,65,-27,58,72,100,103
-158,54,104,48,-126,84,75,-25,57,72,101,107
-158,61,109,39,-130,90,76,-13,63,72,103,106
-161,52,104,52,-127,83,76,-13,55,63,94,105
-142,37,86,55,-108,66,70,-25,34,42,70,93
-145,28,81,67,-105,59,68,-34,15,29,59,89
-92,-39,13,104,-38,-8,48,-55,-62,-62,-60,1
-86,-58,-3,121,-24,-25,47,-55,-84,-82,-77,-7
-67,-62,-14,113,-11,-33,48,-59,-96,-93,-91,-7
-17,-40,-20,55,9,-28,54,-45,-99,-88,-92,-2
-14,-46,-26,60,15,-34,54,-38,-108,-106,-100,-5
-33,-70,-34,99,15,-49,52,-45,-120,-123,-117,-17
-33,-83,-43,113,22,-59,44,-48,-132,-134,-128,-24
-21,-89,-52,111,32,-67,44,-48,-146,-142,-135,-25
-24,-96,-56,121,34,-73,49,-48,-159,-154,-147,-31
-38,-112,-61,148,33,-82,51,-38,-170,-165,-159,-38
-16,-115,-72,136,48,-89,51,-32,-181,-176,-174,-47
-3,-121,-82,135,60,-98,56,-25,-178,-173,-184,-59
-22,-144,-90,173,60,-112,59,-13,-196,-192,-203,-74
-11,-164,-108,186,76,-131,56,-8,-204,-206,-224,-93
-28,-180,-112,215,74,-140,59,-4,-215,-215,-236,-103
57,-142,-122,116,108,-130,72,29,-199,-207,-231,-86
35,-168,-130,159,108,-146,55,8,-216,-214,-240,-105
23,-176,-131,177,104,-149,55,8,-224,-225,-247,-111
14,-184,-132,192,102,-153,54,6,-236,-234,-259,-119
50,-191,-152,175,128,-168,47,-13,-251,-244,-268,-126
92,-179,-162,134,149,-169,45,-18,-265,-248,-277,-131
64,-195,-162,171,139,-175,40,-20,-267,-248,-276,-128
76,-205,-174,173,152,-186,38,-11,-277,-255,-284,-137
37,-226,-172,222,138,-194,38,-6,-278,-263,-293,-145
65,-220,-179,197,153,-196,40,8,-284,-267,-295,-151
87,-227,-193,189,170,-207,42,19,-289,-273,-305,-163
76,-240,-197,210,170,-215,47,31,-297,-281,-317,-176
81,-243,-201,210,174,-218,48,33,-298,-284,-323,-180
87,-243,-204,206,178,-220,48,33,-301,-274,-318,-184
88,-247,-207,210,181,-223,40,24,-304,-276,-321,-189
94,-243,-208,202,183,-222,42,26,-299,-271,-318,-187
106,-234,-206,183,186,-217,48,37,-289,-262,-310,-182
115,-227,-205,170,188,-214,51,44,-281,-255,-302,-178
113,-226,-204,170,186,-213,52,42,-277,-252,-299,-178
103,-228,-201,179,181,-212,55,42,-274,-249,-297,-180
97,-229,-199,185,178,-211,60,43,-271,-246,-296,-183
93,-229,-197,187,175,-210,61,34,-269,-244,-295,-185
86,-229,-194,192,170,-208,56,13,-269,-242,-292,-185
80,-226,-190,192,165,-204,50,-10,-268,-240,-288,-183
78,-219,-184,187,160,-198,47,-31,-264,-233,-280,-177
77,-209,-176,176,154,-189,43,-50,-258,-226,-269,-169
81,-200,-172,164,153,-184,31,-73,-256,-221,-263,-165
85,-196,-171,156,153,-181,13,-101,-256,-219,-259,-163
89,-191,-169,148,153,-178,-2,-127,-253,-214,-254,-161
95,-183,-166,135,153,-173,-13,-146,-246,-207,-247,-157
100,-173,-162,122,151,-166,-21,-160,-237,-199,-237,-152
101,-163,-155,110,146,-158,-27,-169,-224,-187,-225,-145
98,-151,-145,99,138,-148,-27,-167,-207,-172,-210,-135
88,-139,-133,92,126,-135,-26,-160,-188,-154,-192,-124
80,-127,-121,85,115,-124,-22,-151,-170,-137,-175,-114
76,-115,-111,74,106,-113,-18,-142,-154,-124,-161,-105
68,-107,-103,71,97,-104,-15,-138,-142,-113,-150,-97
59,-99,-94,69,88,-96,-12,-134,-130,-103,-139,-90
57,-88,-85,57,81,-86,-7,-127,-116,-91,-126,-81
53,-77,-76,49,73,-76,-0,-115,-102,-79,-113,-71
45,-64,-63,40,60,-63,9,-97,-82,-63,-94,-57
36,-50,-50,31,48,-50,20,-76,-62,-46,-75,-42
26,-41,-39,28,37,-40,26,-64,-48,-33,-60,-32
17,-35,-31,27,29,-33,29,-57,-36,-22,-48,-24
11,-28,-24,23,21,-25,31,-49,-23,-11,-35,-16
4,-19,-15,19,13,-17,34,-38,-9,0,-22,-7
-8,-10,-3,16,-0,-6,39,-26,5,14,-7,4
-21,2,10,13,-14,7,43,-14,21,29,10,16
-31,12,21,9,-26,17,46,-4,33,40,24,27
-31,21,28,-2,-31,25,46,3,41,46,33,36
-28,28,31,-11,-32,30,44,5,46,52,39,42
-31,28,33,-10,-34,31,40,2,48,55,43,46
-34,28,34,-8,-36,32,36,-2,50,58,46,49
-31,31,34,-13,-35,33,32,-5,53,62,51,53
-26,34,35,-19,-34,34,29,-8,55,65,54,55
-26,34,35,-19,-34,35,24,-16,54,65,54,55
-25,34,34,-20,-33,34,20,-25,52,63,51,54
-21,35,33,-23,-31,34,17,-32,50,62,50,53
-20,37,34,-26,-31,35,16,-34,50,62,51,53
-21,37,34,-26,-32,35,16,-34,49,62,53,54
-19,38,34,-28,-31,35,17,-36,49,62,54,55
-14,39,33,-33,-29,35,17,-38,48,61,55,56
-12,40,32,-36,-28,35,18,-39,48,61,56,57
-15,39,33,-33,-29,36,20,-39,49,63,58,58
-19,38,35,-28,-32,36,22,-38,50,64,59,59
-21,38,35,-28,-33,37,24,-38,51,64,61,59
-21,39,35,-28,-33,37,24,-39,50,65,61,60
-25,37,36,-23,-34,36,23,-41,49,65,59,59
-30,34,36,-17,-36,35,22,-44,47,65,57,59
-34,33,37,-13,-38,35,23,-46,46,66,56,59
-35,33,37,-12,-39,35,24,-46,46,67,56,61
-35,32,37,-11,-38,35,25,-45,48,67,57,61
-34,31,36,-10,-37,34,25,-45,48,68,58,63
-33,29,34,-10,-36,32,26,-45,49,69,59,64
-31,29,34,-10,-35,32,26,-44,49,70,60,64
-30,31,34,-13,-35,33,27,-42,51,70,60,64
-30,33,36,-16,-36,35,30,-39,52,70,61,64
-26,38,37,-24,-35,37,31,-36,54,71,61,64
-24,39,37,-26,-35,38,31,-33,55,71,62,64
-28,36,37,-21,-36,37,32,-30,56,72,62,63
-31,33,36,-16,-37,35,32,-27,56,72,63,62
-37,30,36,-8,-38,34,33,-24,57,72,63,61
-46,25,37,4,-41,32,33,-23,55,72,62,59
-45,24,36,5,-41,31,35,-21,55,72,61,58
-40,26,35,-2,-39,32,37,-16,55,74,62,59
-42,26,36,0,-40,32,38,-13,54,75,63,58
-46,24,36,5,-41,31,39,-12,54,75,62,57
-50,21,36,10,-42,30,38,-13,53,75,60,55
-55,18,36,18,-44,28,37,-16,53,75,57,53
-60,13,35,26,-45,26,37,-18,53,74,56,51
-59,14,34,25,-44,26,39,-17,54,75,56,52
-53,16,33,18,-41,26,41,-14,56,76,58,53
-53,14,32,21,-41,25,42,-14,56,76,58,54
-58,12,32,26,-42,24,41,-15,55,76,59,54
-59,12,33,26,-43,25,42,-13,56,78,60,55
-60,11,34,28,-44,24,42,-12,56,78,59,55
-64,9,34,33,-45,24,42,-12,56,77,59,54
-62,10,33,31,-44,24,43,-9,56,78,59,55
-58,12,33,26,-43,25,44,-6,58,79,60,55
-57,13,33,24,-42,25,44,-4,59,79,61,55
-56,13,33,24,-42,25,44,-3,59,80,62,54
-53,16,34,18,-41,27,46,0,61,82,64,55
-47,21,34,9,-40,29,48,3,63,84,67,57
-40,25,34,-1,-38,31,50,6,66,88,70,58
-37,28,35,-6,-38,32,51,9,68,91,72,59
-40,28,36,-3,-39,33,51,9,69,92,73,59
-45,26,37,2,-42,33,51,8,69,93,73,60
-47,26,38,3,-43,33,51,9,70,94,74,61
-46,27,38,2,-42,33,51,10,71,96,76,61
-49,26,39,5,-44,33,50,10,72,97,76,62
-55,23,39,12,-46,33,49,10,73,97,76,63
-57,22,39,14,-47,32,48,10,73,97,77,64
-54,24,39,10,-46,33,49,12,74,98,80,66
-50,26,39,5,-44,34,50,14,77,101,82,68
-48,27,39,3,-44,34,50,14,79,103,84,69
-50,27,40,5,-45,34,48,15,79,104,85,70
-54,26,41,8,-47,35,47,15,80,104,86,70
-56,26,42,10,-49,35,45,15,80,105,87,70
-51,29,42,3,-47,37,46,17,83,108,89,71
-47,32,42,-4,-46,38,46,20,85,111,91,74
-47,33,43,-3,-46,38,46,21,86,113,92,75
-46,32,42,-3,-45,38,44,21,86,115,93,77
-44,32,41,-5,-44,37,43,20,87,116,93,78
-43,34,42,-8,-44,38,44,20,88,118,95,79
-45,34,43,-7,-46,39,44,21,90,120,97,81
-46,35,44,-7,-47,40,43,22,92,122,99,83
-45,38,45,-11,-48,42,43,24,94,124,102,85
-43,41,46,-16,-48,44,44,26,96,127,104,86
-41,43,47,-19,-48,46,45,28,98,130,107,87
-40,45,48,-22,-48,47,45,28,98,132,109,88
-40,46,48,-23,-49,47,43,27,99,133,111,87
-43,46,50,-21,-50,48,42,26,99,134,112,88
-41,50,52,-27,-51,51,43,31,103,137,116,91
-36,55,53,-35,-51,54,46,37,107,142,121,94
-40,54,54,-33,-53,54,45,37,109,143,123,94
-45,53,55,-27,-55,54,44,36,110,144,124,95
-46,55,57,-28,-57,56,44,39,113,147,127,98
-43,58,58,-34,-57,58,44,43,116,150,130,101
-42,59,59,-36,-57,59,44,47,118,152,133,103
-45,60,60,-35,-59,60,45,52,121,153,134,104
-45,61,61,-36,-59,61,45,57,124,155,135,105
-41,63,61,-41,-58,62,46,63,128,156,138,107
-35,69,63,-52,-58,66,48,72,133,160,143,111
-29,75,64,-62,-57,69,49,79,136,164,148,117
-25,78,64,-68,-55,70,47,83,138,165,149,120
-22,80,65,-72,-55,71,46,86,140,167,151,122
-22,82,66,-75,-56,73,46,89,141,169,152,125
-23,84,68,-76,-58,75,46,92,143,171,154,128
-27,84,69,-73,-60,75,46,93,144,172,156,130
-27,84,70,-73,-60,76,46,94,145,174,157,131
-21,88,70,-81,-58,77,46,95,146,177,159,132
-17,90,69,-86,-56,78,46,95,147,178,160,133
-17,89,69,-86,-56,77,44,96,147,178,160,133
-17,90,69,-86,-57,78,44,99,147,178,161,134
-20,89,70,-84,-58,78,44,100,148,179,162,135
-24,87,70,-78,-59,77,42,99,147,178,161,134
-22,87,69,-80,-58,77,41,101,147,179,161,135
-18,88,69,-84,-57,77,41,102,147,180,161,136
-19,87,68,-83,-56,76,39,102,145,180,160,136
-14,89,67,-87,-54,76,39,103,145,180,159,136
-7,91,66,-94,-51,76,39,105,144,179,159,136
-2,90,63,-96,-47,74,40,105,142,178,158,136
2,90,61,-99,-45,73,40,107,141,177,157,135
6,91,60,-103,-43,73,40,107,140,176,155,133
7,89,58,-101,-41,71,38,105,138,174,153,130
5,86,57,-98,-41,69,36,104,135,171,151,126
4,84,56,-94,-40,68,35,105,133,169,148,124
2,82,55,-91,-40,66,35,105,131,167,146,123
0,78,54,-85,-40,64,35,104,128,164,143,120
-0,76,52,-82,-39,62,34,103,125,162,140,118
2,75,51,-83,-37,61,34,103,123,160,138,117
6,73,48,-83,-33,58,33,101,119,157,134,115
8,69,44,-80,-30,54,32,99,115,152,129,111
10,66,42,-79,-28,52,32,99,112,149,126,108
10,64,40,-76,-26,50,33,98,110,146,123,106
9,60,37,-71,-25,47,34,99,107,143,121,104
7,56,36,-65,-24,44,36,101,105,139,118,102
10,55,34,-67,-22,42,39,105,104,137,117,102
17,54,30,-70,-17,40,40,107,102,133,114,100
17,50,27,-67,-15,37,41,105,98,129,109,97
15,46,25,-60,-14,34,41,103,94,125,106,93
12,42,24,-53,-14,31,42,102,90,122,101,90
10,38,22,-48,-13,29,42,101,87,119,97,88
11,35,19,-45,-11,26,42,98,84,117,94,85
10,31,17,-41,-9,23,41,95,80,114,90,83
9,27,14,-35,-8,19,41,92,77,111,86,79
7,22,12,-28,-7,16,40,89,74,108,82,76
5,17,10,-22,-5,13,40,88,71,105,78,73
6,15,8,-20,-4,11,41,87,68,103,75,71
8,14,6,-20,-2,9,43,87,66,102,72,69
7,11,5,-17,-1,7,43,85,63,100,69,66
6,8,3,-13,-0,5,42,83,60,98,65,64
6,4,1,-8,1,2,43,81,57,95,62,61
4,1,-1,-3,2,-0,44,78,53,93,58,57
5,-0,-3,-3,4,-2,44,78,51,91,56,55
6,-1,-3,-3,4,-2,44,77,50,90,56,54
6,-1,-3,-3,4,-2,44,77,50,90,56,54
6,-1,-3,-3,4,-2,44,77,50,90,56,54
6,-1,-3,-3,4,-2,44,77,50,90,56,54
6,-1,-3,-3,4,-2,44,77,50,90,56,54
5,-8,-8,6,7,-8,45,68,43,83,47,46
3,-18,-14,17,11,-15,47,56,34,73,36,36
3,-21,-15,21,13,-17,48,51,31,69,32,33
3,-22,-16,22,13,-18,48,50,30,68,31,31
3,-22,-17,23,13,-19,48,50,30,68,31,31
3,-23,-17,23,14,-19,48,50,30,68,30,31
3,-24,-17,24,14,-20,48,50,30,68,30,31
3,-24,-18,24,14,-20,48,50,30,68,30,31
3,-24,-18,25,14,-20,48,50,30,68,30,31
3,-24,-18,25,14,-20,48,50,30,68,30,31
2,-24,-18,25,14,-20,48,50,29,68,30,30
1,-25,-18,27,14,-21,48,50,28,68,30,29
0,-26,-18,28,13,-21,48,50,27,68,30,28
-2,-27,-18,31,13,-22,48,50,26,68,30,27
-3,-28,-18,33,12,-22,48,50,25,68,30,26
-5,-29,-18,35,12,-22,48,50,25,68,29,25
-6,-30,-18,37,11,-23,48,50,24,68,27,25
-8,-31,-18,39,11,-23,48,50,24,68,26,25
-9,-31,-18,40,11,-23,48,50,24,68,25,25
-9,-32,-18,41,10,-23,48,50,24,68,25,25
-9,-32,-18,41,10,-23,48,50,24,68,25,25
-9,-32,-18,41,10,-23,48,50,24,68,25,25
-9,-32,-18,41,10,-23,48,50,24,68,25,25
-9,-32,-18,41,10,-23,48,50,24,68,25,25
-9,-32,-18,41,10,-23,48,50,24,68,25,25
-9,-32,-18,41,10,-23,48,50,24,68,25,25
-9,-32,-18,41,11,-24,48,50,24,68,25,25
-7,-32,-19,40,12,-24,48,50,24,68,25,25
-6,-32,-19,39,12,-24,48,50,24,68,25,25
-5,-32,-20,38,13,-25,48,50,24,68,25,25
-4,-32,-20,37,14,-25,48,50,24,68,25,25
-3,-32,-20,37,14,-25,48,50,24,68,25,25
-3,-32,-21,37,14,-25,48,50,24,68,25,25
-3,-32,-21,37,14,-25,48,50,24,68,25,25
-3,-31,-20,36,14,-25,48,50,25,68,25,25
-3,-31,-20,36,14,-24,48,50,26,68,26,25
-3,-30,-19,35,13,-23,48,50,27,68,27,25
-3,-29,-19,34,13,-23,48,50,28,68,29,25
-3,-28,-18,33,13,-22,48,50,29,68,30,25
-3,-28,-18,33,12,-22,48,50,29,69,30,25
-3,-28,-18,33,12,-22,48,50,30,70,30,25
-3,-28,-18,33,12,-22,48,50,30,71,30,25
-3,-28,-18,33,12,-22,48,50,30,72,30,25
-3,-28,-18,33,12,-22,48,50,30,72,30,25
-3,-28,-18,33,12,-22,48,50,30,72,30,25
-3,-28,-18,33,12,-22,48,50,30,72,30,25
-3,-28,-18,33,12,-22,47,50,30,72,30,25
-3,-28,-18,33,12,-22,46,50,30,72,30,25
-3,-28,-18,33,12,-22,45,50,30,72,30,25
-3,-28,-18,33,12,-22,44,50,30,72,30,25
-2,-28,-18,32,13,-22,43,50,30,72,30,25
0,-28,-19,31,14,-23,43,50,30,72,30,25
3,-28,-21,28,16,-23,42,50,30,72,30,25
6,-28,-22,27,18,-24,42,50,30,72,30,25
8,-28,-23,25,19,-25,42,50,30,72,30,25
9,-28,-23,25,20,-25,42,50,30,72,30,25
9,-28,-23,25,20,-25,42,50,30,72,30,25
9,-28,-23,25,20,-25,42,50,30,72,30,25
8,-28,-23,25,20,-25,42,50,30,72,30,25
7,-28,-22,26,19,-24,42,50,30,72,30,25
6,-28,-22,27,18,-24,42,50,30,72,30,25
4,-28,-21,28,17,-24,42,50,30,72,30,25
3,-28,-21,28,16,-24,43,51,30,72,30,25
3,-28,-21,28,16,-23,44,52,30,72,30,25
3,-28,-20,29,16,-23,45,54,30,72,30,25
3,-28,-20,29,16,-23,47,57,30,72,30,25
3,-28,-20,29,16,-23,47,58,30,72,30,25
3,-28,-20,29,16,-23,48,58,30,72,30,25
3,-28,-20,29,16,-23,48,59,30,72,30,25
3,-28,-20,29,16,-23,48,59,30,72,30,25
3,-28,-21,29,16,-24,48,58,30,72,30,25
3,-29,-21,30,17,-24,48,56,30,71,30,25
3,-30,-22,31,17,-25,48,54,30,70,30,25
3,-31,-22,32,17,-26,48,52,30,69,30,25
3,-32,-23,33,18,-27,47,51,30,68,30,25
3,-33,-24,34,18,-27,46,50,30,68,29,23
3,-34,-24,35,19,-28,45,50,30,68,27,22
3,-35,-25,36,19,-29,44,50,30,68,26,21
2,-35,-25,37,19,-29,43,49,29,67,25,20
-0,-35,-24,39,18,-29,43,47,28,66,25,20
-3,-36,-23,41,16,-28,42,45,27,65,25,19
-6,-36,-22,43,14,-27,42,43,26,64,25,19
-7,-36,-21,44,14,-27,42,41,25,63,25,19
-6,-36,-22,43,15,-27,42,41,25,63,25,19
-3,-36,-23,41,16,-28,42,40,24,63,25,19
0,-36,-25,39,18,-29,42,40,24,63,25,19
2,-36,-25,38,20,-30,42,40,24,63,24,19
3,-36,-26,37,20,-30,42,40,24,63,23,18
3,-36,-26,37,20,-30,42,40,24,63,22,16
3,-36,-26,37,20,-30,42,40,24,63,20,15
2,-36,-26,39,19,-30,42,40,24,63,19,14
-2,-38,-25,43,18,-30,42,40,24,63,19,14
-7,-39,-24,48,16,-30,42,40,24,63,19,14
-11,-41,-24,53,14,-31,42,40,24,63,19,14
-13,-43,-24,56,14,-31,42,40,24,63,19,14
-12,-43,-25,55,15,-32,42,40,24,63,19,14
-9,-43,-26,54,16,-33,42,40,24,63,19,14
-6,-43,-27,52,18,-34,42,40,24,63,19,14
-3,-43,-28,49,20,-34,43,40,24,63,19,14
0,-42,-29,46,22,-34,44,40,24,63,19,14
3,-41,-30,44,23,-34,45,40,24,63,19,14
6,-40,-30,40,24,-34,47,40,24,63,19,14
8,-40,-31,38,25,-34,47,40,24,63,19,14
9,-40,-31,38,26,-34,48,40,24,63,19,14
9,-39,-31,37,26,-34,48,40,24,63,19,14
9,-39,-31,37,26,-34,48,40,24,63,19,14
8,-40,-31,38,25,-34,48,40,24,63,19,14
6,-41,-30,41,24,-34,48,40,24,63,19,14
3,-41,-30,44,23,-34,48,40,24,63,19,14
0,-42,-29,47,22,-34,48,40,24,63,19,14
-2,-43,-29,49,21,-34,47,39,24,63,19,14
-3,-43,-28,49,20,-34,46,38,24,62,19,14
-3,-43,-28,49,20,-34,45,36,24,61,19,14
-3,-43,-28,49,20,-34,44,33,24,59,19,14
-3,-44,-29,50,20,-35,43,32,24,59,18,13
-3,-44,-29,51,21,-35,43,32,23,58,17,12
-3,-45,-30,52,21,-36,42,31,22,58,16,11
-3,-46,-30,53,22,-37,42,31,20,58,14,9
-4,-47,-31,54,22,-37,42,31,19,58,13,8
-5,-47,-30,55,21,-37,42,31,19,58,13,8
-6,-47,-30,56,20,-37,42,31,19,58,13,8
-8,-47,-29,57,19,-36,42,31,19,58,13,8
-9,-47,-28,57,18,-36,42,31,19,58,13,8
-9,-46,-28,57,18,-35,42,31,19,58,13,8
-9,-45,-27,56,17,-34,42,31,19,58,13,8
-9,-44,-26,55,17,-34,42,31,19,58,13,8
-9,-44,-26,54,16,-33,42,31,19,58,13,8
-9,-43,-26,54,16,-33,42,31,19,58,13,8
-9,-43,-26,54,16,-33,42,31,19,58,13,8
-9,-43,-26,54,16,-33,42,31,19,58,13,8
-9,-43,-26,54,16,-33,42,31,19,58,13,8
-9,-43,-26,54,16,-33,42,31,19,57,13,8
-9,-43,-26,54,16,-33,42,31,19,56,13,8
-9,-43,-26,54,16,-33,42,31,19,55,13,8
-8,-43,-26,53,17,-33,42,31,19,54,13,8
-4,-43,-28,50,20,-34,42,31,19,54,13,8
0,-43,-30,47,22,-35,42,31,19,54,13,8
5,-43,-32,44,25,-36,42,31,19,54,13,8
7,-43,-33,42,27,-37,42,31,19,54,13,8
8,-43,-33,42,27,-37,42,31,19,54,13,8
9,-43,-34,41,28,-37,42,31,19,54,13,8
9,-43,-34,41,28,-38,42,31,19,54,13,8
7,-43,-33,42,27,-37,42,30,19,54,13,8
4,-43,-31,45,24,-36,41,28,19,54,13,8
-0,-43,-30,48,22,-35,40,26,19,54,13,8
-5,-43,-28,51,19,-34,38,24,19,54,13,8
-8,-43,-26,53,17,-33,37,23,19,54,13,8
-9,-43,-26,53,17,-33,37,22,19,54,13,8
-9,-43,-26,54,16,-33,37,22,19,54,13,8
-9,-43,-26,54,16,-33,37,22,19,54,13,8
-9,-43,-26,54,16,-33,37,22,19,53,13,8
-9,-43,-26,54,16,-33,37,22,19,52,13,8
-9,-43,-26,54,16,-33,37,22,19,51,13,8
-9,-43,-26,54,16,-33,37,22,19,50,13,8
-9,-43,-26,54,16,-33,37,22,19,49,13,8
-9,-43,-26,54,16,-33,37,22,19,49,13,8
-9,-43,-26,54,16,-33,37,22,19,49,13,8
-9,-43,-26,54,16,-33,37,22,19,49,13,8
-8,-43,-26,53,17,-33,37,22,19,49,12,7
-6,-43,-27,52,18,-34,37,22,19,49,11,6
-3,-43,-28,49,20,-34,37,22,19,49,10,5
0,-43,-30,47,22,-35,37,22,19,49,8,3
1,-43,-30,47,23,-35,37,22,19,49,7,3
-1,-43,-30,48,22,-35,37,22,19,49,7,2
-3,-43,-28,50,20,-34,37,22,19,49,7,2
-6,-43,-27,52,18,-34,37,22,19,49,7,2
-8,-43,-26,53,17,-33,37,22,19,49,7,3
-9,-43,-26,54,16,-33,37,22,19,49,9,4
-9,-43,-26,54,16,-33,37,22,19,49,10,5
-9,-43,-26,54,16,-33,37,22,19,49,11,6
-9,-43,-26,53,16,-33,37,22,19,49,12,7
-7,-42,-26,51,17,-32,37,22,19,49,12,8
-6,-41,-26,49,17,-32,37,22,19,49,13,8
-5,-40,-26,47,18,-32,37,22,19,49,13,8
-4,-40,-26,46,18,-31,36,22,19,48,12,7
-3,-40,-26,46,18,-31,35,22,19,47,11,6
-3,-39,-26,45,18,-31,34,22,19,46,10,5
-3,-39,-26,45,18,-31,33,22,19,45,8,3
-4,-39,-26,46,18,-31,32,22,19,45,7,3
-5,-39,-25,47,17,-31,32,22,19,44,7,2
-6,-39,-25,47,16,-30,31,22,19,44,7,2
-8,-39,-24,49,15,-30,31,22,19,44,7,2
-9,-39,-23,49,15,-30,31,21,19,44,7,2
-9,-39,-23,49,14,-30,31,19,19,44,7,2
