I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
38,24,-23,-31,43,8,-5,-19,-62,-61,-40,-45
51,28,-39,-40,62,5,-5,-22,-67,-62,-39,-44
39,18,-36,-29,50,-1,-6,-20,-63,-63,-39,-45
39,20,-31,-30,47,3,-5,-18,-63,-60,-37,-46
39,20,-33,-30,49,2,-6,-21,-69,-63,-39,-44
36,20,-26,-29,43,5,-4,-18,-63,-60,-36,-43
40,21,-31,-31,48,4,-5,-18,-63,-60,-36,-44
36,15,-36,-26,47,-3,-6,-21,-70,-61,-37,-44
36,14,-37,-25,48,-4,-4,-20,-67,-60,-38,-44
40,15,-42,-27,54,-6,-6,-20,-69,-62,-39,-47
42,22,-33,-32,50,3,-4,-18,-64,-61,-39,-44
44,22,-36,-33,54,2,-6,-21,-67,-63,-42,-48
44,24,-33,-34,52,5,-6,-23,-72,-65,-42,-49
46,23,-37,-35,56,2,-3,-22,-73,-63,-42,-49
41,24,-27,-33,47,7,-5,-22,-70,-63,-43,-48
36,20,-27,-28,44,4,-4,-19,-67,-60,-40,-47
43,21,-36,-32,53,2,-4,-18,-63,-59,-39,-48
30,9,-36,-19,42,-8,-5,-20,-67,-61,-42,-48
29,11,-29,-20,38,-3,-3,-18,-62,-60,-38,-46
42,20,-36,-31,52,1,-4,-20,-64,-60,-39,-45
42,13,-49,-27,59,-10,-5,-22,-71,-61,-42,-46
39,17,-37,-28,50,-3,-3,-20,-65,-59,-40,-45
40,13,-46,-27,55,-8,-3,-19,-65,-61,-39,-45
44,17,-47,-31,60,-6,-3,-20,-67,-61,-39,-46
40,18,-37,-29,51,-2,-3,-20,-69,-62,-42,-47
36,16,-33,-26,46,-1,-1,-18,-69,-60,-40,-49
45,27,-29,-36,52,8,-2,-17,-67,-58,-39,-48
38,14,-40,-26,51,-6,-4,-21,-71,-60,-42,-50
34,17,-29,-26,43,1,-3,-20,-70,-62,-42,-53
31,13,-31,-22,41,-3,-3,-19,-69,-61,-42,-53
35,11,-40,-23,49,-8,-4,-20,-71,-63,-44,-55
26,10,-27,-18,35,-4,-4,-22,-72,-63,-43,-54
35,10,-44,-22,50,-10,-3,-22,-71,-61,-40,-52
44,19,-44,-32,58,-4,-1,-20,-69,-60,-39,-50
41,23,-29,-32,49,5,-0,-20,-70,-59,-40,-54
40,25,-24,-33,45,9,-2,-21,-73,-61,-44,-56
35,15,-34,-25,46,-3,-2,-21,-76,-62,-43,-53
34,19,-26,-27,41,3,-3,-21,-76,-61,-43,-52
39,22,-27,-31,46,5,-2,-20,-73,-61,-40,-51
38,28,-16,-33,40,13,-2,-19,-73,-59,-42,-53
46,30,-24,-38,50,12,-3,-21,-72,-59,-40,-50
38,15,-39,-27,50,-5,-2,-20,-67,-58,-39,-48
35,15,-34,-25,46,-3,-1,-21,-71,-59,-39,-49
36,20,-27,-28,44,4,-1,-20,-74,-61,-41,-53
33,16,-27,-24,41,1,-3,-22,-72,-61,-40,-53
34,18,-27,-26,42,2,0,-20,-72,-63,-41,-54
41,23,-29,-32,49,5,0,-20,-72,-61,-41,-54
31,13,-31,-21,41,-3,0,-20,-72,-62,-42,-53
23,4,-33,-14,35,-10,0,-20,-72,-62,-42,-53
36,16,-33,-26,46,-1,-0,-22,-80,-64,-46,-57
35,19,-27,-27,42,3,1,-20,-73,-60,-41,-54
33,15,-31,-24,42,-1,0,-21,-73,-61,-44,-57
39,23,-26,-32,46,7,2,-20,-69,-60,-42,-56
40,16,-40,-28,53,-4,0,-22,-73,-60,-42,-56
44,15,-49,-29,60,-8,0,-21,-74,-61,-42,-57
36,16,-33,-26,46,-1,-1,-21,-73,-59,-42,-57
34,15,-33,-25,44,-2,-1,-21,-72,-60,-44,-57
31,13,-29,-22,40,-2,0,-20,-72,-60,-44,-57
29,11,-29,-20,38,-3,-1,-22,-77,-62,-45,-56
30,14,-26,-22,37,0,2,-19,-69,-60,-42,-55
41,20,-34,-31,50,2,1,-21,-73,-62,-45,-56
30,22,-11,-26,30,12,3,-18,-67,-60,-42,-54
26,21,-7,-24,25,13,0,-21,-74,-63,-42,-56
34,22,-20,-29,38,8,-2,-22,-79,-62,-42,-56
41,25,-26,-33,47,8,0,-21,-76,-61,-40,-54
28,13,-26,-20,36,-1,1,-19,-74,-60,-40,-55
36,16,-34,-26,47,-2,-1,-23,-81,-63,-44,-60
32,14,-29,-23,41,-1,-2,-22,-79,-60,-43,-60
25,9,-27,-17,34,-5,-1,-23,-79,-61,-42,-59
29,13,-27,-21,37,-2,-1,-21,-79,-60,-43,-59
28,11,-29,-19,37,-4,-2,-24,-80,-62,-45,-60
24,7,-29,-15,34,-6,0,-20,-72,-57,-42,-56
24,11,-21,-17,30,-1,1,-20,-71,-59,-43,-57
32,19,-21,-26,37,6,4,-17,-60,-54,-37,-52
34,22,-20,-29,38,8,5,-17,-65,-56,-37,-53
37,24,-21,-31,42,9,5,-17,-66,-55,-37,-54
36,19,-29,-27,44,2,3,-17,-65,-54,-38,-56
44,30,-21,-37,47,13,5,-14,-63,-52,-34,-54
49,38,-16,-44,49,21,6,-14,-60,-51,-33,-50
49,45,-3,-47,42,31,7,-12,-54,-49,-31,-52
43,42,1,-43,36,31,7,-11,-53,-48,-31,-51
39,38,2,-39,32,28,12,-9,-46,-45,-28,-49
36,35,0,-36,31,25,14,-9,-46,-47,-29,-51
49,43,-7,-47,44,28,12,-10,-47,-47,-29,-50
44,40,-5,-43,39,27,12,-11,-49,-48,-30,-50
52,52,3,-53,42,39,11,-8,-42,-44,-28,-48
44,49,12,-48,32,40,11,-8,-43,-45,-30,-50
33,39,13,-37,22,33,8,-9,-48,-47,-30,-51
43,46,10,-45,31,37,7,-10,-48,-45,-28,-47
59,55,-1,-58,50,40,5,-12,-46,-44,-27,-44
56,53,-1,-55,47,38,2,-14,-49,-45,-28,-47
50,55,13,-54,36,45,0,-17,-53,-46,-28,-48
52,59,16,-56,36,49,-3,-19,-57,-46,-28,-46
66,65,3,-67,54,48,-5,-23,-59,-47,-28,-48
60,58,2,-60,49,43,-5,-19,-54,-44,-24,-45
64,58,-5,-62,55,40,-5,-18,-54,-43,-25,-44
64,58,-5,-62,55,40,-4,-16,-47,-42,-23,-43
60,57,0,-60,50,41,-4,-17,-50,-44,-26,-44
69,63,-5,-68,60,44,-3,-14,-48,-40,-25,-41
71,67,-1,-70,60,48,-4,-17,-52,-42,-25,-42
70,68,2,-70,57,49,-3,-17,-49,-41,-24,-41
67,59,-10,-64,61,39,-2,-14,-46,-38,-19,-38
61,48,-18,-55,59,28,0,-13,-46,-39,-23,-40
64,46,-26,-56,65,23,-1,-14,-50,-41,-24,-42
60,43,-27,-52,64,20,-1,-18,-55,-44,-27,-44
65,45,-31,-56,69,21,-3,-18,-56,-45,-28,-44
67,43,-39,-56,75,15,-3,-19,-61,-45,-27,-44
70,38,-51,-54,83,7,-3,-18,-62,-44,-30,-47
68,32,-60,-51,85,-1,-5,-22,-73,-52,-35,-51
69,34,-58,-52,85,2,-0,-21,-78,-52,-35,-52
62,27,-60,-45,81,-4,-2,-24,-85,-55,-40,-55
57,20,-62,-39,77,-10,-1,-23,-84,-56,-38,-54
47,16,-53,-32,65,-9,1,-21,-80,-53,-39,-56
49,19,-52,-34,66,-7,1,-21,-80,-53,-38,-56
36,13,-40,-24,50,-7,2,-22,-78,-51,-38,-56
32,12,-34,-22,43,-5,1,-22,-80,-54,-42,-59
29,12,-29,-20,39,-3,1,-21,-78,-55,-42,-62
23,11,-21,-17,29,-1,2,-21,-80,-56,-42,-60
19,13,-9,-16,21,6,5,-19,-77,-55,-40,-61
25,18,-11,-21,26,8,5,-22,-83,-57,-44,-63
23,9,-24,-16,31,-3,3,-24,-93,-58,-46,-65
19,7,-20,-13,25,-3,5,-23,-89,-58,-46,-63
9,-3,-21,-3,17,-10,4,-24,-91,-59,-46,-65
19,1,-31,-9,31,-11,2,-26,-99,-63,-49,-68
16,8,-14,-12,21,0,3,-25,-94,-59,-45,-66
17,7,-18,-12,23,-2,3,-24,-92,-58,-44,-64
15,7,-13,-11,19,0,4,-23,-92,-58,-45,-66
9,5,-7,-7,11,2,3,-24,-93,-60,-48,-69
10,-3,-23,-3,19,-11,3,-27,-101,-63,-51,-73
6,-5,-21,0,15,-12,4,-26,-97,-62,-51,-73
15,5,-16,-10,21,-3,5,-25,-93,-60,-50,-69
19,10,-15,-14,23,1,5,-25,-96,-61,-48,-68
18,10,-13,-14,22,3,5,-25,-95,-59,-47,-68
19,8,-18,-13,24,-1,6,-24,-92,-60,-46,-66
13,9,-7,-11,14,4,7,-25,-94,-60,-49,-68
-3,2,8,1,-6,5,11,-19,-87,-60,-50,-70
-6,-8,-3,8,-4,-7,22,-4,-70,-61,-56,-76
-14,-15,-3,15,-11,-12,35,14,-50,-66,-63,-84
-19,-20,-3,20,-14,-15,52,36,-25,-64,-65,-88
-17,-15,1,17,-15,-11,60,48,-11,-66,-71,-96
-16,-19,-7,18,-11,-16,65,61,13,-64,-72,-97
-10,-12,-5,12,-6,-11,74,82,57,-53,-61,-92
-4,5,15,0,-10,9,82,92,89,-43,-58,-90
9,29,37,-19,-11,36,85,78,94,-37,-49,-83
11,50,72,-32,-25,64,83,54,84,-30,-35,-69
38,76,72,-59,-2,83,69,8,36,-23,-19,-52
77,109,64,-96,34,104,34,-47,-12,-6,11,-22
116,151,73,-137,62,137,-2,-108,-70,15,47,8
156,214,117,-190,74,200,-42,-158,-111,45,90,47
206,271,133,-245,108,248,-90,-201,-139,79,136,88
257,313,122,-294,156,274,-142,-246,-178,107,178,126
308,355,111,-341,204,300,-185,-273,-163,157,231,169
347,359,49,-363,266,278,-222,-297,-184,188,264,198
367,347,-7,-367,309,248,-252,-320,-213,214,286,214
363,340,-13,-361,309,240,-281,-337,-221,244,314,232
371,358,5,-375,307,260,-315,-361,-240,274,346,258
375,355,-8,-375,317,252,-327,-364,-244,299,366,272
365,324,-45,-353,326,216,-321,-346,-208,320,371,267
340,294,-57,-325,311,190,-304,-323,-174,310,351,247
295,244,-70,-276,279,148,-272,-297,-161,258,288,195
246,170,-118,-213,262,76,-225,-250,-153,179,200,127
201,85,-195,-145,261,-16,-173,-197,-166,81,96,56
138,14,-214,-76,218,-74,-129,-158,-223,-19,-1,-14
79,-14,-164,-32,145,-75,-97,-142,-287,-87,-53,-50
52,-12,-112,-20,97,-53,-73,-121,-260,-87,-58,-60
42,-3,-78,-20,72,-32,-57,-97,-207,-71,-51,-61
34,3,-53,-18,54,-19,-39,-73,-161,-57,-45,-60
30,6,-42,-18,46,-12,-26,-55,-127,-51,-39,-60
31,4,-47,-18,49,-15,-17,-41,-108,-48,-37,-60
28,5,-40,-17,43,-12,-7,-33,-97,-45,-38,-63
27,9,-31,-17,37,-6,-4,-30,-99,-49,-42,-71
12,-4,-27,-4,23,-13,-1,-28,-98,-52,-46,-75
2,-13,-27,6,14,-20,3,-24,-93,-53,-47,-77
-8,-24,-29,17,7,-29,5,-24,-94,-56,-51,-78
-10,-21,-21,17,1,-24,7,-19,-90,-58,-51,-80
-6,-20,-27,14,8,-26,11,-16,-86,-56,-52,-78
6,-11,-31,3,19,-20,12,-14,-86,-59,-55,-81
3,-14,-31,6,17,-22,10,-15,-88,-63,-56,-81
-10,-21,-21,17,1,-24,13,-12,-86,-63,-55,-82
-7,-18,-20,13,3,-21,13,-12,-90,-64,-58,-86
-7,-19,-21,14,4,-22,14,-12,-91,-64,-58,-86
-5,-19,-25,12,8,-24,16,-10,-85,-61,-57,-84
-2,-14,-22,9,9,-19,20,-6,-80,-59,-55,-83
-3,-20,-31,12,12,-26,16,-12,-91,-63,-60,-88
-9,-21,-24,16,4,-25,17,-8,-84,-62,-58,-87
-9,-18,-16,14,-1,-19,19,-5,-79,-60,-56,-87
-9,-19,-19,15,1,-22,19,-3,-78,-61,-59,-86
-2,-21,-36,12,16,-30,21,-4,-79,-59,-58,-86
-5,-18,-23,12,6,-22,22,-4,-73,-59,-56,-83
-10,-14,-8,13,-5,-13,23,-3,-78,-61,-55,-87
-18,-25,-13,23,-9,-23,21,-5,-81,-62,-57,-87
-19,-28,-16,24,-9,-26,19,-7,-91,-64,-59,-89
-12,-18,-11,15,-5,-17,22,-3,-77,-60,-55,-85
-7,-15,-14,12,1,-16,22,-3,-73,-57,-55,-86
-13,-19,-12,17,-5,-19,23,-3,-73,-58,-58,-87
-12,-18,-11,16,-5,-18,21,-4,-73,-57,-57,-87
-2,-10,-14,6,5,-13,21,-5,-79,-61,-60,-88
-7,-14,-13,11,0,-15,23,-1,-69,-57,-55,-85
-7,-20,-24,14,6,-24,23,-1,-69,-58,-55,-86
2,-11,-24,5,13,-18,22,-2,-74,-60,-56,-88
-3,-14,-20,9,6,-18,22,-4,-79,-61,-57,-88
-6,-15,-18,11,4,-18,23,-0,-67,-54,-49,-83
-15,-20,-11,18,-7,-19,21,-2,-73,-55,-53,-86
-18,-18,-2,18,-14,-14,22,-1,-73,-53,-49,-81
-19,-22,-8,21,-12,-19,25,-0,-70,-54,-52,-84
-12,-16,-8,15,-6,-14,24,-0,-74,-56,-53,-83
-6,-14,-14,11,1,-16,24,-1,-76,-57,-55,-82
-3,-13,-18,8,6,-16,25,1,-71,-54,-53,-81
-4,-11,-12,8,2,-13,25,1,-70,-54,-52,-83
-2,-11,-18,7,7,-15,25,2,-71,-53,-51,-82
2,-11,-24,5,13,-18,28,3,-67,-49,-49,-83
-7,-15,-14,12,1,-16,28,4,-64,-48,-48,-82
-13,-14,-3,14,-9,-12,27,3,-65,-49,-51,-86
-6,-5,1,6,-6,-4,26,3,-67,-51,-54,-85
-6,-7,-3,7,-4,-6,23,-2,-77,-54,-58,-86
-9,-10,-3,10,-6,-9,28,5,-66,-51,-53,-82
-10,-15,-11,13,-3,-15,26,3,-66,-52,-55,-82
-14,-16,-5,15,-9,-13,26,4,-67,-53,-54,-83
-5,-8,-7,7,-1,-9,25,4,-67,-50,-53,-83
-7,-11,-8,9,-2,-11,27,3,-67,-51,-55,-83
-1,-2,-2,2,0,-2,28,6,-64,-48,-53,-83
2,4,3,-2,0,4,28,6,-62,-47,-51,-83
1,-4,-10,2,6,-7,24,4,-64,-47,-54,-84
11,2,-16,-6,17,-5,25,7,-62,-46,-51,-83
0,-4,-8,3,4,-6,26,7,-59,-47,-53,-83
-1,-5,-8,4,2,-7,26,7,-56,-45,-52,-82
7,-1,-14,-3,12,-6,26,8,-56,-44,-51,-84
3,-5,-14,1,9,-9,26,9,-55,-45,-51,-82
-4,-3,2,3,-4,-1,27,9,-54,-44,-51,-86
2,0,-3,-0,3,-1,27,10,-53,-45,-51,-87
-1,-1,0,1,-1,-1,28,10,-52,-43,-49,-84
-4,-5,-3,5,-2,-5,28,9,-55,-43,-48,-81
-4,-4,0,4,-3,-3,28,12,-51,-43,-48,-81
-1,-6,-9,5,3,-8,27,12,-49,-41,-48,-82
-3,-7,-8,6,1,-8,28,12,-48,-41,-46,-81
7,5,-5,-6,9,2,30,15,-43,-39,-45,-79
12,7,-8,-9,14,2,29,16,-40,-38,-43,-78
-0,-3,-5,2,2,-4,28,15,-41,-38,-42,-77
4,1,-7,-2,7,-2,28,18,-34,-35,-41,-79
12,9,-5,-10,12,5,29,19,-30,-32,-37,-75
0,1,1,0,-1,1,29,21,-27,-33,-38,-78
5,-3,-14,-1,11,-8,28,19,-30,-34,-38,-77
11,3,-14,-6,16,-4,28,18,-34,-33,-35,-78
9,-4,-22,-2,18,-11,25,19,-30,-34,-35,-78
4,-4,-14,1,10,-9,28,22,-26,-32,-35,-77
3,-3,-10,0,7,-6,29,26,-19,-29,-33,-75
10,6,-7,-8,12,2,29,26,-19,-29,-33,-75
4,5,1,-4,3,4,26,26,-19,-29,-34,-78
5,2,-5,-3,7,-1,27,28,-14,-26,-31,-76
6,4,-3,-5,7,2,29,30,-10,-25,-29,-75
7,6,-2,-6,7,4,28,30,-11,-25,-30,-75
7,9,3,-8,5,8,29,32,-8,-25,-28,-74
17,18,3,-17,12,14,32,36,-2,-22,-24,-71
20,19,0,-20,17,14,31,38,4,-17,-20,-68
10,2,-14,-6,16,-4,28,35,-6,-22,-28,-73
17,8,-14,-12,21,1,28,39,-1,-20,-22,-72
11,2,-16,-6,17,-5,28,41,6,-17,-21,-72
18,14,-5,-16,17,9,28,43,12,-14,-18,-67
25,20,-7,-23,24,12,30,48,20,-8,-14,-64
21,17,-5,-19,20,10,30,51,24,-7,-13,-65
19,15,-7,-17,19,8,29,52,24,-6,-11,-65
18,11,-10,-14,19,5,30,52,28,-6,-13,-65
31,20,-18,-26,35,8,30,54,27,-4,-11,-63
39,29,-16,-34,41,14,29,55,30,-3,-9,-63
34,28,-10,-31,34,16,31,60,40,1,-5,-62
31,25,-8,-28,29,15,29,62,41,2,-4,-61
33,29,-5,-31,30,19,28,64,43,3,-2,-60
42,36,-8,-39,39,23,27,65,42,5,1,-58
40,28,-18,-34,42,13,26,66,43,5,2,-55
42,35,-10,-39,40,21,26,68,45,9,3,-54
44,36,-11,-40,42,22,26,68,48,10,5,-56
46,38,-11,-42,44,23,26,71,51,14,9,-52
50,39,-16,-45,50,22,26,73,55,17,12,-48
52,42,-13,-48,49,25,25,71,53,16,12,-49
52,44,-11,-48,49,27,25,74,56,19,17,-45
47,38,-14,-43,47,22,25,73,53,18,18,-47
54,38,-26,-47,58,17,23,71,51,18,18,-46
54,45,-13,-50,52,27,23,73,51,22,20,-44
52,43,-13,-48,50,26,22,73,53,21,21,-41
62,44,-28,-54,65,21,24,74,53,23,25,-39
59,50,-11,-55,54,32,23,74,51,24,27,-38
53,46,-10,-50,49,29,24,73,52,27,30,-38
53,45,-12,-50,50,28,22,71,49,28,29,-40
56,41,-23,-49,58,21,22,69,39,23,26,-41
60,46,-21,-54,60,25,20,67,36,22,28,-40
59,45,-20,-53,59,25,19,66,34,21,27,-40
67,53,-21,-61,67,29,20,66,34,23,28,-40
60,48,-16,-55,58,28,19,64,30,22,28,-39
56,43,-20,-50,56,23,20,63,33,24,30,-37
67,51,-23,-60,67,28,22,64,30,26,35,-31
69,46,-35,-59,74,20,19,61,25,25,35,-29
61,46,-21,-54,60,25,20,60,24,24,32,-32
59,52,-8,-56,54,34,20,59,24,25,36,-30
65,52,-20,-60,64,30,20,55,19,22,34,-32
58,49,-11,-54,54,31,21,53,20,21,32,-31
50,44,-8,-48,46,29,19,48,10,18,29,-37
54,45,-13,-50,52,27,20,47,8,18,28,-35
46,42,-5,-45,41,28,22,46,11,17,27,-36
45,40,-5,-43,40,27,19,43,4,13,24,-38
37,39,7,-38,27,30,20,41,0,11,20,-40
40,38,0,-40,34,28,20,39,-3,8,18,-40
39,43,10,-42,28,35,23,38,-4,7,18,-40
30,40,21,-35,14,38,23,34,-9,6,15,-43
43,49,15,-47,29,41,26,33,-8,4,15,-46
36,42,14,-39,23,36,26,28,-16,1,10,-49
33,42,18,-38,19,38,26,24,-22,-3,6,-52
33,40,16,-37,19,36,28,23,-23,-5,5,-52
19,29,20,-24,6,28,26,20,-30,-10,-2,-56
17,31,27,-25,1,33,29,18,-33,-12,-5,-57
6,21,29,-14,-9,27,27,14,-41,-15,-8,-59
7,20,24,-13,-6,24,27,11,-46,-18,-12,-62
8,30,40,-19,-12,38,29,11,-43,-15,-10,-59
10,29,36,-20,-9,36,30,9,-41,-16,-10,-59
14,33,35,-24,-5,38,30,9,-47,-17,-12,-62
16,34,34,-26,-2,38,30,5,-49,-19,-14,-62
6,28,40,-17,-14,36,29,4,-53,-20,-16,-64
10,31,39,-21,-10,38,29,0,-59,-25,-21,-68
11,31,37,-21,-8,37,29,-2,-61,-26,-20,-67
3,26,42,-15,-17,36,31,-1,-58,-26,-22,-67
4,26,40,-15,-16,35,29,-3,-67,-31,-24,-69
3,20,33,-12,-13,28,27,-6,-73,-33,-28,-69
-8,14,39,-3,-26,25,30,-4,-70,-31,-29,-69
-7,13,35,-3,-22,23,26,-8,-79,-34,-31,-71
-4,21,46,-9,-25,33,28,-4,-70,-30,-28,-69
-3,19,39,-8,-21,29,28,-6,-76,-33,-28,-69
-10,9,34,1,-24,20,28,-6,-73,-31,-28,-69
2,20,33,-11,-14,27,28,-6,-73,-32,-28,-68
-8,11,34,-1,-23,21,28,-8,-79,-35,-32,-73
-7,11,33,-2,-21,21,27,-8,-78,-36,-32,-73
-4,11,26,-3,-16,18,27,-7,-77,-33,-30,-72
-5,15,36,-5,-21,25,30,-6,-73,-31,-28,-71
3,14,21,-9,-7,19,29,-6,-72,-30,-26,-69
-3,9,21,-3,-12,14,30,-4,-67,-29,-26,-69
-3,9,21,-3,-12,14,28,-7,-71,-32,-27,-68
-6,5,21,1,-15,12,28,-6,-69,-30,-26,-69
-16,2,31,7,-27,13,28,-6,-69,-30,-29,-69
-7,8,27,0,-19,16,28,-5,-67,-30,-28,-69
-7,14,39,-3,-25,26,29,-4,-63,-29,-26,-68
-5,19,42,-7,-24,30,31,-3,-62,-28,-25,-66
-4,17,37,-6,-21,27,31,-2,-61,-28,-25,-66
-9,13,39,-2,-26,25,28,-3,-63,-29,-26,-67
-1,14,27,-7,-14,21,28,-4,-70,-31,-27,-67
-9,11,36,-1,-24,22,28,-3,-64,-30,-26,-69
0,14,26,-7,-12,21,27,-3,-65,-30,-28,-68
-6,11,29,-2,-19,19,28,0,-60,-29,-25,-68
-7,16,42,-4,-26,28,31,2,-53,-27,-20,-66
-1,17,33,-8,-16,25,30,1,-55,-28,-23,-67
-6,16,39,-5,-23,27,29,0,-56,-26,-21,-66
-3,20,40,-9,-21,30,30,1,-53,-26,-21,-63
-3,15,33,-6,-18,24,29,1,-50,-24,-21,-64
-9,11,36,-0,-25,22,30,1,-55,-25,-22,-67
-13,6,34,4,-27,18,32,3,-50,-24,-19,-63
-18,9,47,5,-37,25,30,2,-51,-26,-22,-67
-21,6,47,8,-39,23,28,-1,-57,-27,-24,-70
-13,8,37,3,-29,20,28,-1,-57,-26,-24,-71
-10,11,37,0,-26,22,29,1,-56,-27,-25,-70
2,24,40,-13,-17,33,32,3,-48,-23,-19,-66
0,23,42,-12,-20,33,33,5,-44,-23,-18,-65
-1,24,46,-12,-22,35,35,6,-40,-21,-16,-66
3,29,49,-16,-21,41,33,6,-42,-22,-19,-67
3,29,49,-16,-21,41,33,6,-41,-22,-19,-68
-2,25,49,-12,-25,37,34,6,-44,-25,-21,-66
-3,27,53,-12,-27,40,32,5,-44,-26,-18,-66
-2,29,57,-14,-29,43,34,7,-37,-22,-17,-66
-6,18,42,-6,-25,29,32,4,-46,-22,-17,-66
-14,11,46,2,-34,26,33,4,-42,-21,-18,-68
-14,14,50,0,-36,30,32,4,-48,-24,-20,-67
-11,13,42,-0,-29,26,32,2,-49,-25,-19,-67
-14,8,39,3,-31,21,34,3,-51,-26,-21,-67
-11,11,40,0,-29,24,34,5,-53,-26,-21,-68
-9,17,47,-4,-30,30,34,5,-47,-25,-19,-66
-8,20,50,-6,-31,34,36,6,-44,-24,-19,-66
-21,10,53,6,-42,28,34,4,-47,-24,-16,-68
-10,15,46,-2,-31,29,34,6,-43,-22,-17,-67
-9,17,46,-4,-29,30,34,3,-46,-22,-19,-68
-10,15,46,-2,-31,29,33,3,-49,-24,-19,-67
-11,15,47,-2,-32,29,31,3,-50,-24,-20,-68
-7,19,47,-6,-29,32,33,3,-51,-25,-21,-69
-6,21,49,-8,-28,35,34,6,-46,-24,-19,-66
-1,25,47,-12,-23,37,34,7,-44,-22,-17,-64
-7,20,49,-6,-29,33,34,3,-50,-24,-20,-68
1,18,31,-9,-14,25,34,4,-50,-22,-18,-68
-6,14,37,-4,-23,25,34,3,-53,-22,-17,-67
-8,13,37,-2,-24,24,32,2,-54,-25,-19,-68
-14,18,57,-2,-39,35,33,2,-57,-25,-21,-67
-14,15,52,-0,-37,31,33,2,-54,-23,-17,-66
-19,9,49,5,-39,26,33,2,-60,-26,-20,-69
-21,6,47,8,-39,23,31,-1,-67,-29,-23,-69
-15,11,47,2,-35,27,31,-0,-64,-28,-23,-71
-14,15,52,-0,-37,31,33,2,-63,-26,-19,-68
-3,21,44,-9,-23,32,32,1,-65,-28,-21,-68
-2,19,37,-8,-19,28,31,-0,-65,-29,-19,-66
-7,20,49,-7,-29,34,34,1,-64,-26,-18,-66
-4,16,37,-6,-21,26,32,-2,-69,-29,-19,-67
-11,15,47,-2,-32,29,32,-2,-72,-29,-21,-68
-10,16,47,-3,-31,30,32,-3,-74,-29,-23,-71
-14,17,55,-1,-38,34,32,-3,-73,-30,-23,-70
-15,18,59,-2,-41,36,32,-3,-71,-29,-22,-68
-17,18,62,-0,-44,37,33,-2,-69,-29,-22,-69
-18,10,49,4,-38,26,29,-3,-77,-32,-23,-70
-19,9,50,5,-40,26,29,-5,-81,-33,-26,-73
-22,8,53,8,-44,27,29,-6,-83,-35,-26,-72
-19,13,57,3,-43,31,31,-5,-79,-34,-25,-74
-9,20,52,-6,-32,35,31,-6,-83,-33,-23,-71
-6,20,47,-7,-27,32,31,-5,-81,-31,-22,-69
-12,17,52,-2,-35,32,33,-4,-78,-28,-21,-68
-13,11,44,1,-32,25,33,-5,-81,-30,-23,-71
-15,11,47,2,-35,27,33,-3,-78,-28,-23,-70
-16,4,36,6,-31,17,31,-6,-86,-33,-26,-74
-18,5,40,6,-34,20,31,-7,-87,-34,-26,-72
-24,4,49,10,-43,22,30,-7,-86,-34,-26,-72
-17,7,42,5,-34,22,31,-6,-86,-34,-27,-72
-14,5,34,5,-27,17,30,-7,-87,-33,-26,-71
-12,8,36,2,-27,20,29,-6,-88,-34,-26,-72
-22,4,47,9,-41,22,32,-7,-86,-33,-26,-71
-22,8,53,8,-44,27,32,-6,-85,-33,-24,-69
-22,4,47,9,-41,22,30,-9,-92,-34,-29,-72
-19,5,44,7,-37,21,28,-10,-97,-37,-30,-72
-22,4,46,9,-40,21,28,-11,-95,-37,-27,-70
-18,11,50,3,-39,27,31,-6,-92,-35,-25,-69
-18,9,47,5,-37,25,29,-7,-93,-36,-28,-74
-13,15,50,-1,-35,30,30,-6,-90,-34,-25,-72
-7,15,40,-4,-26,27,32,-9,-93,-37,-26,-72
-14,10,42,2,-32,24,29,-9,-93,-35,-28,-74
-22,6,50,8,-42,24,33,-7,-88,-33,-26,-72
-24,8,55,8,-46,27,28,-12,-98,-38,-30,-76
-20,8,49,6,-40,25,28,-12,-99,-37,-30,-75
-26,2,49,12,-45,21,28,-10,-92,-35,-27,-72
-33,-3,52,18,-52,19,29,-7,-88,-34,-25,-72
-21,3,40,9,-36,18,28,-11,-101,-38,-29,-75
-25,2,47,12,-43,20,30,-9,-94,-37,-27,-76
-20,4,42,8,-37,20,31,-10,-97,-37,-28,-75
-20,10,52,5,-41,27,31,-9,-93,-37,-28,-74
-9,20,52,-5,-32,35,27,-10,-97,-38,-28,-74
-14,11,44,2,-32,25,31,-9,-90,-35,-25,-71
-22,2,42,11,-39,18,31,-10,-92,-37,-28,-74
-26,0,46,14,-44,18,30,-11,-97,-37,-27,-74
-34,-8,46,22,-50,12,29,-12,-99,-39,-30,-75
-30,1,53,15,-50,22,28,-12,-100,-40,-31,-75
-25,6,55,10,-47,26,28,-11,-98,-39,-30,-75
-14,13,49,0,-35,29,29,-8,-95,-37,-26,-72
-19,11,53,4,-41,29,32,-7,-90,-37,-26,-73
-16,15,55,0,-40,32,30,-8,-92,-38,-28,-74
-18,10,49,4,-38,26,29,-9,-91,-38,-28,-72
-18,7,44,5,-36,22,28,-11,-97,-37,-30,-74
-20,15,62,2,-46,35,31,-11,-95,-35,-28,-73
-16,16,57,0,-40,34,29,-11,-94,-37,-29,-73
-26,8,60,9,-50,29,28,-12,-97,-37,-28,-73
-28,6,60,11,-52,28,28,-12,-98,-40,-30,-75
