I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-24, -14, 9, 19, -17, -2, 9, -34, -87, -102, -97, -122, 
-24, -14, 9, 19, -17, -2, 9, -29, -82, -102, -97, -122, 
-24, -14, 9, 19, -17, -2, 9, -29, -82, -97, -97, -122, 
-24, -19, 4, 21, -14, -7, 4, -29, -82, -97, -97, -122, 
-24, -24, 0, 24, -12, -12, 4, -29, -82, -97, -97, -117, 
-24, -24, 0, 24, -12, -12, 4, -29, -82, -92, -92, -112, 
-24, -24, 0, 24, -12, -12, 4, -29, -82, -92, -92, -107, 
-24, -24, 0, 24, -12, -12, 4, -29, -87, -92, -92, -97, 
-24, -19, 4, 21, -14, -7, 4, -29, -87, -92, -92, -82, 
-24, -19, 4, 21, -14, -7, 4, -29, -87, -87, -92, -82, 
-24, -14, 9, 19, -17, -2, 4, -29, -87, -87, -92, -82, 
-24, -14, 9, 19, -17, -2, 4, -29, -87, -87, -92, -78, 
-29, -19, 9, 24, -19, -4, 4, -29, -87, -87, -87, -73, 
-29, -19, 9, 24, -19, -4, 0, -29, -87, -87, -87, -68, 
-29, -19, 9, 24, -19, -4, -4, -29, -87, -87, -87, -68, 
-24, -19, 4, 21, -14, -7, -4, -29, -87, -87, -87, -68, 
-24, -14, 9, 19, -17, -2, -4, -29, -92, -87, -87, -68, 
-24, -14, 9, 19, -17, -2, -4, -34, -92, -87, -87, -68, 
-24, -14, 9, 19, -17, -2, 0, -34, -92, -87, -87, -68, 
-24, -14, 9, 19, -17, -2, 0, -34, -87, -92, -87, -63, 
-24, -14, 9, 19, -17, -2, 0, -34, -82, -92, -87, -63, 
-24, -14, 9, 19, -17, -2, 0, -34, -82, -92, -87, -68, 
-24, -14, 9, 19, -17, -2, 0, -34, -87, -92, -87, -68, 
-24, -19, 4, 21, -14, -7, 0, -34, -87, -92, -87, -63, 
-24, -19, 4, 21, -14, -7, 0, -39, -87, -92, -87, -63, 
-24, -19, 4, 21, -14, -7, 0, -39, -87, -92, -87, -63, 
-24, -19, 4, 21, -14, -7, 0, -39, -92, -97, -92, -63, 
-24, -19, 4, 21, -14, -7, 0, -39, -92, -97, -92, -58, 
-24, -24, 0, 24, -12, -12, 0, -39, -92, -97, -92, -53, 
-24, -24, 0, 24, -12, -12, 0, -39, -92, -102, -97, -53, 
-24, -24, 0, 24, -12, -12, 0, -39, -97, -102, -97, -53, 
-24, -24, 0, 24, -12, -12, 0, -39, -97, -102, -97, -53, 
-29, -24, 4, 26, -17, -9, 0, -39, -97, -102, -97, -53, 
-29, -29, 0, 29, -14, -14, 0, -39, -102, -102, -97, -58, 
-29, -34, -4, 31, -12, -19, 0, -39, -107, -102, -97, -58, 
-34, -34, 0, 34, -17, -17, 4, -39, -107, -107, -97, -53, 
-34, -34, 0, 34, -17, -17, 9, -43, -112, -107, -97, -53, 
-34, -34, 0, 34, -17, -17, 9, -39, -112, -107, -102, -53, 
-34, -34, 0, 34, -17, -17, 9, -34, -112, -107, -102, -53, 
-34, -34, 0, 34, -17, -17, 9, -34, -112, -107, -102, -53, 
-34, -34, 0, 34, -17, -17, 9, -34, -112, -112, -107, -58, 
-34, -39, -4, 36, -14, -21, 9, -34, -112, -112, -107, -58, 
-34, -39, -4, 36, -14, -21, 9, -34, -112, -112, -102, -58, 
-29, -39, -9, 34, -9, -24, 9, -34, -107, -112, -102, -58, 
-29, -39, -9, 34, -9, -24, 9, -34, -102, -112, -107, -58, 
-29, -39, -9, 34, -9, -24, 9, -34, -107, -112, -107, -58, 
-29, -39, -9, 34, -9, -24, 9, -34, -107, -112, -107, -58, 
-29, -39, -9, 34, -9, -24, 9, -34, -107, -112, -107, -58, 
-29, -39, -9, 34, -9, -24, 9, -34, -107, -112, -107, -58, 
-24, -39, -14, 31, -4, -26, 4, -34, -107, -112, -107, -58, 
-24, -39, -14, 31, -4, -26, 0, -34, -107, -112, -107, -63, 
-29, -43, -14, 36, -7, -29, 0, -34, -107, -112, -102, -63, 
-34, -43, -9, 39, -12, -26, 0, -34, -107, -112, -97, -58, 
-34, -39, -4, 36, -14, -21, 0, -34, -107, -112, -97, -53, 
-34, -34, 0, 34, -17, -17, 0, -34, -107, -117, -97, -53, 
-34, -34, 0, 34, -17, -17, 0, -34, -112, -117, -102, -53, 
-39, -39, 0, 39, -19, -19, 0, -39, -117, -117, -107, -58, 
-39, -39, 0, 39, -19, -19, 4, -39, -117, -117, -107, -58, 
-39, -39, 0, 39, -19, -19, 9, -39, -117, -117, -107, -58, 
-39, -39, 0, 39, -19, -19, 9, -39, -117, -117, -107, -58, 
-39, -39, 0, 39, -19, -19, 9, -39, -117, -117, -107, -58, 
-34, -39, -4, 36, -14, -21, 4, -39, -117, -117, -107, -58, 
-29, -39, -9, 34, -9, -24, 0, -39, -117, -117, -107, -58, 
-29, -43, -14, 36, -7, -29, 0, -39, -117, -117, -107, -58, 
-29, -48, -19, 39, -4, -34, 0, -39, -117, -117, -107, -58, 
-34, -48, -14, 41, -9, -31, 4, -39, -117, -117, -107, -58, 
-39, -48, -9, 43, -14, -29, 9, -39, -117, -117, -107, -58, 
-39, -48, -9, 43, -14, -29, 9, -39, -117, -117, -107, -63, 
-39, -48, -9, 43, -14, -29, 9, -39, -117, -117, -107, -68, 
-39, -48, -9, 43, -14, -29, 4, -39, -117, -117, -107, -68, 
-39, -48, -9, 43, -14, -29, 0, -39, -117, -117, -107, -68, 
-34, -48, -14, 41, -9, -31, 0, -43, -117, -122, -107, -68, 
-29, -48, -19, 39, -4, -34, 0, -48, -117, -126, -107, -68, 
-29, -48, -19, 39, -4, -34, 0, -48, -117, -126, -107, -68, 
-29, -48, -19, 39, -4, -34, 0, -43, -117, -126, -107, -68, 
-34, -48, -14, 41, -9, -31, 4, -43, -117, -126, -107, -68, 
-39, -48, -9, 43, -14, -29, 9, -39, -117, -126, -107, -73, 
-39, -48, -9, 43, -14, -29, 9, -39, -117, -117, -107, -73, 
-39, -53, -14, 46, -12, -34, 9, -39, -117, -112, -107, -73, 
-39, -48, -9, 43, -14, -29, 4, -39, -117, -112, -102, -63, 
-39, -34, 4, 36, -21, -14, 0, -39, -107, -102, -97, -58, 
-34, -4, 29, 19, -31, 12, 0, -39, -97, -97, -92, -53, 
-34, 9, 43, 12, -39, 26, -4, -43, -97, -92, -87, -53, 
-34, 14, 48, 9, -41, 31, 0, -43, -97, -92, -87, -43, 
-34, 14, 48, 9, -41, 31, 4, -43, -92, -92, -82, -39, 
-29, 4, 34, 12, -31, 19, 4, -39, -87, -82, -82, -39, 
-24, 0, 24, 12, -24, 12, 4, -29, -78, -78, -82, -39, 
-24, 4, 29, 9, -26, 17, 0, -19, -73, -73, -78, -39, 
-14, 29, 43, -7, -29, 36, -14, -29, -68, -63, -68, -29, 
-9, 48, 58, -19, -34, 53, -34, -39, -63, -58, -68, -24, 
-14, 63, 78, -24, -46, 70, -68, -78, -87, -58, -63, -24, 
-14, 73, 87, -29, -51, 80, -82, -117, -107, -63, -63, -19, 
-14, 82, 97, -34, -56, 90, -92, -131, -117, -63, -68, -19, 
-19, 82, 102, -31, -61, 92, -97, -141, -136, -82, -68, -24, 
-19, 102, 122, -41, -70, 112, -112, -141, -146, -87, -63, -19, 
-4, 112, 117, -53, -61, 114, -122, -146, -146, -73, -53, -4, 
14, 122, 107, -68, -46, 114, -131, -146, -146, -63, -43, 9, 
29, 126, 97, -78, -34, 112, -136, -136, -131, -58, -34, 19, 
39, 122, 82, -80, -21, 102, -131, -112, -112, -48, -24, 29, 
43, 122, 78, -82, -17, 100, -122, -107, -107, -43, -19, 39, 
39, 97, 58, -68, -9, 78, -97, -92, -102, -39, -19, 48, 
29, 68, 39, -48, -4, 53, -78, -82, -97, -48, -34, 29, 
9, 48, 39, -29, -14, 43, -53, -68, -92, -53, -48, 14, 
-19, 0, 19, 9, -19, 9, -34, -63, -107, -82, -78, -19, 
-34, -39, -4, 36, -14, -21, -14, -63, -126, -122, -112, -53, 
-43, -53, -9, 48, -17, -31, -4, -58, -136, -126, -117, -63, 
-43, -58, -14, 51, -14, -36, 4, -53, -141, -126, -122, -68, 
-48, -68, -19, 58, -14, -43, 9, -43, -141, -136, -126, -68, 
-48, -78, -29, 63, -9, -53, 14, -43, -141, -146, -126, -73, 
-43, -82, -39, 63, -2, -61, 14, -43, -141, -146, -131, -73, 
-43, -82, -39, 63, -2, -61, 19, -39, -136, -146, -131, -78, 
-43, -73, -29, 58, -7, -51, 9, -48, -146, -146, -131, -78, 
-48, -68, -19, 58, -14, -43, 9, -53, -151, -146, -131, -82, 
-53, -92, -39, 73, -7, -65, 19, -34, -141, -156, -136, -82, 
-78, -136, -58, 107, -9, -97, 78, 43, -82, -195, -190, -141, 
-122, -195, -73, 158, -24, -134, 219, 200, 29, -258, -326, -283, 
-151, -214, -63, 183, -43, -139, 336, 351, 170, -297, -429, -390, 
-141, -234, -92, 187, -24, -163, 488, 653, 463, -366, -541, -488, 
-68, -204, -136, 136, 34, -170, 570, 922, 810, -297, -522, -483, 
68, -170, -239, 51, 153, -204, 600, 1156, 1205, -58, -351, -380, 
204, 0, -204, -102, 204, -102, 488, 1127, 1390, 370, 39, -73, 
258, 478, 219, -368, 19, 348, 97, 458, 1088, 1122, 780, 517, 
248, 585, 336, -417, -43, 461, -102, -87, 614, 1678, 1327, 941, 
190, 439, 248, -314, -29, 344, -195, -409, -97, 1532, 1410, 1093, 
122, 287, 165, -204, -21, 226, -253, -570, -566, 941, 1102, 980, 
-73, 156, 229, -41, -151, 192, -263, -736, -1146, 92, 458, 590, 
-185, 53, 239, 65, -212, 146, -234, -746, -1503, -629, -97, 229, 
-175, -117, 58, 146, -117, -29, -146, -527, -1249, -697, -312, -4, 
-175, -302, -126, 239, -24, -214, -63, -312, -1010, -746, -453, -195, 
-146, -287, -141, 217, -2, -214, -19, -146, -722, -590, -380, -195, 
-112, -248, -136, 180, 12, -192, 19, -19, -458, -439, -307, -190, 
-82, -195, -112, 139, 14, -153, 9, 4, -312, -317, -239, -156, 
-58, -151, -92, 104, 17, -122, 9, 4, -219, -204, -156, -97, 
-48, -126, -78, 87, 14, -102, 34, 43, -112, -131, -102, -58, 
-39, -107, -68, 73, 14, -87, 53, 48, -58, -107, -92, -53, 
-34, -87, -53, 61, 9, -70, 39, 14, -58, -102, -92, -53, 
-34, -82, -48, 58, 7, -65, 34, 4, -58, -97, -87, -48, 
-39, -82, -43, 61, 2, -63, 34, 14, -58, -92, -82, -48, 
-39, -82, -43, 61, 2, -63, 34, 14, -43, -87, -82, -48, 
-39, -78, -39, 58, 0, -58, 39, 14, -39, -87, -82, -48, 
-39, -73, -34, 56, -2, -53, 39, 14, -39, -87, -78, -48, 
-39, -73, -34, 56, -2, -53, 39, 14, -39, -87, -78, -48, 
-39, -73, -34, 56, -2, -53, 39, 14, -29, -82, -73, -48, 
-39, -68, -29, 53, -4, -48, 34, 14, -24, -82, -73, -48, 
-39, -68, -29, 53, -4, -48, 34, 14, -24, -78, -73, -48, 
-34, -68, -34, 51, 0, -51, 34, 19, -19, -73, -68, -48, 
-34, -68, -34, 51, 0, -51, 34, 19, -19, -73, -68, -43, 
-34, -68, -34, 51, 0, -51, 34, 19, -14, -73, -68, -43, 
-34, -68, -34, 51, 0, -51, 34, 19, -9, -68, -68, -43, 
-34, -68, -34, 51, 0, -51, 34, 19, -9, -68, -63, -43, 
-34, -68, -34, 51, 0, -51, 39, 19, 4, -63, -58, -43, 
-34, -63, -29, 48, -2, -46, 39, 24, 9, -58, -53, -39, 
-29, -63, -34, 46, 2, -48, 39, 29, 14, -53, -48, -34, 
-29, -68, -39, 48, 4, -53, 39, 29, 14, -48, -53, -34, 
-24, -68, -43, 46, 9, -56, 39, 29, 19, -34, -53, -34, 
-24, -68, -43, 46, 9, -56, 39, 29, 24, -34, -53, -29, 
-24, -63, -39, 43, 7, -51, 39, 34, 34, -29, -48, -29, 
-24, -58, -34, 41, 4, -46, 34, 34, 39, -24, -48, -24, 
-19, -53, -34, 36, 7, -43, 34, 39, 48, -19, -39, -24, 
-19, -48, -29, 34, 4, -39, 34, 43, 53, -14, -39, -19, 
-19, -48, -29, 34, 4, -39, 34, 43, 63, -9, -24, -14, 
-19, -39, -19, 29, 0, -29, 34, 43, 78, -4, -19, -9, 
-14, -34, -19, 24, 2, -26, 34, 48, 87, 4, -9, -4, 
-19, -29, -9, 24, -4, -19, 34, 48, 97, 9, -4, 0, 
-19, -24, -4, 21, -7, -14, 29, 58, 107, 19, 0, 9, 
-14, -24, -9, 19, -2, -17, 29, 58, 117, 29, 9, 9, 
-14, -24, -9, 19, -2, -17, 29, 58, 131, 39, 19, 14, 
-14, -14, 0, 14, -7, -7, 29, 63, 151, 53, 34, 19, 
-9, -9, 0, 9, -4, -4, 24, 68, 161, 68, 48, 29, 
-4, -4, 0, 4, -2, -2, 29, 73, 180, 78, 58, 39, 
4, 4, 0, -4, 2, 2, 24, 78, 200, 82, 73, 48, 
9, 9, 0, -9, 4, 4, 19, 82, 219, 107, 82, 63, 
14, 19, 4, -17, 4, 12, 19, 87, 239, 126, 102, 73, 
24, 29, 4, -26, 9, 17, 9, 92, 258, 146, 122, 97, 
29, 39, 9, -34, 9, 24, 4, 92, 278, 165, 141, 107, 
39, 48, 9, -43, 14, 29, -4, 102, 302, 190, 165, 126, 
43, 58, 14, -51, 14, 36, -9, 107, 331, 214, 195, 141, 
58, 73, 14, -65, 21, 43, -14, 112, 351, 244, 219, 161, 
68, 87, 19, -78, 24, 53, -24, 112, 380, 273, 248, 185, 
82, 112, 29, -97, 26, 70, -34, 122, 405, 297, 278, 214, 
92, 126, 34, -109, 29, 80, -39, 131, 434, 331, 317, 244, 
107, 141, 34, -124, 36, 87, -53, 131, 468, 370, 351, 273, 
126, 161, 34, -143, 46, 97, -63, 131, 497, 405, 390, 302, 
136, 180, 43, -158, 46, 112, -82, 126, 527, 444, 429, 331, 
151, 204, 53, -178, 48, 129, -92, 126, 546, 483, 468, 361, 
165, 219, 53, -192, 56, 136, -112, 122, 575, 517, 507, 395, 
175, 234, 58, -204, 58, 146, -126, 112, 600, 551, 551, 429, 
195, 258, 63, -226, 65, 161, -141, 107, 619, 585, 580, 458, 
204, 278, 73, -241, 65, 175, -161, 97, 629, 619, 614, 488, 
214, 307, 92, -261, 61, 200, -175, 87, 634, 644, 639, 507, 
214, 331, 117, -273, 48, 224, -190, 78, 634, 653, 653, 527, 
219, 341, 122, -280, 48, 231, -200, 58, 624, 663, 658, 536, 
219, 356, 136, -287, 41, 246, -204, 48, 614, 668, 663, 541, 
214, 356, 141, -285, 36, 248, -209, 29, 575, 658, 663, 536, 
209, 356, 146, -283, 31, 251, -209, 14, 541, 629, 639, 522, 
190, 346, 156, -268, 17, 251, -204, 0, 507, 590, 595, 488, 
175, 331, 156, -253, 9, 244, -195, -9, 468, 551, 561, 458, 
156, 317, 161, -236, -2, 239, -190, -19, 419, 512, 517, 429, 
141, 297, 156, -219, -7, 226, -170, -29, 366, 463, 458, 390, 
122, 273, 151, -197, -14, 212, -161, -34, 326, 405, 400, 341, 
102, 248, 146, -175, -21, 197, -136, -39, 287, 356, 356, 297, 
82, 219, 136, -151, -26, 178, -117, -39, 234, 307, 302, 258, 
68, 185, 117, -126, -24, 151, -102, -39, 185, 253, 244, 214, 
58, 156, 97, -107, -19, 126, -87, -34, 146, 204, 195, 170, 
39, 131, 92, -85, -26, 112, -73, -34, 112, 161, 151, 141, 
29, 102, 73, -65, -21, 87, -58, -34, 73, 126, 117, 112, 
19, 73, 53, -46, -17, 63, -48, -34, 43, 87, 82, 82, 
9, 58, 48, -34, -19, 53, -39, -29, 19, 39, 43, 48, 
0, 39, 39, -19, -19, 39, -29, -24, 9, 4, 19, 24, 
-9, 24, 34, -7, -21, 29, -14, -19, -14, -9, 0, 4, 
-19, 4, 24, 7, -21, 14, -4, -14, -34, -24, -14, -9, 
-24, -4, 19, 14, -21, 7, 0, -14, -43, -43, -39, -24, 
-24, -14, 9, 19, -17, -2, 4, -14, -53, -58, -58, -34, 
-24, -24, 0, 24, -12, -12, 9, -14, -63, -63, -63, -39, 
-29, -29, 0, 29, -14, -14, 9, -14, -73, -68, -73, -48, 
-29, -34, -4, 31, -12, -19, 14, -14, -82, -82, -78, -53, 
-29, -39, -9, 34, -9, -24, 14, -14, -87, -92, -82, -58, 
-34, -39, -4, 36, -14, -21, 14, -14, -87, -92, -82, -63, 
-34, -43, -9, 39, -12, -26, 14, -14, -87, -97, -82, -68, 
-34, -43, -9, 39, -12, -26, 14, -19, -92, -97, -82, -68, 
-34, -48, -14, 41, -9, -31, 14, -24, -97, -102, -82, -68, 
-34, -48, -14, 41, -9, -31, 14, -24, -97, -102, -87, -63, 
-34, -48, -14, 41, -9, -31, 14, -24, -97, -102, -87, -63, 
-34, -48, -14, 41, -9, -31, 14, -19, -97, -102, -87, -63, 
-34, -48, -14, 41, -9, -31, 9, -14, -97, -102, -92, -63, 
-34, -48, -14, 41, -9, -31, 9, -14, -97, -102, -92, -63, 
-34, -48, -14, 41, -9, -31, 9, -14, -97, -102, -92, -68, 
-34, -48, -14, 41, -9, -31, 14, -14, -97, -102, -92, -68, 
-34, -53, -19, 43, -7, -36, 19, -14, -97, -102, -87, -63, 
-34, -53, -19, 43, -7, -36, 19, -14, -97, -102, -87, -63, 
-34, -53, -19, 43, -7, -36, 19, -14, -92, -102, -92, -63, 
-34, -53, -19, 43, -7, -36, 19, -9, -87, -102, -92, -63, 
-39, -53, -14, 46, -12, -34, 19, -9, -82, -102, -92, -68, 
-39, -53, -14, 46, -12, -34, 14, -9, -82, -102, -92, -68, 
-39, -53, -14, 46, -12, -34, 9, -9, -82, -102, -92, -68, 
-39, -53, -14, 46, -12, -34, 9, -9, -87, -102, -92, -68, 
-34, -53, -19, 43, -7, -36, 9, -9, -92, -102, -92, -63, 
-34, -53, -19, 43, -7, -36, 14, -9, -92, -102, -92, -68, 
-39, -53, -14, 46, -12, -34, 19, -4, -87, -102, -92, -73, 
-39, -53, -14, 46, -12, -34, 19, -9, -87, -102, -92, -73, 
-34, -53, -19, 43, -7, -36, 19, -14, -87, -102, -92, -73, 
-34, -53, -19, 43, -7, -36, 19, -14, -87, -102, -92, -78, 
-34, -53, -19, 43, -7, -36, 19, -14, -87, -102, -92, -78, 
-34, -53, -19, 43, -7, -36, 19, -14, -87, -102, -92, -73, 
-39, -48, -9, 43, -14, -29, 19, -14, -87, -102, -92, -73, 
-39, -48, -9, 43, -14, -29, 19, -14, -87, -102, -97, -73, 
-39, -43, -4, 41, -17, -24, 19, -14, -87, -102, -102, -73, 
-39, -43, -4, 41, -17, -24, 19, -14, -87, -102, -97, -73, 
-34, -43, -9, 39, -12, -26, 19, -14, -87, -102, -97, -73, 
-34, -43, -9, 39, -12, -26, 19, -14, -82, -102, -97, -73, 
-34, -43, -9, 39, -12, -26, 19, -19, -82, -97, -97, -73, 
-34, -43, -9, 39, -12, -26, 14, -19, -82, -97, -92, -73, 
-34, -43, -9, 39, -12, -26, 14, -19, -82, -97, -87, -68, 
-34, -43, -9, 39, -12, -26, 14, -19, -82, -87, -82, -68, 
-34, -43, -9, 39, -12, -26, 14, -19, -82, -82, -82, -68, 
-34, -48, -14, 41, -9, -31, 14, -14, -82, -82, -82, -68, 
-34, -48, -14, 41, -9, -31, 14, -9, -78, -82, -82, -63, 
-34, -48, -14, 41, -9, -31, 14, -9, -78, -82, -82, -63, 
-34, -43, -9, 39, -12, -26, 14, -9, -78, -87, -82, -63, 
-34, -39, -4, 36, -14, -21, 14, -9, -78, -87, -82, -63, 
-39, -39, 0, 39, -19, -19, 14, -9, -78, -87, -78, -63, 
-39, -39, 0, 39, -19, -19, 14, -14, -78, -82, -78, -58, 
-39, -39, 0, 39, -19, -19, 14, -19, -78, -78, -78, -58, 
-34, -39, -4, 36, -14, -21, 14, -19, -78, -78, -78, -58, 
-34, -34, 0, 34, -17, -17, 14, -19, -82, -78, -78, -58, 
-34, -34, 0, 34, -17, -17, 9, -24, -82, -78, -78, -63, 
-34, -34, 0, 34, -17, -17, 9, -24, -82, -78, -78, -68, 
-34, -34, 0, 34, -17, -17, 9, -24, -82, -82, -82, -63, 
-34, -34, 0, 34, -17, -17, 9, -24, -82, -82, -87, -63, 
-34, -34, 0, 34, -17, -17, 9, -24, -82, -82, -87, -68, 
-34, -34, 0, 34, -17, -17, 9, -24, -87, -82, -87, -68, 
-34, -39, -4, 36, -14, -21, 9, -24, -87, -87, -87, -63, 
-34, -39, -4, 36, -14, -21, 9, -29, -87, -92, -87, -63, 
-34, -39, -4, 36, -14, -21, 9, -29, -87, -92, -87, -63, 
-34, -39, -4, 36, -14, -21, 9, -29, -92, -97, -92, -63, 
-34, -39, -4, 36, -14, -21, 9, -29, -92, -97, -92, -68, 
-34, -43, -9, 39, -12, -26, 9, -29, -92, -97, -92, -73, 
-34, -43, -9, 39, -12, -26, 9, -29, -92, -102, -97, -73, 
-34, -43, -9, 39, -12, -26, 9, -29, -97, -102, -97, -73, 
-34, -43, -9, 39, -12, -26, 9, -29, -97, -102, -97, -73, 
-39, -43, -4, 41, -17, -24, 9, -29, -97, -102, -97, -73, 
-39, -43, -4, 41, -17, -24, 9, -29, -97, -102, -97, -78, 
-39, -43, -4, 41, -17, -24, 9, -29, -97, -102, -97, -78, 
-39, -43, -4, 41, -17, -24, 9, -29, -97, -107, -97, -73, 
-34, -43, -9, 39, -12, -26, 9, -34, -102, -107, -97, -73, 
-34, -43, -9, 39, -12, -26, 4, -34, -102, -107, -102, -73, 
-34, -43, -9, 39, -12, -26, 0, -34, -102, -107, -102, -73, 
-34, -43, -9, 39, -12, -26, 0, -34, -102, -107, -102, -73, 
-34, -43, -9, 39, -12, -26, 0, -34, -102, -112, -107, -78, 
-34, -48, -14, 41, -9, -31, 0, -34, -102, -112, -107, -78, 
-34, -48, -14, 41, -9, -31, 0, -34, -102, -112, -102, -78, 
-29, -48, -19, 39, -4, -34, 0, -39, -102, -112, -102, -78, 
-29, -48, -19, 39, -4, -34, 0, -43, -102, -112, -107, -78, 
-29, -48, -19, 39, -4, -34, 0, -43, -107, -117, -107, -78, 
-29, -48, -19, 39, -4, -34, 0, -43, -107, -122, -107, -78, 
-34, -48, -14, 41, -9, -31, 0, -48, -107, -122, -107, -78, 
-39, -48, -9, 43, -14, -29, 0, -53, -107, -122, -107, -78, 
-34, -48, -14, 41, -9, -31, 0, -53, -107, -122, -107, -78, 
-34, -48, -14, 41, -9, -31, 0, -53, -107, -122, -107, -82, 
-34, -53, -19, 43, -7, -36, 0, -53, -107, -122, -107, -82, 
-34, -53, -19, 43, -7, -36, 0, -53, -107, -122, -107, -78, 
-34, -53, -19, 43, -7, -36, 0, -48, -107, -122, -107, -78, 
-34, -53, -19, 43, -7, -36, 0, -43, -107, -126, -107, -82, 
-34, -48, -14, 41, -9, -31, 0, -43, -112, -126, -107, -82, 
-39, -48, -9, 43, -14, -29, 0, -48, -117, -126, -107, -87, 
-39, -48, -9, 43, -14, -29, 0, -48, -117, -126, -107, -87, 
-39, -48, -9, 43, -14, -29, 0, -48, -117, -126, -107, -87, 
-39, -48, -9, 43, -14, -29, 0, -48, -117, -126, -107, -87, 
-39, -48, -9, 43, -14, -29, 0, -48, -117, -126, -107, -87, 
-39, -48, -9, 43, -14, -29, 0, -48, -117, -122, -107, -87, 
-39, -48, -9, 43, -14, -29, 0, -48, -117, -117, -107, -87, 
-34, -48, -14, 41, -9, -31, 0, -48, -117, -117, -107, -87, 
-29, -48, -19, 39, -4, -34, 0, -48, -117, -117, -107, -87, 
-29, -53, -24, 41, -2, -39, 0, -48, -117, -117, -107, -87, 
-29, -58, -29, 43, 0, -43, 0, -48, -117, -117, -107, -87, 
-34, -58, -24, 46, -4, -41, 0, -48, -117, -117, -107, -87, 
-39, -58, -19, 48, -9, -39, 0, -48, -117, -117, -107, -87, 
-39, -58, -19, 48, -9, -39, 0, -48, -117, -122, -107, -87, 
-39, -58, -19, 48, -9, -39, 0, -48, -117, -126, -107, -87, 
-39, -58, -19, 48, -9, -39, 0, -48, -117, -126, -107, -87, 
-39, -58, -19, 48, -9, -39, 0, -48, -117, -126, -107, -87, 
-39, -58, -19, 48, -9, -39, 0, -48, -117, -126, -107, -87, 
-39, -58, -19, 48, -9, -39, 0, -48, -117, -126, -107, -87, 
-39, -58, -19, 48, -9, -39, 0, -48, -117, -126, -107, -87, 
-39, -58, -19, 48, -9, -39, 0, -48, -117, -126, -107, -92, 
-34, -53, -19, 43, -7, -36, 0, -48, -117, -122, -107, -92, 
-29, -53, -24, 41, -2, -39, 0, -48, -117, -122, -107, -92, 
-29, -48, -19, 39, -4, -34, 0, -48, -117, -122, -97, -82, 
-29, -34, -4, 31, -12, -19, 0, -48, -107, -112, -87, -78, 
-29, -9, 19, 19, -24, 4, 0, -48, -97, -102, -82, -73, 
-34, 0, 34, 17, -34, 17, -4, -53, -97, -92, -78, -73, 
-34, 4, 39, 14, -36, 21, -4, -53, -97, -92, -82, -68, 
-34, 4, 39, 14, -36, 21, -4, -53, -92, -92, -82, -68, 
-29, 0, 29, 14, -29, 14, -4, -48, -87, -87, -82, -68, 
-24, 0, 24, 12, -24, 12, -4, -39, -78, -87, -82, -68, 
-24, 4, 29, 9, -26, 17, -9, -29, -73, -82, -78, -68, 
-14, 29, 43, -7, -29, 36, -24, -39, -68, -73, -68, -58, 
-14, 48, 63, -17, -39, 56, -43, -58, -68, -68, -68, -53, 
-24, 63, 87, -19, -56, 75, -78, -107, -97, -68, -63, -53, 
-24, 68, 92, -21, -58, 80, -92, -136, -117, -73, -63, -48, 
-24, 73, 97, -24, -61, 85, -102, -141, -126, -73, -68, -48, 
-24, 73, 97, -24, -61, 85, -107, -151, -141, -87, -68, -48, 
-19, 92, 112, -36, -65, 102, -122, -151, -146, -87, -63, -39, 
0, 102, 102, -51, -51, 102, -131, -156, -146, -73, -53, -24, 
24, 112, 87, -68, -31, 100, -141, -156, -146, -63, -43, -9, 
39, 112, 73, -75, -17, 92, -141, -146, -131, -58, -34, 0, 
48, 102, 53, -75, -2, 78, -131, -122, -112, -48, -24, 9, 
48, 97, 48, -73, 0, 73, -122, -117, -107, -48, -19, 14, 
39, 68, 29, -53, 4, 48, -97, -102, -102, -48, -19, 19, 
24, 39, 14, -31, 4, 26, -78, -92, -102, -58, -34, 0, 
0, 19, 19, -9, -9, 19, -53, -78, -102, -63, -48, -14, 
-24, -24, 0, 24, -12, -12, -34, -73, -117, -92, -78, -43, 
-34, -58, -24, 46, -4, -41, -14, -73, -136, -131, -112, -73, 
-39, -73, -34, 56, -2, -53, -9, -68, -141, -136, -117, -82, 
-34, -78, -43, 56, 4, -61, -4, -63, -141, -136, -122, -87, 
-39, -78, -39, 58, 0, -58, 0, -53, -141, -141, -126, -92, 
-39, -78, -39, 58, 0, -58, 4, -53, -141, -146, -126, -102, 
-39, -82, -43, 61, 2, -63, 4, -53, -141, -146, -131, -102, 
-43, -82, -39, 63, -2, -61, 9, -48, -136, -146, -131, -107, 
-43, -82, -39, 63, -2, -61, 9, -48, -136, -146, -131, -102, 
-48, -87, -39, 68, -4, -63, 19, -43, -131, -146, -131, -102, 
-53, -112, -58, 82, 2, -85, 43, -4, -107, -156, -156, -126, 
-78, -156, -78, 117, 0, -117, 117, 92, -34, -195, -229, -209, 
-117, -209, -92, 163, -12, -151, 263, 268, 107, -258, -346, -336, 
-141, -224, -82, 183, -29, -153, 385, 439, 278, -297, -429, -429, 
-112, -224, -112, 168, 0, -168, 512, 727, 570, -307, -492, -492, 
-19, -175, -156, 97, 68, -165, 570, 980, 917, -180, -424, -453, 
107, -102, -209, -2, 158, -156, 546, 1098, 1210, 102, -185, -283, 
