I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-43, 24, 68, 9, -56, 46, -19, 29, 9, 439, 258, 9, 
-39, 24, 63, 7, -51, 43, -14, 29, 0, 439, 258, 9, 
-39, 24, 63, 7, -51, 43, -14, 24, -4, 434, 258, 4, 
-39, 19, 58, 9, -48, 39, -14, 19, -4, 434, 258, 4, 
-39, 19, 58, 9, -48, 39, -14, 14, -4, 434, 253, 4, 
-39, 14, 53, 12, -46, 34, -14, 9, -9, 434, 253, 0, 
-39, 14, 53, 12, -46, 34, -14, 9, -9, 434, 253, 0, 
-39, 4, 43, 17, -41, 24, -14, 4, -9, 429, 248, 0, 
-34, 4, 39, 14, -36, 21, -9, 0, -9, 429, 248, 0, 
-34, 4, 39, 14, -36, 21, -9, 0, -9, 424, 244, -4, 
-34, 4, 39, 14, -36, 21, -9, 0, -9, 419, 239, -9, 
-34, 4, 39, 14, -36, 21, -9, -4, -9, 419, 239, -9, 
-29, 4, 34, 12, -31, 19, -9, -9, -14, 419, 239, -9, 
-29, 0, 29, 14, -29, 14, -4, -9, -14, 414, 244, -9, 
-29, -4, 24, 17, -26, 9, -4, -9, -14, 409, 244, -9, 
-29, -4, 24, 17, -26, 9, -4, -9, -9, 409, 244, -4, 
-29, -4, 24, 17, -26, 9, -4, -9, -4, 409, 244, -4, 
-29, -4, 24, 17, -26, 9, -4, -9, -4, 409, 244, -4, 
-24, -4, 19, 14, -21, 7, -4, -9, -4, 409, 244, -4, 
-24, -4, 19, 14, -21, 7, -4, -9, -4, 409, 244, -4, 
-24, 0, 24, 12, -24, 12, -9, -9, -4, 409, 244, -9, 
-24, 0, 24, 12, -24, 12, -9, -9, -4, 409, 244, -4, 
-19, 0, 19, 9, -19, 9, -9, -9, -4, 409, 244, -4, 
-19, 0, 19, 9, -19, 9, -9, -9, -4, 405, 239, -4, 
-19, 0, 19, 9, -19, 9, -9, -9, -4, 400, 234, -4, 
-19, 0, 19, 9, -19, 9, -9, -9, -4, 405, 234, -4, 
-14, 0, 14, 7, -14, 7, -9, -4, -4, 405, 234, -4, 
-14, 0, 14, 7, -14, 7, -4, -4, -4, 405, 234, -4, 
-14, 0, 14, 7, -14, 7, -4, -4, -4, 405, 234, 0, 
-9, 0, 9, 4, -9, 4, -4, -4, 0, 405, 234, 0, 
-9, 0, 9, 4, -9, 4, -4, -4, 0, 405, 234, 0, 
-9, 0, 9, 4, -9, 4, -4, -4, 0, 405, 234, 0, 
-9, 0, 9, 4, -9, 4, -4, -4, 0, 405, 234, 0, 
-4, 4, 9, 0, -7, 7, -4, -4, 0, 405, 234, -4, 
-4, 9, 14, -2, -9, 12, -4, -4, 0, 405, 234, -4, 
-4, 9, 14, -2, -9, 12, -9, -4, 0, 405, 229, -4, 
-4, 9, 14, -2, -9, 12, -9, -4, 0, 405, 229, -4, 
-4, 9, 14, -2, -9, 12, -9, 0, 0, 405, 229, -4, 
-4, 4, 9, 0, -7, 7, -9, 4, 0, 405, 229, -4, 
-4, 4, 9, 0, -7, 7, -9, 4, 0, 405, 229, -4, 
-4, 4, 9, 0, -7, 7, -9, 4, 0, 405, 229, -4, 
-4, 4, 9, 0, -7, 7, -9, 4, 0, 405, 229, -4, 
-4, 4, 9, 0, -7, 7, -9, 4, 4, 405, 229, 0, 
-4, 4, 9, 0, -7, 7, -9, 4, 4, 405, 229, 0, 
-4, 0, 4, 2, -4, 2, -9, 4, 4, 405, 229, 0, 
-4, 0, 4, 2, -4, 2, -14, 4, 0, 405, 224, 0, 
-4, 0, 4, 2, -4, 2, -14, 4, -4, 405, 224, 0, 
0, 4, 4, -2, -2, 4, -14, 4, -4, 400, 224, -4, 
0, 9, 9, -4, -4, 9, -14, 4, -4, 395, 224, -4, 
0, 9, 9, -4, -4, 9, -14, 0, -4, 395, 224, -4, 
0, 9, 9, -4, -4, 9, -14, -4, -4, 395, 224, -4, 
0, 9, 9, -4, -4, 9, -9, 0, -4, 390, 219, 0, 
-4, 9, 14, -2, -9, 12, -9, 0, -4, 390, 219, 0, 
-4, 4, 9, 0, -7, 7, -9, 0, -4, 390, 219, 0, 
0, 0, 0, 0, 0, 0, -9, 0, -4, 390, 219, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 390, 214, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 390, 214, 0, 
-4, 0, 4, 2, -4, 2, -9, 0, 0, 390, 214, 0, 
-9, 0, 9, 4, -9, 4, -9, 0, 0, 390, 214, 0, 
-9, 0, 9, 4, -9, 4, -9, 4, 0, 385, 209, 0, 
-9, 0, 9, 4, -9, 4, -9, 9, 0, 380, 204, 0, 
-9, 0, 9, 4, -9, 4, -9, 9, 0, 380, 204, 0, 
-9, 0, 9, 4, -9, 4, -9, 9, 0, 380, 204, 0, 
-4, 0, 4, 2, -4, 2, -9, 9, 0, 380, 204, 0, 
0, 0, 0, 0, 0, 0, -9, 9, 0, 380, 204, 0, 
0, 0, 0, 0, 0, 0, -4, 9, 4, 380, 204, 0, 
0, 0, 0, 0, 0, 0, 0, 9, 9, 380, 204, 0, 
0, -4, -4, 2, 2, -4, 0, 9, 9, 375, 204, 0, 
0, -9, -9, 4, 4, -9, 0, 9, 9, 370, 204, 0, 
0, -9, -9, 4, 4, -9, 0, 9, 9, 370, 200, 0, 
0, -9, -9, 4, 4, -9, 0, 9, 9, 370, 195, 0, 
0, -9, -9, 4, 4, -9, 0, 9, 9, 366, 190, 0, 
0, -9, -9, 4, 4, -9, 0, 9, 9, 361, 185, 0, 
0, -4, -4, 2, 2, -4, 4, 14, 9, 361, 185, 0, 
0, 0, 0, 0, 0, 0, 9, 19, 9, 361, 185, 0, 
4, 0, -4, -2, 4, -2, 9, 29, 9, 361, 185, 0, 
9, 0, -9, -4, 9, -4, 9, 39, 9, 361, 185, 0, 
19, 4, -14, -12, 17, -4, 9, 39, 9, 361, 185, 0, 
24, 19, -4, -21, 14, 7, 9, 43, 14, 366, 185, 4, 
34, 34, 0, -34, 17, 17, 9, 53, 24, 370, 185, 9, 
39, 68, 29, -53, 4, 48, 9, 68, 48, 395, 209, 24, 
48, 87, 39, -68, 4, 63, 9, 73, 58, 409, 224, 39, 
53, 92, 39, -73, 7, 65, 0, 73, 58, 409, 224, 39, 
58, 92, 34, -75, 12, 63, -43, 68, 58, 405, 219, 48, 
63, 92, 29, -78, 17, 61, -92, 48, 58, 405, 219, 48, 
63, 87, 24, -75, 19, 56, -92, 19, 39, 390, 214, 43, 
63, 78, 14, -70, 24, 46, -92, 4, 24, 380, 209, 43, 
48, 63, 14, -56, 17, 39, -92, 0, 14, 366, 204, 43, 
43, 58, 14, -51, 14, 36, -78, 0, 9, 366, 195, 43, 
43, 58, 14, -51, 14, 36, -73, 0, 9, 361, 195, 43, 
43, 63, 19, -53, 12, 41, -68, 0, 14, 361, 200, 43, 
48, 78, 29, -63, 9, 53, -63, -4, 19, 361, 200, 48, 
43, 82, 39, -63, 2, 61, -63, -9, 19, 361, 200, 48, 
43, 73, 29, -58, 7, 51, -63, -14, 9, 346, 190, 53, 
39, 53, 14, -46, 12, 34, -53, -14, 4, 336, 185, 43, 
14, 14, 0, -14, 7, 7, -48, -14, 0, 322, 170, 34, 
4, -9, -14, 2, 9, -12, -39, -9, -4, 312, 151, 19, 
-9, -14, -4, 12, -2, -9, -34, -9, -9, 302, 141, 9, 
-14, -14, 0, 14, -7, -7, -29, -4, -9, 302, 136, 4, 
-19, -14, 4, 17, -12, -4, -24, -9, -9, 297, 126, 0, 
-19, -19, 0, 19, -9, -9, -19, -14, -14, 292, 126, -4, 
-19, -24, -4, 21, -7, -14, -19, -9, -19, 287, 122, -9, 
-19, -34, -14, 26, -2, -24, -9, -9, -19, 278, 117, -9, 
-24, -39, -14, 31, -4, -26, -9, -9, -14, 273, 112, -9, 
-24, -43, -19, 34, -2, -31, -9, -9, -9, 273, 107, -9, 
-24, -48, -24, 36, 0, -36, -4, -4, -9, 268, 107, -14, 
-29, -53, -24, 41, -2, -39, -4, 0, -9, 268, 107, -14, 
-29, -53, -24, 41, -2, -39, 0, 4, -9, 268, 107, -14, 
-29, -53, -24, 41, -2, -39, 4, 4, -4, 268, 107, -14, 
-29, -58, -29, 43, 0, -43, 4, 9, -4, 268, 97, -14, 
-29, -58, -29, 43, 0, -43, 4, 9, -4, 263, 92, -14, 
-29, -58, -29, 43, 0, -43, 4, 9, -4, 258, 92, -19, 
-29, -58, -29, 43, 0, -43, 4, 14, -4, 258, 87, -19, 
-24, -58, -34, 41, 4, -46, 4, 19, -4, 258, 87, -19, 
-19, -63, -43, 41, 12, -53, 4, 24, -4, 248, 87, -19, 
-19, -63, -43, 41, 12, -53, 4, 24, -4, 248, 78, -14, 
-19, -63, -43, 41, 12, -53, 4, 24, -4, 248, 73, -9, 
-19, -58, -39, 39, 9, -48, 4, 19, -9, 248, 73, -9, 
-19, -53, -34, 36, 7, -43, 4, 19, -4, 248, 68, -9, 
-24, -58, -34, 41, 4, -46, 29, 92, 14, 244, 63, -24, 
-19, -58, -39, 39, 9, -48, 68, 244, 68, 263, 53, -68, 
-14, -68, -53, 41, 19, -61, 102, 390, 161, 322, 43, -107, 
-9, -39, -29, 24, 9, -34, 136, 400, 287, 414, 48, -107, 
4, 58, 53, -31, -24, 56, 141, 341, 414, 531, 102, -117, 
-4, 209, 214, -102, -109, 212, 107, 19, 502, 673, 224, -53, 
-19, 448, 468, -214, -244, 458, -53, -629, 512, 824, 434, 170, 
-24, 761, 785, -368, -405, 773, -400, -1351, 458, 966, 683, 478, 
53, 1190, 1137, -622, -541, 1163, -1088, -1908, 370, 1220, 1024, 863, 
87, 1420, 1332, -753, -622, 1376, -1507, -2127, 204, 1332, 1259, 1156, 
102, 805, 702, -453, -300, 753, -1332, -1815, -312, 717, 863, 1019, 
92, 380, 287, -236, -97, 334, -1039, -1395, -605, 219, 546, 888, 
78, 175, 97, -126, -9, 136, -775, -854, -619, 34, 317, 639, 
48, -92, -141, 21, 95, -117, -512, -390, -619, -131, 68, 292, 
58, -283, -341, 112, 200, -312, -287, -68, -507, -156, -107, 24, 
82, -361, -444, 139, 263, -402, -175, 136, -400, -117, -175, -112, 
82, -341, -424, 129, 253, -383, -117, 224, -346, -82, -175, -131, 
68, -302, -370, 117, 219, -336, -48, 268, -302, -43, -161, -131, 
63, -229, -292, 82, 178, -261, -24, 229, -234, 34, -102, -97, 
58, -170, -229, 56, 143, -200, -19, 180, -175, 82, -53, -63, 
39, -165, -204, 63, 122, -185, -14, 141, -151, 87, -53, -63, 
19, -146, -165, 63, 92, -156, 9, 131, -117, 112, -39, -63, 
14, -92, -107, 39, 61, -100, 19, 122, -58, 165, 0, -39, 
4, -73, -78, 34, 41, -75, 29, 117, -43, 185, 19, -34, 
4, -78, -82, 36, 43, -80, 39, 117, -43, 190, 24, -24, 
0, -82, -82, 41, 41, -82, 48, 117, -34, 195, 24, -24, 
0, -78, -78, 39, 39, -78, 48, 117, -24, 200, 24, -24, 
0, -73, -73, 36, 36, -73, 48, 117, -24, 204, 24, -24, 
0, -68, -68, 34, 34, -68, 48, 117, -19, 204, 29, -19, 
0, -63, -63, 31, 31, -63, 48, 117, -9, 204, 34, -19, 
0, -58, -58, 29, 29, -58, 48, 117, -4, 209, 39, -19, 
0, -53, -53, 26, 26, -53, 53, 117, 0, 214, 43, -19, 
0, -53, -53, 26, 26, -53, 53, 122, 0, 224, 48, -14, 
0, -53, -53, 26, 26, -53, 53, 122, 4, 229, 48, -14, 
0, -48, -48, 24, 24, -48, 53, 122, 9, 229, 53, -14, 
0, -48, -48, 24, 24, -48, 53, 122, 14, 234, 53, -14, 
0, -48, -48, 24, 24, -48, 53, 126, 14, 234, 53, -14, 
0, -43, -43, 21, 21, -43, 58, 126, 14, 239, 53, -14, 
0, -43, -43, 21, 21, -43, 58, 136, 14, 244, 58, -14, 
0, -43, -43, 21, 21, -43, 58, 136, 19, 244, 58, -14, 
0, -43, -43, 21, 21, -43, 58, 136, 19, 248, 58, -14, 
0, -39, -39, 19, 19, -39, 58, 141, 24, 248, 58, -14, 
0, -39, -39, 19, 19, -39, 58, 141, 24, 248, 58, -14, 
0, -39, -39, 19, 19, -39, 58, 151, 24, 253, 58, -14, 
0, -39, -39, 19, 19, -39, 63, 156, 29, 253, 63, -14, 
0, -39, -39, 19, 19, -39, 63, 161, 34, 258, 63, -14, 
0, -39, -39, 19, 19, -39, 63, 165, 34, 263, 63, -14, 
0, -39, -39, 19, 19, -39, 63, 170, 39, 268, 63, -14, 
4, -39, -43, 17, 24, -41, 63, 180, 39, 268, 63, -14, 
4, -34, -39, 14, 21, -36, 68, 190, 43, 268, 63, -14, 
4, -34, -39, 14, 21, -36, 68, 195, 48, 273, 73, -14, 
4, -34, -39, 14, 21, -36, 73, 209, 53, 273, 78, -14, 
4, -29, -34, 12, 19, -31, 73, 214, 53, 278, 78, -14, 
4, -24, -29, 9, 17, -26, 78, 229, 58, 278, 78, -14, 
9, -24, -34, 7, 21, -29, 78, 239, 63, 283, 78, -14, 
9, -24, -34, 7, 21, -29, 82, 248, 68, 283, 82, -14, 
9, -24, -34, 7, 21, -29, 82, 258, 73, 287, 82, -14, 
14, -19, -34, 2, 24, -26, 82, 278, 78, 287, 82, -14, 
14, -19, -34, 2, 24, -26, 82, 287, 82, 292, 82, -14, 
14, -14, -29, 0, 21, -21, 87, 307, 87, 292, 82, -19, 
14, -19, -34, 2, 24, -26, 92, 322, 92, 302, 82, -14, 
9, -19, -29, 4, 19, -24, 92, 346, 97, 302, 82, -9, 
19, -9, -29, -4, 24, -19, 102, 370, 102, 302, 82, -9, 
19, -9, -29, -4, 24, -19, 102, 385, 107, 312, 82, -9, 
24, -4, -29, -9, 26, -17, 102, 409, 112, 317, 82, -9, 
29, 0, -29, -14, 29, -14, 107, 429, 122, 317, 87, -9, 
34, 4, -29, -19, 31, -12, 107, 448, 126, 322, 92, -4, 
34, 9, -24, -21, 29, -7, 112, 468, 136, 326, 97, -4, 
43, 14, -29, -29, 36, -7, 117, 488, 141, 336, 97, 0, 
53, 14, -39, -34, 46, -12, 117, 502, 146, 341, 102, 0, 
58, 19, -39, -39, 48, -9, 122, 527, 156, 341, 102, -4, 
63, 24, -39, -43, 51, -7, 122, 541, 156, 346, 107, 0, 
73, 29, -43, -51, 58, -7, 122, 561, 161, 346, 107, 0, 
78, 34, -43, -56, 61, -4, 122, 566, 161, 351, 112, 4, 
82, 34, -48, -58, 65, -7, 112, 580, 161, 351, 107, 4, 
92, 34, -58, -63, 75, -12, 112, 585, 151, 341, 107, 14, 
92, 34, -58, -63, 75, -12, 107, 585, 146, 336, 107, 14, 
92, 29, -63, -61, 78, -17, 102, 585, 126, 322, 107, 19, 
102, 24, -78, -63, 90, -26, 87, 570, 92, 307, 102, 19, 
107, 14, -92, -61, 100, -39, 68, 551, 58, 283, 102, 19, 
112, 0, -112, -56, 112, -56, 53, 512, 14, 248, 92, 19, 
117, -24, -141, -46, 129, -82, 29, 473, -29, 219, 78, 24, 
117, -43, -161, -36, 139, -102, 0, 429, -78, 190, 68, 24, 
117, -58, -175, -29, 146, -117, -19, 380, -126, 151, 53, 24, 
122, -73, -195, -24, 158, -134, -39, 331, -165, 122, 43, 19, 
122, -92, -214, -14, 168, -153, -58, 278, -209, 97, 34, 19, 
112, -112, -224, 0, 168, -168, -73, 234, -244, 78, 24, 19, 
107, -122, -229, 7, 168, -175, -82, 190, -273, 53, 19, 19, 
107, -141, -248, 17, 178, -195, -97, 161, -297, 43, 9, 14, 
97, -151, -248, 26, 173, -200, -102, 126, -307, 39, 9, 14, 
87, -151, -239, 31, 163, -195, -102, 102, -312, 39, 4, 14, 
73, -151, -224, 39, 148, -187, -107, 87, -312, 43, 4, 14, 
63, -146, -209, 41, 136, -178, -107, 68, -317, 48, 9, 14, 
48, -146, -195, 48, 122, -170, -107, 53, -307, 58, 19, 14, 
34, -141, -175, 53, 104, -158, -107, 48, -287, 78, 24, 14, 
19, -131, -151, 56, 85, -141, -97, 43, -263, 102, 34, 9, 
9, -112, -122, 51, 65, -117, -92, 34, -234, 131, 43, 9, 
4, -92, -97, 43, 51, -95, -87, 34, -209, 151, 63, 9, 
-4, -82, -78, 43, 36, -80, -82, 29, -185, 175, 68, 14, 
-14, -63, -48, 39, 17, -56, -78, 29, -151, 204, 78, 19, 
-24, -48, -24, 36, 0, -36, -73, 34, -122, 224, 92, 19, 
-24, -34, -9, 29, -7, -21, -68, 34, -107, 244, 102, 24, 
-29, -19, 9, 24, -19, -4, -63, 34, -87, 263, 112, 24, 
-34, -14, 19, 24, -26, 2, -58, 34, -58, 283, 122, 29, 
-39, -4, 34, 21, -36, 14, -53, 34, -43, 292, 136, 29, 
-39, 4, 43, 17, -41, 24, -48, 34, -34, 302, 141, 29, 
-43, 9, 53, 17, -48, 31, -48, 34, -24, 312, 146, 24, 
-43, 14, 58, 14, -51, 36, -48, 34, -14, 322, 151, 19, 
-43, 24, 68, 9, -56, 46, -43, 34, -9, 326, 156, 24, 
-43, 29, 73, 7, -58, 51, -43, 34, 0, 336, 161, 24, 
-43, 34, 78, 4, -61, 56, -43, 34, 9, 341, 165, 24, 
-48, 39, 87, 4, -68, 63, -39, 34, 19, 346, 165, 24, 
-48, 43, 92, 2, -70, 68, -39, 34, 19, 351, 165, 24, 
-48, 48, 97, 0, -73, 73, -39, 34, 19, 356, 165, 24, 
-48, 53, 102, -2, -75, 78, -39, 34, 19, 356, 165, 19, 
-48, 53, 102, -2, -75, 78, -39, 29, 24, 356, 161, 14, 
-48, 53, 102, -2, -75, 78, -43, 29, 24, 351, 161, 14, 
-48, 53, 102, -2, -75, 78, -43, 29, 24, 351, 161, 14, 
-48, 48, 97, 0, -73, 73, -43, 29, 24, 351, 161, 14, 
-48, 43, 92, 2, -70, 68, -43, 29, 24, 351, 161, 14, 
-48, 43, 92, 2, -70, 68, -39, 29, 24, 351, 161, 19, 
-48, 43, 92, 2, -70, 68, -34, 24, 24, 351, 161, 19, 
-48, 43, 92, 2, -70, 68, -34, 24, 24, 351, 161, 14, 
-48, 43, 92, 2, -70, 68, -34, 24, 24, 351, 161, 14, 
-43, 39, 82, 2, -63, 61, -34, 24, 24, 351, 161, 14, 
-43, 39, 82, 2, -63, 61, -29, 19, 19, 346, 161, 14, 
-43, 34, 78, 4, -61, 56, -29, 19, 19, 341, 156, 14, 
-43, 34, 78, 4, -61, 56, -29, 14, 19, 336, 156, 9, 
-39, 29, 68, 4, -53, 48, -29, 14, 14, 336, 156, 0, 
-34, 29, 63, 2, -48, 46, -29, 14, 14, 336, 156, -4, 
-34, 29, 63, 2, -48, 46, -29, 14, 14, 331, 156, -4, 
-34, 29, 63, 2, -48, 46, -29, 9, 14, 331, 151, -4, 
-39, 24, 63, 7, -51, 43, -29, 4, 9, 331, 151, -4, 
-43, 14, 58, 14, -51, 36, -29, 0, 9, 331, 151, -9, 
-39, 14, 53, 12, -46, 34, -24, 0, 0, 331, 151, -4, 
-39, 14, 53, 12, -46, 34, -24, -4, -4, 326, 151, -4, 
-39, 14, 53, 12, -46, 34, -24, -4, -4, 326, 151, -4, 
-39, 19, 58, 9, -48, 39, -24, -4, -4, 326, 146, -4, 
-39, 14, 53, 12, -46, 34, -24, -9, -9, 326, 146, -9, 
-39, 14, 53, 12, -46, 34, -24, -9, -9, 326, 146, -9, 
-39, 4, 43, 17, -41, 24, -24, -4, -9, 322, 141, -9, 
-34, 4, 39, 14, -36, 21, -19, 0, -9, 322, 141, -9, 
-34, 4, 39, 14, -36, 21, -19, 0, -9, 322, 141, -9, 
-34, 4, 39, 14, -36, 21, -19, 0, -9, 322, 141, -9, 
-34, 0, 34, 17, -34, 17, -19, 0, -4, 322, 141, -9, 
-29, -4, 24, 17, -26, 9, -19, 0, -4, 322, 141, -9, 
-29, -4, 24, 17, -26, 9, -14, 0, -4, 317, 141, -9, 
-29, -4, 24, 17, -26, 9, -14, 0, -4, 312, 136, -9, 
-29, -4, 24, 17, -26, 9, -14, 0, -4, 312, 136, -9, 
-29, -4, 24, 17, -26, 9, -14, 0, -4, 312, 136, -14, 
-29, -4, 24, 17, -26, 9, -14, 0, -4, 312, 136, -14, 
-24, -4, 19, 14, -21, 7, -14, 0, -4, 312, 136, -14, 
-24, -9, 14, 17, -19, 2, -9, 0, -4, 312, 136, -9, 
-24, -9, 14, 17, -19, 2, -9, 0, -4, 312, 136, -9, 
-24, -9, 14, 17, -19, 2, -9, 0, -4, 312, 136, -9, 
-19, -9, 9, 14, -14, 0, -9, 0, -4, 312, 136, -14, 
-19, -9, 9, 14, -14, 0, -9, 0, -4, 307, 131, -14, 
-19, -9, 9, 14, -14, 0, -9, 0, -4, 302, 126, -14, 
-19, -4, 14, 12, -17, 4, -9, -4, -4, 307, 126, -9, 
-14, 0, 14, 7, -14, 7, -9, -4, -4, 307, 126, -4, 
-14, 0, 14, 7, -14, 7, -4, -4, -9, 307, 126, -4, 
-14, 0, 14, 7, -14, 7, -4, -4, -14, 307, 126, 0, 
-9, 0, 9, 4, -9, 4, -4, -4, -9, 307, 126, 0, 
-9, 0, 9, 4, -9, 4, -4, -4, -9, 307, 126, 0, 
-9, -4, 4, 7, -7, 0, -4, 0, -9, 307, 126, 0, 
-9, -9, 0, 9, -4, -4, -4, 4, -9, 307, 126, 0, 
-4, -9, -4, 7, 0, -7, -4, 4, -9, 307, 126, -4, 
-4, -9, -4, 7, 0, -7, -4, 4, -9, 307, 126, -4, 
-4, -4, 0, 4, -2, -2, -9, 4, -4, 307, 122, -4, 
-4, 0, 4, 2, -4, 2, -9, 4, 0, 307, 122, -4, 
-4, 4, 9, 0, -7, 7, -9, 4, 0, 307, 122, -4, 
-4, 4, 9, 0, -7, 7, -9, 4, 0, 307, 122, -4, 
-4, 4, 9, 0, -7, 7, -9, 4, -4, 307, 122, -4, 
-4, 4, 9, 0, -7, 7, -9, 4, -9, 307, 122, -4, 
-4, 0, 4, 2, -4, 2, -9, 4, -9, 302, 122, -4, 
-4, -4, 0, 4, -2, -2, -9, 4, -4, 297, 122, 0, 
-4, -4, 0, 4, -2, -2, -9, 4, 0, 297, 122, 0, 
-4, -9, -4, 7, 0, -7, -9, 4, 4, 297, 122, 0, 
-4, -9, -4, 7, 0, -7, -9, 4, 4, 297, 117, 0, 
-4, -9, -4, 7, 0, -7, -4, 4, 4, 297, 117, 0, 
0, -4, -4, 2, 2, -4, -4, 4, 4, 297, 117, -4, 
0, 0, 0, 0, 0, 0, -4, 4, 4, 297, 117, -4, 
0, 0, 0, 0, 0, 0, -4, 4, 4, 297, 117, -4, 
0, 0, 0, 0, 0, 0, -4, 4, 4, 297, 117, -4, 
0, 0, 0, 0, 0, 0, -4, 4, 4, 292, 112, 0, 
-4, 0, 4, 2, -4, 2, -9, 0, 4, 292, 112, 0, 
-4, 0, 4, 2, -4, 2, -9, 0, 0, 292, 112, 0, 
0, 0, 0, 0, 0, 0, -9, 0, -4, 292, 112, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 292, 107, -4, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 292, 107, -9, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 287, 102, -4, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 283, 97, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 283, 97, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 283, 97, 0, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 283, 97, -4, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 283, 97, -9, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 278, 92, -9, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 273, 87, -9, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 273, 87, -9, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 273, 87, -9, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 273, 87, -9, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 273, 87, -9, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 268, 87, -4, 
0, 0, 0, 0, 0, 0, -9, 0, 0, 263, 87, 0, 
0, 0, 0, 0, 0, 0, -9, -4, 0, 263, 82, 0, 
0, 0, 0, 0, 0, 0, -9, -9, 0, 263, 78, 0, 
0, 0, 0, 0, 0, 0, -9, -9, 0, 258, 78, 0, 
0, 0, 0, 0, 0, 0, -9, -9, 0, 253, 78, 0, 
0, 4, 4, -2, -2, 4, -9, -9, 0, 253, 73, 0, 
0, 9, 9, -4, -4, 9, -9, -9, 0, 253, 68, 0, 
0, 9, 9, -4, -4, 9, -9, -4, 0, 248, 68, 0, 
0, 9, 9, -4, -4, 9, -9, 0, 0, 244, 68, 0, 
0, 4, 4, -2, -2, 4, -4, 4, 0, 244, 68, 4, 
0, 0, 0, 0, 0, 0, 0, 9, 0, 244, 68, 9, 
0, 0, 0, 0, 0, 0, 4, 14, 0, 244, 68, 9, 
0, 0, 0, 0, 0, 0, 9, 19, 0, 244, 68, 9, 
4, 0, -4, -2, 4, -2, 9, 24, 0, 244, 63, 4, 
9, 0, -9, -4, 9, -4, 9, 29, 0, 244, 58, 0, 
9, 9, 0, -9, 4, 4, 9, 34, 4, 244, 58, 0, 
14, 19, 4, -17, 4, 12, 9, 39, 9, 244, 63, 0, 
24, 29, 4, -26, 9, 17, 9, 48, 14, 244, 68, 4, 
34, 53, 19, -43, 7, 36, 9, 58, 24, 253, 78, 19, 
39, 78, 39, -58, 0, 58, 4, 68, 43, 273, 92, 34, 
48, 87, 39, -68, 4, 63, 0, 73, 48, 283, 97, 48, 
48, 92, 43, -70, 2, 68, -9, 63, 48, 283, 97, 43, 
48, 92, 43, -70, 2, 68, -53, 48, 48, 278, 92, 48, 
53, 92, 39, -73, 7, 65, -102, 29, 43, 273, 87, 48, 
53, 87, 34, -70, 9, 61, -102, 4, 19, 258, 78, 43, 
53, 78, 24, -65, 14, 51, -92, 0, 4, 253, 73, 43, 
43, 63, 19, -53, 12, 41, -82, 0, -4, 239, 68, 43, 
43, 58, 14, -51, 14, 36, -68, 0, -4, 239, 63, 43, 
43, 58, 14, -51, 14, 36, -63, 0, 0, 234, 68, 43, 
43, 63, 19, -53, 12, 41, -58, 0, 4, 234, 73, 43, 
43, 73, 29, -58, 7, 51, -53, 0, 9, 234, 73, 48, 
29, 73, 43, -51, -7, 58, -53, 0, 9, 229, 68, 48, 
24, 63, 39, -43, -7, 51, -53, -4, 0, 214, 53, 48, 
19, 43, 24, -31, -2, 34, -43, -4, -4, 209, 48, 34, 
-4, 9, 14, -2, -9, 12, -39, -9, -9, 195, 34, 24, 
-9, -9, 0, 9, -4, -4, -29, -4, -9, 185, 14, 9, 
-14, -14, 0, 14, -7, -7, -24, 0, -9, 175, 9, 4, 
-14, -14, 0, 14, -7, -7, -19, 4, -9, 175, 9, 4, 
-19, -14, 4, 17, -12, -4, -14, 4, -9, 170, 0, 0, 
-19, -19, 0, 19, -9, -9, -9, 4, -14, 165, 0, -4, 
-19, -24, -4, 21, -7, -14, -9, 9, -19, 161, -4, -9, 
-19, -34, -14, 26, -2, -24, 0, 9, -19, 151, -4, -9, 
-24, -39, -14, 31, -4, -26, 0, 9, -19, 146, -4, -9, 
-24, -43, -19, 34, -2, -31, 0, 4, -19, 146, -4, -9, 
-24, -43, -19, 34, -2, -31, 4, 4, -19, 141, 0, -14, 
-29, -39, -9, 34, -9, -24, 0, 9, -19, 136, 0, -9, 
-29, -34, -4, 31, -12, -19, 0, 14, -19, 131, 0, -4, 
-29, -34, -4, 31, -12, -19, 4, 19, -14, 131, 4, -4, 
-29, -39, -9, 34, -9, -24, 4, 29, -14, 131, 4, -4, 
