I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, 9, 29, 4, -24, 19, -9, -29, 19, -19, -48, -29, 
-19, 9, 29, 4, -24, 19, -9, -29, 19, -19, -48, -29, 
-19, 9, 29, 4, -24, 19, -9, -29, 19, -19, -48, -29, 
-19, 9, 29, 4, -24, 19, -9, -29, 19, -19, -48, -29, 
-29, 0, 29, 14, -29, 14, -9, -19, 19, -19, -48, -29, 
-29, 0, 29, 14, -29, 14, -9, -19, 19, -19, -48, -29, 
-29, 0, 29, 14, -29, 14, -9, -19, 19, -19, -48, -29, 
-29, 0, 29, 14, -29, 14, -9, -19, 19, -19, -48, -29, 
-29, 0, 29, 14, -29, 14, -9, -29, 19, -19, -48, -19, 
-29, 0, 29, 14, -29, 14, -9, -29, 19, -19, -48, -19, 
-29, 0, 29, 14, -29, 14, -9, -29, 19, -19, -48, -19, 
-29, 0, 29, 14, -29, 14, -9, -29, 19, -19, -48, -19, 
-19, 9, 29, 4, -24, 19, -9, -29, 19, -9, -48, -9, 
-19, 9, 29, 4, -24, 19, -9, -29, 19, -9, -48, -9, 
-19, 9, 29, 4, -24, 19, -9, -29, 19, -9, -48, -9, 
-19, 9, 29, 4, -24, 19, -9, -29, 19, -9, -48, -9, 
-19, 0, 19, 9, -19, 9, -9, -29, 29, -9, -48, -4, 
-19, 0, 19, 9, -19, 9, -9, -29, 29, -9, -48, 0, 
-19, 0, 19, 9, -19, 9, -9, -29, 29, -9, -48, 4, 
-19, 0, 19, 9, -19, 9, -9, -29, 29, -9, -48, 9, 
-29, -9, 19, 19, -24, 4, 0, -29, 19, 0, -48, 19, 
-29, -9, 19, 19, -24, 4, 0, -29, 19, 0, -48, 19, 
-29, -9, 19, 19, -24, 4, 0, -29, 19, 0, -48, 19, 
-29, -9, 19, 19, -24, 4, 0, -29, 19, 0, -48, 19, 
-19, 0, 19, 9, -19, 9, -4, -19, 19, 0, -39, 29, 
-19, 0, 19, 9, -19, 9, -9, -19, 19, 0, -39, 29, 
-19, 0, 19, 9, -19, 9, -14, -19, 19, 0, -39, 29, 
-19, 0, 19, 9, -19, 9, -19, -19, 19, 0, -39, 29, 
-19, 0, 19, 9, -19, 9, -19, -19, 19, 0, -29, 39, 
-19, 0, 19, 9, -19, 9, -19, -19, 19, 0, -29, 39, 
-19, 0, 19, 9, -19, 9, -19, -19, 19, 0, -29, 39, 
-19, 0, 19, 9, -19, 9, -19, -19, 19, 0, -29, 39, 
-19, 0, 19, 9, -19, 9, -19, -19, 19, 9, -19, 48, 
-19, 0, 19, 9, -19, 9, -19, -19, 19, 9, -19, 48, 
-19, 0, 19, 9, -19, 9, -19, -19, 19, 9, -19, 48, 
-19, 0, 19, 9, -19, 9, -19, -19, 19, 9, -19, 48, 
-9, 0, 9, 4, -9, 4, -19, -19, 19, 0, -9, 48, 
-9, 0, 9, 4, -9, 4, -19, -19, 19, 0, -9, 48, 
-9, 0, 9, 4, -9, 4, -19, -19, 19, 0, -9, 48, 
-9, 0, 9, 4, -9, 4, -19, -19, 19, 0, -9, 48, 
-9, -9, 0, 9, -4, -4, -19, -19, 9, 0, 0, 48, 
-9, -9, 0, 9, -4, -4, -19, -19, 9, 0, 0, 48, 
-9, -9, 0, 9, -4, -4, -19, -19, 9, 0, 0, 48, 
-9, -9, 0, 9, -4, -4, -19, -19, 9, 0, 0, 48, 
-14, -9, 4, 12, -9, -2, -19, -14, 19, 9, 9, 48, 
-19, -9, 9, 14, -14, 0, -19, -9, 19, 9, 9, 48, 
-24, -9, 14, 17, -19, 2, -19, -4, 19, 9, 9, 48, 
-29, -9, 19, 19, -24, 4, -19, 0, 19, 9, 9, 48, 
-19, 0, 19, 9, -19, 9, -19, 0, 9, 9, 19, 48, 
-19, 0, 19, 9, -19, 9, -19, 0, 9, 9, 19, 48, 
-19, 0, 19, 9, -19, 9, -19, 0, 9, 9, 19, 48, 
-19, 0, 19, 9, -19, 9, -19, 0, 9, 9, 19, 48, 
-19, 0, 19, 9, -19, 9, -19, 0, 9, 9, 19, 43, 
-19, 0, 19, 9, -19, 9, -19, 0, 9, 9, 19, 39, 
-19, 0, 19, 9, -19, 9, -19, 0, 9, 9, 19, 34, 
-19, 0, 19, 9, -19, 9, -19, 0, 9, 9, 19, 29, 
-19, 0, 19, 9, -19, 9, -29, -9, 4, 4, 14, 24, 
-19, 0, 19, 9, -19, 9, -29, -9, 0, 0, 9, 19, 
-19, 0, 19, 9, -19, 9, -29, -9, -4, -4, 4, 14, 
-19, 0, 19, 9, -19, 9, -29, -9, -9, -9, 0, 9, 
-14, 9, 24, 2, -19, 17, -29, 0, 0, 0, -9, 0, 
-9, 9, 19, 0, -14, 14, -29, 0, 0, 0, -9, 0, 
-4, 9, 14, -2, -9, 12, -29, 0, 0, 0, -9, 0, 
0, 9, 9, -4, -4, 9, -29, 0, 0, 0, -9, 0, 
0, 24, 24, -12, -12, 24, -14, 14, 4, 4, 0, 0, 
0, 29, 29, -14, -14, 29, -9, 19, 9, 9, 0, 0, 
0, 34, 34, -17, -17, 34, -4, 24, 14, 14, 0, 0, 
0, 39, 39, -19, -19, 39, 0, 29, 19, 19, 0, 0, 
0, 53, 53, -26, -26, 53, 9, 39, 24, 29, -9, 0, 
0, 58, 58, -29, -29, 58, 9, 39, 29, 29, -9, 0, 
0, 63, 63, -31, -31, 63, 9, 39, 34, 29, -9, 0, 
0, 68, 68, -34, -34, 68, 9, 39, 39, 29, -9, 0, 
0, 73, 73, -36, -36, 73, 19, 48, 48, 39, -14, 0, 
0, 78, 78, -39, -39, 78, 19, 48, 48, 39, -19, 0, 
0, 82, 82, -41, -41, 82, 19, 48, 48, 39, -24, 0, 
0, 87, 87, -43, -43, 87, 19, 48, 48, 39, -29, 0, 
9, 87, 78, -48, -34, 82, 9, 48, 48, 39, -34, -4, 
9, 87, 78, -48, -34, 82, 9, 48, 48, 39, -39, -9, 
9, 87, 78, -48, -34, 82, 9, 48, 48, 39, -43, -14, 
9, 87, 78, -48, -34, 82, 9, 48, 48, 39, -48, -19, 
19, 97, 78, -58, -29, 87, 0, 39, 39, 29, -53, -29, 
19, 97, 78, -58, -29, 87, 0, 39, 39, 29, -58, -29, 
19, 97, 78, -58, -29, 87, 0, 39, 39, 29, -63, -29, 
19, 97, 78, -58, -29, 87, 0, 39, 39, 29, -68, -29, 
19, 97, 78, -58, -29, 87, 0, 29, 39, 29, -78, -29, 
19, 97, 78, -58, -29, 87, 0, 29, 39, 29, -78, -29, 
19, 97, 78, -58, -29, 87, 0, 29, 39, 29, -78, -29, 
19, 97, 78, -58, -29, 87, 0, 29, 39, 29, -78, -29, 
29, 97, 68, -63, -19, 82, -9, 19, 39, 29, -87, -29, 
29, 97, 68, -63, -19, 82, -9, 19, 39, 29, -87, -29, 
29, 97, 68, -63, -19, 82, -9, 19, 39, 29, -87, -29, 
29, 97, 68, -63, -19, 82, -9, 19, 39, 29, -87, -29, 
43, 102, 58, -73, -7, 80, -14, 9, 39, 29, -78, -29, 
48, 107, 58, -78, -4, 82, -19, 9, 39, 29, -78, -29, 
53, 112, 58, -82, -2, 85, -24, 9, 39, 29, -78, -29, 
58, 117, 58, -87, 0, 87, -29, 9, 39, 29, -78, -29, 
63, 117, 53, -90, 4, 85, -39, 0, 39, 29, -68, -19, 
68, 117, 48, -92, 9, 82, -39, 0, 39, 29, -68, -19, 
73, 117, 43, -95, 14, 80, -39, 0, 39, 29, -68, -19, 
78, 117, 39, -97, 19, 78, -39, 0, 39, 29, -68, -19, 
78, 107, 29, -92, 24, 68, -48, -9, 39, 19, -68, -19, 
78, 107, 29, -92, 24, 68, -48, -9, 39, 19, -68, -19, 
78, 107, 29, -92, 24, 68, -48, -9, 39, 19, -68, -19, 
78, 107, 29, -92, 24, 68, -48, -9, 39, 19, -68, -19, 
78, 102, 24, -90, 26, 63, -48, -19, 39, 29, -58, -14, 
78, 97, 19, -87, 29, 58, -48, -19, 39, 29, -58, -9, 
78, 92, 14, -85, 31, 53, -48, -19, 39, 29, -58, -4, 
78, 87, 9, -82, 34, 48, -48, -19, 39, 29, -58, 0, 
68, 87, 19, -78, 24, 53, -39, -19, 43, 39, -53, 4, 
68, 87, 19, -78, 24, 53, -39, -19, 48, 39, -48, 9, 
68, 87, 19, -78, 24, 53, -39, -19, 53, 39, -43, 14, 
68, 87, 19, -78, 24, 53, -39, -19, 58, 39, -39, 19, 
63, 78, 14, -70, 24, 46, -29, -19, 58, 29, -29, 19, 
58, 78, 19, -68, 19, 48, -29, -19, 58, 29, -29, 19, 
53, 78, 24, -65, 14, 51, -29, -19, 58, 29, -29, 19, 
48, 78, 29, -63, 9, 53, -29, -19, 58, 29, -29, 19, 
43, 73, 29, -58, 7, 51, -39, -24, 58, 29, -39, 19, 
39, 68, 29, -53, 4, 48, -39, -29, 58, 29, -39, 19, 
34, 63, 29, -48, 2, 46, -39, -34, 58, 29, -39, 19, 
29, 58, 29, -43, 0, 43, -39, -39, 58, 29, -39, 19, 
14, 48, 34, -31, -9, 41, -39, -39, 58, 29, -29, 19, 
9, 48, 39, -29, -14, 43, -39, -39, 58, 29, -29, 19, 
4, 48, 43, -26, -19, 46, -39, -39, 58, 29, -29, 19, 
0, 48, 48, -24, -24, 48, -39, -39, 58, 29, -29, 19, 
0, 48, 48, -24, -24, 48, -39, -43, 48, 24, -39, 29, 
0, 48, 48, -24, -24, 48, -39, -48, 48, 19, -39, 29, 
0, 48, 48, -24, -24, 48, -39, -53, 48, 14, -39, 29, 
0, 48, 48, -24, -24, 48, -39, -58, 48, 9, -39, 29, 
19, 48, 29, -34, -4, 39, -39, -48, 48, 9, -39, 29, 
29, 48, 19, -39, 4, 34, -29, -48, 48, 9, -39, 29, 
29, 48, 19, -39, 4, 34, -39, -48, 48, 19, -39, 29, 
29, 39, 9, -34, 9, 24, -48, -58, 48, 9, -39, 29, 
29, 29, 0, -29, 14, 14, -48, -68, 39, 0, -48, 29, 
29, 29, 0, -29, 14, 14, -58, -78, 29, -9, -48, 29, 
29, 19, -9, -24, 19, 4, -78, -87, 19, -19, -58, 19, 
29, 0, -29, -14, 29, -14, -97, -117, -19, -39, -68, 19, 
29, -19, -48, -4, 39, -34, -117, -156, -58, -68, -97, 0, 
29, -39, -68, 4, 48, -53, -156, -214, -97, -97, -117, -29, 
39, -48, -87, 4, 63, -68, -185, -253, -136, -126, -136, -39, 
48, -68, -117, 9, 82, -92, -234, -322, -195, -156, -156, -48, 
58, -87, -146, 14, 102, -117, -292, -390, -263, -204, -185, -68, 
78, -117, -195, 19, 136, -156, -351, -478, -331, -253, -224, -87, 
97, -136, -234, 19, 165, -185, -419, -566, -419, -312, -253, -107, 
107, -165, -273, 29, 190, -219, -478, -663, -497, -370, -292, -136, 
117, -195, -312, 39, 214, -253, -546, -761, -585, -429, -331, -165, 
117, -224, -341, 53, 229, -283, -595, -858, -673, -488, -370, -195, 
126, -263, -390, 68, 258, -326, -653, -946, -761, -546, -409, -224, 
117, -302, -419, 92, 268, -361, -692, -1034, -849, -605, -448, -253, 
117, -331, -448, 107, 283, -390, -722, -1093, -907, -653, -478, -283, 
126, -361, -488, 117, 307, -424, -751, -1151, -966, -692, -507, -292, 
126, -370, -497, 122, 312, -434, -790, -1200, -1005, -722, -517, -302, 
146, -380, -527, 117, 336, -453, -839, -1249, -1054, -741, -527, -312, 
185, -380, -566, 97, 375, -473, -897, -1298, -1073, -751, -517, -302, 
234, -361, -595, 63, 414, -478, -966, -1337, -1093, -751, -497, -283, 
302, -331, -634, 14, 468, -483, -1044, -1356, -1102, -732, -478, -253, 
380, -292, -673, -43, 527, -483, -1122, -1376, -1102, -712, -439, -214, 
468, -253, -722, -107, 595, -488, -1200, -1395, -1093, -692, -400, -165, 
566, -214, -780, -175, 673, -497, -1278, -1405, -1083, -673, -361, -117, 
673, -165, -839, -253, 756, -502, -1356, -1415, -1083, -653, -341, -87, 
780, -126, -907, -326, 844, -517, -1424, -1415, -1073, -634, -312, -48, 
888, -87, -976, -400, 932, -531, -1493, -1415, -1054, -605, -283, -19, 
995, -58, -1054, -468, 1024, -556, -1551, -1405, -1044, -595, -263, 19, 
1093, -29, -1122, -531, 1107, -575, -1610, -1405, -1034, -585, -244, 39, 
1171, -19, -1190, -575, 1180, -605, -1678, -1415, -1044, -585, -244, 39, 
1229, -9, -1239, -610, 1234, -624, -1737, -1424, -1054, -605, -253, 48, 
1278, 0, -1278, -639, 1278, -639, -1786, -1434, -1073, -624, -263, 39, 
1298, -9, -1307, -644, 1302, -658, -1825, -1444, -1083, -644, -283, 19, 
1298, -29, -1327, -634, 1312, -678, -1854, -1454, -1102, -663, -302, 0, 
1268, -39, -1307, -614, 1288, -673, -1854, -1454, -1112, -683, -312, -19, 
1210, -58, -1268, -575, 1239, -663, -1825, -1444, -1112, -692, -331, -39, 
1151, -68, -1220, -541, 1185, -644, -1786, -1415, -1102, -692, -341, -58, 
1083, -78, -1161, -502, 1122, -619, -1727, -1366, -1073, -683, -341, -68, 
1005, -68, -1073, -468, 1039, -570, -1649, -1307, -1034, -653, -322, -68, 
927, -58, -985, -434, 956, -522, -1551, -1229, -976, -624, -312, -68, 
839, -48, -888, -395, 863, -468, -1444, -1132, -907, -575, -283, -58, 
761, -29, -790, -366, 775, -409, -1317, -1034, -829, -527, -253, -48, 
673, -9, -683, -331, 678, -346, -1171, -917, -741, -478, -224, -39, 
585, 9, -575, -297, 580, -283, -1034, -800, -653, -419, -185, -29, 
507, 19, -488, -263, 497, -234, -897, -692, -566, -361, -156, -29, 
419, 29, -390, -224, 405, -180, -771, -585, -488, -312, -126, -19, 
331, 29, -302, -180, 317, -136, -663, -488, -409, -273, -107, -29, 
253, 19, -234, -136, 244, -107, -546, -400, -341, -234, -97, -29, 
185, 0, -185, -92, 185, -92, -458, -322, -283, -195, -87, -48, 
126, -19, -146, -53, 136, -82, -370, -253, -234, -165, -78, -58, 
78, -29, -107, -24, 92, -68, -302, -195, -185, -146, -68, -68, 
39, -39, -78, 0, 58, -58, -244, -146, -146, -126, -68, -68, 
0, -48, -48, 24, 24, -48, -185, -107, -117, -107, -58, -78, 
-29, -58, -29, 43, 0, -43, -146, -68, -87, -87, -48, -87, 
-39, -58, -19, 48, -9, -39, -107, -29, -68, -68, -48, -87, 
-48, -58, -9, 53, -19, -34, -78, 0, -39, -58, -48, -87, 
-58, -58, 0, 58, -29, -29, -48, 29, -19, -48, -39, -87, 
-68, -58, 9, 63, -39, -24, -19, 48, 9, -29, -29, -87, 
-68, -48, 19, 58, -43, -14, 0, 68, 29, -19, -19, -78, 
-78, -48, 29, 63, -53, -9, 19, 87, 48, 0, -19, -78, 
-78, -48, 29, 63, -53, -9, 29, 107, 58, 9, -9, -78, 
-87, -48, 39, 68, -63, -4, 48, 117, 68, 19, 0, -78, 
-87, -39, 48, 63, -68, 4, 58, 117, 68, 19, -9, -78, 
-87, -39, 48, 63, -68, 4, 68, 126, 87, 29, 0, -87, 
-87, -39, 48, 63, -68, 4, 68, 136, 87, 39, 0, -87, 
-87, -34, 53, 61, -70, 9, 78, 146, 92, 48, 9, -87, 
-87, -29, 58, 58, -73, 14, 78, 146, 97, 48, 9, -87, 
-87, -24, 63, 56, -75, 19, 78, 146, 102, 48, 9, -87, 
-87, -19, 68, 53, -78, 24, 78, 146, 107, 48, 9, -87, 
-92, -9, 82, 51, -87, 36, 82, 151, 117, 58, 0, -78, 
-97, -9, 87, 53, -92, 39, 87, 156, 117, 58, 0, -78, 
-102, -9, 92, 56, -97, 41, 92, 161, 117, 58, 0, -78, 
-107, -9, 97, 58, -102, 43, 97, 165, 117, 58, 0, -78, 
-117, 0, 117, 58, -117, 58, 102, 175, 117, 58, -9, -78, 
-117, 0, 117, 58, -117, 58, 107, 175, 117, 58, -9, -78, 
-117, 0, 117, 58, -117, 58, 112, 175, 117, 58, -9, -78, 
-117, 0, 117, 58, -117, 58, 117, 175, 117, 58, -9, -78, 
-117, 9, 126, 53, -122, 68, 126, 185, 117, 58, -14, -87, 
-117, 9, 126, 53, -122, 68, 126, 185, 117, 58, -19, -87, 
-117, 9, 126, 53, -122, 68, 126, 185, 117, 58, -24, -87, 
-117, 9, 126, 53, -122, 68, 126, 185, 117, 58, -29, -87, 
-117, 9, 126, 53, -122, 68, 136, 185, 107, 48, -34, -87, 
-117, 9, 126, 53, -122, 68, 136, 185, 107, 48, -39, -87, 
-117, 9, 126, 53, -122, 68, 136, 185, 107, 48, -43, -87, 
-117, 9, 126, 53, -122, 68, 136, 185, 107, 48, -48, -87, 
-117, 0, 117, 58, -117, 58, 136, 195, 107, 48, -53, -87, 
-117, 0, 117, 58, -117, 58, 136, 195, 107, 48, -58, -87, 
-117, 0, 117, 58, -117, 58, 136, 195, 107, 48, -63, -87, 
-117, 0, 117, 58, -117, 58, 136, 195, 107, 48, -68, -87, 
-126, -9, 117, 68, -122, 53, 146, 195, 107, 58, -78, -78, 
-126, -9, 117, 68, -122, 53, 146, 195, 107, 58, -78, -78, 
-126, -9, 117, 68, -122, 53, 146, 195, 107, 58, -78, -78, 
-126, -9, 117, 68, -122, 53, 146, 195, 107, 58, -78, -78, 
-126, -19, 107, 73, -117, 43, 146, 195, 97, 48, -82, -68, 
-126, -19, 107, 73, -117, 43, 146, 195, 97, 48, -87, -68, 
-126, -19, 107, 73, -117, 43, 146, 195, 97, 48, -92, -68, 
-126, -19, 107, 73, -117, 43, 146, 195, 97, 48, -97, -68, 
-126, -19, 107, 73, -117, 43, 146, 195, 87, 48, -87, -63, 
-126, -19, 107, 73, -117, 43, 146, 195, 87, 48, -87, -58, 
-126, -19, 107, 73, -117, 43, 146, 195, 87, 48, -87, -53, 
-126, -19, 107, 73, -117, 43, 146, 195, 87, 48, -87, -48, 
-117, -14, 102, 65, -109, 43, 156, 200, 97, 58, -82, -34, 
-117, -9, 107, 63, -112, 48, 156, 204, 97, 58, -78, -29, 
-117, -4, 112, 61, -114, 53, 156, 209, 97, 58, -73, -24, 
-117, 0, 117, 58, -117, 58, 156, 214, 97, 58, -68, -19, 
-117, 0, 117, 58, -117, 58, 165, 224, 87, 58, -53, -4, 
-117, 0, 117, 58, -117, 58, 165, 224, 87, 58, -48, 0, 
-117, 0, 117, 58, -117, 58, 165, 224, 87, 58, -43, 4, 
-117, 0, 117, 58, -117, 58, 165, 224, 87, 58, -39, 9, 
-117, 0, 117, 58, -117, 58, 165, 224, 97, 58, -34, 19, 
-117, 0, 117, 58, -117, 58, 165, 224, 97, 58, -29, 19, 
-117, 0, 117, 58, -117, 58, 165, 224, 97, 58, -24, 19, 
-117, 0, 117, 58, -117, 58, 165, 224, 97, 58, -19, 19, 
-112, 9, 122, 51, -117, 65, 165, 224, 107, 63, -4, 24, 
-107, 9, 117, 48, -112, 63, 165, 224, 107, 68, 0, 29, 
-102, 9, 112, 46, -107, 61, 165, 224, 107, 73, 4, 34, 
-97, 9, 107, 43, -102, 58, 165, 224, 107, 78, 9, 39, 
-97, 14, 112, 41, -104, 63, 175, 234, 117, 78, 14, 43, 
-97, 19, 117, 39, -107, 68, 175, 234, 117, 78, 19, 48, 
-97, 24, 122, 36, -109, 73, 175, 234, 117, 78, 24, 53, 
-97, 29, 126, 34, -112, 78, 175, 234, 117, 78, 29, 58, 
-97, 24, 122, 36, -109, 73, 175, 234, 117, 68, 19, 58, 
-97, 19, 117, 39, -107, 68, 175, 234, 117, 68, 19, 58, 
-97, 14, 112, 41, -104, 63, 175, 234, 117, 68, 19, 58, 
-97, 9, 107, 43, -102, 58, 175, 234, 117, 68, 19, 58, 
-97, 0, 97, 48, -97, 48, 185, 234, 126, 78, 19, 58, 
-97, 0, 97, 48, -97, 48, 185, 234, 126, 78, 19, 58, 
-97, 0, 97, 48, -97, 48, 185, 234, 126, 78, 19, 58, 
-97, 0, 97, 48, -97, 48, 185, 234, 126, 78, 19, 58, 
-107, 0, 107, 53, -107, 53, 185, 244, 136, 78, 19, 58, 
-107, 0, 107, 53, -107, 53, 185, 244, 136, 78, 19, 58, 
-107, 0, 107, 53, -107, 53, 185, 244, 136, 78, 19, 58, 
-107, 0, 107, 53, -107, 53, 185, 244, 136, 78, 19, 58, 
-97, 4, 102, 46, -100, 53, 190, 253, 146, 87, 19, 48, 
-97, 9, 107, 43, -102, 58, 195, 253, 146, 87, 19, 48, 
-97, 14, 112, 41, -104, 63, 200, 253, 146, 87, 19, 48, 
-97, 19, 117, 39, -107, 68, 204, 253, 146, 87, 19, 48, 
-97, 29, 126, 34, -112, 78, 214, 258, 161, 92, 29, 48, 
-97, 29, 126, 34, -112, 78, 214, 263, 165, 97, 29, 48, 
-97, 29, 126, 34, -112, 78, 214, 268, 170, 102, 29, 48, 
-97, 29, 126, 34, -112, 78, 214, 273, 175, 107, 29, 48, 
-102, 39, 141, 31, -122, 90, 224, 283, 185, 117, 34, 48, 
-107, 39, 146, 34, -126, 92, 224, 283, 185, 117, 39, 48, 
-112, 39, 151, 36, -131, 95, 224, 283, 185, 117, 43, 48, 
-117, 39, 156, 39, -136, 97, 224, 283, 185, 117, 48, 48, 
-107, 48, 156, 29, -131, 102, 234, 292, 190, 126, 58, 48, 
-107, 48, 156, 29, -131, 102, 234, 292, 195, 126, 58, 48, 
-107, 48, 156, 29, -131, 102, 234, 292, 200, 126, 58, 48, 
-107, 48, 156, 29, -131, 102, 234, 292, 204, 126, 58, 48, 
-97, 58, 156, 19, -126, 107, 234, 297, 214, 136, 68, 39, 
-97, 58, 156, 19, -126, 107, 234, 302, 214, 136, 68, 39, 
-97, 58, 156, 19, -126, 107, 234, 307, 214, 136, 68, 39, 
-97, 58, 156, 19, -126, 107, 234, 312, 214, 136, 68, 39, 
-97, 63, 161, 17, -129, 112, 244, 317, 229, 141, 73, 39, 
-97, 68, 165, 14, -131, 117, 244, 322, 234, 146, 78, 39, 
-97, 73, 170, 12, -134, 122, 244, 326, 239, 151, 82, 39, 
-97, 78, 175, 9, -136, 126, 244, 331, 244, 156, 87, 39, 
-97, 87, 185, 4, -141, 136, 258, 346, 248, 161, 97, 39, 
-97, 87, 185, 4, -141, 136, 263, 351, 253, 165, 97, 39, 
-97, 87, 185, 4, -141, 136, 268, 356, 258, 170, 97, 39, 
-97, 87, 185, 4, -141, 136, 273, 361, 263, 175, 97, 39, 
-87, 97, 185, -4, -136, 141, 278, 375, 278, 180, 107, 39, 
-87, 97, 185, -4, -136, 141, 283, 380, 283, 185, 107, 39, 
-87, 97, 185, -4, -136, 141, 287, 385, 287, 190, 107, 39, 
-87, 97, 185, -4, -136, 141, 292, 390, 292, 195, 107, 39, 
-78, 97, 175, -9, -126, 136, 297, 400, 302, 200, 107, 39, 
-78, 97, 175, -9, -126, 136, 302, 409, 312, 204, 107, 39, 
-78, 97, 175, -9, -126, 136, 307, 419, 322, 209, 107, 39, 
-78, 97, 175, -9, -126, 136, 312, 429, 331, 214, 107, 39, 
-78, 102, 180, -12, -129, 141, 326, 444, 341, 224, 112, 43, 
-78, 107, 185, -14, -131, 146, 331, 448, 351, 234, 117, 48, 
-78, 112, 190, -17, -134, 151, 336, 453, 361, 244, 122, 53, 
-78, 117, 195, -19, -136, 156, 341, 458, 370, 253, 126, 58, 
-78, 131, 209, -26, -143, 170, 356, 468, 380, 268, 131, 63, 
-78, 136, 214, -29, -146, 175, 361, 478, 390, 273, 136, 68, 
-78, 141, 219, -31, -148, 180, 366, 488, 400, 278, 141, 73, 
-78, 146, 224, -34, -151, 185, 370, 497, 409, 283, 146, 78, 
-63, 161, 224, -48, -143, 192, 385, 507, 419, 287, 156, 82, 
-58, 165, 224, -53, -141, 195, 390, 517, 429, 292, 156, 87, 
-53, 170, 224, -58, -139, 197, 395, 527, 439, 297, 156, 92, 
-48, 175, 224, -63, -136, 200, 400, 536, 448, 302, 156, 97, 
-39, 185, 224, -73, -131, 204, 414, 556, 468, 317, 170, 107, 
-39, 185, 224, -73, -131, 204, 419, 566, 478, 322, 175, 117, 
-39, 185, 224, -73, -131, 204, 424, 575, 488, 326, 180, 126, 
-39, 185, 224, -73, -131, 204, 429, 585, 497, 331, 185, 136, 
-29, 200, 229, -85, -129, 214, 439, 595, 507, 341, 195, 151, 
-29, 204, 234, -87, -131, 219, 448, 605, 517, 351, 204, 156, 
-29, 209, 239, -90, -134, 224, 458, 614, 527, 361, 214, 161, 
-29, 214, 244, -92, -136, 229, 468, 624, 536, 370, 224, 165, 
-24, 219, 244, -97, -134, 231, 483, 644, 546, 385, 239, 170, 
-19, 224, 244, -102, -131, 234, 488, 653, 556, 390, 244, 175, 
-14, 229, 244, -107, -129, 236, 492, 663, 566, 395, 248, 180, 
-9, 234, 244, -112, -126, 239, 497, 673, 575, 400, 253, 185, 
0, 248, 248, -124, -124, 248, 502, 683, 595, 414, 263, 204, 
0, 253, 253, -126, -126, 253, 507, 692, 605, 419, 273, 214, 
0, 258, 258, -129, -129, 258, 512, 702, 614, 424, 283, 224, 
0, 263, 263, -131, -131, 263, 517, 712, 624, 429, 292, 234, 
9, 268, 258, -139, -124, 263, 527, 717, 629, 444, 302, 248, 
9, 273, 263, -141, -126, 268, 527, 722, 634, 448, 312, 253, 
9, 278, 268, -143, -129, 273, 527, 727, 639, 453, 322, 258, 
9, 283, 273, -146, -131, 278, 527, 732, 644, 458, 331, 263, 
14, 297, 283, -156, -134, 290, 536, 736, 649, 473, 341, 273, 
19, 302, 283, -161, -131, 292, 536, 741, 653, 478, 351, 283, 
24, 307, 283, -165, -129, 295, 536, 746, 658, 483, 361, 292, 
29, 312, 283, -170, -126, 297, 536, 751, 663, 488, 370, 302, 
34, 322, 287, -178, -126, 305, 527, 741, 663, 488, 375, 312, 
39, 322, 283, -180, -122, 302, 527, 741, 663, 488, 380, 312, 
43, 322, 278, -183, -117, 300, 527, 741, 663, 488, 385, 312, 
48, 322, 273, -185, -112, 297, 527, 741, 663, 488, 390, 312, 
58, 312, 253, -185, -97, 283, 512, 736, 658, 483, 390, 322, 
58, 312, 253, -185, -97, 283, 507, 732, 653, 478, 390, 322, 
58, 312, 253, -185, -97, 283, 502, 727, 649, 473, 390, 322, 
58, 312, 253, -185, -97, 283, 497, 722, 644, 468, 390, 322, 
63, 302, 239, -183, -87, 270, 483, 707, 634, 463, 390, 331, 
68, 302, 234, -185, -82, 268, 468, 692, 624, 458, 390, 331, 
73, 302, 229, -187, -78, 265, 453, 678, 614, 453, 390, 331, 
78, 302, 224, -190, -73, 263, 439, 663, 605, 448, 390, 331, 
82, 292, 209, -187, -63, 251, 419, 634, 585, 434, 375, 326, 
87, 292, 204, -190, -58, 248, 400, 614, 566, 419, 370, 322, 
92, 292, 200, -192, -53, 246, 380, 595, 546, 405, 366, 317, 
97, 292, 195, -195, -48, 244, 361, 575, 527, 390, 361, 312, 
87, 283, 195, -185, -53, 239, 341, 546, 502, 375, 351, 297, 
87, 273, 185, -180, -48, 229, 322, 527, 478, 361, 341, 292, 
87, 263, 175, -175, -43, 219, 302, 507, 453, 346, 331, 287, 
87, 253, 165, -170, -39, 209, 283, 488, 429, 331, 322, 283, 
87, 234, 146, -161, -29, 190, 263, 453, 400, 317, 302, 273, 
87, 224, 136, -156, -24, 180, 244, 429, 380, 302, 292, 263, 
87, 214, 126, -151, -19, 170, 224, 405, 361, 287, 283, 253, 
87, 204, 117, -146, -14, 161, 204, 380, 341, 273, 273, 244, 
78, 195, 117, -136, -19, 156, 180, 351, 322, 258, 258, 234, 
78, 185, 107, -131, -14, 146, 165, 331, 302, 244, 244, 224, 
78, 175, 97, -126, -9, 136, 151, 312, 283, 229, 229, 214, 
78, 165, 87, -122, -4, 126, 136, 292, 263, 214, 214, 204, 
78, 156, 78, -117, 0, 117, 122, 263, 244, 190, 190, 190, 
