I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
14, -29, -43, 7, 29, -36, -39, -14, -39, -43, -29, -19, 
14, -34, -48, 9, 31, -41, -34, -9, -39, -48, -29, -34, 
19, -29, -48, 4, 34, -39, -19, -4, -34, -43, -29, -29, 
29, -29, -58, 0, 43, -43, -9, 0, -29, -39, -29, -29, 
29, -29, -58, 0, 43, -43, -9, 0, -29, -39, -29, -29, 
29, -29, -58, 0, 43, -43, -9, 0, -29, -39, -29, -29, 
14, -39, -53, 12, 34, -46, -9, 0, -34, -43, -29, -29, 
9, -39, -48, 14, 29, -43, 0, 0, -34, -48, -29, -29, 
4, -43, -48, 19, 26, -46, 4, 0, -39, -58, -34, -29, 
4, -43, -48, 19, 26, -46, 19, -4, -39, -53, -34, -24, 
-4, -43, -39, 24, 17, -41, 29, -9, -48, -53, -29, -24, 
-4, -43, -39, 24, 17, -41, 43, -14, -48, -48, -29, -29, 
-9, -43, -34, 26, 12, -39, 43, -24, -58, -48, -34, -29, 
-19, -43, -24, 31, 2, -34, 43, -39, -58, -43, -34, -24, 
-24, -39, -14, 31, -4, -26, 29, -39, -58, -43, -34, -24, 
-29, -29, 0, 29, -14, -14, 24, -39, -58, -53, -34, -24, 
-39, -29, 9, 34, -24, -9, 19, -53, -73, -53, -34, -29, 
-43, -34, 9, 39, -26, -12, 19, -53, -73, -53, -34, -29, 
-43, -43, 0, 43, -21, -21, 14, -53, -63, -53, -43, -34, 
-43, -53, -9, 48, -17, -31, 4, -53, -73, -58, -43, -39, 
-34, -43, -9, 39, -12, -26, -4, -48, -63, -53, -39, -39, 
-24, -34, -9, 29, -7, -21, -14, -34, -53, -48, -39, -43, 
-24, -29, -4, 26, -9, -17, -19, -29, -53, -48, -39, -39, 
-24, -24, 0, 24, -12, -12, -24, -29, -53, -48, -34, -34, 
-24, -24, 0, 24, -12, -12, -24, -24, -53, -48, -34, -34, 
-19, -24, -4, 21, -7, -14, -24, -14, -53, -43, -34, -34, 
-14, -24, -9, 19, -2, -17, -14, -14, -48, -43, -34, -34, 
-9, -19, -9, 14, 0, -14, -14, -14, -43, -43, -39, -34, 
-9, -24, -14, 17, 2, -19, -14, -14, -43, -43, -39, -29, 
-9, -29, -19, 19, 4, -24, -14, -14, -48, -43, -39, -29, 
-19, -29, -9, 24, -4, -19, -14, -14, -53, -48, -39, -34, 
-24, -29, -4, 26, -9, -17, -9, -9, -53, -48, -43, -34, 
-19, -29, -9, 24, -4, -19, 0, -9, -48, -48, -48, -29, 
-19, -24, -4, 21, -7, -14, 0, -9, -48, -53, -48, -29, 
-19, -24, -4, 21, -7, -14, 0, -9, -48, -53, -48, -34, 
-24, -24, 0, 24, -12, -12, -4, -9, -48, -53, -48, -34, 
-24, -29, -4, 26, -9, -17, 9, 0, -48, -53, -43, -34, 
-19, -24, -4, 21, -7, -14, 19, 9, -43, -58, -43, -34, 
-14, -19, -4, 17, -4, -12, 24, 14, -43, -58, -43, -34, 
-9, -14, -4, 12, -2, -9, 29, 14, -43, -58, -43, -34, 
-9, -14, -4, 12, -2, -9, 24, 9, -43, -58, -43, -39, 
-9, -19, -9, 14, 0, -14, 24, 9, -34, -58, -43, -43, 
-14, -34, -19, 24, 2, -26, 24, 29, -19, -58, -43, -43, 
-19, -39, -19, 29, 0, -29, 24, 29, -9, -34, -34, -34, 
-24, -34, -9, 29, -7, -21, 53, 39, 19, 24, 14, -9, 
-24, -9, 14, 17, -19, 2, 87, 58, 102, 131, 87, 29, 
-9, 19, 29, -4, -19, 24, 73, 34, 161, 258, 219, 126, 
43, 92, 48, -68, -2, 70, 9, -82, 48, 405, 405, 283, 
87, 151, 63, -119, 12, 107, -97, -273, -165, 517, 575, 434, 
165, 273, 107, -219, 29, 190, -248, -551, -390, 673, 819, 658, 
317, 492, 175, -405, 70, 334, -468, -888, -566, 946, 1190, 1005, 
414, 712, 297, -563, 58, 505, -673, -1244, -814, 1137, 1473, 1283, 
439, 722, 283, -580, 78, 502, -819, -1522, -1317, 883, 1390, 1302, 
356, 463, 107, -409, 124, 285, -863, -1678, -2074, -4, 697, 902, 
283, 73, -209, -178, 246, -68, -810, -1703, -2625, -1132, -253, 268, 
278, -287, -566, 4, 422, -427, -732, -1595, -2727, -1742, -907, -219, 
268, -380, -649, 56, 458, -514, -722, -1449, -2527, -1786, -1049, -351, 
131, -326, -458, 97, 295, -392, -683, -1234, -2147, -1542, -946, -326, 
82, -190, -273, 53, 178, -231, -692, -1098, -1800, -1317, -810, -263, 
68, -87, -156, 9, 112, -122, -668, -990, -1498, -1098, -678, -185, 
58, -19, -78, -19, 68, -48, -610, -897, -1239, -907, -556, -117, 
43, 14, -29, -29, 36, -7, -522, -785, -1019, -756, -468, -78, 
9, 53, 43, -31, -17, 48, -429, -668, -839, -624, -405, -73, 
-73, 39, 112, 17, -92, 75, -331, -527, -673, -517, -351, -82, 
-107, 9, 117, 48, -112, 63, -248, -395, -522, -434, -317, -97, 
-97, -34, 63, 65, -80, 14, -180, -283, -390, -361, -287, -117, 
-73, -63, 9, 68, -41, -26, -122, -161, -239, -273, -248, -136, 
-53, -82, -29, 68, -12, -56, -53, -48, -92, -190, -204, -136, 
-63, -82, -19, 73, -21, -51, 4, 48, 19, -97, -141, -112, 
-68, -82, -14, 75, -26, -48, 24, 97, 87, -39, -97, -97, 
-34, -68, -34, 51, 0, -51, 39, 112, 112, -34, -87, -87, 
-48, -58, -9, 53, -19, -34, 48, 122, 117, -19, -82, -82, 
-48, -58, -9, 53, -19, -34, 63, 131, 136, -4, -68, -78, 
-43, -53, -9, 48, -17, -31, 78, 131, 141, 4, -58, -78, 
-39, -48, -9, 43, -14, -29, 68, 136, 146, 4, -58, -73, 
-34, -39, -4, 36, -14, -21, 78, 141, 156, 4, -53, -68, 
-39, -34, 4, 36, -21, -14, 87, 146, 161, 9, -43, -68, 
-39, -34, 4, 36, -21, -14, 87, 151, 165, 9, -39, -68, 
-34, -34, 0, 34, -17, -17, 87, 156, 170, 9, -39, -68, 
-34, -24, 9, 29, -21, -7, 92, 161, 175, 14, -39, -68, 
-34, -24, 9, 29, -21, -7, 92, 165, 185, 24, -39, -68, 
-34, -24, 9, 29, -21, -7, 97, 175, 185, 24, -39, -73, 
-34, -24, 9, 29, -21, -7, 107, 175, 200, 29, -34, -68, 
-34, -19, 14, 26, -24, -2, 117, 185, 204, 34, -34, -68, 
-39, -19, 19, 29, -29, 0, 117, 190, 209, 39, -34, -68, 
-39, -19, 19, 29, -29, 0, 122, 200, 219, 48, -34, -68, 
-39, -19, 19, 29, -29, 0, 126, 204, 224, 53, -34, -68, 
-43, -19, 24, 31, -34, 2, 131, 200, 234, 53, -34, -63, 
-48, -9, 39, 29, -43, 14, 131, 195, 239, 58, -24, -63, 
-53, 0, 53, 26, -53, 26, 136, 185, 248, 63, -24, -63, 
-48, -9, 39, 29, -43, 14, 117, 165, 244, 68, -24, -63, 
-48, -19, 29, 34, -39, 4, 97, 161, 253, 68, -19, -68, 
-73, -29, 43, 51, -58, 7, 102, 175, 268, 73, -29, -73, 
-82, -39, 43, 61, -63, 2, 97, 190, 287, 78, -29, -78, 
-78, -43, 34, 61, -56, -4, 92, 204, 302, 92, -24, -82, 
-78, -48, 29, 63, -53, -9, 97, 229, 341, 97, -9, -82, 
-82, -48, 34, 65, -58, -7, 97, 248, 361, 107, -9, -82, 
-82, -53, 29, 68, -56, -12, 102, 268, 390, 117, 0, -82, 
-78, -53, 24, 65, -51, -14, 122, 287, 414, 136, 4, -82, 
-73, -48, 24, 61, -48, -12, 136, 317, 439, 151, 14, -78, 
-73, -34, 39, 53, -56, 2, 141, 331, 473, 165, 29, -73, 
-73, -19, 53, 46, -63, 17, 146, 351, 507, 185, 34, -73, 
-68, -14, 53, 41, -61, 19, 151, 385, 556, 200, 43, -68, 
-68, -14, 53, 41, -61, 19, 170, 414, 595, 224, 53, -63, 
-63, -14, 48, 39, -56, 17, 185, 439, 629, 248, 73, -58, 
-63, -4, 58, 34, -61, 26, 204, 473, 678, 283, 87, -48, 
-68, -4, 63, 36, -65, 29, 219, 502, 707, 302, 97, -48, 
-68, -4, 63, 36, -65, 29, 229, 527, 746, 326, 112, -43, 
-68, -4, 63, 36, -65, 29, 234, 536, 785, 351, 122, -43, 
-73, 4, 78, 34, -75, 41, 248, 556, 810, 370, 131, -43, 
-78, 14, 92, 31, -85, 53, 263, 580, 844, 390, 141, -34, 
-82, 19, 102, 31, -92, 61, 273, 600, 873, 405, 156, -29, 
-78, 19, 97, 29, -87, 58, 287, 614, 893, 424, 165, -24, 
-68, 29, 97, 19, -82, 63, 297, 624, 912, 444, 175, -14, 
-68, 34, 102, 17, -85, 68, 302, 629, 922, 448, 185, -24, 
-68, 34, 102, 17, -85, 68, 307, 629, 927, 448, 190, -19, 
-68, 29, 97, 19, -82, 63, 283, 605, 902, 448, 195, -4, 
-58, 29, 87, 14, -73, 58, 258, 575, 868, 444, 204, 0, 
-48, 34, 82, 7, -65, 58, 253, 551, 824, 439, 209, 19, 
-39, 34, 73, 2, -56, 53, 244, 512, 775, 424, 214, 39, 
-19, 48, 68, -14, -43, 58, 234, 468, 702, 400, 214, 48, 
0, 68, 68, -34, -34, 68, 224, 409, 619, 366, 219, 48, 
0, 73, 73, -36, -36, 73, 200, 366, 551, 341, 209, 58, 
4, 78, 73, -41, -34, 75, 180, 322, 492, 302, 195, 68, 
14, 73, 58, -43, -21, 65, 151, 273, 414, 263, 185, 68, 
19, 68, 48, -43, -14, 58, 117, 229, 341, 229, 165, 68, 
4, 58, 53, -31, -24, 56, 78, 185, 283, 195, 151, 63, 
0, 48, 48, -24, -24, 48, 39, 146, 224, 161, 126, 53, 
14, 63, 48, -39, -17, 56, 19, 92, 175, 126, 107, 53, 
29, 68, 39, -48, -4, 53, 0, 48, 122, 102, 97, 53, 
19, 63, 43, -41, -12, 53, -34, 14, 68, 78, 73, 48, 
19, 63, 43, -41, -12, 53, -48, -24, 29, 58, 73, 39, 
4, 29, 24, -17, -9, 26, -53, -34, 14, 43, 58, 34, 
-4, 4, 9, 0, -7, 7, -53, -48, 0, 34, 43, 34, 
-14, -4, 9, 9, -12, 2, -58, -53, -24, 0, 24, 24, 
-19, -19, 0, 19, -9, -9, -63, -53, -39, -19, 0, 0, 
-14, -24, -9, 19, -2, -17, -53, -43, -48, -19, -9, -9, 
-14, -24, -9, 19, -2, -17, -43, -43, -58, -24, -14, -9, 
-14, -24, -9, 19, -2, -17, -34, -43, -53, -34, -14, -9, 
-9, -24, -14, 17, 2, -19, -19, -43, -53, -48, -14, -14, 
-9, -29, -19, 19, 4, -24, -19, -39, -58, -48, -24, -19, 
-9, -34, -24, 21, 7, -29, -19, -34, -68, -53, -29, -24, 
-19, -53, -34, 36, 7, -43, -19, -34, -68, -63, -34, -29, 
-24, -63, -39, 43, 7, -51, -19, -34, -68, -68, -39, -29, 
-34, -63, -29, 48, -2, -46, -19, -39, -73, -73, -43, -34, 
-48, -63, -14, 56, -17, -39, -24, -39, -73, -73, -48, -34, 
-24, -53, -29, 39, 2, -41, -9, -29, -68, -73, -48, -34, 
4, -39, -43, 17, 24, -41, 4, -19, -63, -68, -48, -34, 
-4, -34, -29, 19, 12, -31, 4, -24, -63, -68, -48, -29, 
-14, -29, -14, 21, 0, -21, 14, -24, -63, -68, -43, -29, 
-19, -34, -14, 26, -2, -24, 14, -24, -63, -68, -43, -29, 
-19, -43, -24, 31, 2, -34, 14, -34, -68, -68, -43, -29, 
-14, -43, -29, 29, 7, -36, 14, -24, -63, -63, -39, -29, 
-14, -43, -29, 29, 7, -36, 4, -19, -58, -58, -34, -29, 
-24, -39, -14, 31, -4, -26, 4, -14, -58, -58, -34, -29, 
-24, -34, -9, 29, -7, -21, 4, -9, -53, -58, -34, -29, 
-4, -24, -19, 14, 7, -21, 9, -14, -48, -48, -34, -29, 
19, -19, -39, 0, 29, -29, 14, -14, -48, -43, -24, -24, 
9, -9, -19, 0, 14, -14, 14, -4, -43, -43, -19, -14, 
14, -4, -19, -4, 17, -12, 0, 0, -34, -39, -9, -4, 
14, 0, -14, -7, 14, -7, -9, 4, -19, -29, -4, 4, 
19, 4, -14, -12, 17, -4, -9, 4, -4, -24, 0, 9, 
24, 14, -9, -19, 17, 2, -4, 0, 0, -19, 9, 19, 
34, 29, -4, -31, 19, 12, -9, 0, 0, -4, 19, 24, 
48, 48, 0, -48, 24, 24, -48, -9, -4, -4, 19, 24, 
58, 58, 0, -58, 29, 29, -82, -19, 0, -4, 19, 24, 
39, 48, 9, -43, 14, 29, -92, -58, -9, -4, 19, 24, 
29, 39, 9, -34, 9, 24, -107, -87, -19, -4, 24, 24, 
29, 43, 14, -36, 7, 29, -126, -92, -24, -4, 19, 24, 
29, 43, 14, -36, 7, 29, -126, -97, -34, -9, 9, 19, 
19, 43, 24, -31, -2, 34, -102, -92, -34, -9, 9, 19, 
9, 43, 34, -26, -12, 39, -73, -87, -34, -9, 9, 19, 
4, 43, 39, -24, -17, 41, -73, -87, -34, -9, 9, 14, 
-4, 43, 48, -19, -26, 46, -68, -82, -39, -9, 4, 9, 
-14, 34, 48, -9, -31, 41, -48, -68, -39, -14, -4, 4, 
-24, 24, 48, 0, -36, 36, -48, -63, -39, -14, -4, 0, 
-24, 24, 48, 0, -36, 36, -34, -58, -34, -14, -9, 0, 
-19, 19, 39, 0, -29, 29, -19, -48, -29, -14, -14, 0, 
-14, 14, 29, 0, -21, 21, -9, -39, -24, -19, -9, -4, 
-14, 14, 29, 0, -21, 21, -14, -29, -19, -19, -4, -4, 
-14, 14, 29, 0, -21, 21, -4, -19, -19, -19, -4, -4, 
-19, 4, 24, 7, -21, 14, 0, -14, -19, -24, -14, -9, 
-4, 14, 19, -4, -12, 17, 4, -14, -29, -24, -14, -14, 
19, 24, 4, -21, 7, 14, 14, -9, -29, -29, -19, -14, 
19, 9, -9, -14, 14, 0, 19, 0, -29, -39, -24, -19, 
9, -4, -14, -2, 12, -9, 24, 4, -34, -39, -29, -29, 
-19, -29, -9, 24, -4, -19, 24, 0, -39, -39, -34, -29, 
-34, -53, -19, 43, -7, -36, 24, -4, -43, -43, -39, -34, 
-34, -48, -14, 41, -9, -31, 34, 0, -43, -43, -39, -34, 
-34, -43, -9, 39, -12, -26, 34, 0, -48, -53, -39, -43, 
-29, -43, -14, 36, -7, -29, 34, 0, -53, -58, -43, -43, 
-24, -43, -19, 34, -2, -31, 34, 0, -58, -63, -48, -39, 
-39, -63, -24, 51, -7, -43, 29, 0, -58, -63, -53, -43, 
-53, -82, -29, 68, -12, -56, 19, -4, -63, -63, -53, -48, 
-39, -63, -24, 51, -7, -43, 24, -4, -63, -63, -53, -48, 
-19, -39, -19, 29, 0, -29, 39, -4, -63, -63, -48, -43, 
-14, -39, -24, 26, 4, -31, 58, -9, -58, -63, -48, -43, 
-19, -43, -24, 31, 2, -34, 73, -4, -58, -68, -58, -48, 
-14, -39, -24, 26, 4, -31, 58, -9, -63, -68, -53, -43, 
-14, -39, -24, 26, 4, -31, 48, -19, -73, -68, -53, -39, 
-4, -34, -29, 19, 12, -31, 4, -39, -73, -68, -48, -39, 
0, -29, -29, 14, 14, -29, -39, -58, -78, -68, -48, -39, 
0, -29, -29, 14, 14, -29, -58, -63, -78, -68, -48, -39, 
0, -29, -29, 14, 14, -29, -78, -68, -78, -68, -48, -39, 
4, -19, -24, 7, 14, -21, -87, -73, -82, -68, -48, -39, 
9, -9, -19, 0, 14, -14, -87, -73, -82, -68, -48, -39, 
14, -4, -19, -4, 17, -12, -87, -73, -82, -73, -48, -39, 
14, -4, -19, -4, 17, -12, -78, -73, -78, -63, -43, -34, 
14, 9, -4, -12, 9, 2, -82, -68, -82, -58, -34, -29, 
24, 24, 0, -24, 12, 12, -82, -63, -78, -48, -29, -29, 
14, 14, 0, -14, 7, 7, -63, -53, -73, -48, -29, -29, 
0, 4, 4, -2, -2, 4, -43, -48, -58, -43, -24, -24, 
-9, -9, 0, 9, -4, -4, -53, -43, -58, -43, -29, -29, 
-19, -19, 0, 19, -9, -9, -53, -39, -58, -53, -34, -34, 
-24, -4, 19, 14, -21, 7, -53, -43, -68, -53, -34, -39, 
-24, 4, 29, 9, -26, 17, -48, -34, -63, -53, -34, -39, 
-24, 4, 29, 9, -26, 17, -24, -19, -48, -48, -39, -34, 
-24, 4, 29, 9, -26, 17, -4, -4, -53, -48, -34, -29, 
-24, 4, 29, 9, -26, 17, 0, -9, -53, -48, -34, -29, 
-24, 4, 29, 9, -26, 17, 4, -4, -53, -48, -39, -34, 
-24, -4, 19, 14, -21, 7, 4, 4, -43, -48, -39, -34, 
-24, -14, 9, 19, -17, -2, 4, 9, -34, -48, -34, -34, 
-24, -14, 9, 19, -17, -2, 4, 4, -34, -48, -34, -34, 
-19, -14, 4, 17, -12, -4, 4, 4, -34, -43, -34, -34, 
-19, -14, 4, 17, -12, -4, 14, 9, -34, -43, -34, -34, 
-19, -9, 9, 14, -14, 0, 14, 14, -34, -43, -39, -34, 
-19, -14, 4, 17, -12, -4, 14, 14, -34, -48, -43, -39, 
-19, -19, 0, 19, -9, -9, 14, 14, -39, -53, -48, -48, 
-14, -19, -4, 17, -4, -12, 24, 19, -43, -58, -48, -53, 
-4, -19, -14, 12, 4, -17, 39, 29, -43, -58, -53, -53, 
-9, -29, -19, 19, 4, -24, 48, 29, -39, -58, -58, -48, 
-19, -34, -14, 26, -2, -24, 48, 29, -39, -63, -58, -48, 
-19, -39, -19, 29, 0, -29, 48, 24, -43, -68, -63, -58, 
-24, -43, -19, 34, -2, -31, 43, 19, -48, -73, -68, -63, 
-29, -53, -24, 41, -2, -39, 43, 4, -63, -73, -68, -63, 
-29, -53, -24, 41, -2, -39, 39, -9, -73, -78, -73, -63, 
-24, -48, -24, 36, 0, -36, 29, -24, -82, -78, -73, -68, 
-19, -43, -24, 31, 2, -34, 19, -43, -92, -78, -73, -73, 
-19, -39, -19, 29, 0, -29, -4, -63, -97, -78, -73, -73, 
-19, -39, -19, 29, 0, -29, -24, -78, -92, -78, -73, -73, 
-19, -48, -29, 34, 4, -39, -24, -68, -78, -73, -68, -73, 
-19, -48, -29, 34, 4, -39, -24, -78, -68, -43, -53, -63, 
-19, -34, -14, 26, -2, -24, -19, -68, -24, 0, -19, -43, 
-14, 0, 14, 7, -14, 7, -9, -48, 73, 92, 39, -9, 
-4, 34, 39, -14, -21, 36, -29, -34, 190, 229, 161, 78, 
43, 112, 68, -78, -12, 90, -97, -112, 136, 385, 336, 224, 
102, 175, 73, -139, 14, 124, -165, -263, -58, 488, 488, 351, 
195, 302, 107, -248, 43, 204, -278, -502, -263, 634, 712, 551, 
356, 531, 175, -444, 90, 353, -488, -844, -390, 990, 1146, 936, 
463, 761, 297, -612, 82, 529, -683, -1205, -590, 1263, 1493, 1254, 
492, 897, 405, -695, 43, 651, -849, -1561, -1063, 1259, 1649, 1454, 
414, 766, 351, -590, 31, 558, -912, -1795, -1790, 619, 1195, 1234, 
302, 322, 19, -312, 141, 170, -854, -1869, -2532, -697, 122, 531, 
258, -92, -351, -82, 305, -222, -771, -1810, -2825, -1498, -653, -24, 
283, -253, -536, -14, 409, -395, -746, -1659, -2679, -1673, -917, -234, 
180, -268, -448, 43, 314, -358, -692, -1439, -2352, -1561, -936, -287, 
102, -141, -244, 19, 173, -192, -692, -1254, -1976, -1337, -805, -239, 
58, -48, -107, -4, 82, -78, -658, -1098, -1644, -1117, -678, -175, 
63, 19, -43, -41, 53, -12, -610, -985, -1356, -927, -561, -107, 
63, 53, -9, -58, 36, 21, -531, -854, -1107, -775, -478, -68, 
19, 87, 68, -53, -24, 78, -429, -732, -927, -644, -414, -63, 
-73, 68, 141, 2, -107, 104, -322, -585, -761, -536, -361, -73, 
-126, 34, 161, 46, -143, 97, -229, -439, -595, -453, -331, -92, 
-136, -14, 122, 75, -129, 53, -151, -312, -448, -380, -307, -117, 
-107, -34, 73, 70, -90, 19, -92, -180, -292, -287, -263, -136, 
-82, -43, 39, 63, -61, -2, -24, -58, -141, -200, -214, -136, 
-78, -43, 34, 61, -56, -4, 48, 53, -14, -107, -156, -117, 
-68, -43, 24, 56, -46, -9, 82, 117, 68, -48, -117, -107, 
-34, -39, -4, 36, -14, -21, 92, 136, 97, -34, -97, -102, 
-48, -39, 9, 43, -29, -14, 97, 151, 107, -9, -82, -102, 
-48, -39, 9, 43, -29, -14, 82, 146, 126, -9, -82, -97, 
-43, -34, 9, 39, -26, -12, 68, 131, 131, -14, -87, -97, 
-39, -34, 4, 36, -21, -14, 39, 117, 122, -14, -87, -97, 
-34, -29, 4, 31, -19, -12, 29, 102, 117, -14, -82, -97, 
-39, -34, 4, 36, -21, -14, 24, 92, 122, -14, -78, -102, 
-39, -43, -4, 41, -17, -24, 9, 82, 126, -19, -78, -107, 
-43, -63, -19, 53, -12, -41, 0, 87, 122, -24, -82, -112, 
-53, -73, -19, 63, -17, -46, -4, 92, 117, -24, -87, -117, 
-53, -78, -24, 65, -14, -51, -4, 97, 126, -19, -92, -117, 
-53, -82, -29, 68, -12, -56, 0, 107, 126, -24, -97, -122, 
-53, -97, -43, 75, -4, -70, 14, 112, 141, -19, -92, -117, 
-53, -107, -53, 80, 0, -80, 29, 126, 146, -14, -92, -117, 
-53, -87, -34, 70, -9, -61, 53, 141, 151, -9, -87, -112, 
-48, -68, -19, 58, -14, -43, 82, 161, 161, 0, -82, -107, 
-48, -68, -19, 58, -14, -43, 87, 175, 170, 4, -82, -112, 
-53, -68, -14, 61, -19, -41, 92, 180, 185, 4, -82, -112, 
-63, -68, -4, 65, -29, -36, 97, 200, 200, 14, -73, -112, 
-73, -68, 4, 70, -39, -31, 107, 214, 219, 24, -73, -112, 
-68, -63, 4, 65, -36, -29, 112, 219, 224, 29, -73, -107, 
-68, -58, 9, 63, -39, -24, 117, 239, 244, 29, -68, -107, 
-82, -53, 29, 68, -56, -12, 146, 263, 268, 39, -68, -107, 
-82, -48, 34, 65, -58, -7, 165, 287, 297, 48, -58, -107, 
-78, -39, 39, 58, -58, 0, 180, 302, 312, 73, -43, -102, 
-78, -29, 48, 53, -63, 9, 204, 326, 351, 87, -19, -92, 
-92, -34, 58, 63, -75, 12, 204, 346, 366, 92, -29, -97, 
-102, -43, 58, 73, -80, 7, 209, 366, 390, 97, -29, -102, 
-97, -43, 53, 70, -75, 4, 224, 385, 424, 117, -24, -102, 
-92, -39, 53, 65, -73, 7, 234, 414, 458, 131, -14, -97, 
-92, -34, 58, 63, -75, 12, 244, 434, 492, 146, 0, -92, 
-92, -29, 63, 61, -78, 17, 253, 458, 527, 165, 4, -92, 
-82, -24, 58, 53, -70, 17, 258, 497, 585, 180, 14, -87, 
-78, -24, 53, 51, -65, 14, 278, 531, 634, 204, 24, -82, 
-73, -24, 48, 48, -61, 12, 283, 556, 663, 219, 39, -82, 
-73, -14, 58, 43, -65, 21, 292, 590, 707, 244, 48, -78, 
-78, -9, 68, 43, -73, 29, 278, 614, 746, 263, 63, -73, 
-78, -4, 73, 41, -75, 34, 258, 634, 795, 287, 82, -63, 
-58, 0, 58, 29, -58, 29, 248, 624, 829, 317, 92, -58, 
-43, 14, 58, 14, -51, 36, 248, 624, 849, 341, 102, -53, 
-39, 29, 68, 4, -53, 48, 253, 649, 888, 356, 112, -48, 
-34, 39, 73, -2, -53, 56, 253, 668, 922, 366, 126, -48, 
-24, 39, 63, -7, -43, 51, 239, 673, 946, 385, 136, -43, 
-9, 48, 58, -19, -34, 53, 219, 673, 971, 405, 146, -34, 
-9, 48, 58, -19, -34, 53, 214, 683, 985, 414, 156, -34, 
-9, 43, 53, -17, -31, 48, 209, 688, 995, 419, 161, -19, 
-19, 39, 58, -9, -39, 48, 209, 673, 985, 424, 165, -9, 
-19, 39, 58, -9, -39, 48, 209, 653, 966, 424, 175, -9, 
-4, 43, 48, -19, -26, 46, 204, 624, 927, 419, 180, 0, 
9, 43, 34, -26, -12, 39, 195, 580, 883, 405, 185, 9, 
14, 43, 29, -29, -7, 36, 175, 541, 819, 395, 190, 24, 
19, 48, 29, -34, -4, 39, 156, 488, 746, 375, 200, 29, 
19, 53, 34, -36, -7, 43, 131, 429, 658, 356, 195, 39, 
24, 58, 34, -41, -4, 46, 112, 370, 580, 322, 185, 48, 
34, 63, 29, -48, 2, 46, 107, 317, 492, 283, 175, 48, 
39, 68, 29, -53, 4, 48, 97, 268, 409, 248, 156, 48, 
29, 58, 29, -43, 0, 43, 78, 214, 336, 204, 141, 43, 
29, 48, 19, -39, 4, 34, 58, 165, 263, 161, 117, 34, 
24, 48, 24, -36, 0, 36, 53, 126, 214, 131, 92, 29, 
19, 39, 19, -29, 0, 29, 48, 97, 161, 112, 78, 24, 
9, 34, 24, -21, -7, 29, 29, 82, 112, 78, 53, 19, 
9, 34, 24, -21, -7, 29, 29, 63, 78, 48, 53, 9, 
4, 24, 19, -14, -7, 21, 29, 48, 48, 34, 39, 4, 
4, 24, 19, -14, -7, 21, 34, 29, 19, 24, 24, 4, 
0, 24, 24, -12, -12, 24, 34, 19, 0, 0, 14, 4, 
0, 19, 19, -9, -9, 19, 34, 14, -9, -9, 0, -9, 
-4, 4, 9, 0, -7, 7, 34, 19, -24, -24, -14, -24, 
-14, -4, 9, 9, -12, 2, 34, 14, -39, -43, -24, -29, 
-19, -14, 4, 17, -12, -4, 34, 14, -39, -43, -29, -29, 
-19, -24, -4, 21, -7, -14, 39, 14, -43, -48, -34, -34, 
-19, -24, -4, 21, -7, -14, 34, -9, -58, -48, -43, -34, 
-19, -24, -4, 21, -7, -14, 29, -34, -78, -53, -48, -34, 
-24, -39, -14, 31, -4, -26, 9, -43, -78, -63, -58, -43, 
-24, -43, -19, 34, -2, -31, -9, -53, -78, -68, -68, -48, 
-34, -48, -14, 41, -9, -31, -19, -63, -82, -73, -68, -53, 
-48, -53, -4, 51, -21, -29, -34, -68, -82, -73, -68, -53, 
-24, -53, -29, 39, 2, -41, -48, -68, -82, -73, -63, -53, 
4, -48, -53, 21, 29, -51, -63, -68, -82, -68, -58, -53, 
14, -34, -48, 9, 31, -41, -63, -73, -82, -68, -58, -48, 
24, -19, -43, -2, 34, -31, -53, -73, -82, -68, -53, -48, 
9, -29, -39, 9, 24, -34, -53, -63, -78, -68, -58, -48, 
0, -43, -43, 21, 21, -43, -53, -63, -78, -68, -63, -48, 
4, -43, -48, 19, 26, -46, -53, -58, -78, -68, -63, -48, 
4, -43, -48, 19, 26, -46, -63, -58, -78, -68, -63, -48, 
-4, -43, -39, 24, 17, -41, -48, -48, -78, -63, -58, -48, 
-4, -43, -39, 24, 17, -41, -34, -39, -73, -58, -53, -48, 
-14, -29, -14, 21, 0, -21, -24, -43, -68, -53, -53, -48, 
-19, -19, 0, 19, -9, -9, -14, -43, -68, -53, -43, -43, 
-19, -14, 4, 17, -12, -4, -4, -34, -63, -53, -43, -43, 
-4, -14, -9, 9, 2, -12, -9, -29, -53, -48, -39, -43, 
-9, -14, -4, 12, -2, -9, -9, -9, -43, -43, -39, -34, 
-9, -14, -4, 12, -2, -9, 0, 4, -34, -43, -39, -29, 
-14, -19, -4, 17, -4, -12, 14, 0, -29, -43, -34, -29, 
-14, -19, -4, 17, -4, -12, 19, 0, -29, -34, -29, -34, 
-19, -9, 9, 14, -14, 0, 19, 9, -29, -39, -29, -34, 
-29, -9, 19, 19, -24, 4, 24, 19, -19, -43, -29, -34, 
-39, -9, 29, 24, -34, 9, 39, 9, -19, -39, -29, -34, 
-39, -9, 29, 24, -34, 9, 48, 9, -19, -34, -24, -34, 
-39, 0, 39, 19, -39, 19, 43, 14, -14, -19, -14, -24, 
-39, 4, 43, 17, -41, 24, 58, 19, -14, -9, -9, -19, 
