I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-273, -97, 175, 185, -224, 39, 419, 531, 278, 63, -24, -102, 
-283, -126, 156, 204, -219, 14, 424, 546, 292, 68, -14, -97, 
-287, -112, 175, 200, -231, 31, 439, 561, 302, 78, -14, -92, 
-278, -102, 175, 190, -226, 36, 453, 580, 322, 87, -4, -92, 
-278, -102, 175, 190, -226, 36, 463, 590, 331, 92, 0, -87, 
-278, -102, 175, 190, -226, 36, 463, 600, 341, 102, 9, -78, 
-278, -97, 180, 187, -229, 41, 463, 605, 346, 107, 9, -73, 
-278, -82, 195, 180, -236, 56, 468, 610, 356, 112, 19, -68, 
-273, -82, 190, 178, -231, 53, 473, 619, 366, 122, 29, -58, 
-273, -78, 195, 175, -234, 58, 468, 624, 380, 131, 34, -53, 
-248, -58, 190, 153, -219, 65, 468, 634, 385, 136, 43, -43, 
-244, -53, 190, 148, -217, 68, 458, 634, 385, 141, 43, -43, 
-239, -43, 195, 141, -217, 75, 448, 624, 385, 141, 43, -39, 
-234, -19, 214, 126, -224, 97, 439, 614, 385, 146, 43, -43, 
-229, 4, 234, 112, -231, 119, 414, 610, 385, 151, 39, -43, 
-214, -14, 200, 114, -207, 92, 409, 600, 400, 161, 58, -29, 
-195, -24, 170, 109, -183, 73, 400, 590, 405, 170, 78, -4, 
-180, -4, 175, 92, -178, 85, 400, 575, 405, 175, 87, 4, 
-165, 24, 190, 70, -178, 107, 380, 556, 395, 180, 87, 9, 
-156, 34, 190, 61, -173, 112, 356, 536, 395, 180, 87, 19, 
-141, 43, 185, 48, -163, 114, 341, 517, 395, 185, 97, 39, 
-122, 48, 170, 36, -146, 109, 322, 483, 375, 185, 102, 43, 
-97, 43, 141, 26, -119, 92, 297, 458, 361, 180, 107, 53, 
-87, 58, 146, 14, -117, 102, 263, 429, 351, 175, 107, 53, 
-78, 58, 136, 9, -107, 97, 224, 390, 331, 165, 102, 53, 
-63, 73, 136, -4, -100, 104, 200, 351, 307, 151, 97, 58, 
-39, 92, 131, -26, -85, 112, 175, 317, 278, 141, 87, 58, 
-29, 92, 122, -31, -75, 107, 165, 302, 268, 136, 92, 63, 
-29, 73, 102, -21, -65, 87, 141, 263, 234, 126, 97, 63, 
-24, 68, 92, -21, -58, 80, 122, 229, 209, 117, 87, 58, 
-19, 63, 82, -21, -51, 73, 112, 204, 190, 107, 82, 53, 
-14, 43, 58, -14, -36, 51, 102, 180, 165, 97, 73, 48, 
-9, 24, 34, -7, -21, 29, 82, 151, 146, 82, 63, 48, 
-9, 34, 43, -12, -26, 39, 63, 122, 122, 73, 58, 48, 
-9, 43, 53, -17, -31, 48, 48, 92, 92, 63, 48, 34, 
-14, 39, 53, -12, -34, 46, 39, 63, 68, 39, 29, 19, 
-14, 43, 58, -14, -36, 51, 34, 43, 48, 24, 14, 4, 
-14, 9, 24, 2, -19, 17, 34, 43, 48, 24, 14, 14, 
-24, -29, -4, 26, -9, -17, 43, 53, 53, 24, 19, 29, 
-39, -14, 24, 26, -31, 4, 34, 34, 34, 14, 14, 14, 
-39, -14, 24, 26, -31, 4, 24, 14, 14, 9, 4, 4, 
-29, -4, 24, 17, -26, 9, 24, 14, 14, 9, 4, 4, 
-24, 9, 34, 7, -29, 21, 24, 4, 0, 0, 0, 0, 
-29, 9, 39, 9, -34, 24, 29, 4, 0, 0, 0, -4, 
-34, -4, 29, 19, -31, 12, 39, 4, 0, -4, -4, -4, 
-39, -24, 14, 31, -26, -4, 29, -4, -4, -9, -9, -4, 
-48, -19, 29, 34, -39, 4, 19, -9, -14, -14, -19, -14, 
-53, -29, 24, 41, -39, -2, 19, -9, -14, -14, -19, -14, 
-58, -34, 24, 46, -41, -4, 19, -4, -14, -14, -19, -19, 
-58, -29, 29, 43, -43, 0, 24, -4, -14, -14, -19, -19, 
-58, -24, 34, 41, -46, 4, 29, 0, -14, -14, -19, -19, 
-58, -34, 24, 46, -41, -4, 29, 4, -14, -19, -24, -19, 
-58, -24, 34, 41, -46, 4, 29, 4, -14, -24, -24, -24, 
-58, -34, 24, 46, -41, -4, 34, 4, -19, -24, -24, -29, 
-68, -53, 14, 61, -41, -19, 39, 4, -19, -24, -24, -29, 
-68, -63, 4, 65, -36, -29, 24, 14, -14, -19, -29, -29, 
-68, -63, 4, 65, -36, -29, 19, 14, -19, -19, -34, -29, 
-73, -73, 0, 73, -36, -36, 34, 19, -19, -19, -39, -29, 
-78, -73, 4, 75, -41, -34, 48, 19, -19, -19, -39, -29, 
-78, -58, 19, 68, -48, -19, 58, 19, -14, -19, -34, -29, 
-78, -53, 24, 65, -51, -14, 58, 24, -9, -19, -34, -34, 
-73, -24, 48, 48, -61, 12, 58, 24, -4, -19, -34, -34, 
-73, 4, 78, 34, -75, 41, 58, 29, -4, -19, -39, -39, 
-73, -34, 39, 53, -56, 2, 63, 34, -4, -19, -39, -39, 
-73, -68, 4, 70, -39, -31, 63, 39, -4, -14, -29, -34, 
-78, -68, 9, 73, -43, -29, 58, 39, 0, -14, -29, -34, 
-82, -68, 14, 75, -48, -26, 53, 43, 4, -9, -29, -34, 
-82, -68, 14, 75, -48, -26, 58, 43, 9, -9, -34, -39, 
-82, -58, 24, 70, -53, -17, 58, 39, 9, -14, -34, -39, 
-82, -58, 24, 70, -53, -17, 68, 43, 9, -9, -29, -39, 
-82, -68, 14, 75, -48, -26, 82, 53, 14, 0, -14, -29, 
-68, -43, 24, 56, -46, -9, 82, 63, 14, 4, -14, -29, 
-53, -14, 39, 34, -46, 12, 78, 53, 14, 4, -14, -29, 
-73, -29, 43, 51, -58, 7, 68, 48, 14, 0, -14, -29, 
-97, -43, 53, 70, -75, 4, 63, 43, 19, -4, -19, -29, 
-102, -43, 58, 73, -80, 7, 63, 43, 19, -4, -19, -29, 
-102, -63, 39, 82, -70, -12, 63, 43, 19, -4, -19, -24, 
-92, -53, 39, 73, -65, -7, 68, 39, 19, -4, -19, -24, 
-82, -39, 43, 61, -63, 2, 68, 34, 14, -4, -19, -24, 
-82, -34, 48, 58, -65, 7, 68, 34, 14, -4, -19, -24, 
-82, -34, 48, 58, -65, 7, 63, 39, 14, -4, -14, -19, 
-82, -24, 58, 53, -70, 17, 68, 39, 14, -4, -14, -19, 
-82, -14, 68, 48, -75, 26, 73, 29, 14, -4, -14, -19, 
-82, -24, 58, 53, -70, 17, 78, 29, 9, -4, -14, -24, 
-82, -39, 43, 61, -63, 2, 78, 34, 4, -4, -14, -34, 
-82, -43, 39, 63, -61, -2, 68, 34, 0, -4, -24, -39, 
-82, -43, 39, 63, -61, -2, 48, 29, -4, -4, -29, -39, 
-82, -39, 43, 61, -63, 2, 48, 29, -4, -4, -29, -29, 
-78, -34, 43, 56, -61, 4, 58, 29, 0, -4, -19, -29, 
-78, -39, 39, 58, -58, 0, 63, 29, 4, 0, -14, -29, 
-82, -48, 34, 65, -58, -7, 63, 29, 4, 4, -9, -29, 
-82, -39, 43, 61, -63, 2, 63, 29, 4, 0, -9, -29, 
-82, -24, 58, 53, -70, 17, 73, 34, 4, -4, -9, -29, 
-73, -14, 58, 43, -65, 21, 82, 43, 14, 4, -9, -24, 
-58, 4, 63, 26, -61, 34, 82, 48, 29, 14, -4, -14, 
-53, 4, 58, 24, -56, 31, 78, 58, 29, 19, 0, -14, 
-48, 19, 68, 14, -58, 43, 68, 63, 29, 19, 0, -14, 
-48, 29, 78, 9, -63, 53, 68, 58, 29, 19, 4, -9, 
-39, 29, 68, 4, -53, 48, 53, 58, 34, 29, 14, -4, 
-14, 43, 58, -14, -36, 51, 48, 58, 48, 34, 19, 4, 
4, 58, 53, -31, -24, 56, 43, 63, 63, 39, 29, 19, 
4, 58, 53, -31, -24, 56, 39, 58, 58, 39, 29, 19, 
9, 58, 48, -34, -19, 53, 39, 58, 58, 39, 29, 19, 
9, 58, 48, -34, -19, 53, 39, 53, 48, 39, 29, 19, 
9, 58, 48, -34, -19, 53, 39, 48, 39, 39, 29, 19, 
14, 53, 39, -34, -12, 46, 39, 48, 39, 34, 29, 19, 
9, 39, 29, -24, -9, 34, 29, 39, 29, 24, 14, 9, 
4, 29, 24, -17, -9, 26, 24, 34, 24, 14, 4, 0, 
-9, 29, 39, -9, -24, 34, 19, 19, 4, -4, -14, -9, 
4, 14, 9, -9, -2, 12, 19, 29, 14, 4, -4, -9, 
14, 0, -14, -7, 14, -7, 19, 39, 24, 9, 4, -9, 
24, 9, -14, -17, 19, -2, 24, 39, 19, 9, 4, -9, 
29, 14, -14, -21, 21, 0, 39, 39, 19, 19, 4, -9, 
-19, 0, 19, 9, -19, 9, 48, 34, 24, 14, 0, -14, 
-63, -14, 48, 39, -56, 17, 43, 24, 9, 9, -9, -24, 
-92, -19, 73, 56, -82, 26, 63, 24, 0, 0, -24, -34, 
-102, -19, 82, 61, -92, 31, 82, 24, 0, 0, -29, -43, 
-102, -24, 78, 63, -90, 26, 68, 19, -4, -4, -29, -43, 
-102, -24, 78, 63, -90, 26, 53, 19, -4, -4, -29, -43, 
-112, -29, 82, 70, -97, 26, 53, 14, -4, -9, -29, -48, 
-117, -29, 87, 73, -102, 29, 53, 14, -9, -9, -24, -48, 
-122, -39, 82, 80, -102, 21, 53, 14, -9, -9, -29, -53, 
-126, -39, 87, 82, -107, 24, 53, 14, -9, -9, -29, -53, 
-126, -63, 63, 95, -95, 0, 63, 24, -4, -4, -24, -43, 
-131, -97, 34, 114, -82, -31, 73, 29, -4, -4, -24, -39, 
-122, -78, 43, 100, -82, -17, 73, 29, -4, -9, -24, -39, 
-107, -53, 53, 80, -80, 0, 73, 29, -4, -9, -24, -39, 
-112, -63, 48, 87, -80, -7, 73, 29, -4, -4, -24, -39, 
-122, -73, 48, 97, -85, -12, 73, 29, -4, -4, -24, -39, 
-131, -73, 58, 102, -95, -7, 58, 29, -4, -4, -24, -39, 
-131, -68, 63, 100, -97, -2, 48, 29, -9, -9, -29, -39, 
-131, -39, 92, 85, -112, 26, 53, 19, -14, -14, -34, -48, 
-131, -39, 92, 85, -112, 26, 53, 9, -19, -19, -39, -53, 
-122, -19, 102, 70, -112, 41, 68, 9, -19, -19, -39, -53, 
-112, 4, 117, 53, -114, 61, 78, 14, -14, -14, -34, -53, 
-112, -29, 82, 70, -97, 26, 92, 19, -9, -9, -24, -48, 
-112, -53, 58, 82, -85, 2, 107, 24, -4, -4, -14, -43, 
-126, -73, 53, 100, -90, -9, 97, 24, 0, -4, -14, -43, 
-136, -87, 48, 112, -92, -19, 87, 34, 0, -4, -14, -39, 
-136, -68, 68, 102, -102, 0, 92, 43, 0, 0, -14, -43, 
-141, -48, 92, 95, -117, 21, 92, 63, 0, -4, -19, -43, 
-141, -63, 78, 102, -109, 7, 112, 68, 14, 0, -19, -43, 
-131, -68, 63, 100, -97, -2, 141, 117, 58, 14, -9, -43, 
-117, -48, 68, 82, -92, 9, 141, 195, 122, 43, 9, -29, 
-82, -9, 73, 46, -78, 31, 136, 146, 131, 63, 24, -9, 
-53, 43, 97, 4, -75, 70, 175, 97, 156, 97, 58, 29, 
29, 102, 73, -65, -21, 87, 73, -43, 102, 97, 82, 68, 
180, 204, 24, -192, 78, 114, -200, -209, 58, 92, 102, 107, 
287, 297, 9, -292, 139, 153, -458, -429, -19, 87, 126, 136, 
385, 336, -48, -361, 217, 143, -785, -775, -185, 78, 146, 190, 
522, 351, -170, -436, 346, 90, -1088, -1039, -307, 63, 165, 224, 
629, 356, -273, -492, 451, 41, -1278, -1224, -458, -24, 126, 224, 
736, 390, -346, -563, 541, 21, -1415, -1385, -595, -92, 97, 214, 
858, 439, -419, -649, 639, 9, -1546, -1576, -732, -117, 102, 244, 
936, 492, -444, -714, 690, 24, -1644, -1747, -834, -122, 136, 292, 
1029, 580, -448, -805, 739, 65, -1761, -1947, -936, -97, 185, 356, 
1102, 644, -458, -873, 780, 92, -1820, -2049, -980, -78, 219, 400, 
1151, 644, -507, -897, 829, 68, -1805, -2015, -956, -58, 239, 409, 
1180, 619, -561, -900, 871, 29, -1766, -1981, -946, -73, 229, 414, 
1166, 551, -614, -858, 890, -31, -1742, -1991, -980, -156, 161, 370, 
1127, 468, -658, -797, 893, -95, -1693, -1961, -1005, -224, 87, 317, 
1102, 351, -751, -727, 927, -200, -1615, -1878, -1024, -322, -4, 244, 
1054, 224, -829, -639, 941, -302, -1507, -1756, -1010, -395, -82, 190, 
1015, 112, -902, -563, 958, -395, -1361, -1571, -941, -458, -151, 126, 
961, 19, -941, -490, 951, -461, -1224, -1395, -888, -497, -214, 73, 
902, -9, -912, -446, 907, -461, -1117, -1263, -819, -497, -224, 58, 
854, -29, -883, -412, 868, -456, -1000, -1112, -751, -497, -229, 48, 
829, -43, -873, -392, 851, -458, -883, -961, -649, -453, -209, 63, 
810, -4, -814, -402, 812, -409, -780, -814, -546, -390, -165, 97, 
785, 0, -785, -392, 785, -392, -692, -697, -483, -356, -151, 87, 
741, 0, -741, -370, 741, -370, -585, -570, -400, -322, -151, 73, 
629, 0, -629, -314, 629, -314, -463, -453, -346, -302, -156, 39, 
507, -34, -541, -236, 524, -287, -336, -361, -297, -273, -146, 0, 
370, -68, -439, -151, 405, -253, -229, -278, -273, -239, -146, -34, 
244, -73, -317, -85, 280, -195, -136, -195, -234, -200, -136, -48, 
165, -53, -219, -56, 192, -136, -73, -122, -175, -170, -122, -58, 
97, -34, -131, -31, 114, -82, 0, -58, -122, -131, -97, -58, 
9, -43, -53, 17, 31, -48, 63, 14, -63, -82, -68, -53, 
-68, -63, 4, 65, -36, -29, 122, 82, -4, -39, -43, -48, 
-122, -78, 43, 100, -82, -17, 151, 126, 24, -29, -43, -63, 
-156, -87, 68, 122, -112, -9, 175, 151, 43, -19, -48, -73, 
-170, -68, 102, 119, -136, 17, 185, 161, 43, -19, -48, -73, 
-195, -68, 126, 131, -161, 29, 190, 170, 43, -14, -43, -73, 
-185, -82, 102, 134, -143, 9, 190, 170, 43, -9, -39, -68, 
-185, -97, 87, 141, -136, -4, 195, 185, 63, 0, -39, -58, 
-195, -97, 97, 146, -146, 0, 209, 195, 68, 0, -29, -58, 
-200, -97, 102, 148, -151, 2, 214, 195, 73, 0, -19, -58, 
-200, -92, 107, 146, -153, 7, 214, 195, 73, 0, -29, -63, 
-204, -87, 117, 146, -161, 14, 219, 204, 73, 4, -43, -73, 
-209, -97, 112, 153, -161, 7, 219, 204, 73, 4, -43, -73, 
-209, -97, 112, 153, -161, 7, 219, 204, 73, 0, -43, -73, 
-219, -112, 107, 165, -163, -2, 209, 209, 73, 0, -39, -73, 
-224, -131, 92, 178, -158, -19, 209, 219, 78, 0, -39, -73, 
-224, -102, 122, 163, -173, 9, 219, 229, 82, 4, -39, -73, 
-224, -78, 146, 151, -185, 34, 219, 229, 87, 4, -39, -73, 
-219, -102, 117, 161, -168, 7, 219, 229, 87, 4, -43, -78, 
-214, -117, 97, 165, -156, -9, 229, 239, 92, 4, -43, -78, 
-214, -78, 136, 146, -175, 29, 244, 244, 92, 4, -39, -78, 
-209, -73, 136, 141, -173, 31, 263, 253, 97, 4, -34, -78, 
-204, -92, 112, 148, -158, 9, 268, 263, 102, 0, -39, -82, 
-200, -102, 97, 151, -148, -2, 268, 268, 107, 0, -39, -82, 
-214, -97, 117, 156, -165, 9, 268, 278, 97, 4, -48, -82, 
-224, -97, 126, 161, -175, 14, 268, 283, 92, 4, -58, -82, 
-224, -97, 126, 161, -175, 14, 273, 297, 112, 4, -43, -78, 
-224, -102, 122, 163, -173, 9, 292, 312, 131, 9, -34, -73, 
-234, -102, 131, 168, -183, 14, 287, 322, 136, 14, -39, -78, 
-234, -107, 126, 170, -180, 9, 287, 331, 136, 14, -39, -78, 
-234, -126, 107, 180, -170, -9, 292, 336, 141, 14, -39, -78, 
-234, -136, 97, 185, -165, -19, 297, 346, 146, 14, -39, -82, 
-253, -117, 136, 185, -195, 9, 302, 356, 146, 14, -43, -82, 
-258, -112, 146, 185, -202, 17, 317, 375, 156, 24, -43, -82, 
-258, -112, 146, 185, -202, 17, 326, 385, 165, 24, -39, -82, 
-258, -112, 146, 185, -202, 17, 341, 405, 170, 29, -39, -82, 
-268, -117, 151, 192, -209, 17, 341, 419, 180, 39, -34, -82, 
-273, -117, 156, 195, -214, 19, 336, 434, 190, 39, -29, -82, 
-273, -136, 136, 204, -204, 0, 351, 448, 204, 48, -29, -82, 
-273, -151, 122, 212, -197, -14, 370, 463, 209, 48, -24, -82, 
-278, -131, 146, 204, -212, 7, 380, 478, 224, 48, -19, -82, 
-283, -112, 170, 197, -226, 29, 395, 497, 234, 53, -19, -82, 
-263, -73, 190, 168, -226, 58, 409, 512, 248, 63, -14, -82, 
-248, -68, 180, 158, -214, 56, 424, 527, 263, 68, -4, -78, 
-268, -82, 185, 175, -226, 51, 439, 546, 273, 78, -4, -73, 
-278, -112, 165, 195, -222, 26, 448, 570, 292, 87, 4, -73, 
-278, -102, 175, 190, -226, 36, 453, 585, 302, 92, 9, -63, 
-278, -92, 185, 185, -231, 46, 453, 600, 312, 102, 19, -53, 
-273, -53, 219, 163, -246, 82, 448, 605, 317, 102, 19, -53, 
-268, -4, 263, 136, -265, 129, 444, 610, 326, 102, 29, -48, 
-263, -19, 244, 141, -253, 112, 444, 619, 336, 112, 34, -43, 
-263, -24, 239, 143, -251, 107, 439, 619, 351, 122, 34, -43, 
-244, -19, 224, 131, -234, 102, 439, 624, 361, 126, 43, -34, 
-244, -34, 209, 139, -226, 87, 434, 624, 370, 131, 43, -34, 
-239, -24, 214, 131, -226, 95, 434, 619, 375, 136, 43, -29, 
-234, -24, 209, 129, -222, 92, 429, 614, 375, 146, 53, -24, 
-229, -9, 219, 119, -224, 104, 405, 610, 375, 151, 58, -14, 
-214, 14, 229, 100, -222, 122, 400, 600, 385, 156, 68, -9, 
-195, 24, 219, 85, -207, 122, 400, 595, 385, 161, 82, 9, 
-180, 24, 204, 78, -192, 114, 405, 585, 385, 165, 97, 24, 
-165, 43, 209, 61, -187, 126, 361, 566, 375, 170, 97, 29, 
-156, 43, 200, 56, -178, 122, 317, 541, 370, 170, 97, 34, 
-141, 43, 185, 48, -163, 114, 317, 522, 375, 180, 107, 48, 
-122, 58, 180, 31, -151, 119, 312, 492, 366, 185, 112, 53, 
-87, 63, 151, 12, -119, 107, 287, 468, 351, 180, 117, 58, 
-68, 78, 146, -4, -107, 112, 263, 439, 341, 180, 122, 58, 
-58, 92, 151, -17, -104, 122, 239, 400, 322, 175, 122, 63, 
-48, 117, 165, -34, -107, 141, 219, 361, 297, 161, 117, 68, 
-29, 117, 146, -43, -87, 131, 195, 331, 273, 151, 112, 68, 
-19, 102, 122, -41, -70, 112, 180, 317, 268, 146, 117, 73, 
-9, 97, 107, -43, -58, 102, 151, 273, 234, 136, 117, 78, 
4, 107, 102, -56, -48, 104, 131, 239, 209, 126, 107, 78, 
9, 102, 92, -56, -41, 97, 112, 214, 190, 117, 102, 73, 
14, 102, 87, -58, -36, 95, 92, 190, 165, 107, 92, 68, 
14, 97, 82, -56, -34, 90, 73, 156, 146, 97, 82, 68, 
9, 87, 78, -48, -34, 82, 63, 126, 122, 92, 78, 68, 
9, 82, 73, -46, -31, 78, 53, 102, 92, 82, 68, 53, 
4, 63, 58, -34, -26, 61, 39, 82, 78, 68, 58, 48, 
4, 48, 43, -26, -19, 46, 34, 73, 73, 63, 53, 43, 
4, 43, 39, -24, -17, 41, 19, 53, 58, 53, 43, 34, 
-4, 39, 43, -17, -24, 41, 4, 43, 43, 39, 34, 29, 
-19, 34, 53, -7, -36, 43, -4, 34, 34, 24, 24, 24, 
-29, -9, 19, 19, -24, 4, 9, 24, 24, 19, 14, 24, 
-34, -34, 0, 34, -17, -17, 24, 24, 24, 19, 14, 24, 
-19, 4, 24, 7, -21, 14, 14, 14, 4, 9, 14, 19, 
-9, 39, 48, -14, -29, 43, 0, 14, 0, 9, 19, 14, 
-9, 24, 34, -7, -21, 29, 0, 14, 0, 9, 14, 14, 
-4, 14, 19, -4, -12, 17, 0, 9, -4, 9, 9, 14, 
-9, 29, 39, -9, -24, 34, 9, 0, -14, 4, 0, 4, 
-14, 19, 34, -2, -24, 26, 19, -9, -14, 4, 0, 4, 
-29, 4, 34, 12, -31, 19, 9, -4, -14, 0, 0, -4, 
-39, -14, 24, 26, -31, 4, 4, -4, -14, -4, 0, -9, 
-53, -29, 24, 41, -39, -2, 9, 0, -14, -4, 0, -9, 
-68, -43, 24, 56, -46, -9, 9, 4, -14, -9, -4, -9, 
-53, -34, 19, 43, -36, -7, 9, 4, -14, -14, -4, -9, 
-39, -24, 14, 31, -26, -4, 14, 4, -19, -14, -4, -9, 
-48, -14, 34, 31, -41, 9, 19, 4, -19, -14, -4, -9, 
-48, -14, 34, 31, -41, 9, 19, 14, -9, -9, -4, -9, 
-48, -14, 34, 31, -41, 9, 29, 14, -9, -9, -4, -14, 
-53, -24, 29, 39, -41, 2, 29, 19, -9, -9, -9, -19, 
-58, -29, 29, 43, -43, 0, 29, 19, -9, -9, -9, -19, 
-58, -24, 34, 41, -46, 4, 39, 19, -4, -9, -4, -14, 
-58, -24, 34, 41, -46, 4, 43, 24, 0, -9, -4, -14, 
-58, -24, 34, 41, -46, 4, 48, 24, 4, -9, -4, -14, 
-73, -34, 39, 53, -56, 2, 48, 29, -4, -9, -19, -19, 
-82, -48, 34, 65, -58, -7, 53, 34, -14, -9, -29, -19, 
-73, -39, 34, 56, -53, -2, 53, 43, -4, 0, -4, -9, 
-63, -29, 34, 46, -48, 2, 53, 48, 9, 4, 9, -4, 
-63, -29, 34, 46, -48, 2, 53, 53, 14, 9, 9, -4, 
-63, -29, 34, 46, -48, 2, 58, 53, 14, 9, 4, -14, 
-63, -4, 58, 34, -61, 26, 58, 43, 9, 0, -4, -24, 
-63, 9, 73, 26, -68, 41, 58, 39, 9, -4, -14, -29, 
-68, -14, 53, 41, -61, 19, 63, 43, 9, 0, -4, -19, 
-73, -29, 43, 51, -58, 7, 63, 53, 4, 4, -4, -19, 
-73, -24, 48, 48, -61, 12, 58, 43, 4, 4, -4, -19, 
-73, -24, 48, 48, -61, 12, 53, 43, 4, 4, -4, -19, 
-63, -24, 39, 43, -51, 7, 53, 53, 14, 4, 0, -19, 
-53, -24, 29, 39, -41, 2, 53, 63, 19, 4, 9, -19, 
-68, -53, 14, 61, -41, -19, 53, 63, 19, 4, 0, -19, 
-78, -53, 24, 65, -51, -14, 58, 58, 19, 4, -9, -24, 
-73, -24, 48, 48, -61, 12, 63, 53, 14, 4, -9, -24, 
-73, -4, 68, 39, -70, 31, 68, 53, 14, 4, -9, -24, 
-63, 4, 68, 29, -65, 36, 63, 58, 9, 4, -4, -19, 
-53, 14, 68, 19, -61, 41, 63, 58, 4, 4, -4, -19, 
-73, -4, 68, 39, -70, 31, 53, 39, 4, 4, -4, -19, 
-92, -24, 68, 58, -80, 21, 48, 29, 4, 4, -4, -19, 
-68, -4, 63, 36, -65, 29, 48, 34, 9, 4, 0, -24, 
-43, 14, 58, 14, -51, 36, 48, 34, 9, 4, 0, -29, 
-73, -34, 39, 53, -56, 2, 48, 39, 4, 9, 0, -24, 
-102, -78, 24, 90, -63, -26, 58, 48, 4, 14, 0, -9, 
-68, -48, 19, 58, -43, -14, 68, 48, 9, 14, 9, -9, 
-39, -19, 19, 29, -29, 0, 68, 48, 14, 19, 9, -9, 
-53, -19, 34, 36, -43, 7, 58, 43, 9, 19, 9, -9, 
-63, -19, 43, 41, -53, 12, 53, 39, 4, 14, 9, -9, 
-82, -48, 34, 65, -58, -7, 63, 43, 4, 14, 9, -9, 
-92, -78, 14, 85, -53, -31, 73, 53, 14, 24, 14, -4, 
-68, -34, 34, 51, -51, 0, 82, 58, 29, 34, 24, 4, 
-53, -4, 48, 29, -51, 21, 87, 63, 29, 34, 29, 4, 
-48, 9, 58, 19, -53, 34, 78, 68, 29, 29, 29, 4, 
-48, 19, 68, 14, -58, 43, 78, 68, 29, 29, 29, 9, 
-58, 0, 58, 29, -58, 29, 63, 68, 43, 34, 29, 9, 
-53, -19, 34, 36, -43, 7, 63, 68, 58, 39, 34, 14, 
-19, 19, 39, 0, -29, 29, 53, 78, 58, 43, 39, 14, 
9, 39, 29, -24, -9, 34, 34, 82, 53, 48, 39, 19, 
19, 78, 58, -48, -19, 68, 39, 68, 48, 48, 39, 24, 
29, 117, 87, -73, -29, 102, 48, 58, 48, 53, 39, 29, 
34, 97, 63, -65, -14, 80, 58, 58, 53, 58, 53, 39, 
39, 78, 39, -58, 0, 58, 68, 58, 58, 68, 68, 48, 
39, 68, 29, -53, 4, 48, 53, 53, 58, 58, 58, 39, 
39, 58, 19, -48, 9, 39, 39, 48, 58, 48, 48, 29, 
34, 39, 4, -36, 14, 21, 34, 48, 53, 39, 43, 29, 
29, 29, 0, -29, 14, 14, 19, 43, 43, 29, 34, 19, 
29, 19, -9, -24, 19, 4, 4, 39, 39, 24, 24, 9, 
29, 39, 9, -34, 9, 24, -9, 29, 24, 14, 14, 0, 
29, 29, 0, -29, 14, 14, 0, 29, 24, 19, 19, 0, 
24, 19, -4, -21, 14, 7, 9, 29, 24, 19, 24, 0, 
14, 19, 4, -17, 4, 12, 14, 34, 19, 19, 24, 9, 
0, 14, 14, -7, -7, 14, 29, 39, 19, 29, 24, 19, 
-34, -4, 29, 19, -31, 12, 53, 43, 29, 29, 24, 14, 
-63, -24, 39, 43, -51, 7, 63, 43, 19, 29, 19, 4, 
-82, -48, 34, 65, -58, -7, 73, 53, 19, 19, 9, 0, 
-82, -68, 14, 75, -48, -26, 82, 63, 29, 19, 9, -4, 
-82, -63, 19, 73, -51, -21, 73, 48, 14, 9, 4, -9, 
-82, -53, 29, 68, -56, -12, 63, 39, 4, 4, 0, -14, 
-97, -58, 39, 78, -68, -9, 63, 34, 4, 0, -4, -19, 
-107, -58, 48, 82, -78, -4, 63, 34, 0, 0, -4, -19, 
-112, -78, 34, 95, -73, -21, 63, 34, 0, 0, -9, -24, 
-117, -87, 29, 102, -73, -29, 63, 34, 0, 0, -9, -24, 
-107, -63, 43, 85, -75, -9, 73, 39, 4, 4, -9, -24, 
-102, -48, 53, 75, -78, 2, 82, 39, 4, 4, -14, -29, 
-102, -58, 43, 80, -73, -7, 82, 39, -4, 0, -14, -29, 
-97, -63, 34, 80, -65, -14, 82, 39, -14, 0, -14, -29, 
-92, -63, 29, 78, -61, -17, 92, 48, 4, 14, -9, -19, 
-92, -63, 29, 78, -61, -17, 102, 58, 24, 24, -4, -9, 
-102, -53, 48, 78, -75, -2, 82, 48, 14, 14, -4, -19, 
-102, -39, 63, 70, -82, 12, 68, 39, 0, 0, -9, -29, 
-112, -39, 73, 75, -92, 17, 73, 39, 0, 0, -9, -34, 
-122, -68, 53, 95, -87, -7, 73, 39, 0, 0, -9, -34, 
-122, -58, 63, 90, -92, 2, 78, 39, 0, -9, -19, -34, 
-122, -43, 78, 82, -100, 17, 78, 43, 4, -14, -24, -34, 
-117, -43, 73, 80, -95, 14, 78, 43, 4, -4, -9, -29, 
-112, -34, 78, 73, -95, 21, 78, 43, 4, 4, 4, -24, 
-112, -48, 63, 80, -87, 7, 87, 43, 9, 14, 4, -24, 
-107, -58, 48, 82, -78, -4, 97, 53, 9, 24, 4, -19, 
-117, -58, 58, 87, -87, 0, 107, 68, 19, 24, 9, -19, 
-131, -58, 73, 95, -102, 7, 112, 92, 29, 14, 9, -14, 
-117, -58, 58, 87, -87, 0, 122, 107, 48, 19, 9, -14, 
-92, -48, 43, 70, -68, -2, 141, 165, 97, 34, 19, -14, 
-68, -39, 29, 53, -48, -4, 146, 209, 151, 63, 48, 9, 
-24, -9, 14, 17, -19, 2, 146, 126, 151, 82, 73, 39, 
29, 53, 24, -41, 2, 39, 136, 14, 126, 102, 97, 73, 
