I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-273, 14, 287, 129, -280, 151, 385, 346, -190, -195, -190, -131, 
-287, 4, 292, 141, -290, 148, 390, 336, -219, -219, -204, -146, 
-307, 0, 307, 153, -307, 153, 385, 317, -248, -253, -229, -165, 
-317, -14, 302, 165, -309, 143, 375, 292, -283, -278, -253, -180, 
-326, -34, 292, 180, -309, 129, 370, 268, -312, -307, -268, -195, 
-326, -48, 278, 187, -302, 114, 366, 234, -341, -326, -292, -209, 
-326, -58, 268, 192, -297, 104, 346, 209, -375, -356, -312, -224, 
-322, -78, 244, 200, -283, 82, 326, 190, -400, -370, -331, -239, 
-317, -102, 214, 209, -265, 56, 312, 170, -424, -395, -346, -253, 
-307, -122, 185, 214, -246, 31, 292, 151, -439, -409, -366, -268, 
-292, -136, 156, 214, -224, 9, 278, 131, -439, -414, -370, -273, 
-268, -141, 126, 204, -197, -7, 248, 117, -439, -414, -370, -278, 
-244, -151, 92, 197, -168, -29, 224, 102, -429, -409, -370, -278, 
-219, -151, 68, 185, -143, -41, 195, 82, -414, -395, -361, -273, 
-190, -151, 39, 170, -114, -56, 170, 68, -390, -370, -331, -258, 
-161, -146, 14, 153, -87, -65, 151, 53, -356, -341, -307, -244, 
-131, -141, -9, 136, -61, -75, 122, 48, -326, -307, -283, -219, 
-102, -126, -24, 114, -39, -75, 97, 39, -283, -273, -253, -195, 
-78, -112, -34, 95, -21, -73, 78, 29, -244, -234, -219, -175, 
-53, -97, -43, 75, -4, -70, 58, 24, -204, -195, -185, -151, 
-29, -78, -48, 53, 9, -63, 34, 19, -170, -156, -151, -122, 
-4, -63, -58, 34, 26, -61, 14, 14, -131, -122, -122, -97, 
9, -58, -68, 24, 39, -63, 9, 9, -92, -92, -87, -82, 
29, -48, -78, 9, 53, -63, -4, 9, -63, -68, -58, -63, 
39, -39, -78, 0, 58, -58, -9, 4, -43, -48, -48, -48, 
48, -34, -82, -7, 65, -58, -9, 4, -29, -29, -29, -39, 
48, -24, -73, -12, 61, -48, -14, 4, -9, -19, -14, -34, 
53, -19, -73, -17, 63, -46, -24, 9, 4, -9, -4, -29, 
58, -9, -68, -24, 63, -39, -29, 9, 9, 4, 0, -19, 
58, 0, -58, -29, 58, -29, -29, 9, 19, 19, 4, -9, 
58, 4, -53, -31, 56, -24, -29, 9, 29, 24, 19, -4, 
58, 4, -53, -31, 56, -24, -29, 4, 34, 34, 29, 4, 
58, 4, -53, -31, 56, -24, -29, 4, 43, 48, 34, 14, 
58, 4, -53, -31, 56, -24, -29, 4, 48, 53, 43, 19, 
58, 4, -53, -31, 56, -24, -34, 4, 48, 53, 43, 24, 
58, 0, -58, -29, 58, -29, -34, 4, 48, 53, 43, 24, 
58, -4, -63, -26, 61, -34, -34, 4, 43, 48, 34, 19, 
58, -4, -63, -26, 61, -34, -34, 4, 39, 39, 24, 9, 
58, -4, -63, -26, 61, -34, -34, 4, 34, 34, 19, 4, 
58, -4, -63, -26, 61, -34, -34, 0, 34, 34, 19, 0, 
58, -4, -63, -26, 61, -34, -34, 0, 34, 34, 19, 0, 
58, -4, -63, -26, 61, -34, -34, 0, 34, 34, 19, 0, 
53, -4, -58, -24, 56, -31, -34, 0, 34, 29, 19, 0, 
53, -4, -58, -24, 56, -31, -34, 0, 29, 29, 14, -4, 
48, -9, -58, -19, 53, -34, -34, 0, 29, 19, 9, -4, 
48, -24, -73, -12, 61, -48, -34, -4, 19, 14, 9, -9, 
48, -24, -73, -12, 61, -48, -34, -4, 19, 14, 4, -14, 
48, -24, -73, -12, 61, -48, -34, -9, 19, 9, 4, -14, 
48, -14, -63, -17, 56, -39, -34, -9, 19, 14, 4, -9, 
48, -9, -58, -19, 53, -34, -34, -9, 14, 14, 9, -4, 
48, -9, -58, -19, 53, -34, -34, -9, 14, 14, 9, -4, 
48, -14, -63, -17, 56, -39, -34, -14, 9, 14, 9, -4, 
39, -24, -63, -7, 51, -43, -34, -14, 9, 14, 4, -9, 
39, -29, -68, -4, 53, -48, -34, -14, 9, 14, 0, -9, 
39, -34, -73, -2, 56, -53, -34, -14, 9, 9, 0, -14, 
39, -39, -78, 0, 58, -58, -29, -19, 9, 4, 0, -19, 
39, -39, -78, 0, 58, -58, -29, -19, 4, 4, 0, -19, 
39, -39, -78, 0, 58, -58, -29, -24, 4, 4, -4, -19, 
39, -34, -73, -2, 56, -53, -29, -24, 4, 0, -4, -19, 
39, -34, -73, -2, 56, -53, -29, -29, 0, 0, -4, -24, 
39, -34, -73, -2, 56, -53, -29, -29, 0, 0, -9, -24, 
39, -34, -73, -2, 56, -53, -29, -29, 0, -4, -9, -24, 
39, -34, -73, -2, 56, -53, -34, -34, 0, -4, -9, -24, 
39, -29, -68, -4, 53, -48, -39, -34, 0, -4, -4, -24, 
39, -24, -63, -7, 51, -43, -39, -34, 0, 0, -4, -24, 
39, -24, -63, -7, 51, -43, -39, -34, -4, 0, -9, -24, 
34, -24, -58, -4, 46, -41, -39, -39, -4, 0, -4, -24, 
34, -19, -53, -7, 43, -36, -39, -39, -4, 0, 0, -24, 
39, -29, -68, -4, 53, -48, -39, -39, 0, 0, 0, -24, 
39, -39, -78, 0, 58, -58, -39, -43, 0, 0, 0, -24, 
39, -39, -78, 0, 58, -58, -39, -43, 0, 0, 0, -24, 
39, -39, -78, 0, 58, -58, -39, -43, 0, 0, 0, -24, 
39, -39, -78, 0, 58, -58, -39, -43, 0, 0, 0, -24, 
39, -39, -78, 0, 58, -58, -39, -39, 0, 0, 0, -24, 
34, -39, -73, 2, 53, -56, -39, -39, -9, 0, -4, -24, 
34, -39, -73, 2, 53, -56, -39, -43, -14, 0, -9, -24, 
34, -39, -73, 2, 53, -56, -39, -43, -9, 0, -9, -24, 
34, -39, -73, 2, 53, -56, -43, -43, -9, 0, -4, -19, 
34, -39, -73, 2, 53, -56, -43, -48, -4, 0, -4, -19, 
34, -39, -73, 2, 53, -56, -39, -48, -4, 0, -4, -19, 
34, -39, -73, 2, 53, -56, -39, -48, -4, 4, 0, -19, 
34, -39, -73, 2, 53, -56, -39, -48, -4, 9, 4, -14, 
29, -39, -68, 4, 48, -53, -43, -53, -4, 4, 4, -14, 
24, -39, -63, 7, 43, -51, -43, -58, -4, 4, 0, -14, 
24, -39, -63, 7, 43, -51, -43, -58, -4, 0, -4, -19, 
24, -39, -63, 7, 43, -51, -39, -53, -4, -4, -9, -24, 
24, -39, -63, 7, 43, -51, -39, -48, -9, -4, -9, -24, 
24, -39, -63, 7, 43, -51, -39, -43, -9, -4, -9, -24, 
24, -34, -58, 4, 41, -46, -39, -48, -4, -4, -9, -24, 
24, -29, -53, 2, 39, -41, -39, -53, -4, 0, -9, -24, 
24, -29, -53, 2, 39, -41, -39, -53, -4, -4, -9, -24, 
24, -34, -58, 4, 41, -46, -39, -53, -4, -9, -9, -24, 
24, -43, -68, 9, 46, -56, -34, -48, -9, -9, -9, -24, 
24, -48, -73, 12, 48, -61, -29, -48, -9, -9, -9, -24, 
24, -43, -68, 9, 46, -56, -34, -48, -9, -9, -9, -19, 
24, -43, -68, 9, 46, -56, -34, -53, -9, -9, -9, -19, 
24, -43, -68, 9, 46, -56, -34, -53, -9, -9, -9, -19, 
24, -43, -68, 9, 46, -56, -34, -53, -9, -9, -14, -19, 
19, -39, -58, 9, 39, -48, -34, -53, -9, -9, -19, -19, 
14, -39, -53, 12, 34, -46, -34, -53, -14, -9, -19, -24, 
14, -43, -58, 14, 36, -51, -39, -53, -14, -9, -14, -24, 
14, -43, -58, 14, 36, -51, -43, -53, -9, -9, -9, -24, 
9, -39, -48, 14, 29, -43, -39, -53, -9, -9, -9, -24, 
14, -39, -53, 12, 34, -46, -39, -53, -9, -9, -9, -19, 
19, -39, -58, 9, 39, -48, -39, -48, -4, -9, -9, -19, 
24, -43, -68, 9, 46, -56, -39, -43, -4, -9, -9, -19, 
14, -43, -58, 14, 36, -51, -39, -43, -4, -9, -14, -24, 
9, -48, -58, 19, 34, -53, -39, -48, -9, -9, -19, -29, 
9, -48, -58, 19, 34, -53, -39, -48, -9, -9, -19, -29, 
9, -48, -58, 19, 34, -53, -39, -48, -9, -9, -19, -29, 
14, -48, -63, 17, 39, -56, -39, -48, -9, -9, -19, -29, 
19, -48, -68, 14, 43, -58, -39, -48, -9, -9, -19, -29, 
19, -48, -68, 14, 43, -58, -39, -48, -9, -9, -19, -29, 
19, -48, -68, 14, 43, -58, -39, -48, -9, -9, -19, -29, 
19, -48, -68, 14, 43, -58, -39, -48, -9, -9, -14, -24, 
19, -48, -68, 14, 43, -58, -39, -48, -9, -9, -9, -19, 
19, -48, -68, 14, 43, -58, -39, -48, -9, -9, -9, -19, 
19, -48, -68, 14, 43, -58, -39, -48, -9, -9, -9, -19, 
19, -48, -68, 14, 43, -58, -39, -48, -4, -9, -9, -19, 
19, -48, -68, 14, 43, -58, -39, -48, 0, -9, -9, -19, 
19, -48, -68, 14, 43, -58, -39, -48, 0, -9, -9, -19, 
19, -48, -68, 14, 43, -58, -39, -48, 0, -9, -9, -19, 
19, -48, -68, 14, 43, -58, -39, -48, -4, -14, -14, -19, 
19, -48, -68, 14, 43, -58, -39, -48, -9, -19, -19, -19, 
19, -48, -68, 14, 43, -58, -39, -48, -9, -19, -19, -19, 
19, -48, -68, 14, 43, -58, -39, -48, -9, -19, -19, -19, 
19, -43, -63, 12, 41, -53, -39, -48, -9, -19, -19, -19, 
19, -39, -58, 9, 39, -48, -39, -48, -9, -19, -19, -19, 
19, -39, -58, 9, 39, -48, -39, -48, -14, -19, -14, -19, 
19, -39, -58, 9, 39, -48, -39, -48, -19, -19, -9, -19, 
19, -39, -58, 9, 39, -48, -39, -48, -19, -19, -9, -19, 
19, -39, -58, 9, 39, -48, -39, -48, -19, -19, -9, -19, 
24, -39, -63, 7, 43, -51, -39, -43, -14, -14, -9, -19, 
29, -39, -68, 4, 48, -53, -39, -39, -9, -9, -9, -19, 
34, -29, -63, -2, 48, -46, -34, -34, 0, -4, 0, -14, 
39, -19, -58, -9, 48, -39, -29, -29, 9, 0, 9, -9, 
39, -14, -53, -12, 46, -34, -24, -24, 14, 4, 9, -4, 
39, -9, -48, -14, 43, -29, -19, -19, 19, 9, 9, 0, 
39, -9, -48, -14, 43, -29, -19, -19, 19, 9, 9, 0, 
39, -9, -48, -14, 43, -29, -19, -19, 19, 9, 9, 0, 
53, 4, -48, -29, 51, -21, -19, -19, 24, 19, 14, 4, 
63, 19, -43, -41, 53, -12, -14, -14, 29, 29, 24, 9, 
73, 39, -34, -56, 53, 2, -9, -9, 39, 39, 34, 19, 
92, 58, -34, -75, 63, 12, -14, -4, 48, 48, 43, 29, 
102, 63, -39, -82, 70, 12, -19, -4, 48, 58, 48, 29, 
97, 63, -34, -80, 65, 14, -34, -14, 43, 48, 48, 29, 
97, 53, -43, -75, 70, 4, -48, -19, 34, 39, 39, 24, 
97, 48, -48, -73, 73, 0, -63, -19, 34, 39, 39, 24, 
87, 39, -48, -63, 68, -4, -73, -29, 34, 39, 34, 19, 
82, 24, -58, -53, 70, -17, -78, -39, 34, 34, 34, 14, 
78, 19, -58, -48, 68, -19, -73, -39, 24, 29, 29, 14, 
78, 14, -63, -46, 70, -24, -73, -43, 19, 19, 29, 14, 
68, 9, -58, -39, 63, -24, -73, -63, 9, 9, 19, 4, 
58, 4, -53, -31, 56, -24, -68, -63, 9, 0, 14, 4, 
48, -9, -58, -19, 53, -34, -63, -63, 4, 0, 4, 0, 
39, -29, -68, -4, 53, -48, -58, -63, 4, -4, -4, -4, 
34, -39, -73, 2, 53, -56, -58, -58, 0, -4, -4, -9, 
34, -43, -78, 4, 56, -61, -58, -58, -4, -9, -4, -9, 
19, -53, -73, 17, 46, -63, -53, -68, -19, -24, -14, -24, 
0, -73, -73, 36, 36, -73, -48, -73, -34, -39, -19, -39, 
0, -78, -78, 39, 39, -78, -48, -73, -34, -43, -34, -39, 
0, -73, -73, 36, 36, -73, -48, -68, -34, -43, -34, -39, 
0, -73, -73, 36, 36, -73, -43, -68, -29, -39, -29, -34, 
0, -73, -73, 36, 36, -73, -43, -68, -29, -39, -24, -34, 
0, -73, -73, 36, 36, -73, -43, -68, -29, -39, -24, -34, 
0, -73, -73, 36, 36, -73, -43, -68, -29, -39, -29, -39, 
0, -78, -78, 39, 39, -78, -39, -63, -29, -39, -29, -39, 
0, -82, -82, 41, 41, -82, -39, -63, -29, -34, -29, -39, 
0, -82, -82, 41, 41, -82, -34, -68, -29, -34, -29, -39, 
0, -82, -82, 41, 41, -82, -34, -68, -29, -39, -29, -39, 
0, -78, -78, 39, 39, -78, -34, -68, -34, -39, -34, -43, 
0, -78, -78, 39, 39, -78, -34, -68, -39, -39, -39, -48, 
-4, -78, -73, 41, 34, -75, -39, -68, -39, -39, -43, -48, 
-4, -78, -73, 41, 34, -75, -43, -63, -39, -39, -43, -48, 
-4, -73, -68, 39, 31, -70, -43, -63, -39, -39, -39, -43, 
-4, -73, -68, 39, 31, -70, -43, -63, -34, -39, -34, -39, 
-4, -82, -78, 43, 36, -80, -39, -58, -24, -39, -29, -34, 
0, -87, -87, 43, 43, -87, -34, -53, -14, -39, -29, -34, 
0, -87, -87, 43, 43, -87, -34, -34, -4, -34, -29, -39, 
0, -97, -97, 48, 48, -97, -19, 0, 0, -29, -24, -43, 
4, -97, -102, 46, 53, -100, -9, 34, 43, 4, -4, -29, 
39, -92, -131, 26, 85, -112, -24, 82, 122, 73, 43, 4, 
97, -48, -146, -24, 122, -97, -53, 156, 263, 200, 141, 78, 
200, 53, -146, -126, 173, -46, -112, 253, 458, 380, 292, 190, 
361, 229, -131, -295, 246, 48, -170, 370, 736, 639, 527, 375, 
536, 463, -73, -500, 305, 195, -195, 488, 1063, 951, 810, 600, 
727, 766, 39, -746, 344, 402, -336, 405, 1395, 1293, 1127, 883, 
917, 1088, 170, -1002, 373, 629, -580, 146, 1644, 1571, 1410, 1151, 
1039, 1322, 283, -1180, 378, 802, -829, -102, 1776, 1742, 1615, 1346, 
990, 1503, 512, -1246, 239, 1007, -995, -375, 1917, 1908, 1800, 1527, 
810, 1478, 668, -1144, 70, 1073, -1044, -614, 1815, 1834, 1761, 1517, 
595, 1298, 702, -946, -53, 1000, -1015, -756, 1405, 1459, 1468, 1307, 
273, 1015, 741, -644, -234, 878, -932, -936, 712, 844, 961, 956, 
58, 663, 605, -361, -273, 634, -878, -1220, -87, 146, 385, 527, 
-107, 356, 463, -124, -285, 409, -732, -1254, -531, -283, -19, 175, 
-92, 278, 370, -92, -231, 324, -600, -966, -473, -283, -73, 78, 
-82, 224, 307, -70, -195, 265, -439, -663, -341, -219, -73, 53, 
-73, 107, 180, -17, -126, 143, -263, -395, -234, -180, -92, -24, 
-48, 19, 68, 14, -58, 43, -151, -224, -151, -136, -87, -48, 
-53, -29, 24, 41, -39, -2, -78, -126, -97, -102, -78, -43, 
-53, -39, 14, 46, -34, -12, -34, -82, -82, -87, -63, -48, 
-48, -58, -9, 53, -19, -34, -9, -48, -78, -82, -53, -53, 
-48, -68, -19, 58, -14, -43, 9, -29, -68, -78, -53, -53, 
-53, -73, -19, 63, -17, -46, 19, -29, -63, -73, -53, -53, 
-58, -73, -14, 65, -21, -43, 24, -19, -63, -73, -58, -53, 
-58, -78, -19, 68, -19, -48, 24, -9, -63, -78, -58, -58, 
-58, -87, -29, 73, -14, -58, 29, -4, -63, -78, -58, -63, 
-58, -87, -29, 73, -14, -58, 34, 0, -58, -78, -63, -63, 
-58, -82, -24, 70, -17, -53, 39, 4, -58, -78, -63, -63, 
-58, -78, -19, 68, -19, -48, 39, 14, -58, -78, -63, -68, 
-58, -82, -24, 70, -17, -53, 43, 14, -58, -78, -63, -68, 
-58, -82, -24, 70, -17, -53, 43, 24, -58, -73, -68, -68, 
-58, -82, -24, 70, -17, -53, 48, 24, -53, -73, -68, -63, 
-58, -82, -24, 70, -17, -53, 48, 29, -53, -73, -68, -63, 
-58, -82, -24, 70, -17, -53, 53, 34, -48, -68, -63, -63, 
-58, -78, -19, 68, -19, -48, 53, 39, -48, -68, -58, -63, 
-58, -78, -19, 68, -19, -48, 58, 39, -48, -68, -58, -63, 
-58, -78, -19, 68, -19, -48, 58, 39, -48, -68, -58, -63, 
-58, -82, -24, 70, -17, -53, 58, 43, -48, -73, -63, -63, 
-58, -82, -24, 70, -17, -53, 58, 43, -48, -78, -63, -63, 
-58, -78, -19, 68, -19, -48, 63, 48, -43, -68, -63, -63, 
-63, -78, -14, 70, -24, -46, 63, 48, -43, -68, -63, -68, 
-63, -78, -14, 70, -24, -46, 63, 53, -43, -68, -63, -68, 
-63, -78, -14, 70, -24, -46, 63, 53, -43, -73, -63, -68, 
-63, -73, -9, 68, -26, -41, 63, 58, -43, -73, -63, -68, 
-63, -73, -9, 68, -26, -41, 73, 63, -39, -73, -63, -68, 
-63, -73, -9, 68, -26, -41, 73, 63, -43, -73, -63, -68, 
-63, -68, -4, 65, -29, -36, 73, 63, -48, -73, -63, -68, 
-63, -68, -4, 65, -29, -36, 78, 68, -48, -73, -63, -68, 
-68, -63, 4, 65, -36, -29, 78, 73, -48, -73, -63, -68, 
-68, -63, 4, 65, -36, -29, 82, 73, -48, -68, -63, -68, 
-73, -63, 9, 68, -41, -26, 82, 78, -48, -68, -63, -68, 
-78, -63, 14, 70, -46, -24, 87, 87, -48, -68, -63, -63, 
-78, -58, 19, 68, -48, -19, 92, 87, -48, -63, -63, -58, 
-78, -58, 19, 68, -48, -19, 92, 92, -48, -63, -63, -58, 
-78, -58, 19, 68, -48, -19, 97, 97, -48, -63, -63, -58, 
-82, -58, 24, 70, -53, -17, 102, 102, -48, -68, -63, -63, 
-82, -53, 29, 68, -56, -12, 107, 112, -48, -73, -63, -68, 
-87, -48, 39, 68, -63, -4, 102, 112, -48, -73, -63, -68, 
-87, -48, 39, 68, -63, -4, 102, 112, -43, -73, -63, -68, 
-92, -48, 43, 70, -68, -2, 112, 122, -43, -73, -63, -68, 
-92, -43, 48, 68, -70, 2, 122, 126, -43, -73, -63, -68, 
-97, -43, 53, 70, -75, 4, 136, 136, -48, -68, -63, -68, 
-97, -43, 53, 70, -75, 4, 146, 146, -53, -68, -63, -68, 
-107, -39, 68, 73, -87, 14, 151, 156, -48, -68, -63, -63, 
-107, -34, 73, 70, -90, 19, 161, 170, -43, -63, -63, -58, 
-112, -29, 82, 70, -97, 26, 170, 180, -43, -63, -63, -53, 
-117, -24, 92, 70, -104, 34, 180, 190, -39, -63, -63, -53, 
-126, -19, 107, 73, -117, 43, 195, 204, -43, -68, -73, -58, 
-131, -14, 117, 73, -124, 51, 204, 214, -48, -73, -78, -63, 
-141, -14, 126, 78, -134, 56, 219, 224, -43, -78, -78, -63, 
-151, -14, 136, 82, -143, 61, 224, 248, -43, -82, -78, -58, 
-151, -9, 141, 80, -146, 65, 244, 253, -43, -82, -78, -58, 
-161, -4, 156, 82, -158, 75, 253, 268, -43, -82, -78, -58, 
-165, -4, 161, 85, -163, 78, 278, 283, -48, -82, -78, -63, 
-175, 0, 175, 87, -175, 87, 292, 297, -53, -87, -78, -68, 
-190, 4, 195, 92, -192, 100, 312, 307, -58, -92, -92, -68, 
-204, 9, 214, 97, -209, 112, 326, 322, -68, -107, -102, -68, 
-224, 9, 234, 107, -229, 122, 346, 326, -78, -117, -112, -73, 
-234, 9, 244, 112, -239, 126, 361, 326, -87, -126, -122, -82, 
-253, 14, 268, 119, -261, 141, 370, 336, -107, -141, -131, -87, 
-268, 14, 283, 126, -275, 148, 380, 341, -126, -151, -141, -97, 
-278, 9, 287, 134, -283, 148, 390, 341, -151, -180, -156, -112, 
-292, 4, 297, 143, -295, 151, 400, 336, -175, -214, -175, -126, 
-307, -4, 302, 156, -305, 148, 405, 326, -200, -234, -200, -141, 
-322, -14, 307, 168, -314, 146, 409, 312, -229, -258, -219, -151, 
-331, -19, 312, 175, -322, 146, 405, 297, -258, -278, -234, -165, 
-341, -19, 322, 180, -331, 151, 395, 273, -287, -312, -258, -185, 
-346, -34, 312, 190, -329, 139, 385, 244, -322, -336, -287, -200, 
-356, -53, 302, 204, -329, 124, 375, 219, -351, -366, -307, -214, 
-356, -73, 283, 214, -319, 104, 366, 190, -380, -385, -331, -229, 
-356, -87, 268, 222, -312, 90, 346, 170, -409, -414, -351, -244, 
-351, -107, 244, 229, -297, 68, 326, 151, -424, -424, -366, -258, 
-341, -126, 214, 234, -278, 43, 302, 131, -439, -439, -370, -268, 
-326, -141, 185, 234, -256, 21, 273, 112, -448, -448, -380, -278, 
-307, -156, 151, 231, -229, -2, 253, 92, -448, -453, -380, -283, 
-278, -161, 117, 219, -197, -21, 219, 82, -444, -444, -375, -283, 
-248, -170, 78, 209, -163, -46, 195, 73, -429, -429, -370, -278, 
-224, -170, 53, 197, -139, -58, 175, 53, -414, -414, -356, -268, 
-195, -170, 24, 183, -109, -73, 156, 43, -390, -390, -322, -248, 
-165, -165, 0, 165, -82, -82, 131, 34, -346, -351, -292, -229, 
-136, -161, -24, 148, -56, -92, 102, 29, -312, -312, -268, -204, 
-102, -146, -43, 124, -29, -95, 78, 24, -273, -278, -239, -180, 
-78, -136, -58, 107, -9, -97, 58, 19, -234, -234, -200, -156, 
-58, -126, -68, 92, 4, -97, 43, 14, -195, -195, -165, -131, 
-39, -107, -68, 73, 14, -87, 24, 9, -165, -161, -136, -107, 
-19, -92, -73, 56, 26, -82, 4, 4, -131, -131, -117, -87, 
-14, -82, -68, 48, 26, -75, 0, 0, -97, -102, -92, -73, 
0, -68, -68, 34, 34, -68, -14, 0, -73, -78, -68, -53, 
9, -58, -68, 24, 39, -63, -24, -4, -53, -58, -58, -39, 
19, -53, -73, 17, 46, -63, -29, -4, -39, -39, -39, -29, 
24, -43, -68, 9, 46, -56, -34, -9, -19, -29, -24, -24, 
34, -39, -73, 2, 53, -56, -39, -9, -4, -19, -14, -19, 
39, -34, -73, -2, 56, -53, -39, -9, 0, -9, -9, -9, 
39, -29, -68, -4, 53, -48, -39, -4, 9, -4, -4, 0, 
39, -24, -63, -7, 51, -43, -39, 0, 19, -4, 4, 0, 
39, -24, -63, -7, 51, -43, -39, -4, 24, 4, 9, 0, 
39, -24, -63, -7, 51, -43, -39, -4, 29, 14, 9, 0, 
39, -24, -63, -7, 51, -43, -43, -4, 29, 14, 14, 0, 
39, -19, -58, -9, 48, -39, -48, -4, 29, 14, 14, 4, 
39, -19, -58, -9, 48, -39, -43, -4, 29, 14, 14, 4, 
39, -24, -63, -7, 51, -43, -43, -4, 29, 14, 14, 4, 
39, -24, -63, -7, 51, -43, -43, -4, 29, 9, 14, 0, 
39, -24, -63, -7, 51, -43, -43, -4, 24, 4, 9, 0, 
39, -29, -68, -4, 53, -48, -43, -9, 24, 4, 9, 0, 
39, -34, -73, -2, 56, -53, -43, -9, 24, 4, 9, 0, 
43, -34, -78, -4, 61, -56, -43, -9, 24, 4, 9, 0, 
43, -34, -78, -4, 61, -56, -43, -9, 24, 0, 9, 0, 
43, -24, -68, -9, 56, -46, -43, -9, 19, 4, 4, -4, 
39, -14, -53, -12, 46, -34, -43, -9, 19, 4, 0, -4, 
34, -24, -58, -4, 46, -41, -43, -14, 9, 4, 0, -9, 
29, -24, -53, -2, 41, -39, -43, -14, 9, 4, -4, -14, 
29, -29, -58, 0, 43, -43, -43, -19, 9, -4, -4, -14, 
29, -34, -63, 2, 46, -48, -43, -19, 9, -9, -9, -14, 
29, -39, -68, 4, 48, -53, -39, -19, 4, -14, -9, -14, 
29, -39, -68, 4, 48, -53, -34, -19, 4, -14, -9, -14, 
34, -39, -73, 2, 53, -56, -34, -24, 0, -14, -9, -14, 
29, -39, -68, 4, 48, -53, -34, -24, 0, -14, -9, -19, 
29, -39, -68, 4, 48, -53, -34, -24, 0, -14, -9, -19, 
29, -39, -68, 4, 48, -53, -39, -24, 0, -14, -9, -19, 
24, -39, -63, 7, 43, -51, -39, -29, 0, -14, -9, -19, 
19, -39, -58, 9, 39, -48, -39, -29, -4, -14, -9, -19, 
19, -39, -58, 9, 39, -48, -39, -34, -4, -14, -14, -19, 
19, -34, -53, 7, 36, -43, -39, -34, -4, -19, -14, -19, 
19, -34, -53, 7, 36, -43, -39, -39, -9, -19, -14, -19, 
19, -34, -53, 7, 36, -43, -39, -39, -9, -19, -19, -14, 
19, -34, -53, 7, 36, -43, -39, -39, -9, -24, -19, -14, 
19, -39, -58, 9, 39, -48, -39, -43, -9, -24, -19, -14, 
19, -39, -58, 9, 39, -48, -39, -43, -4, -24, -9, -14, 
19, -39, -58, 9, 39, -48, -39, -43, 0, -19, -4, -14, 
19, -43, -63, 12, 41, -53, -39, -43, -4, -19, -9, -14, 
14, -43, -58, 14, 36, -51, -39, -48, -4, -19, -9, -14, 
14, -39, -53, 12, 34, -46, -39, -48, -9, -29, -14, -19, 
19, -39, -58, 9, 39, -48, -39, -48, -9, -39, -19, -24, 
19, -39, -58, 9, 39, -48, -39, -53, -9, -39, -19, -24, 
19, -39, -58, 9, 39, -48, -39, -53, -9, -39, -19, -24, 
19, -43, -63, 12, 41, -53, -39, -53, -9, -34, -19, -24, 
19, -48, -68, 14, 43, -58, -39, -53, -9, -29, -19, -24, 
19, -48, -68, 14, 43, -58, -39, -53, -9, -29, -19, -24, 
14, -48, -63, 17, 39, -56, -39, -58, -14, -29, -19, -24, 
14, -48, -63, 17, 39, -56, -39, -63, -14, -29, -19, -24, 
14, -48, -63, 17, 39, -56, -39, -63, -9, -29, -19, -24, 
14, -48, -63, 17, 39, -56, -43, -58, -9, -29, -14, -19, 
14, -48, -63, 17, 39, -56, -43, -58, -9, -29, -14, -19, 
14, -48, -63, 17, 39, -56, -39, -58, -14, -29, -14, -19, 
14, -48, -63, 17, 39, -56, -39, -58, -14, -29, -14, -24, 
14, -48, -63, 17, 39, -56, -39, -58, -14, -29, -14, -24, 
14, -48, -63, 17, 39, -56, -43, -58, -14, -34, -14, -24, 
14, -48, -63, 17, 39, -56, -43, -58, -14, -34, -19, -24, 
14, -48, -63, 17, 39, -56, -43, -58, -14, -34, -19, -24, 
14, -48, -63, 17, 39, -56, -39, -53, -14, -34, -19, -24, 
14, -48, -63, 17, 39, -56, -39, -53, -19, -34, -19, -24, 
14, -48, -63, 17, 39, -56, -39, -53, -24, -34, -19, -24, 
14, -48, -63, 17, 39, -56, -39, -58, -24, -34, -19, -24, 
14, -48, -63, 17, 39, -56, -39, -63, -24, -34, -19, -24, 
14, -48, -63, 17, 39, -56, -39, -63, -24, -39, -19, -24, 
14, -53, -68, 19, 41, -61, -34, -63, -24, -39, -19, -24, 
14, -58, -73, 21, 43, -65, -29, -58, -29, -39, -19, -24, 
14, -58, -73, 21, 43, -65, -29, -58, -29, -39, -19, -24, 
14, -53, -68, 19, 41, -61, -34, -58, -29, -39, -19, -19, 
14, -53, -68, 19, 41, -61, -34, -63, -24, -39, -19, -19, 
14, -53, -68, 19, 41, -61, -34, -63, -19, -39, -14, -19, 
19, -53, -73, 17, 46, -63, -34, -63, -19, -39, -14, -19, 
24, -48, -73, 12, 48, -61, -34, -63, -19, -39, -19, -19, 
24, -48, -73, 12, 48, -61, -39, -63, -24, -39, -19, -24, 
24, -53, -78, 14, 51, -65, -43, -63, -24, -39, -19, -24, 
24, -53, -78, 14, 51, -65, -43, -63, -19, -39, -19, -24, 
19, -48, -68, 14, 43, -58, -39, -63, -19, -39, -19, -24, 
14, -48, -63, 17, 39, -56, -39, -63, -19, -39, -19, -29, 
14, -48, -63, 17, 39, -56, -43, -63, -19, -39, -19, -29, 
9, -43, -53, 17, 31, -48, -39, -58, -14, -34, -14, -24, 
9, -39, -48, 14, 29, -43, -39, -58, -9, -29, -9, -19, 
