I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-24, 14, 39, 4, -31, 26, 239, 483, 375, 244, 131, 43, 
-24, 29, 53, -2, -39, 41, 234, 497, 395, 253, 141, 48, 
-19, 43, 63, -12, -41, 53, 244, 512, 409, 263, 151, 48, 
-19, 34, 53, -7, -36, 43, 253, 536, 424, 278, 161, 53, 
-9, 24, 34, -7, -21, 29, 253, 556, 444, 292, 165, 53, 
-4, 53, 58, -24, -31, 56, 263, 575, 458, 307, 175, 63, 
0, 78, 78, -39, -39, 78, 273, 595, 483, 317, 185, 68, 
0, 68, 68, -34, -34, 68, 273, 610, 492, 331, 195, 73, 
4, 58, 53, -31, -24, 56, 287, 634, 512, 351, 204, 82, 
14, 73, 58, -43, -21, 65, 297, 663, 531, 361, 214, 87, 
19, 82, 63, -51, -21, 73, 312, 692, 551, 370, 229, 92, 
24, 92, 68, -58, -21, 80, 317, 712, 580, 395, 239, 102, 
24, 102, 78, -63, -26, 90, 331, 736, 600, 414, 253, 107, 
29, 112, 82, -70, -26, 97, 346, 761, 619, 419, 263, 107, 
34, 122, 87, -78, -26, 104, 361, 795, 653, 444, 273, 117, 
34, 117, 82, -75, -24, 100, 370, 824, 678, 458, 283, 122, 
39, 122, 82, -80, -21, 102, 400, 868, 707, 483, 302, 131, 
39, 131, 92, -85, -26, 112, 414, 902, 736, 507, 312, 131, 
43, 141, 97, -92, -26, 119, 429, 946, 771, 531, 326, 141, 
48, 146, 97, -97, -24, 122, 448, 985, 800, 551, 336, 141, 
58, 156, 97, -107, -19, 126, 468, 1024, 834, 566, 356, 156, 
58, 156, 97, -107, -19, 126, 488, 1063, 863, 590, 370, 156, 
58, 156, 97, -107, -19, 126, 502, 1107, 897, 610, 375, 156, 
58, 165, 107, -112, -24, 136, 531, 1146, 932, 639, 390, 161, 
68, 175, 107, -122, -19, 141, 556, 1195, 971, 663, 409, 170, 
78, 195, 117, -136, -19, 156, 585, 1239, 1005, 688, 419, 170, 
102, 224, 122, -163, -9, 173, 605, 1283, 1044, 712, 434, 175, 
102, 229, 126, -165, -12, 178, 624, 1312, 1068, 732, 444, 185, 
107, 234, 126, -170, -9, 180, 639, 1337, 1093, 741, 453, 175, 
97, 239, 141, -168, -21, 190, 663, 1371, 1117, 761, 458, 175, 
82, 234, 151, -158, -34, 192, 678, 1385, 1127, 771, 458, 175, 
92, 234, 141, -163, -24, 187, 683, 1395, 1132, 771, 473, 170, 
102, 234, 131, -168, -14, 183, 683, 1390, 1132, 771, 463, 161, 
102, 234, 131, -168, -14, 183, 678, 1371, 1117, 756, 448, 151, 
102, 234, 131, -168, -14, 183, 668, 1337, 1102, 746, 439, 141, 
87, 219, 131, -153, -21, 175, 639, 1283, 1058, 712, 409, 117, 
82, 214, 131, -148, -24, 173, 610, 1220, 1015, 688, 385, 92, 
82, 204, 122, -143, -19, 163, 575, 1151, 961, 653, 361, 87, 
73, 180, 107, -126, -17, 143, 531, 1063, 897, 605, 326, 73, 
73, 165, 92, -119, -9, 129, 483, 971, 819, 551, 292, 53, 
73, 156, 82, -114, -4, 119, 429, 873, 732, 488, 258, 39, 
58, 112, 53, -85, 2, 82, 370, 761, 639, 419, 209, 14, 
48, 82, 34, -65, 7, 58, 312, 653, 551, 356, 175, 4, 
63, 82, 19, -73, 21, 51, 268, 551, 463, 297, 141, -9, 
78, 82, 4, -80, 36, 43, 224, 448, 380, 248, 112, -19, 
78, 68, -9, -73, 43, 29, 165, 356, 297, 190, 78, -34, 
78, 48, -29, -63, 53, 9, 117, 278, 224, 136, 43, -39, 
48, 24, -24, -36, 36, 0, 82, 200, 165, 97, 24, -39, 
24, 0, -24, -12, 24, -12, 43, 126, 112, 53, 9, -34, 
29, -4, -34, -12, 31, -19, 19, 92, 63, 19, -4, -34, 
43, -19, -63, -12, 53, -41, 4, 53, 29, 0, -14, -34, 
34, -19, -53, -7, 43, -36, -9, 14, 4, -19, -19, -29, 
24, -19, -43, -2, 34, -31, -19, -34, -19, -34, -24, -24, 
14, -29, -43, 7, 29, -36, -34, -53, -39, -43, -34, -24, 
0, -48, -48, 24, 24, -48, -39, -58, -58, -48, -34, -24, 
9, -34, -43, 12, 26, -39, -39, -73, -63, -58, -34, -19, 
9, -24, -34, 7, 21, -29, -48, -87, -78, -63, -39, -19, 
-9, -48, -39, 29, 14, -43, -48, -87, -82, -63, -43, -24, 
-34, -73, -39, 53, 2, -56, -48, -92, -87, -68, -43, -24, 
-24, -63, -39, 43, 7, -51, -48, -97, -87, -73, -43, -19, 
-4, -53, -48, 29, 21, -51, -43, -97, -92, -73, -43, -19, 
-14, -53, -39, 34, 12, -46, -43, -97, -92, -73, -43, -24, 
-14, -39, -24, 26, 4, -31, -39, -97, -92, -73, -43, -29, 
-24, -53, -29, 39, 2, -41, -39, -97, -97, -73, -43, -29, 
-34, -63, -29, 48, -2, -46, -43, -97, -97, -78, -43, -29, 
-19, -53, -34, 36, 7, -43, -43, -92, -92, -68, -34, -24, 
9, -34, -43, 12, 26, -39, -39, -87, -82, -53, -24, -19, 
0, -39, -39, 19, 19, -39, -39, -82, -78, -58, -34, -19, 
-9, -48, -39, 29, 14, -43, -39, -82, -78, -63, -39, -14, 
-29, -63, -34, 46, 2, -48, -43, -82, -82, -63, -39, -19, 
-48, -82, -34, 65, -7, -58, -48, -87, -87, -63, -39, -24, 
-39, -73, -34, 56, -2, -53, -48, -87, -87, -63, -39, -24, 
-19, -53, -34, 36, 7, -43, -48, -87, -82, -63, -34, -24, 
0, -29, -29, 14, 14, -29, -29, -78, -73, -48, -34, -9, 
24, -14, -39, -4, 31, -26, -14, -78, -68, -39, -34, 0, 
-9, -48, -39, 29, 14, -43, -24, -78, -68, -53, -34, -14, 
-43, -78, -34, 61, -4, -56, -29, -68, -63, -68, -34, -29, 
-24, -53, -29, 39, 2, -41, -24, -68, -58, -53, -24, -19, 
-14, -39, -24, 26, 4, -31, -24, -68, -53, -39, -24, -9, 
-9, -29, -19, 19, 4, -24, -24, -63, -53, -39, -24, -9, 
-9, -24, -14, 17, 2, -19, -24, -63, -53, -39, -29, -9, 
-24, -43, -19, 34, -2, -31, -19, -63, -58, -43, -29, -19, 
-39, -68, -29, 53, -4, -48, -19, -58, -58, -43, -24, -29, 
-29, -48, -19, 39, -4, -34, -14, -58, -58, -43, -24, -19, 
-19, -29, -9, 24, -4, -19, -14, -53, -53, -43, -24, -9, 
-29, -39, -9, 34, -9, -24, -14, -53, -53, -43, -29, -14, 
-29, -39, -9, 34, -9, -24, -9, -48, -48, -43, -29, -14, 
-29, -39, -9, 34, -9, -24, -9, -53, -48, -43, -29, -14, 
-24, -43, -19, 34, -2, -31, -4, -58, -48, -43, -19, -14, 
-24, -43, -19, 34, -2, -31, -4, -53, -48, -43, -19, -14, 
-34, -48, -14, 41, -9, -31, -4, -53, -48, -43, -34, -14, 
-39, -58, -19, 48, -9, -39, -9, -53, -58, -48, -39, -24, 
-43, -63, -19, 53, -12, -41, -14, -53, -63, -48, -43, -29, 
-48, -63, -14, 56, -17, -39, -9, -53, -58, -48, -43, -29, 
-48, -58, -9, 53, -19, -34, -9, -53, -58, -43, -43, -29, 
-48, -58, -9, 53, -19, -34, -4, -48, -53, -43, -43, -29, 
-48, -53, -4, 51, -21, -29, 4, -48, -48, -43, -43, -24, 
-34, -43, -9, 39, -12, -26, 4, -48, -48, -48, -43, -24, 
-39, -34, 4, 36, -21, -14, 0, -58, -53, -48, -48, -29, 
-58, -58, 0, 58, -29, -29, -4, -58, -53, -48, -53, -34, 
-58, -73, -14, 65, -21, -43, -9, -58, -58, -58, -53, -43, 
-68, -82, -14, 75, -26, -48, -9, -58, -63, -63, -53, -43, 
-73, -73, 0, 73, -36, -36, -9, -58, -68, -63, -53, -43, 
-58, -58, 0, 58, -29, -29, -9, -58, -68, -63, -53, -43, 
-53, -58, -4, 56, -24, -31, -9, -63, -73, -68, -58, -43, 
-63, -73, -9, 68, -26, -41, -14, -68, -82, -78, -68, -53, 
-63, -73, -9, 68, -26, -41, -14, -68, -82, -78, -68, -53, 
-53, -63, -9, 58, -21, -36, -9, -63, -78, -73, -58, -48, 
-34, -53, -19, 43, -7, -36, -4, -58, -73, -73, -53, -39, 
-43, -53, -9, 48, -17, -31, -4, -68, -78, -73, -58, -39, 
-43, -53, -9, 48, -17, -31, -4, -68, -78, -73, -58, -43, 
-48, -58, -9, 53, -19, -34, -9, -73, -82, -78, -63, -48, 
-53, -68, -14, 61, -19, -41, -14, -73, -87, -78, -63, -48, 
-63, -73, -9, 68, -26, -41, -14, -73, -87, -78, -63, -48, 
-63, -78, -14, 70, -24, -46, -14, -78, -87, -78, -63, -48, 
-63, -78, -14, 70, -24, -46, -19, -82, -87, -78, -63, -48, 
-58, -78, -19, 68, -19, -48, -24, -82, -87, -78, -63, -48, 
-53, -73, -19, 63, -17, -46, -24, -82, -92, -87, -68, -48, 
-53, -73, -19, 63, -17, -46, -24, -82, -92, -97, -68, -48, 
-53, -73, -19, 63, -17, -46, -24, -82, -92, -97, -68, -48, 
-53, -73, -19, 63, -17, -46, -24, -82, -92, -97, -68, -48, 
-58, -82, -24, 70, -17, -53, -29, -97, -102, -102, -73, -53, 
-73, -107, -34, 90, -19, -70, -29, -97, -102, -107, -78, -58, 
-78, -97, -19, 87, -29, -58, -29, -97, -107, -107, -78, -58, 
-78, -87, -9, 82, -34, -48, -34, -97, -107, -107, -78, -53, 
-63, -73, -9, 68, -26, -41, -34, -87, -102, -97, -73, -53, 
-58, -73, -14, 65, -21, -43, -29, -97, -102, -92, -73, -53, 
-58, -78, -19, 68, -19, -48, -29, -97, -107, -92, -73, -53, 
-58, -78, -19, 68, -19, -48, -29, -97, -107, -97, -73, -53, 
-63, -78, -14, 70, -24, -46, -29, -102, -112, -97, -78, -53, 
-63, -82, -19, 73, -21, -51, -34, -102, -112, -97, -78, -58, 
-68, -82, -14, 75, -26, -48, -34, -102, -112, -97, -82, -58, 
-78, -82, -4, 80, -36, -43, -34, -102, -112, -97, -82, -58, 
-68, -82, -14, 75, -26, -48, -34, -97, -107, -97, -78, -58, 
-58, -78, -19, 68, -19, -48, -29, -92, -102, -97, -68, -58, 
-43, -48, -4, 46, -19, -26, -19, -92, -97, -97, -68, -53, 
-34, -48, -14, 41, -9, -31, -19, -97, -97, -97, -68, -53, 
-53, -68, -14, 61, -19, -41, -34, -97, -107, -97, -73, -53, 
-68, -82, -14, 75, -26, -48, -39, -97, -112, -97, -78, -53, 
-68, -92, -24, 80, -21, -58, -34, -112, -112, -107, -87, -53, 
-63, -102, -39, 82, -12, -70, -34, -122, -112, -117, -97, -53, 
-58, -82, -24, 70, -17, -53, -34, -107, -107, -107, -82, -48, 
-53, -68, -14, 61, -19, -41, -39, -92, -102, -97, -68, -48, 
-58, -73, -14, 65, -21, -43, -39, -102, -107, -102, -73, -48, 
-63, -73, -9, 68, -26, -41, -39, -102, -107, -102, -73, -48, 
-63, -73, -9, 68, -26, -41, -43, -102, -112, -107, -82, -53, 
-58, -78, -19, 68, -19, -48, -43, -102, -117, -107, -87, -58, 
-68, -82, -14, 75, -26, -48, -43, -107, -117, -107, -87, -53, 
-68, -82, -14, 75, -26, -48, -48, -102, -117, -107, -87, -53, 
-58, -78, -19, 68, -19, -48, -39, -97, -107, -107, -78, -43, 
-53, -73, -19, 63, -17, -46, -34, -92, -102, -107, -68, -39, 
-48, -63, -14, 56, -17, -39, -29, -97, -102, -102, -68, -43, 
-48, -58, -9, 53, -19, -34, -29, -107, -107, -97, -68, -48, 
-58, -73, -14, 65, -21, -43, -39, -107, -112, -102, -73, -48, 
-68, -87, -19, 78, -24, -53, -48, -107, -117, -107, -78, -48, 
-68, -87, -19, 78, -24, -53, -39, -107, -117, -107, -78, -48, 
-68, -87, -19, 78, -24, -53, -29, -107, -117, -107, -78, -48, 
-63, -73, -9, 68, -26, -41, -29, -107, -117, -107, -78, -48, 
-58, -58, 0, 58, -29, -29, -29, -107, -117, -107, -78, -48, 
-58, -73, -14, 65, -21, -43, -34, -107, -117, -107, -78, -48, 
-58, -87, -29, 73, -14, -58, -39, -107, -117, -107, -78, -48, 
-48, -68, -19, 58, -14, -43, -39, -107, -112, -97, -78, -48, 
-39, -48, -9, 43, -14, -29, -39, -107, -107, -87, -78, -48, 
-53, -68, -14, 61, -19, -41, -43, -107, -107, -97, -82, -53, 
-68, -87, -19, 78, -24, -53, -48, -107, -107, -107, -87, -58, 
-68, -87, -19, 78, -24, -53, -48, -107, -112, -107, -87, -58, 
-68, -87, -19, 78, -24, -53, -48, -107, -117, -107, -87, -58, 
-58, -68, -9, 63, -24, -39, -43, -107, -117, -107, -82, -53, 
-48, -48, 0, 48, -24, -24, -39, -107, -117, -107, -78, -48, 
-48, -58, -9, 53, -19, -34, -39, -107, -117, -107, -78, -48, 
-48, -68, -19, 58, -14, -43, -39, -107, -117, -107, -78, -48, 
-63, -82, -19, 73, -21, -51, -39, -107, -117, -107, -78, -48, 
-78, -97, -19, 87, -29, -58, -39, -107, -117, -107, -78, -48, 
-53, -73, -19, 63, -17, -46, -39, -107, -117, -107, -78, -48, 
-29, -48, -19, 39, -4, -34, -39, -107, -117, -107, -78, -48, 
-48, -68, -19, 58, -14, -43, -39, -107, -117, -107, -78, -48, 
-68, -87, -19, 78, -24, -53, -39, -107, -117, -107, -78, -48, 
-53, -68, -14, 61, -19, -41, -29, -97, -107, -97, -73, -48, 
-39, -48, -9, 43, -14, -29, -19, -87, -97, -87, -68, -48, 
-14, -29, -14, 21, 0, -21, 0, -73, -82, -78, -58, -39, 
9, -9, -19, 0, 14, -14, 19, -58, -68, -68, -48, -29, 
9, -19, -29, 4, 19, -24, 24, -48, -63, -63, -48, -24, 
9, -29, -39, 9, 24, -34, 29, -39, -58, -58, -48, -19, 
19, -24, -43, 2, 31, -34, 34, -29, -53, -53, -39, -14, 
34, -9, -43, -12, 39, -26, 43, -14, -39, -43, -24, -4, 
48, 4, -43, -26, 46, -19, 58, 0, -24, -39, -14, 0, 
53, 9, -43, -31, 48, -17, 63, 4, -19, -24, -4, 4, 
63, 29, -34, -46, 48, -2, 63, 19, -4, -9, 4, 14, 
78, 34, -43, -56, 61, -4, 58, 19, -4, -9, 4, 19, 
107, 34, -73, -70, 90, -19, 34, 19, -4, -9, 9, 29, 
126, 29, -97, -78, 112, -34, 4, 0, -14, -9, 9, 34, 
97, 9, -87, -53, 92, -39, -43, -48, -43, -39, -9, 19, 
92, 4, -87, -48, 90, -41, -68, -73, -63, -48, -19, 9, 
92, 0, -92, -46, 92, -46, -92, -97, -82, -68, -29, 4, 
87, -14, -102, -36, 95, -58, -92, -102, -82, -68, -29, 4, 
87, -24, -112, -31, 100, -68, -87, -102, -87, -73, -39, -4, 
68, -34, -102, -17, 85, -68, -87, -117, -107, -87, -53, -14, 
58, -34, -92, -12, 75, -63, -102, -136, -117, -97, -53, -14, 
58, -24, -82, -17, 70, -53, -102, -141, -122, -97, -48, -14, 
58, -24, -82, -17, 70, -53, -97, -136, -117, -92, -53, -19, 
48, -34, -82, -7, 65, -58, -82, -131, -122, -92, -58, -24, 
19, -53, -73, 17, 46, -63, -78, -131, -131, -112, -73, -43, 
-9, -63, -53, 36, 21, -58, -68, -131, -131, -112, -82, -53, 
-39, -73, -34, 56, -2, -53, -58, -131, -136, -112, -87, -58, 
-48, -78, -29, 63, -9, -53, -58, -136, -141, -117, -97, -68, 
-58, -82, -24, 70, -17, -53, -58, -136, -141, -126, -102, -68, 
-58, -82, -24, 70, -17, -53, -58, -136, -141, -131, -102, -78, 
-68, -97, -29, 82, -19, -63, -58, -141, -141, -131, -102, -78, 
-68, -97, -29, 82, -19, -63, -58, -141, -146, -131, -102, -78, 
-63, -92, -29, 78, -17, -61, -58, -136, -146, -131, -102, -73, 
-53, -87, -34, 70, -9, -61, -53, -136, -141, -131, -102, -73, 
-53, -87, -34, 70, -9, -61, -53, -136, -141, -131, -102, -63, 
-58, -92, -34, 75, -12, -63, -53, -136, -146, -131, -107, -58, 
-68, -97, -29, 82, -19, -63, -53, -136, -146, -131, -107, -68, 
-73, -107, -34, 90, -19, -70, -53, -136, -146, -136, -107, -78, 
-78, -107, -29, 92, -24, -68, -53, -141, -146, -136, -112, -82, 
-78, -107, -29, 92, -24, -68, -53, -141, -146, -136, -112, -82, 
-68, -87, -19, 78, -24, -53, -53, -136, -146, -131, -107, -78, 
-68, -82, -14, 75, -26, -48, -48, -136, -141, -131, -107, -73, 
-68, -82, -14, 75, -26, -48, -48, -136, -141, -131, -107, -68, 
-68, -87, -19, 78, -24, -53, -48, -136, -141, -131, -107, -68, 
-63, -92, -29, 78, -17, -61, -43, -112, -126, -117, -92, -68, 
-58, -92, -34, 75, -12, -63, -43, -92, -107, -92, -87, -63, 
-53, -92, -39, 73, -7, -65, -43, -63, -78, -73, -68, -53, 
-43, -73, -29, 58, -7, -51, -24, 29, 19, 9, -9, -19, 
-43, -24, 19, 34, -31, -2, -4, 78, 107, 82, 58, 34, 
-68, 29, 97, 19, -82, 63, -97, -253, -58, 29, 58, 68, 
-82, 78, 161, 2, -122, 119, -351, -863, -434, -122, 14, 112, 
-58, 146, 204, -43, -131, 175, -590, -1405, -824, -317, -39, 141, 
48, 258, 209, -153, -80, 234, -927, -2039, -1220, -502, -78, 209, 
204, 468, 263, -336, -29, 366, -1239, -2493, -1459, -551, -9, 370, 
317, 614, 297, -466, 9, 456, -1517, -2864, -1693, -614, 39, 497, 
434, 727, 292, -580, 70, 509, -1873, -3284, -1981, -712, 78, 634, 
634, 746, 112, -690, 261, 429, -2137, -3611, -2220, -844, 78, 717, 
688, 570, -117, -629, 402, 226, -2161, -3738, -2420, -1049, -53, 658, 
434, 161, -273, -297, 353, -56, -2005, -3757, -2679, -1488, -541, 244, 
248, -366, -614, 58, 431, -490, -1790, -3523, -2786, -1908, -1117, -366, 
0, -619, -619, 309, 309, -619, -1371, -2864, -2474, -1917, -1356, -707, 
-292, -448, -156, 370, -68, -302, -814, -1917, -1737, -1424, -1093, -668, 
-253, -297, -43, 275, -104, -170, -595, -1322, -1161, -956, -736, -444, 
-180, -156, 24, 168, -102, -65, -444, -868, -746, -605, -463, -273, 
-92, -34, 58, 63, -75, 12, -278, -429, -361, -287, -219, -126, 
-14, 0, 14, 7, -14, 7, -58, -39, -58, -53, -53, -39, 
0, 0, 0, 0, 0, 0, 73, 141, 73, 24, -4, -14, 
-24, -4, 19, 14, -21, 7, 107, 175, 107, 43, 14, -9, 
-43, -24, 19, 34, -31, -2, 117, 195, 122, 58, 14, -14, 
-58, -43, 14, 51, -36, -14, 112, 209, 126, 53, 14, -24, 
-58, -43, 14, 51, -36, -14, 131, 248, 146, 58, 14, -24, 
-43, -19, 24, 31, -34, 2, 161, 292, 185, 87, 39, -14, 
-43, -4, 39, 24, -41, 17, 165, 312, 209, 112, 48, 0, 
-43, 0, 43, 21, -43, 21, 165, 317, 214, 117, 53, 4, 
-48, -9, 39, 29, -43, 14, 165, 326, 219, 117, 53, 4, 
-48, -14, 34, 31, -41, 9, 180, 351, 244, 126, 68, 9, 
-39, -4, 34, 21, -36, 14, 185, 366, 258, 146, 78, 19, 
-29, 9, 39, 9, -34, 24, 190, 375, 268, 161, 87, 29, 
-29, 9, 39, 9, -34, 24, 195, 385, 278, 161, 92, 29, 
-29, 9, 39, 9, -34, 24, 204, 400, 292, 170, 97, 29, 
-39, 0, 39, 19, -39, 19, 209, 414, 302, 185, 107, 34, 
-48, 0, 48, 24, -48, 24, 209, 419, 312, 200, 107, 39, 
-39, 14, 53, 12, -46, 34, 214, 434, 322, 209, 117, 43, 
-24, 19, 43, 2, -34, 31, 224, 453, 336, 219, 122, 53, 
-19, 34, 53, -7, -36, 43, 234, 483, 361, 229, 141, 53, 
-19, 34, 53, -7, -36, 43, 239, 492, 375, 244, 151, 58, 
-19, 39, 58, -9, -39, 48, 244, 507, 385, 253, 151, 63, 
-14, 48, 63, -17, -39, 56, 248, 527, 405, 263, 161, 68, 
-4, 53, 58, -24, -31, 56, 263, 541, 419, 273, 170, 68, 
0, 63, 63, -31, -31, 63, 273, 566, 434, 287, 185, 78, 
9, 73, 63, -41, -26, 68, 273, 585, 453, 302, 195, 82, 
9, 82, 73, -46, -31, 78, 283, 605, 468, 317, 204, 92, 
-9, 73, 82, -31, -46, 78, 283, 624, 492, 326, 204, 87, 
-29, 58, 87, -14, -58, 73, 273, 639, 507, 341, 204, 82, 
-14, 73, 87, -29, -51, 80, 297, 663, 531, 361, 224, 102, 
4, 102, 97, -53, -46, 100, 317, 692, 551, 375, 244, 117, 
14, 112, 97, -63, -41, 104, 331, 727, 575, 395, 258, 122, 
24, 122, 97, -73, -36, 109, 336, 756, 610, 424, 268, 131, 
24, 131, 107, -78, -41, 119, 351, 785, 629, 444, 283, 136, 
24, 131, 107, -78, -41, 119, 366, 810, 649, 448, 292, 136, 
24, 131, 107, -78, -41, 119, 380, 839, 678, 473, 302, 141, 
24, 136, 112, -80, -43, 124, 390, 863, 697, 488, 312, 141, 
14, 136, 122, -75, -53, 129, 419, 907, 727, 512, 331, 151, 
4, 131, 126, -68, -61, 129, 434, 941, 756, 536, 341, 151, 
29, 156, 126, -92, -48, 141, 448, 990, 795, 561, 361, 165, 
48, 180, 131, -114, -41, 156, 473, 1039, 829, 585, 375, 170, 
68, 204, 136, -136, -34, 170, 497, 1083, 863, 605, 395, 185, 
78, 214, 136, -146, -29, 175, 517, 1122, 893, 629, 409, 185, 
63, 204, 141, -134, -39, 173, 531, 1166, 927, 649, 409, 185, 
48, 204, 156, -126, -53, 180, 561, 1205, 961, 673, 419, 190, 
58, 214, 156, -136, -48, 185, 585, 1254, 1000, 692, 439, 200, 
58, 224, 165, -141, -53, 195, 614, 1298, 1034, 717, 448, 200, 
78, 248, 170, -163, -46, 209, 634, 1342, 1073, 741, 468, 204, 
82, 258, 175, -170, -46, 217, 658, 1376, 1098, 761, 483, 214, 
87, 263, 175, -175, -43, 219, 673, 1405, 1122, 771, 492, 204, 
92, 273, 180, -183, -43, 226, 692, 1444, 1151, 790, 497, 204, 
87, 263, 175, -175, -43, 219, 707, 1449, 1156, 795, 492, 204, 
82, 253, 170, -168, -43, 212, 712, 1449, 1151, 790, 497, 195, 
82, 253, 170, -168, -43, 212, 707, 1444, 1151, 790, 483, 180, 
82, 248, 165, -165, -41, 207, 702, 1420, 1137, 775, 468, 170, 
82, 244, 161, -163, -39, 202, 692, 1376, 1112, 761, 453, 156, 
73, 229, 156, -151, -41, 192, 663, 1317, 1063, 722, 424, 136, 
73, 219, 146, -146, -36, 183, 634, 1259, 1019, 692, 400, 122, 
73, 204, 131, -139, -29, 168, 595, 1190, 961, 653, 370, 107, 
53, 180, 126, -117, -36, 153, 551, 1093, 893, 600, 331, 82, 
43, 165, 122, -104, -39, 143, 502, 990, 814, 546, 292, 63, 
58, 165, 107, -112, -24, 136, 448, 893, 732, 488, 258, 48, 
68, 146, 78, -107, -4, 112, 390, 780, 639, 419, 209, 24, 
58, 117, 58, -87, 0, 87, 331, 658, 536, 341, 175, 14, 
48, 82, 34, -65, 7, 58, 273, 536, 434, 263, 136, 0, 
48, 63, 14, -56, 17, 39, 219, 448, 366, 219, 102, -9, 
48, 48, 0, -48, 24, 24, 165, 366, 292, 170, 68, -24, 
58, 43, -14, -51, 36, 14, 117, 278, 214, 122, 34, -29, 
63, 43, -19, -53, 41, 12, 82, 200, 156, 87, 14, -29, 
43, 4, -39, -24, 41, -17, 43, 131, 102, 43, 0, -24, 
14, -24, -39, 4, 26, -31, 9, 82, 43, 9, -14, -24, 
24, -29, -53, 2, 39, -41, -9, 24, 9, -4, -19, -24, 
34, -19, -53, -7, 43, -36, -19, 0, -4, -19, -19, -19, 
34, -9, -43, -12, 39, -26, -29, -24, -29, -34, -24, -14, 
24, -9, -34, -7, 29, -21, -48, -48, -53, -48, -34, -14, 
4, -39, -43, 17, 24, -41, -58, -68, -78, -58, -34, -14, 
0, -48, -48, 24, 24, -48, -58, -82, -82, -68, -34, -9, 
-9, -53, -43, 31, 17, -48, -68, -97, -97, -73, -39, -9, 
-9, -53, -43, 31, 17, -48, -68, -102, -102, -73, -43, -14, 
0, -39, -39, 19, 19, -39, -63, -107, -97, -73, -43, -14, 
4, -29, -34, 12, 19, -31, -63, -107, -87, -73, -43, -9, 
4, -34, -39, 14, 21, -36, -63, -107, -92, -73, -43, -9, 
4, -34, -39, 14, 21, -36, -63, -107, -92, -73, -43, -9, 
0, -24, -24, 12, 12, -24, -58, -107, -92, -73, -43, -9, 
-24, -43, -19, 34, -2, -31, -58, -107, -97, -73, -43, -9, 
-24, -53, -29, 39, 2, -41, -63, -107, -97, -78, -43, -9, 
-14, -53, -39, 34, 12, -46, -63, -107, -97, -78, -43, -9, 
0, -43, -43, 21, 21, -43, -58, -107, -92, -73, -43, -9, 
0, -39, -39, 19, 19, -39, -58, -102, -87, -68, -43, -9, 
0, -39, -39, 19, 19, -39, -58, -102, -87, -63, -34, -4, 
0, -39, -39, 19, 19, -39, -58, -97, -87, -63, -29, -4, 
0, -29, -29, 14, 14, -29, -58, -97, -87, -63, -29, -4, 
0, -14, -14, 7, 7, -14, -58, -97, -87, -63, -29, -4, 
9, -19, -29, 4, 19, -24, -58, -97, -82, -63, -24, -4, 
0, -34, -34, 17, 17, -34, -53, -87, -78, -58, -24, 0, 
4, -34, -39, 14, 21, -36, -53, -87, -78, -58, -24, 0, 
14, -24, -39, 4, 26, -31, -53, -87, -78, -58, -24, 0, 
14, -19, -34, 2, 24, -26, -48, -78, -73, -58, -24, 0, 
24, -9, -34, -7, 29, -21, -43, -78, -68, -53, -14, 0, 
-4, -34, -29, 19, 12, -31, -43, -87, -68, -48, -29, -4, 
-39, -63, -24, 51, -7, -43, -43, -92, -73, -48, -43, -9, 
-29, -53, -24, 41, -2, -39, -43, -82, -73, -48, -39, -9, 
-9, -24, -14, 17, 2, -19, -39, -73, -73, -48, -29, -9, 
-9, -19, -9, 14, 0, -14, -39, -68, -68, -43, -24, -4, 
-9, -19, -9, 14, 0, -14, -34, -68, -68, -43, -24, 0, 
-14, -24, -9, 19, -2, -17, -34, -63, -63, -43, -24, 0, 
-29, -39, -9, 34, -9, -24, -34, -63, -63, -43, -29, -4, 
-29, -39, -9, 34, -9, -24, -29, -58, -58, -43, -29, -4, 
-29, -34, -4, 31, -12, -19, -29, -58, -58, -43, -29, -4, 
-14, -29, -14, 21, 0, -21, -24, -58, -53, -43, -14, -4, 
-4, -24, -19, 14, 7, -21, -24, -53, -48, -43, -9, -4, 
-14, -19, -4, 17, -4, -12, -24, -53, -48, -43, -24, -4, 
-19, -14, 4, 17, -12, -4, -24, -53, -53, -48, -24, -9, 
-39, -34, 4, 36, -21, -14, -29, -53, -58, -48, -24, -9, 
-53, -53, 0, 53, -26, -26, -29, -53, -58, -48, -24, -9, 
-39, -34, 4, 36, -21, -14, -29, -53, -58, -43, -24, -9, 
-29, -19, 9, 24, -19, -4, -29, -48, -58, -43, -24, -14, 
-24, -14, 9, 19, -17, -2, -19, -48, -58, -43, -24, -14, 
-9, -14, -4, 12, -2, -9, -14, -48, -58, -48, -24, -14, 
-19, -14, 4, 17, -12, -4, -19, -58, -63, -48, -29, -19, 
-39, -29, 9, 34, -24, -9, -19, -58, -63, -48, -34, -19, 
-43, -43, 0, 43, -21, -21, -19, -58, -68, -58, -34, -24, 
-43, -53, -9, 48, -17, -31, -19, -58, -68, -58, -34, -24, 
-34, -24, 9, 29, -21, -7, -19, -58, -68, -53, -34, -24, 
-34, -14, 19, 24, -26, 2, -19, -58, -68, -53, -34, -24, 
-43, -29, 14, 36, -29, -7, -19, -63, -73, -58, -39, -24, 
