I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19,14,-8,-17,17,7,-6,-2,-2,3,-0,6
17,13,-8,-15,15,6,-6,-3,-3,2,-1,5
15,10,-8,-13,15,3,-6,-4,-4,1,-2,3
14,9,-8,-12,14,2,-6,-5,-4,-0,-2,2
13,6,-12,-10,15,-4,-6,-5,-6,-1,-4,-0
12,3,-13,-8,15,-7,-6,-6,-7,-2,-5,-1
12,0,-16,-6,15,-12,-6,-7,-8,-3,-7,-3
11,-2,-18,-5,16,-15,-5,-8,-9,-5,-7,-3
10,-5,-20,-3,16,-19,-4,-8,-10,-6,-8,-5
8,-8,-21,0,15,-23,-3,-8,-10,-6,-9,-6
7,-10,-23,2,15,-27,-2,-8,-11,-7,-9,-7
6,-11,-23,3,15,-28,-1,-8,-11,-7,-10,-8
3,-14,-22,6,13,-29,-1,-8,-11,-8,-11,-9
1,-16,-23,8,12,-32,1,-8,-11,-8,-12,-10
-1,-19,-23,10,10,-35,1,-8,-12,-9,-12,-11
-3,-20,-21,12,8,-34,2,-8,-12,-9,-12,-12
-6,-21,-20,14,5,-35,2,-8,-12,-10,-13,-13
-7,-22,-18,16,4,-35,4,-8,-13,-10,-13,-14
-10,-24,-16,18,1,-35,4,-9,-13,-11,-14,-15
-11,-24,-15,19,0,-34,5,-9,-13,-11,-15,-15
-12,-25,-15,20,-1,-35,4,-9,-14,-12,-16,-16
-15,-26,-13,22,-4,-35,5,-10,-14,-12,-16,-17
-16,-28,-13,24,-4,-36,5,-10,-15,-13,-17,-18
-17,-27,-11,24,-6,-34,5,-10,-15,-13,-18,-19
-17,-29,-13,25,-5,-37,4,-11,-15,-14,-18,-20
-18,-30,-13,26,-6,-39,4,-11,-16,-14,-19,-21
-20,-31,-12,27,-7,-39,3,-11,-16,-15,-20,-21
-19,-31,-13,27,-7,-40,4,-11,-17,-15,-20,-21
-20,-33,-14,28,-6,-42,2,-12,-17,-16,-20,-22
-20,-33,-14,28,-6,-42,2,-12,-17,-16,-20,-23
-20,-34,-16,29,-5,-44,1,-12,-17,-16,-21,-23
-20,-34,-16,29,-5,-44,1,-12,-16,-16,-21,-23
-20,-35,-16,29,-5,-46,1,-12,-16,-15,-21,-23
-23,-36,-14,32,-9,-46,2,-11,-16,-15,-22,-23
-25,-37,-13,33,-10,-46,3,-10,-16,-14,-23,-23
-27,-38,-12,35,-12,-46,5,-9,-16,-13,-23,-23
-19,-35,-18,29,-4,-46,1,-12,-18,-14,-20,-18
-10,-31,-26,22,5,-49,-8,-15,-21,-19,-28,-26
-21,-35,-15,30,-7,-45,-2,-12,-15,-15,-24,-23
-27,-37,-10,35,-13,-43,2,-9,-15,-14,-22,-19
-22,-34,-13,30,-8,-42,2,-11,-15,-15,-23,-21
-18,-32,-16,27,-4,-43,-1,-11,-16,-16,-24,-26
-22,-43,-25,35,-2,-59,-2,-11,-16,-14,-22,-22
-20,-32,-13,28,-7,-41,1,-10,-17,-13,-20,-23
-31,-34,0,35,-20,-32,-2,-10,-17,-13,-21,-21
-19,-40,-24,31,-1,-56,2,-11,-18,-14,-23,-24
-24,-39,-16,33,-8,-49,-2,-11,-17,-14,-24,-20
-26,-38,-12,35,-12,-45,6,-8,-15,-16,-27,-28
-30,-39,-8,37,-15,-44,22,3,-5,-11,-26,-27
-31,-41,-10,39,-16,-46,44,14,2,-10,-31,-40
-49,-30,31,43,-46,-7,62,25,13,-3,-26,-36
-36,-26,16,33,-31,-13,69,33,23,9,-20,-33
-35,-16,28,28,-36,5,68,40,37,28,-1,-15
-1,-4,-3,3,1,-7,65,47,48,49,20,2
27,11,-24,-20,29,-8,63,66,74,78,45,18
58,17,-60,-40,67,-28,79,97,109,112,74,43
83,44,-60,-68,84,-2,95,127,142,149,112,79
115,75,-66,-102,108,22,89,135,163,178,139,102
132,85,-78,-116,125,23,87,137,177,206,175,136
162,105,-93,-143,151,30,61,130,190,237,211,173
200,138,-104,-181,181,53,32,127,208,272,256,221
231,191,-80,-226,191,120,-30,94,200,295,298,274
253,251,-33,-269,183,213,-133,41,175,309,341,334
304,292,-53,-318,227,235,-241,-14,139,303,354,364
317,325,-27,-342,223,286,-314,-58,105,286,357,384
332,318,-59,-347,248,256,-374,-95,67,253,339,387
340,242,-168,-313,304,105,-390,-108,38,199,290,341
317,179,-216,-268,311,10,-380,-126,8,143,230,288
238,162,-127,-215,217,60,-376,-166,-34,95,188,261
145,164,7,-164,93,158,-355,-221,-96,33,131,219
50,165,143,-112,-33,259,-329,-266,-159,-28,74,174
-15,134,194,-60,-100,267,-302,-298,-223,-92,13,113
-63,92,209,-11,-139,238,-292,-311,-257,-130,-29,71
-69,50,163,13,-121,165,-285,-301,-267,-157,-68,26
-82,2,117,45,-109,86,-273,-283,-261,-166,-88,-10
-110,-43,100,83,-119,31,-243,-268,-254,-172,-106,-41
-112,-63,77,95,-110,-4,-218,-249,-238,-168,-114,-61
-107,-97,26,110,-83,-73,-198,-228,-222,-166,-122,-77
-113,-128,-5,129,-73,-125,-157,-200,-197,-155,-121,-88
-101,-128,-23,122,-56,-138,-143,-185,-186,-151,-121,-96
-112,-120,3,124,-75,-111,-137,-174,-175,-145,-121,-95
-124,-110,33,126,-97,-81,-141,-166,-166,-136,-115,-95
-115,-116,13,124,-82,-100,-143,-152,-153,-126,-105,-84
-91,-101,-2,103,-59,-98,-151,-140,-142,-117,-101,-86
-91,-94,7,99,-63,-84,-133,-126,-126,-106,-92,-80
-93,-80,27,93,-74,-56,-109,-114,-114,-95,-85,-72
-92,-72,37,88,-78,-41,-79,-99,-100,-82,-79,-66
-85,-64,37,80,-73,-34,-73,-89,-92,-76,-72,-63
-82,-60,38,77,-71,-29,-64,-73,-76,-66,-64,-54
-75,-49,42,67,-69,-16,-54,-57,-64,-58,-55,-45
-60,-40,34,55,-56,-13,-39,-42,-51,-49,-50,-38
-55,-31,37,47,-54,-3,-32,-32,-43,-44,-46,-41
-54,-30,38,46,-53,-1,-22,-25,-34,-36,-40,-33
-53,-34,31,47,-49,-9,-13,-21,-33,-34,-37,-31
-40,-31,16,39,-34,-18,1,-14,-24,-26,-31,-28
-24,-34,-10,31,-11,-40,2,-11,-22,-24,-29,-28
-18,-25,-7,23,-9,-28,2,-10,-19,-22,-28,-26
-21,-17,8,21,-18,-11,5,-8,-20,-22,-29,-28
-44,-24,31,37,-43,0,16,0,-12,-17,-22,-20
-25,-24,5,27,-19,-19,9,-2,-13,-20,-26,-23
-22,-23,1,24,-15,-21,10,1,-11,-18,-24,-20
-24,-35,-12,31,-10,-42,18,3,-11,-21,-29,-28
-29,-40,-12,37,-13,-47,18,3,-9,-18,-24,-20
-29,-42,-14,38,-12,-51,16,3,-11,-20,-27,-23
-26,-32,-5,31,-15,-35,22,6,-4,-13,-23,-23
-22,-26,-3,26,-13,-28,24,6,-5,-11,-20,-20
-26,-29,0,30,-17,-28,24,8,-4,-10,-17,-16
-25,-26,2,28,-18,-24,20,8,-6,-13,-23,-23
-24,-28,-2,28,-15,-28,20,9,-4,-13,-23,-22
-23,-27,-3,27,-13,-28,20,10,-4,-13,-22,-21
-22,-28,-5,27,-12,-30,20,10,-3,-12,-21,-20
-21,-28,-7,26,-10,-31,21,11,-2,-12,-20,-19
-20,-27,-7,26,-10,-31,22,12,-1,-11,-21,-19
-20,-26,-5,25,-11,-29,25,12,-0,-10,-21,-18
-20,-26,-5,25,-11,-29,27,13,0,-10,-22,-18
-21,-25,-3,25,-12,-27,30,14,1,-8,-22,-17
-19,-24,-3,23,-11,-26,31,15,2,-8,-21,-17
-19,-23,-2,23,-12,-24,32,16,3,-7,-20,-16
-19,-21,0,22,-13,-21,34,17,5,-6,-20,-15
-19,-20,1,21,-13,-18,36,19,6,-5,-19,-14
-18,-19,2,20,-13,-17,36,19,7,-5,-19,-14
-18,-17,3,19,-13,-14,38,20,7,-5,-19,-14
-18,-16,5,19,-14,-12,39,21,9,-4,-19,-14
-18,-15,7,19,-15,-10,40,22,10,-3,-18,-13
-18,-15,7,18,-15,-9,41,22,10,-3,-18,-13
-18,-15,7,19,-15,-10,42,23,11,-2,-17,-12
-18,-15,7,19,-15,-10,43,24,12,-2,-16,-12
-17,-14,7,17,-14,-9,44,25,13,-1,-16,-11
-16,-14,5,16,-13,-9,44,25,14,-1,-15,-11
-16,-14,5,16,-12,-10,46,26,16,-0,-14,-10
-16,-14,5,16,-13,-9,47,27,16,0,-13,-9
-15,-12,5,15,-12,-9,49,28,18,1,-12,-8
-15,-12,5,15,-12,-9,50,29,19,1,-12,-8
-13,-11,5,13,-11,-8,52,30,20,2,-11,-7
-13,-11,5,13,-11,-8,53,31,21,2,-10,-7
-12,-10,5,12,-10,-7,54,32,22,4,-9,-5
-12,-9,7,12,-11,-4,54,33,24,4,-9,-6
-12,-6,8,10,-12,0,55,35,25,5,-8,-5
-12,-5,10,9,-12,2,57,36,26,6,-7,-3
-11,-3,12,8,-12,6,58,37,28,7,-7,-3
-9,-1,12,6,-12,7,58,39,29,8,-7,-3
-7,1,11,4,-10,8,59,40,31,9,-6,-2
-6,2,11,3,-9,9,61,42,32,10,-5,-1
-5,3,11,2,-8,10,63,44,34,11,-5,-0
-4,4,11,1,-7,11,64,46,36,12,-4,1
-3,7,13,-1,-8,15,65,48,38,13,-3,2
-2,8,13,-3,-7,16,66,50,39,15,-2,3
-1,11,15,-4,-7,20,68,53,42,16,-1,4
0,12,15,-5,-7,21,70,55,44,17,-0,5
1,14,16,-7,-6,25,73,58,46,19,0,6
2,15,16,-8,-5,26,76,60,48,20,1,7
4,18,18,-10,-5,29,79,63,51,22,2,9
4,19,20,-11,-6,32,80,66,53,24,3,10
5,22,21,-13,-6,35,83,69,56,26,4,12
6,24,23,-15,-6,39,86,72,58,27,6,14
7,27,24,-17,-6,43,88,74,61,29,8,16
10,29,24,-20,-4,45,89,77,63,31,9,18
11,32,26,-22,-5,48,93,80,66,33,11,21
13,34,26,-24,-3,51,95,83,69,35,13,23
14,37,27,-26,-3,54,98,86,72,37,15,25
17,39,27,-29,-1,57,99,88,74,39,18,27
18,42,29,-30,-2,61,101,91,76,41,20,30
19,44,31,-32,-1,64,102,93,79,43,21,32
20,47,33,-35,-2,67,104,96,82,45,24,35
24,49,31,-38,2,68,103,98,84,47,26,37
26,52,31,-40,3,71,105,100,86,49,29,39
28,54,31,-43,4,74,105,102,88,51,31,41
30,57,31,-45,6,76,106,104,90,53,33,44
33,60,31,-48,8,78,106,105,92,55,35,46
34,62,33,-50,7,82,106,107,94,57,37,49
35,65,35,-51,7,85,106,109,96,59,40,51
36,67,36,-54,7,89,107,111,98,61,42,54
37,69,36,-55,9,90,107,111,99,62,43,56
39,71,37,-57,9,94,107,112,100,64,46,58
41,74,37,-60,10,96,107,113,101,65,48,60
42,76,39,-61,10,100,107,114,103,67,50,62
44,77,38,-63,12,100,106,114,103,68,51,64
45,78,38,-64,12,101,105,114,103,68,53,65
47,80,37,-66,14,102,103,113,103,69,54,67
49,82,37,-68,15,104,102,113,103,70,55,69
50,82,36,-69,16,103,99,111,102,70,55,69
52,83,35,-71,18,103,96,110,101,70,56,71
54,85,33,-73,21,103,94,108,100,70,56,72
56,86,33,-75,22,104,93,107,99,70,57,73
57,86,31,-75,23,103,88,104,97,69,56,73
56,86,31,-75,23,103,86,101,95,69,56,73
58,86,29,-76,25,102,83,98,92,68,55,73
58,86,29,-75,25,102,81,95,91,68,55,73
57,85,29,-74,24,101,76,91,87,66,54,72
57,85,29,-74,24,101,73,88,84,65,53,72
57,85,29,-74,24,101,71,84,82,64,52,72
56,85,31,-74,23,102,68,81,79,63,51,72
55,84,31,-73,23,101,64,76,75,60,49,69
52,82,33,-71,20,101,61,73,72,59,48,69
51,81,33,-70,19,100,58,69,68,57,46,67
50,81,35,-68,17,102,55,65,65,56,45,66
48,77,33,-65,16,96,52,61,61,53,43,64
46,75,31,-63,16,93,49,57,58,51,41,61
44,71,29,-60,16,88,46,53,54,49,39,59
43,68,27,-58,16,83,43,50,51,46,37,57
41,65,26,-55,15,80,41,46,47,44,34,54
38,61,25,-52,14,75,38,42,44,42,31,51
36,57,23,-48,13,70,35,39,40,39,28,48
34,54,23,-46,12,67,34,36,37,37,26,46
31,49,20,-42,12,61,31,32,34,34,24,41
30,46,16,-40,13,55,30,29,31,31,21,38
29,42,13,-37,13,48,27,26,27,29,18,35
28,38,10,-35,15,43,26,23,25,26,15,32
24,34,10,-30,12,39,24,20,22,24,13,29
21,30,10,-26,10,35,22,18,20,21,11,27
18,27,10,-23,7,32,21,16,17,19,9,23
15,24,10,-20,6,29,21,14,15,18,8,22
13,22,10,-18,4,28,20,12,13,16,6,20
11,19,10,-15,3,25,20,11,11,14,4,17
8,17,10,-12,1,23,19,9,10,13,3,15
6,14,10,-10,0,20,19,8,8,11,2,13
4,12,10,-7,-2,18,19,8,7,10,0,11
2,11,11,-6,-4,18,19,7,5,8,-1,9
-1,8,11,-3,-5,14,19,6,4,6,-2,7
-3,7,13,-1,-8,15,19,4,3,5,-3,5
-3,4,10,0,-6,10,18,4,2,4,-5,3
-3,3,8,1,-5,8,17,3,1,3,-6,2
-3,2,7,2,-5,6,18,2,0,2,-7,1
-3,1,5,2,-4,3,18,1,-1,2,-8,-0
-4,-2,3,4,-4,0,16,1,-2,0,-9,-2
-5,-4,2,5,-4,-3,16,0,-3,-1,-11,-3
-6,-6,0,7,-4,-7,14,-0,-4,-2,-12,-4
-7,-8,0,8,-4,-8,14,-1,-5,-3,-13,-5
-7,-10,-2,9,-4,-11,13,-2,-5,-4,-14,-5
-9,-11,-1,11,-5,-12,13,-2,-6,-5,-15,-7
-9,-12,-3,11,-4,-14,13,-2,-6,-5,-15,-8
-10,-14,-3,13,-5,-16,13,-3,-7,-6,-16,-9
-11,-15,-3,14,-5,-17,12,-3,-8,-6,-17,-10
-11,-15,-3,14,-5,-17,12,-4,-8,-7,-18,-11
-11,-15,-3,14,-5,-17,10,-4,-9,-7,-18,-12
-11,-15,-3,14,-5,-17,10,-4,-9,-7,-18,-12
-12,-16,-5,15,-5,-19,10,-5,-10,-8,-19,-13
-12,-16,-5,15,-5,-19,10,-5,-10,-8,-19,-13
-12,-16,-5,15,-5,-19,10,-5,-11,-8,-19,-13
-12,-16,-5,15,-5,-19,10,-5,-11,-8,-19,-13
-10,-16,-7,14,-4,-21,9,-6,-11,-9,-19,-14
-9,-15,-7,13,-2,-19,9,-6,-12,-9,-19,-14
-9,-15,-7,13,-2,-19,9,-6,-12,-10,-19,-14
-8,-14,-7,12,-2,-18,9,-6,-12,-10,-18,-14
-9,-15,-7,13,-2,-19,9,-6,-13,-10,-18,-14
-9,-15,-7,13,-2,-19,9,-6,-13,-10,-18,-14
-9,-15,-7,13,-2,-19,9,-6,-13,-11,-18,-14
-9,-15,-7,13,-2,-19,9,-5,-13,-11,-18,-14
-9,-15,-7,13,-2,-19,9,-6,-13,-11,-18,-15
-9,-14,-5,12,-4,-17,9,-6,-13,-11,-18,-15
-10,-14,-3,13,-5,-16,9,-6,-13,-12,-18,-15
-10,-12,-1,12,-6,-13,10,-6,-13,-12,-18,-15
-12,-14,-1,14,-7,-14,10,-6,-13,-12,-18,-15
-12,-14,0,14,-8,-13,12,-5,-13,-12,-18,-15
-13,-14,1,15,-9,-12,12,-5,-13,-12,-18,-15
-15,-14,3,15,-11,-11,13,-5,-13,-11,-18,-14
-15,-14,3,15,-11,-11,13,-5,-13,-11,-18,-14
-16,-14,5,16,-12,-10,13,-5,-13,-11,-18,-13
-16,-14,5,16,-12,-10,13,-5,-14,-11,-18,-13
-16,-12,7,15,-13,-8,14,-5,-14,-11,-18,-12
-16,-12,7,15,-13,-8,14,-5,-14,-11,-18,-12
-16,-12,7,15,-13,-8,14,-5,-14,-11,-18,-12
-16,-12,7,15,-13,-8,14,-5,-14,-11,-18,-12
-16,-12,7,15,-13,-8,16,-5,-14,-11,-18,-11
-16,-12,7,15,-13,-8,14,-5,-14,-12,-19,-11
-16,-12,7,15,-13,-8,14,-5,-14,-12,-19,-11
-16,-12,7,15,-13,-8,14,-5,-14,-12,-19,-11
-15,-11,7,14,-13,-7,14,-5,-14,-12,-19,-10
-13,-10,7,13,-12,-5,14,-5,-14,-12,-19,-10
-12,-9,7,12,-11,-4,14,-5,-14,-11,-18,-10
-11,-7,7,10,-10,-3,14,-5,-14,-11,-18,-10
-11,-6,8,10,-11,-1,14,-5,-14,-11,-18,-10
-11,-6,8,10,-11,-1,14,-6,-14,-11,-18,-10
-11,-5,10,9,-12,2,14,-6,-14,-11,-17,-9
-11,-5,10,9,-12,2,14,-6,-14,-11,-17,-8
-11,-4,11,8,-12,4,14,-6,-14,-11,-16,-7
-10,-2,11,7,-12,6,14,-6,-15,-11,-16,-7
-9,-1,11,6,-11,7,16,-6,-15,-11,-15,-7
-7,1,11,4,-10,8,16,-7,-15,-11,-15,-7
-8,2,13,4,-11,10,17,-7,-15,-11,-15,-5
-8,2,13,4,-11,10,19,-7,-15,-11,-15,-5
-8,2,13,4,-11,10,20,-7,-15,-11,-14,-5
-8,2,13,4,-11,10,21,-7,-15,-11,-13,-5
-9,2,14,5,-12,11,22,-7,-15,-11,-13,-5
-8,2,13,4,-11,10,22,-7,-15,-11,-13,-5
-8,2,13,4,-11,10,22,-7,-15,-11,-13,-5
-6,2,11,3,-9,9,22,-7,-16,-11,-13,-5
-6,2,11,3,-9,9,22,-7,-16,-11,-12,-5
-6,1,10,4,-9,7,22,-7,-16,-11,-12,-5
-6,1,10,4,-9,7,22,-7,-16,-10,-11,-5
-6,1,10,4,-9,7,22,-7,-16,-10,-11,-5
-6,1,10,4,-9,7,24,-7,-15,-10,-11,-5
-6,-1,8,5,-8,4,22,-7,-16,-10,-11,-7
-6,-1,8,5,-8,4,22,-7,-16,-10,-11,-7
-6,-1,7,4,-7,3,22,-7,-16,-10,-11,-7
-6,-1,7,4,-7,3,22,-7,-16,-10,-11,-7
-6,-2,7,5,-7,2,22,-7,-16,-10,-11,-7
-6,-2,7,5,-7,2,24,-7,-16,-10,-10,-7
-6,-2,7,5,-7,2,24,-7,-16,-10,-10,-7
-6,-2,7,5,-7,2,25,-7,-15,-9,-9,-5
-6,-2,7,5,-7,2,25,-7,-15,-9,-9,-7
-6,-1,7,4,-7,3,25,-7,-15,-9,-9,-7
-6,-1,7,4,-7,3,25,-7,-15,-9,-9,-7
-4,1,7,3,-5,5,25,-7,-15,-9,-9,-7
-4,-1,5,3,-5,2,25,-7,-15,-9,-9,-8
-3,-1,3,3,-4,1,25,-7,-15,-9,-9,-8
-3,-2,1,3,-2,-2,25,-7,-15,-9,-9,-8
-3,-2,1,3,-2,-2,27,-7,-14,-9,-9,-8
-3,-4,0,4,-2,-4,27,-7,-14,-9,-9,-9
-3,-4,0,4,-2,-4,27,-7,-14,-9,-9,-9
-4,-5,0,5,-2,-5,27,-7,-14,-9,-9,-10
-4,-5,0,5,-2,-5,27,-7,-13,-9,-9,-10
-5,-6,-1,6,-2,-8,27,-7,-13,-9,-9,-11
-6,-7,-1,7,-3,-9,27,-7,-13,-9,-9,-11
-6,-9,-3,8,-2,-11,27,-7,-13,-9,-9,-11
-6,-10,-3,9,-2,-12,28,-7,-13,-9,-9,-11
-7,-11,-5,10,-2,-14,28,-8,-13,-10,-9,-11
-7,-11,-5,10,-2,-14,28,-8,-13,-10,-9,-11
-8,-12,-5,11,-3,-15,28,-8,-13,-10,-9,-11
-8,-12,-5,11,-3,-15,28,-8,-13,-10,-9,-11
-8,-12,-5,11,-3,-15,28,-8,-13,-10,-9,-12
-7,-11,-5,10,-2,-14,28,-8,-12,-10,-9,-12
-7,-11,-5,10,-2,-14,28,-8,-12,-10,-9,-12
-6,-10,-3,9,-2,-12,30,-8,-12,-10,-9,-12
-8,-11,-3,10,-4,-13,30,-8,-12,-10,-9,-12
-8,-11,-3,10,-4,-13,30,-8,-12,-10,-9,-12
-8,-11,-3,10,-4,-13,30,-8,-12,-10,-9,-12
-8,-11,-3,10,-4,-13,30,-8,-12,-10,-9,-11
-8,-11,-3,10,-4,-13,30,-8,-12,-10,-9,-12
-8,-11,-3,10,-4,-13,30,-8,-11,-10,-9,-12
-8,-11,-3,10,-4,-13,30,-8,-11,-10,-9,-13
-8,-11,-3,10,-4,-13,30,-8,-11,-10,-9,-13
-8,-12,-5,11,-3,-15,28,-8,-11,-11,-9,-14
-9,-14,-5,12,-4,-17,28,-8,-11,-11,-9,-14
-9,-15,-7,13,-2,-19,28,-8,-11,-11,-9,-14
-9,-15,-7,13,-2,-19,28,-8,-10,-11,-9,-14
-9,-15,-7,13,-2,-19,27,-8,-10,-11,-9,-15
-9,-15,-7,13,-2,-19,27,-8,-10,-11,-9,-15
-9,-15,-7,13,-2,-19,27,-8,-10,-11,-9,-15
-9,-14,-5,12,-4,-17,27,-8,-10,-11,-8,-15
-10,-15,-5,13,-4,-18,27,-9,-10,-11,-8,-15
-10,-15,-5,13,-4,-18,27,-9,-10,-11,-7,-15
-10,-15,-5,13,-4,-18,27,-9,-10,-11,-7,-15
-10,-15,-5,13,-4,-18,27,-9,-9,-11,-7,-15
-9,-15,-7,13,-2,-19,25,-9,-9,-11,-7,-15
-9,-15,-7,13,-2,-19,25,-9,-9,-11,-6,-15
-9,-15,-7,13,-2,-19,25,-9,-9,-11,-5,-15
-9,-15,-7,13,-2,-19,25,-9,-9,-11,-4,-14
-10,-16,-7,14,-4,-21,24,-9,-9,-12,-4,-15
-10,-16,-7,14,-4,-21,24,-9,-9,-12,-4,-15
-11,-17,-7,15,-4,-22,24,-9,-9,-13,-4,-15
-11,-17,-7,15,-4,-22,24,-9,-9,-13,-4,-15
-11,-17,-7,15,-4,-22,24,-9,-9,-13,-4,-15
-11,-17,-7,15,-4,-22,24,-9,-9,-13,-4,-15
-11,-17,-7,15,-4,-22,24,-9,-9,-13,-4,-15
-12,-16,-5,15,-5,-19,24,-9,-8,-12,-4,-15
-12,-16,-5,15,-5,-19,24,-9,-9,-12,-4,-16
-12,-16,-5,15,-5,-19,24,-9,-9,-12,-4,-16
-12,-16,-5,15,-5,-19,24,-9,-9,-12,-4,-16
-10,-15,-5,13,-4,-18,24,-9,-9,-12,-4,-16
-9,-15,-7,13,-2,-19,22,-9,-9,-12,-4,-16
-9,-15,-7,13,-2,-19,22,-9,-9,-12,-4,-16
-9,-15,-7,13,-2,-19,22,-9,-9,-12,-5,-16
-8,-14,-7,12,-2,-18,22,-9,-9,-12,-5,-16
-8,-14,-7,12,-2,-18,22,-10,-9,-12,-5,-17
-8,-14,-7,12,-2,-18,22,-10,-9,-12,-5,-17
-8,-14,-7,12,-2,-18,22,-10,-9,-12,-5,-17
-8,-14,-7,12,-2,-18,24,-10,-9,-11,-5,-17
-9,-15,-7,13,-2,-19,24,-10,-10,-12,-5,-18
-9,-15,-7,13,-2,-19,24,-10,-10,-12,-5,-18
-9,-15,-7,13,-2,-19,24,-10,-10,-12,-5,-18
-9,-15,-7,13,-2,-19,25,-10,-10,-12,-5,-18
-10,-16,-7,14,-4,-21,25,-10,-10,-12,-5,-18
-10,-16,-7,14,-4,-21,25,-10,-10,-12,-5,-18
-10,-16,-7,14,-4,-21,25,-10,-10,-12,-5,-18
-10,-16,-7,14,-4,-21,25,-10,-9,-11,-5,-18
-10,-17,-8,15,-3,-23,24,-11,-10,-12,-5,-18
-10,-17,-8,15,-3,-23,24,-11,-10,-12,-5,-18
-10,-17,-8,15,-3,-23,24,-11,-10,-12,-5,-18
-10,-17,-8,15,-3,-23,24,-11,-10,-12,-4,-17
-10,-17,-8,15,-3,-23,22,-11,-10,-12,-4,-17
-11,-17,-7,15,-4,-22,22,-11,-10,-12,-4,-17
-12,-17,-5,16,-6,-20,22,-11,-10,-12,-4,-17
-12,-16,-3,15,-7,-18,22,-11,-10,-12,-4,-16
-12,-16,-3,15,-7,-18,21,-11,-10,-12,-4,-16
-12,-15,-1,15,-7,-15,21,-11,-10,-12,-3,-16
-12,-14,-1,14,-7,-14,21,-11,-10,-12,-3,-16
-11,-12,0,13,-7,-12,21,-11,-10,-12,-2,-15
-12,-14,-1,14,-7,-14,20,-11,-10,-13,-3,-16
-12,-14,-1,14,-7,-14,20,-11,-10,-13,-3,-16
-12,-14,-1,14,-7,-14,20,-11,-10,-13,-3,-16
-12,-14,-1,14,-7,-14,20,-11,-10,-13,-3,-16
-11,-15,-3,14,-5,-17,19,-11,-10,-13,-3,-17
-11,-15,-3,14,-5,-17,19,-11,-10,-13,-3,-17
-10,-15,-5,13,-4,-18,17,-11,-10,-13,-3,-17
-10,-15,-5,13,-4,-18,17,-11,-10,-13,-3,-17
-10,-16,-7,14,-4,-21,16,-11,-11,-13,-3,-17
-10,-16,-7,14,-4,-21,16,-11,-11,-13,-3,-17
-10,-16,-7,14,-4,-21,14,-11,-11,-13,-3,-17
-10,-16,-7,14,-4,-21,14,-11,-11,-13,-2,-17
-10,-16,-7,14,-4,-21,13,-11,-11,-13,-2,-17
-9,-15,-7,13,-2,-19,13,-11,-11,-13,-2,-17
-9,-15,-7,13,-2,-19,12,-11,-11,-13,-2,-17
-9,-14,-5,12,-4,-17,12,-11,-10,-13,-2,-16
-8,-14,-7,12,-2,-18,10,-11,-11,-13,-2,-17
-8,-14,-7,12,-2,-18,10,-11,-11,-13,-2,-17
-8,-14,-7,12,-2,-18,9,-11,-11,-13,-2,-17
-6,-12,-7,10,-1,-17,9,-11,-11,-13,-2,-17
-8,-14,-7,12,-2,-18,8,-12,-11,-13,-2,-18
-8,-14,-7,12,-2,-18,8,-12,-11,-13,-2,-18
-9,-15,-7,13,-2,-19,8,-12,-11,-13,-2,-18
-9,-15,-7,13,-2,-19,8,-12,-11,-13,-2,-18
-9,-16,-8,14,-2,-22,6,-12,-11,-13,-2,-19
-9,-16,-8,14,-2,-22,6,-12,-11,-13,-2,-19
-9,-16,-8,14,-2,-22,6,-12,-11,-13,-2,-19
-9,-16,-8,14,-2,-22,6,-12,-11,-13,-2,-19
-10,-17,-8,15,-3,-23,5,-12,-12,-13,-2,-19
-10,-17,-8,15,-3,-23,5,-12,-12,-13,-2,-19
-10,-17,-8,15,-3,-23,3,-12,-12,-13,-2,-19
-10,-17,-8,15,-3,-23,3,-12,-12,-13,-2,-19
-10,-17,-8,15,-3,-23,2,-12,-12,-13,-2,-19
-10,-17,-8,15,-3,-23,2,-12,-12,-13,-1,-19
-10,-17,-8,15,-3,-23,2,-12,-12,-13,-1,-19
-10,-17,-8,15,-3,-23,2,-12,-12,-13,-0,-18
-10,-17,-8,15,-3,-23,2,-12,-12,-13,-0,-18
-10,-17,-8,15,-3,-23,2,-12,-12,-13,0,-18
-10,-17,-8,15,-3,-23,2,-12,-12,-13,0,-18
-10,-16,-7,14,-4,-21,2,-11,-11,-13,1,-18
-10,-16,-7,14,-4,-21,2,-11,-11,-13,1,-18
-10,-16,-7,14,-4,-21,2,-11,-11,-13,2,-18
-10,-16,-7,14,-4,-21,2,-11,-11,-13,2,-18
-10,-16,-7,14,-4,-21,2,-11,-11,-12,2,-17
-10,-17,-8,15,-3,-23,1,-11,-11,-12,2,-17
-10,-17,-8,15,-3,-23,1,-11,-11,-12,3,-17
-10,-17,-8,15,-3,-23,1,-11,-11,-12,3,-17
-10,-17,-8,15,-3,-23,1,-10,-11,-11,4,-17
-10,-17,-8,15,-3,-23,-1,-10,-11,-12,4,-17
-10,-17,-8,15,-3,-23,-1,-10,-11,-12,4,-17
-10,-17,-8,15,-3,-23,-1,-10,-11,-12,4,-17
-10,-17,-8,15,-3,-23,-1,-10,-11,-12,5,-17
-10,-17,-8,15,-3,-23,-2,-10,-11,-12,4,-18
-10,-17,-8,15,-3,-23,-2,-10,-11,-12,4,-18
-10,-17,-8,15,-3,-23,-2,-10,-11,-12,4,-19
