I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1,17,5,-9,-2,8,-3,-3,1,-16,-11,21
2,19,5,-11,-2,8,-3,-3,1,-16,-14,22
1,20,6,-11,-3,9,-3,-3,1,-16,-26,15
0,20,7,-10,-4,10,-1,-3,1,-15,-38,9
-1,21,7,-9,-5,11,1,-3,1,-15,-44,9
-2,21,8,-8,-5,11,2,-3,1,-16,-47,7
-2,21,8,-8,-6,11,2,-3,1,-16,-44,6
-3,21,9,-7,-6,12,3,-3,1,-15,-32,14
-4,20,9,-5,-7,12,4,-3,1,-15,-20,23
-5,18,9,-4,-8,11,4,-3,1,-15,-15,26
-5,15,8,-2,-7,10,4,-3,1,-15,-12,31
-5,11,8,1,-7,9,4,-3,1,-16,-12,37
-6,8,7,2,-6,7,4,-3,1,-16,-19,32
-5,4,5,4,-5,5,3,-3,1,-17,-26,21
-4,2,4,4,-4,3,3,-3,1,-19,-29,14
-3,2,3,3,-3,3,2,-3,0,-19,-29,6
-4,3,4,3,-4,3,2,-3,0,-19,-29,-3
-3,4,3,1,-3,3,2,-3,0,-20,-20,1
-2,6,3,-1,-3,4,1,-3,0,-21,-9,11
-0,10,3,-4,-2,5,1,-3,0,-21,-2,18
0,14,4,-7,-2,7,1,-2,0,-21,6,29
1,17,5,-9,-2,8,2,-2,0,-21,9,36
2,18,5,-11,-2,8,1,-3,0,-23,-2,25
3,18,4,-11,-1,7,1,-3,-0,-24,-16,11
2,17,4,-11,-1,7,1,-3,-0,-25,-24,1
2,17,4,-10,-2,7,0,-3,-0,-25,-32,-6
1,17,5,-9,-2,8,-0,-3,-0,-24,-33,-7
-0,17,6,-7,-4,9,0,-3,0,-23,-25,5
-3,17,8,-5,-6,10,1,-3,1,-22,-16,21
-5,17,9,-2,-8,11,1,-3,1,-20,-11,30
-6,17,10,-1,-9,12,1,-3,2,-20,-8,36
-6,17,10,-2,-8,12,2,-3,2,-20,-8,41
-6,18,10,-2,-9,12,2,-3,2,-20,-13,37
-5,18,10,-2,-8,12,2,-3,2,-20,-20,29
-4,16,8,-3,-7,10,1,-3,1,-20,-24,21
-4,14,7,-2,-6,9,1,-4,1,-21,-28,7
-4,11,7,-1,-6,8,1,-4,0,-21,-29,-5
-4,9,6,0,-5,7,0,-5,-0,-22,-23,-3
-3,8,5,-0,-4,6,0,-5,-0,-22,-15,6
-2,9,4,-2,-3,6,-0,-5,-0,-23,-12,13
-1,10,4,-3,-3,5,-1,-5,-0,-22,-9,26
-1,10,4,-3,-3,5,-1,-4,-0,-22,-9,37
-2,10,4,-2,-3,6,-1,-4,-0,-21,-20,34
-1,10,4,-3,-3,5,-1,-4,-0,-21,-34,27
-2,7,4,-1,-3,5,-1,-4,-0,-22,-43,23
-4,5,4,1,-4,5,-1,-4,-0,-22,-46,18
-5,7,6,2,-6,6,-1,-4,0,-22,-41,15
-7,7,8,5,-8,8,-0,-4,0,-22,-27,20
-8,8,9,6,-9,9,0,-4,0,-21,-12,25
-9,8,9,6,-9,9,0,-4,0,-21,-4,26
-8,10,9,4,-9,9,0,-4,0,-21,0,31
-6,11,8,1,-7,9,-0,-4,0,-21,1,34
-3,14,7,-3,-6,9,-0,-4,0,-21,-6,27
-2,16,6,-6,-4,9,0,-4,0,-21,-16,17
-0,16,6,-7,-3,8,0,-4,0,-20,-22,16
0,15,5,-7,-3,7,-0,-4,0,-20,-26,13
0,15,5,-7,-3,7,0,-4,0,-18,-29,11
0,14,4,-7,-2,6,1,-4,-0,-17,-24,17
1,14,4,-7,-2,6,1,-4,-0,-16,-16,25
1,15,4,-9,-2,6,0,-4,-1,-15,-13,29
2,14,3,-9,-1,6,-0,-3,-1,-15,-9,34
3,13,2,-9,-0,5,-1,-3,-1,-15,-8,37
3,12,2,-8,0,4,-1,-4,-2,-17,-17,32
2,12,3,-7,-1,5,-1,-4,-2,-17,-24,27
0,13,4,-7,-2,6,-0,-3,-2,-16,-25,29
0,13,4,-7,-2,6,-0,-3,-2,-16,-25,29
0,13,4,-7,-2,6,-0,-3,-2,-16,-25,29
0,13,4,-7,-2,6,-0,-3,-2,-16,-25,29
0,13,4,-7,-2,6,-0,-3,-2,-16,-25,29
0,13,4,-7,-2,6,-0,-3,-2,-16,-25,29
0,13,4,-7,-2,6,-0,-3,-2,-16,-25,29
-1,6,3,-1,-2,3,-2,-3,-1,-20,-25,9
-382,240,364,306,-388,334,200,146,174,291,320,338
-29,6,24,29,-27,19,8,-1,1,6,-28,16
-13,6,12,12,-13,10,3,-7,-4,-10,-28,23
0,4,1,-2,-0,2,1,-11,-7,-20,-41,16
5,19,2,-15,1,6,-0,-14,-10,-26,-44,6
5,19,2,-15,1,6,-2,-19,-14,-26,-44,6
4,17,2,-13,1,6,-4,-25,-17,-20,4,36
2,17,4,-10,-1,7,-8,-32,-22,-20,10,39
2,2,-1,-3,2,0,-14,-43,-33,-26,4,33
6,17,1,-15,2,5,-22,-60,-43,-23,15,23
3,21,5,-13,-1,9,-32,-78,-50,-11,47,69
8,24,2,-20,2,8,-42,-91,-61,-7,20,76
14,26,-2,-28,8,5,-47,-104,-72,-6,31,89
13,26,-1,-27,7,5,-54,-118,-83,-3,42,102
18,28,-4,-33,11,3,-63,-135,-95,-0,47,122
33,37,-13,-55,23,-1,-71,-148,-107,-3,63,135
36,41,-13,-59,24,0,-74,-162,-120,-3,95,159
30,48,-7,-56,18,7,-79,-174,-133,-4,106,169
19,59,5,-49,5,18,-86,-191,-148,-6,130,189
26,74,5,-65,9,22,-97,-210,-164,-11,154,208
30,81,4,-72,11,23,-106,-225,-177,-19,154,215
35,79,-0,-77,16,19,-121,-239,-193,-34,109,199
38,65,-7,-73,21,10,-129,-247,-211,-49,120,185
34,55,-7,-64,20,8,-140,-257,-225,-61,136,215
37,52,-11,-66,23,4,-151,-271,-242,-81,136,215
48,41,-22,-72,35,-7,-167,-284,-264,-113,138,215
43,19,-26,-56,35,-15,-177,-294,-280,-141,149,205
41,11,-27,-51,35,-18,-190,-302,-288,-164,138,195
47,11,-31,-57,40,-21,-201,-303,-291,-173,146,195
49,17,-31,-62,40,-19,-207,-302,-287,-178,170,215
44,30,-23,-62,33,-10,-208,-294,-277,-180,181,232
42,37,-19,-64,30,-5,-203,-284,-266,-174,160,235
53,52,-22,-83,37,-4,-200,-273,-254,-163,170,248
62,59,-27,-97,44,-6,-197,-260,-241,-152,176,268
66,68,-27,-106,46,-4,-195,-250,-230,-139,184,285
69,76,-27,-112,47,-1,-196,-239,-222,-127,197,301
70,68,-30,-110,49,-6,-191,-230,-215,-108,235,305
73,66,-33,-112,52,-8,-189,-220,-206,-95,240,335
73,59,-35,-109,53,-12,-185,-211,-199,-88,251,341
74,52,-39,-107,56,-16,-183,-203,-194,-88,251,341
73,43,-40,-101,57,-20,-179,-194,-186,-91,248,341
72,33,-43,-95,57,-24,-174,-184,-177,-93,229,328
72,18,-48,-87,60,-32,-168,-176,-172,-100,216,313
72,1,-53,-79,64,-40,-163,-167,-167,-109,202,292
72,-15,-59,-72,67,-48,-158,-159,-162,-117,190,271
72,-28,-63,-65,69,-54,-152,-150,-155,-123,185,259
70,-41,-66,-57,71,-60,-143,-141,-147,-129,179,250
69,-52,-69,-51,72,-64,-134,-130,-139,-133,169,236
70,-60,-72,-48,74,-69,-125,-120,-130,-134,161,228
72,-67,-75,-46,77,-73,-117,-110,-121,-134,153,220
74,-72,-79,-46,80,-77,-109,-100,-111,-131,139,206
77,-73,-81,-49,83,-79,-103,-91,-101,-126,124,191
80,-73,-83,-53,85,-81,-96,-81,-90,-118,115,181
81,-73,-84,-54,86,-81,-88,-71,-79,-110,105,166
80,-72,-83,-53,85,-81,-81,-62,-70,-103,94,150
78,-71,-82,-51,84,-79,-73,-52,-61,-97,88,140
74,-71,-79,-48,80,-77,-65,-44,-54,-94,79,129
70,-70,-75,-44,76,-74,-58,-38,-48,-91,67,115
67,-67,-72,-41,73,-71,-51,-32,-42,-88,59,106
63,-62,-68,-40,69,-66,-45,-27,-36,-85,54,100
60,-55,-63,-39,64,-61,-39,-23,-31,-82,43,90
56,-46,-57,-39,59,-54,-35,-20,-26,-79,31,78
51,-37,-50,-38,52,-47,-30,-15,-22,-77,20,69
43,-26,-41,-35,44,-37,-24,-10,-17,-72,10,59
37,-15,-33,-34,36,-28,-18,-5,-11,-66,1,47
32,-8,-27,-32,30,-22,-14,-1,-7,-60,0,42
27,-3,-21,-28,24,-17,-9,3,-2,-54,2,42
21,1,-15,-23,19,-11,-5,6,2,-48,0,41
16,3,-11,-18,14,-8,-1,9,5,-43,-1,42
10,2,-7,-12,9,-5,3,12,7,-39,-2,41
5,0,-4,-6,5,-3,6,14,10,-36,-11,29
1,-2,-1,0,1,-1,8,16,12,-32,-23,15
-4,-5,2,7,-3,0,11,18,15,-29,-28,6
-9,-8,4,13,-6,1,13,20,17,-27,-34,-5
-11,-10,5,17,-8,1,14,22,19,-25,-39,-13
-12,-10,6,18,-9,2,16,23,20,-23,-35,-10
-13,-11,6,20,-10,2,17,24,21,-22,-30,-7
-13,-12,6,21,-9,2,17,24,21,-22,-31,-9
-12,-13,4,20,-8,0,18,24,21,-22,-33,-7
-10,-14,3,18,-6,-1,18,24,21,-23,-35,-5
-9,-14,2,17,-5,-2,19,24,21,-23,-44,-9
-8,-13,2,15,-4,-2,19,24,21,-22,-53,-14
-9,-12,3,16,-6,-1,20,24,22,-21,-54,-13
-10,-14,3,18,-7,-1,20,25,22,-20,-57,-18
-10,-14,3,18,-6,-1,21,25,23,-20,-61,-24
-10,-13,3,17,-6,-1,21,26,23,-20,-55,-20
-10,-11,4,17,-7,0,21,26,24,-20,-49,-15
-11,-11,5,17,-8,1,22,27,24,-19,-46,-16
-11,-10,5,17,-8,1,22,27,24,-19,-43,-14
-11,-10,5,17,-8,2,23,27,24,-18,-42,-10
-11,-9,5,16,-8,2,24,28,25,-17,-47,-15
-10,-8,4,15,-7,1,24,29,25,-16,-51,-21
-8,-8,3,13,-6,1,24,29,25,-16,-51,-24
-7,-8,3,12,-5,0,24,30,26,-17,-53,-30
-8,-8,3,13,-5,0,24,30,26,-17,-56,-37
-10,-10,4,16,-7,1,24,31,26,-18,-51,-33
-13,-13,5,20,-9,1,24,31,27,-18,-46,-30
-13,-12,6,21,-9,1,24,31,27,-19,-46,-31
-13,-11,6,19,-9,2,23,31,27,-18,-44,-28
-13,-11,6,20,-10,2,23,32,27,-18,-42,-23
-15,-10,8,21,-11,3,23,32,27,-17,-47,-24
-14,-10,7,21,-10,3,23,32,27,-17,-54,-30
-13,-11,6,20,-10,2,23,32,27,-17,-57,-33
-14,-12,6,22,-10,2,23,32,28,-16,-58,-39
-17,-14,8,25,-12,3,23,33,28,-14,-59,-42
-19,-15,10,28,-14,4,24,34,29,-13,-53,-35
-20,-14,11,29,-15,5,25,34,29,-12,-47,-29
-20,-12,11,28,-15,5,25,35,29,-12,-46,-30
-18,-12,10,26,-14,4,25,35,30,-12,-45,-29
-19,-11,10,26,-14,5,26,35,30,-13,-46,-27
-20,-10,12,27,-16,6,26,36,30,-14,-55,-31
-20,-8,12,27,-16,7,27,36,31,-14,-65,-34
-20,-7,13,26,-17,8,27,37,31,-15,-71,-33
-20,-5,13,24,-16,8,28,37,32,-15,-75,-35
-17,-4,12,21,-14,8,28,38,32,-15,-73,-39
-14,-3,9,17,-12,6,28,38,32,-15,-64,-35
-11,-3,8,14,-9,5,29,39,33,-15,-54,-33
-10,-1,7,12,-9,5,29,39,33,-15,-50,-35
-11,-2,8,13,-9,5,29,40,34,-15,-48,-33
-13,-3,9,16,-11,6,29,40,34,-15,-47,-29
-16,-3,11,19,-13,7,30,41,35,-14,-50,-29
-18,-3,12,21,-15,9,30,42,36,-12,-55,-32
-17,-3,12,21,-15,8,31,42,36,-12,-57,-35
-17,-3,12,21,-15,8,31,43,37,-11,-61,-41
-17,-2,12,20,-15,9,32,43,38,-10,-63,-44
-18,-1,13,21,-16,10,34,44,39,-7,-57,-39
-20,1,15,22,-18,12,35,46,40,-5,-48,-30
-21,3,17,22,-19,13,35,47,41,-4,-46,-25
-20,4,16,20,-18,13,35,47,41,-4,-46,-18
-18,5,15,17,-17,13,35,48,42,-4,-46,-15
-16,5,14,15,-15,12,34,49,42,-3,-51,-21
-15,6,13,13,-14,11,34,49,43,-2,-58,-27
-15,6,13,14,-14,11,35,49,44,-1,-61,-29
-16,6,14,15,-15,12,35,50,45,1,-63,-32
-16,7,14,14,-15,12,35,51,45,3,-63,-35
-15,7,14,13,-15,12,36,51,46,4,-56,-33
-16,8,14,14,-15,13,36,52,46,6,-47,-29
-17,9,16,15,-17,14,37,53,47,7,-43,-27
-17,9,16,15,-17,14,37,54,48,7,-41,-25
-17,8,15,15,-16,13,38,55,49,8,-39,-21
-16,8,15,14,-16,13,38,56,49,8,-43,-25
-15,10,15,12,-16,14,39,57,50,9,-49,-28
-14,13,15,10,-15,14,39,57,51,10,-50,-28
-14,15,15,8,-15,15,39,58,52,11,-54,-31
-12,18,15,5,-14,16,39,59,53,11,-56,-35
-11,19,14,2,-13,15,39,59,53,12,-50,-33
-10,19,14,2,-13,15,39,60,54,12,-46,-31
-10,19,14,2,-13,15,39,61,54,14,-45,-31
-10,20,14,2,-13,16,40,62,56,15,-43,-28
-11,21,15,2,-14,16,41,64,57,16,-41,-25
-12,21,16,3,-15,17,42,65,57,17,-47,-28
-12,23,17,2,-15,18,42,66,59,18,-54,-31
-13,24,17,2,-16,19,44,67,60,19,-55,-31
-14,24,18,4,-17,20,45,69,61,20,-57,-36
-15,25,19,4,-18,21,45,70,62,21,-58,-41
-14,27,19,2,-18,21,46,71,62,22,-53,-38
-14,27,20,2,-18,22,47,72,63,22,-47,-35
-14,28,20,2,-18,22,48,73,64,23,-46,-36
-15,27,20,4,-19,22,49,74,66,24,-46,-34
-17,26,22,7,-21,23,50,76,67,27,-44,-29
-19,27,23,9,-22,24,51,77,69,29,-48,-30
-20,27,24,9,-23,25,51,78,70,31,-56,-35
-19,28,24,8,-23,25,52,79,71,31,-58,-36
-19,29,24,8,-23,25,51,80,72,32,-60,-39
-19,29,24,6,-22,25,51,81,73,33,-62,-42
-17,30,23,4,-21,24,50,82,73,32,-57,-39
-16,32,22,2,-20,25,51,82,73,32,-51,-37
-15,35,23,-0,-20,26,51,83,74,32,-50,-39
-15,36,23,-1,-21,26,52,84,74,34,-47,-35
-16,37,24,-0,-21,27,53,85,75,35,-46,-31
-15,39,24,-2,-21,28,53,85,75,35,-54,-37
-15,41,25,-4,-21,29,54,86,76,36,-63,-43
-16,45,26,-4,-23,31,54,87,77,38,-65,-45
-17,47,28,-4,-25,33,55,88,78,40,-67,-48
-18,48,29,-4,-25,34,55,88,78,41,-68,-49
-17,49,29,-5,-25,34,55,88,79,42,-59,-44
-17,50,29,-5,-25,34,55,88,79,43,-50,-39
-17,51,29,-6,-25,35,56,88,79,43,-49,-40
-15,52,28,-8,-24,34,56,88,79,44,-48,-38
-15,52,28,-8,-23,34,56,88,80,44,-47,-35
-16,53,29,-8,-24,35,56,88,80,44,-51,-38
-15,55,29,-9,-24,36,56,88,80,45,-57,-44
-15,55,30,-10,-24,36,56,87,80,46,-58,-48
-15,55,29,-11,-24,35,55,86,79,45,-62,-56
-13,56,28,-12,-23,35,54,86,78,45,-64,-65
-14,57,29,-12,-23,36,54,85,78,47,-56,-62
-17,57,31,-9,-26,37,54,84,78,48,-46,-48
-19,58,33,-7,-28,39,54,83,78,49,-41,-36
-21,59,35,-6,-30,41,53,82,78,51,-35,-20
-22,59,36,-4,-31,42,52,81,77,51,-33,-10
-20,60,35,-7,-30,41,50,80,76,50,-42,-20
-14,61,31,-13,-25,38,48,78,74,48,-55,-35
-10,61,27,-18,-21,36,46,76,72,48,-58,-44
-9,61,27,-20,-20,35,45,74,71,48,-59,-50
-8,61,26,-20,-19,35,45,72,69,49,-58,-52
-8,60,25,-21,-19,34,44,70,68,49,-48,-46
-7,59,25,-21,-18,33,44,68,65,49,-36,-37
-6,59,24,-22,-17,32,42,65,63,49,-32,-35
-5,58,23,-23,-16,31,40,63,61,49,-31,-31
-5,58,23,-22,-16,31,39,61,59,49,-31,-26
-5,59,23,-22,-16,32,37,58,58,49,-39,-27
-5,59,23,-23,-16,32,36,56,56,49,-46,-28
-5,58,23,-22,-16,31,34,54,54,48,-44,-25
-5,57,22,-22,-15,31,33,52,52,47,-44,-26
-5,55,22,-22,-15,30,31,50,50,47,-47,-29
-4,54,20,-22,-14,29,29,47,47,45,-42,-26
-2,54,19,-23,-13,28,27,45,45,44,-33,-22
-2,52,18,-23,-12,27,25,42,43,43,-28,-19
-1,50,17,-23,-11,26,24,40,42,42,-25,-13
-1,48,17,-22,-10,24,23,38,40,40,-23,-7
-1,45,16,-21,-10,23,21,35,38,39,-29,-11
-1,44,15,-20,-9,22,19,33,35,37,-37,-17
0,42,14,-21,-8,21,18,30,33,36,-38,-18
1,40,13,-20,-7,19,16,28,31,34,-41,-21
1,38,12,-20,-6,18,15,26,30,33,-41,-25
2,37,10,-20,-5,17,14,25,28,31,-31,-19
2,35,10,-20,-5,16,12,23,26,28,-20,-13
3,34,9,-20,-4,15,11,22,24,26,-16,-13
4,32,7,-20,-3,13,10,20,23,24,-13,-11
4,29,6,-19,-2,12,9,19,21,22,-12,-8
4,28,6,-18,-1,11,8,18,20,22,-19,-13
4,27,5,-18,-1,11,7,17,19,21,-26,-19
4,25,5,-17,-1,10,7,16,18,21,-29,-23
4,22,4,-16,-0,9,6,15,17,20,-33,-31
4,21,4,-15,-0,8,6,14,17,20,-36,-37
4,21,3,-15,0,8,6,14,17,20,-38,-39
4,21,3,-15,0,8,6,13,17,20,-38,-39
4,21,3,-15,0,8,6,13,17,20,-38,-40
4,21,3,-15,0,8,6,13,17,20,-38,-40
4,21,3,-15,0,8,6,13,17,20,-38,-40
3,18,3,-12,-0,7,4,12,14,16,-36,-35
2,14,3,-9,-1,6,3,9,10,11,-34,-27
1,12,3,-7,-1,5,2,8,9,10,-33,-25
1,12,3,-7,-1,5,2,8,9,9,-33,-24
1,11,3,-7,-1,5,2,8,9,9,-33,-23
1,11,3,-7,-1,5,2,8,8,9,-33,-23
1,11,3,-7,-1,5,2,7,8,9,-33,-23
2,11,3,-7,-1,5,1,7,8,9,-33,-23
2,11,2,-8,-0,4,1,7,8,9,-33,-23
3,11,2,-9,0,4,0,7,8,9,-33,-23
4,11,1,-9,1,3,-0,7,7,9,-33,-23
4,11,1,-10,2,3,-1,7,7,9,-33,-23
4,11,0,-10,2,3,-1,7,7,9,-33,-23
4,11,0,-10,2,3,-1,7,7,9,-33,-23
4,11,0,-10,2,3,-1,7,7,9,-33,-23
4,11,1,-10,2,3,-1,7,7,9,-33,-23
4,11,1,-9,1,4,1,7,7,9,-33,-23
3,11,2,-9,0,4,2,7,8,9,-33,-23
2,11,2,-7,-0,4,3,7,8,9,-33,-23
1,11,3,-6,-1,5,4,7,8,10,-33,-23
-1,11,5,-4,-3,6,4,7,8,11,-33,-23
-4,11,6,-1,-5,8,4,7,8,12,-33,-23
-6,11,8,1,-7,9,4,7,8,13,-33,-23
-7,11,9,2,-8,9,4,7,8,14,-33,-23
-6,11,8,1,-8,9,4,7,8,14,-33,-23
-5,11,7,0,-6,8,4,7,8,14,-33,-23
-3,11,6,-2,-5,7,4,7,8,14,-33,-23
-2,11,5,-3,-4,7,4,7,8,14,-33,-23
-1,11,5,-4,-3,6,4,7,8,14,-33,-23
-0,11,4,-5,-2,6,4,8,8,14,-33,-23
0,11,3,-6,-2,5,4,8,8,14,-33,-23
1,11,3,-6,-1,5,4,8,8,14,-33,-23
1,11,3,-7,-1,5,4,8,8,14,-33,-23
1,11,3,-7,-1,5,4,8,8,14,-33,-23
1,11,3,-7,-1,5,4,8,8,14,-33,-23
1,11,3,-7,-1,5,4,8,8,14,-33,-23
1,11,3,-7,-1,5,4,8,8,14,-33,-23
1,11,3,-7,-1,5,4,8,8,14,-33,-23
1,11,3,-7,-1,5,4,7,8,14,-33,-23
1,11,3,-7,-1,5,4,7,8,14,-33,-23
1,11,3,-7,-1,5,4,7,8,14,-33,-23
1,11,3,-7,-1,5,4,7,8,14,-33,-23
1,11,3,-7,-1,5,4,7,8,14,-33,-23
1,11,3,-7,-1,5,4,7,9,14,-33,-23
1,11,3,-7,-1,5,4,7,9,14,-33,-23
1,11,3,-7,-1,5,4,8,9,14,-33,-23
1,11,3,-7,-1,5,4,8,10,14,-33,-23
1,11,3,-7,-1,5,4,8,10,14,-33,-23
1,11,3,-7,-1,5,4,8,10,14,-33,-23
1,11,3,-7,-1,5,4,8,10,14,-33,-23
1,11,3,-7,-1,5,4,8,10,14,-33,-23
1,12,3,-7,-1,5,4,8,10,14,-33,-23
0,14,4,-7,-2,7,4,8,10,14,-33,-23
-0,15,5,-7,-3,8,4,8,10,14,-33,-23
-1,17,6,-7,-4,9,4,8,10,14,-33,-23
-2,18,7,-6,-5,10,4,8,10,14,-33,-23
-3,18,8,-6,-6,10,4,8,10,14,-33,-23
-3,19,9,-5,-7,11,4,8,10,14,-33,-23
-4,19,9,-4,-7,12,4,8,10,14,-33,-23
-5,18,9,-4,-8,11,4,8,10,14,-33,-23
-5,16,9,-2,-7,11,4,8,10,14,-33,-23
-5,15,9,-2,-7,10,4,8,9,14,-33,-23
-5,13,8,-1,-7,9,4,7,9,14,-33,-23
-5,12,7,-1,-6,9,4,7,9,14,-33,-23
-4,12,7,-1,-6,8,4,7,9,14,-33,-23
-3,11,6,-2,-5,7,4,7,8,14,-33,-23
-3,11,6,-2,-4,7,4,7,8,14,-33,-23
-2,12,5,-4,-4,7,4,7,8,14,-33,-23
-1,14,5,-5,-4,7,4,7,8,14,-33,-23
-0,15,5,-7,-3,8,4,7,8,14,-33,-23
0,17,5,-9,-3,8,4,7,8,14,-33,-23
1,18,5,-10,-3,8,4,7,8,14,-33,-23
1,18,5,-10,-3,8,4,7,8,14,-33,-23
1,19,5,-10,-2,9,4,7,8,14,-33,-23
1,19,5,-10,-2,9,4,7,8,14,-33,-23
1,19,5,-10,-2,9,4,7,8,14,-33,-23
1,19,5,-10,-2,9,4,7,8,14,-33,-23
1,19,5,-10,-2,9,4,7,8,14,-33,-23
1,19,5,-10,-2,9,4,7,8,14,-33,-23
1,19,5,-10,-2,9,4,7,8,14,-33,-23
1,19,5,-10,-2,9,4,7,8,14,-33,-23
1,19,5,-10,-2,9,4,7,8,14,-33,-23
1,19,5,-10,-2,9,4,7,8,14,-33,-23
1,18,5,-10,-2,8,4,7,8,14,-33,-23
1,16,4,-9,-2,7,3,6,8,14,-33,-23
1,15,4,-9,-2,7,3,6,8,14,-33,-23
1,13,3,-8,-1,6,2,6,7,14,-33,-23
1,12,3,-7,-2,5,2,6,7,14,-33,-23
-0,12,4,-5,-3,6,2,5,7,14,-33,-23
-2,11,5,-3,-4,7,2,5,7,14,-33,-23
-3,11,6,-2,-5,7,2,5,7,14,-33,-23
-4,11,7,-1,-6,8,1,5,7,14,-33,-23
-3,11,6,-2,-5,7,1,5,7,13,-33,-23
-2,11,5,-4,-4,7,0,5,7,12,-33,-23
-0,11,4,-5,-2,6,-0,5,7,10,-33,-23
1,11,3,-6,-1,5,-1,5,6,10,-33,-23
1,11,3,-7,-1,5,-2,5,6,9,-33,-23
1,11,3,-7,-1,5,-2,5,6,9,-33,-23
1,11,3,-7,-1,5,-3,4,5,9,-33,-23
1,11,3,-7,-1,5,-3,4,5,9,-33,-23
1,11,3,-7,-1,5,-3,4,5,9,-33,-23
1,11,3,-7,-1,5,-4,4,5,9,-33,-23
1,11,3,-7,-1,5,-4,4,5,9,-33,-23
1,11,3,-7,-1,5,-4,4,5,9,-33,-23
1,11,3,-7,-1,5,-4,4,5,9,-33,-23
1,11,3,-7,-1,5,-4,4,5,9,-33,-23
1,11,3,-7,-1,5,-4,4,5,9,-33,-23
2,11,3,-7,-1,5,-4,4,5,9,-33,-23
2,11,2,-8,-0,4,-4,4,5,9,-33,-23
3,11,2,-9,0,4,-4,4,5,9,-33,-23
4,11,1,-9,1,3,-4,4,5,9,-33,-23
4,11,1,-10,2,3,-4,4,5,9,-33,-23
4,11,0,-10,2,3,-4,3,5,9,-33,-23
4,11,0,-10,2,3,-4,3,5,9,-33,-23
4,11,0,-10,2,3,-4,3,5,9,-33,-23
4,11,0,-10,2,3,-4,3,5,9,-33,-23
4,11,0,-10,2,3,-4,2,5,9,-33,-23
4,11,0,-10,2,3,-4,2,5,9,-33,-23
4,11,0,-10,2,3,-4,2,5,9,-33,-23
4,11,0,-10,2,3,-4,2,5,9,-33,-23
4,11,0,-10,2,3,-4,2,5,9,-33,-23
4,11,0,-10,2,3,-4,2,5,9,-33,-23
4,11,0,-10,2,3,-4,2,5,9,-33,-23
4,11,0,-10,2,3,-4,2,5,9,-33,-23
4,11,0,-10,2,3,-4,2,4,7,-33,-23
4,11,0,-10,2,3,-4,2,4,6,-33,-23
4,11,0,-10,2,3,-4,1,4,5,-33,-23
4,11,0,-10,2,3,-4,1,3,4,-33,-23
4,11,0,-10,2,3,-4,1,3,4,-33,-23
4,11,0,-10,2,3,-4,1,3,4,-33,-23
4,11,0,-10,2,3,-4,1,3,4,-33,-23
4,11,0,-10,2,3,-4,1,3,4,-33,-23
4,11,0,-10,2,3,-4,1,3,5,-33,-23
4,11,0,-10,2,3,-4,2,3,6,-33,-23
4,11,0,-10,2,3,-4,2,3,8,-33,-23
4,11,1,-10,2,3,-4,2,3,9,-33,-23
4,11,1,-9,1,4,-4,2,3,9,-33,-23
3,11,2,-9,0,4,-4,2,3,9,-33,-23
2,11,2,-7,-0,4,-4,2,3,9,-33,-23
2,11,3,-7,-1,5,-4,2,3,9,-33,-23
1,11,3,-7,-1,5,-4,2,3,9,-33,-23
1,11,3,-7,-1,5,-4,2,3,9,-33,-23
1,11,3,-7,-1,5,-4,2,3,9,-33,-23
1,11,3,-7,-1,5,-4,2,3,9,-33,-23
1,11,3,-7,-1,5,-4,2,3,9,-33,-23
1,11,3,-7,-1,5,-4,2,3,9,-33,-23
1,11,3,-7,-1,5,-4,1,3,9,-33,-23
2,11,3,-7,-1,5,-4,1,3,9,-33,-23
2,11,2,-8,-0,4,-4,1,3,9,-33,-23
3,11,2,-9,0,4,-4,1,3,9,-33,-23
4,11,1,-9,1,3,-4,1,3,9,-33,-23
4,11,1,-10,2,3,-4,1,3,9,-33,-23
4,11,0,-10,2,3,-4,0,3,7,-33,-23
4,11,0,-10,2,3,-4,0,2,6,-33,-23
4,11,0,-10,2,3,-4,-0,2,5,-33,-23
4,11,0,-10,2,3,-4,-0,1,4,-33,-23
4,11,0,-10,2,3,-4,-1,1,4,-33,-23
4,11,0,-10,2,3,-4,-1,1,4,-33,-23
4,11,0,-10,2,3,-4,-1,1,4,-33,-23
4,11,1,-10,2,3,-4,-1,1,4,-33,-23
4,11,1,-9,1,4,-4,-1,1,5,-33,-23
3,11,2,-9,0,4,-4,-1,1,6,-33,-23
2,11,2,-7,-0,4,-4,-1,1,8,-33,-23
1,11,3,-7,-1,5,-4,-0,1,9,-33,-23
0,11,3,-6,-2,5,-4,-0,2,9,-33,-23
-0,11,4,-5,-2,6,-4,0,2,9,-33,-23
-1,11,5,-4,-3,6,-4,1,3,9,-33,-23
-2,11,5,-4,-4,7,-4,1,3,9,-33,-23
-2,11,5,-4,-4,7,-4,1,3,9,-33,-23
-2,11,5,-3,-4,7,-4,1,3,9,-33,-23
-2,11,5,-3,-4,7,-4,1,3,9,-33,-23
-1,11,5,-4,-3,6,-4,1,3,9,-33,-23
-0,11,4,-5,-2,6,-4,0,3,7,-33,-23
1,11,3,-7,-1,5,-4,0,2,6,-33,-23
3,11,2,-9,0,4,-4,-0,2,5,-33,-23
