I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
102,-19,-96,-32,142,-59,-6,-13,12,-9,23,11
101,-19,-95,-31,140,-59,-5,-13,13,-10,23,10
97,-23,-98,-27,141,-63,-4,-13,11,-9,23,9
105,-19,-99,-33,145,-60,-4,-14,12,-9,23,9
102,-21,-98,-31,143,-61,-4,-14,11,-10,23,8
101,-21,-99,-30,143,-62,-4,-13,11,-9,23,8
98,-21,-95,-29,139,-60,-4,-14,11,-10,23,7
103,-19,-96,-32,142,-59,-5,-14,11,-10,22,6
101,-20,-96,-31,141,-60,-7,-14,10,-10,22,5
103,-20,-98,-32,144,-61,-7,-13,11,-10,23,7
108,-17,-99,-36,147,-59,-8,-13,12,-9,23,8
98,-21,-96,-29,139,-61,-10,-14,11,-10,23,8
102,-23,-101,-29,146,-64,-10,-13,11,-11,22,7
103,-21,-99,-31,144,-61,-12,-14,11,-11,21,7
104,-20,-99,-32,145,-61,-13,-14,9,-11,22,7
101,-21,-98,-30,142,-61,-16,-14,11,-11,23,9
99,-21,-97,-29,141,-61,-16,-14,10,-11,22,8
106,-21,-102,-32,148,-63,-15,-14,10,-11,22,9
107,-21,-102,-33,149,-63,-12,-13,10,-11,23,10
104,-21,-100,-31,146,-63,-10,-14,10,-11,22,9
104,-22,-101,-31,147,-63,-14,-15,9,-11,22,4
104,-21,-100,-32,146,-62,-16,-14,10,-11,23,4
101,-21,-99,-30,143,-62,-15,-15,9,-10,23,5
109,-19,-101,-36,150,-61,-18,-16,9,-11,22,5
108,-19,-100,-35,148,-61,-19,-15,10,-11,21,5
104,-19,-97,-33,143,-59,-15,-15,11,-11,21,6
108,-17,-99,-36,147,-59,-15,-15,10,-11,21,8
107,-18,-99,-35,147,-60,-15,-16,10,-12,21,9
103,-21,-99,-31,144,-61,-17,-15,9,-11,22,9
104,-21,-100,-32,146,-62,-20,-15,9,-11,23,9
106,-20,-100,-33,147,-62,-21,-16,9,-12,22,6
107,-19,-100,-34,147,-61,-23,-16,7,-12,22,3
99,-20,-95,-30,139,-59,-20,-15,10,-11,23,6
107,-19,-100,-34,148,-61,-21,-15,9,-11,23,6
116,-19,-107,-38,158,-65,-21,-17,8,-12,21,4
108,-21,-103,-34,151,-63,-19,-17,9,-12,21,7
109,-18,-100,-36,149,-60,-17,-16,9,-12,22,7
108,-21,-103,-34,151,-63,-21,-16,9,-12,22,8
107,-19,-100,-34,148,-61,-20,-16,9,-12,23,8
107,-19,-100,-34,147,-61,-20,-15,10,-12,22,8
109,-19,-102,-35,151,-62,-22,-16,8,-13,21,6
103,-21,-100,-31,145,-62,-21,-16,9,-12,21,6
116,-18,-105,-39,157,-63,-22,-15,8,-13,21,5
113,-19,-104,-37,155,-63,-24,-16,8,-13,21,5
112,-19,-103,-37,154,-63,-23,-16,8,-13,21,7
115,-18,-104,-39,156,-63,-24,-15,8,-13,22,7
120,-17,-108,-41,162,-64,-22,-17,8,-14,21,6
116,-19,-106,-38,158,-64,-24,-17,6,-13,22,5
120,-19,-110,-40,164,-66,-24,-18,5,-15,20,5
106,-20,-100,-33,147,-62,-22,-16,8,-14,22,7
106,-18,-98,-35,146,-59,-21,-16,9,-13,22,6
108,-17,-99,-36,147,-59,-22,-15,8,-13,23,6
107,-19,-100,-34,147,-61,-22,-16,8,-13,22,6
106,-19,-99,-34,146,-60,-24,-17,7,-13,21,4
110,-17,-100,-37,150,-60,-26,-17,8,-13,22,3
102,-19,-96,-32,142,-59,-27,-16,8,-13,22,4
107,-20,-101,-34,149,-62,-28,-16,8,-14,21,3
110,-16,-100,-37,149,-59,-31,-17,6,-14,21,4
105,-19,-98,-34,145,-60,-29,-15,8,-13,21,6
107,-18,-99,-35,147,-60,-27,-16,8,-13,22,6
109,-16,-99,-37,148,-59,-26,-16,7,-13,22,7
104,-19,-98,-33,144,-60,-24,-16,8,-13,22,6
105,-21,-101,-32,147,-63,-27,-16,7,-14,22,6
106,-20,-100,-33,147,-62,-27,-16,8,-13,22,5
109,-20,-103,-34,152,-63,-27,-16,8,-14,23,4
106,-19,-100,-34,147,-61,-27,-15,8,-13,24,5
105,-19,-99,-33,145,-60,-25,-16,8,-13,22,5
106,-20,-100,-33,147,-62,-24,-17,7,-14,22,4
106,-19,-100,-34,147,-61,-24,-16,8,-14,22,4
102,-22,-100,-30,144,-63,-24,-16,8,-14,23,5
111,-19,-103,-36,153,-62,-24,-17,7,-14,22,2
107,-21,-102,-33,149,-63,-27,-17,7,-15,22,3
99,-21,-97,-29,141,-61,-25,-17,6,-14,22,3
101,-21,-99,-30,143,-62,-27,-17,7,-14,22,3
104,-19,-98,-33,144,-60,-26,-16,8,-13,23,5
103,-20,-98,-32,144,-61,-29,-16,7,-14,23,5
104,-20,-99,-32,145,-61,-31,-16,7,-14,23,3
109,-18,-100,-36,149,-60,-32,-16,7,-14,23,1
101,-21,-97,-30,142,-60,-30,-16,7,-14,23,0
104,-18,-96,-34,143,-58,-29,-16,8,-14,23,3
104,-19,-97,-33,143,-59,-27,-16,8,-14,22,4
106,-17,-97,-35,145,-58,-27,-16,7,-14,22,4
103,-18,-95,-33,142,-58,-28,-16,7,-14,22,5
104,-18,-96,-34,143,-58,-30,-16,6,-15,22,5
101,-20,-97,-31,142,-60,-29,-17,6,-15,22,4
98,-21,-96,-29,139,-61,-28,-16,8,-15,23,5
97,-21,-95,-28,138,-60,-29,-17,5,-15,23,5
110,-15,-98,-39,148,-58,-27,-17,6,-15,23,7
105,-17,-96,-34,144,-58,-25,-16,8,-15,23,8
104,-19,-97,-33,143,-59,-28,-16,7,-15,24,6
98,-21,-96,-29,139,-61,-29,-17,6,-15,23,3
110,-15,-98,-39,148,-58,-28,-17,7,-14,23,3
111,-13,-96,-40,147,-56,-24,-17,8,-13,25,5
110,-13,-95,-40,146,-55,-24,-16,7,-14,24,2
126,-12,-107,-47,165,-60,-29,-18,5,-15,21,-0
106,-20,-100,-33,147,-62,-25,-16,5,-15,22,1
95,-21,-93,-28,135,-58,-25,-16,6,-15,22,3
105,-18,-97,-34,144,-59,-29,-17,4,-16,21,3
106,-15,-95,-37,143,-56,-28,-16,7,-15,23,6
106,-17,-97,-35,145,-58,-29,-16,7,-15,22,7
113,-19,-104,-37,155,-63,-32,-17,4,-17,22,4
116,-15,-102,-41,155,-60,-29,-17,6,-16,23,5
105,-19,-99,-33,145,-60,-30,-18,6,-15,23,5
90,-23,-92,-24,131,-60,-28,-16,5,-16,23,4
92,-24,-95,-24,134,-61,-30,-18,3,-17,22,3
91,-27,-97,-21,135,-64,-30,-18,4,-16,22,2
97,-23,-97,-27,139,-62,-30,-17,5,-16,23,3
92,-22,-92,-26,132,-59,-32,-17,5,-16,22,1
95,-19,-92,-29,134,-57,-34,-17,5,-16,22,2
89,-23,-92,-23,130,-59,-31,-16,6,-16,23,1
90,-23,-92,-24,131,-60,-31,-17,6,-16,22,1
94,-22,-94,-26,135,-60,-31,-17,5,-16,22,1
91,-24,-94,-23,133,-61,-29,-17,5,-16,22,2
94,-23,-95,-26,136,-61,-29,-17,4,-16,22,2
91,-24,-94,-23,133,-61,-30,-18,5,-17,22,2
91,-25,-95,-23,134,-62,-29,-17,3,-16,22,3
86,-27,-94,-19,130,-63,-28,-18,3,-17,21,0
90,-25,-94,-23,132,-61,-32,-18,2,-17,21,0
87,-25,-92,-21,128,-60,-32,-17,4,-17,22,2
81,-30,-93,-15,126,-64,-32,-17,4,-17,22,0
85,-29,-95,-18,131,-64,-32,-18,4,-18,22,0
83,-28,-92,-18,127,-62,-33,-18,4,-17,22,-0
81,-29,-92,-16,125,-62,-33,-18,4,-17,22,0
84,-29,-94,-18,129,-63,-30,-18,4,-17,21,-0
83,-28,-92,-18,127,-62,-30,-17,2,-17,21,-0
80,-29,-92,-16,125,-63,-30,-17,4,-17,21,-0
85,-28,-94,-19,129,-63,-32,-17,2,-18,21,0
84,-29,-94,-18,129,-63,-32,-18,3,-17,22,-1
80,-29,-92,-16,125,-63,-31,-19,2,-18,21,-0
75,-31,-89,-12,119,-62,-33,-19,2,-18,21,-2
78,-29,-90,-15,122,-62,-34,-18,2,-18,22,-2
75,-29,-87,-13,118,-60,-34,-19,4,-18,22,-3
70,-32,-87,-9,115,-62,-35,-19,2,-18,21,-2
75,-31,-89,-12,119,-62,-35,-19,2,-18,21,-1
72,-32,-89,-10,118,-63,-37,-20,0,-19,20,-2
72,-32,-89,-10,118,-63,-32,-19,2,-18,20,-0
72,-33,-91,-9,119,-65,-34,-19,1,-18,20,0
74,-35,-93,-9,122,-67,-36,-20,1,-19,20,-0
76,-28,-87,-15,118,-59,-31,-19,2,-18,22,2
79,-28,-89,-16,122,-60,-32,-18,1,-18,22,3
68,-33,-87,-7,114,-63,-30,-19,0,-19,22,1
60,-37,-85,-1,107,-64,-32,-19,0,-20,21,0
67,-33,-87,-7,113,-63,-32,-18,2,-18,24,1
72,-29,-86,-12,115,-60,-31,-18,2,-18,24,-0
75,-31,-89,-12,119,-62,-35,-19,0,-19,23,-4
66,-35,-87,-5,113,-64,-34,-20,1,-19,22,-6
66,-36,-88,-5,113,-65,-35,-20,0,-19,21,-5
73,-31,-89,-11,118,-63,-35,-20,0,-20,20,-3
66,-35,-87,-5,113,-64,-34,-19,1,-20,20,-1
65,-34,-86,-5,111,-63,-34,-19,1,-20,20,-1
62,-37,-87,-2,109,-65,-38,-20,0,-21,20,0
67,-32,-85,-8,112,-61,-37,-18,2,-19,22,0
68,-29,-82,-11,109,-58,-35,-18,2,-19,23,2
62,-33,-83,-5,106,-60,-35,-19,1,-19,22,0
85,-31,-96,-16,131,-66,-39,-21,-1,-22,20,-2
67,-33,-87,-7,113,-63,-33,-19,0,-20,21,-2
74,-32,-90,-11,119,-63,-32,-20,-0,-21,21,-3
75,-29,-87,-13,117,-60,-32,-20,1,-20,21,-2
60,-29,-76,-6,99,-55,-30,-17,3,-18,22,0
68,-30,-84,-10,111,-59,-34,-19,1,-20,21,-3
72,-31,-88,-11,117,-62,-34,-20,0,-21,20,-4
80,-30,-92,-15,125,-63,-33,-20,-0,-20,20,-4
65,-34,-86,-5,111,-63,-30,-18,2,-20,21,-2
67,-33,-86,-7,112,-62,-30,-19,1,-20,22,-2
66,-34,-87,-6,112,-63,-32,-20,1,-20,22,-1
66,-35,-87,-5,113,-64,-35,-20,-1,-21,21,-2
63,-33,-84,-5,107,-61,-32,-18,1,-20,23,-1
69,-31,-86,-9,113,-61,-35,-18,2,-20,23,-1
63,-36,-86,-3,109,-63,-36,-18,2,-20,23,-1
64,-33,-84,-5,108,-61,-37,-18,2,-19,23,-1
64,-36,-87,-4,111,-64,-38,-19,0,-20,22,-4
69,-32,-87,-9,114,-62,-35,-19,2,-19,22,-3
67,-31,-84,-8,111,-60,-32,-18,3,-19,22,-2
72,-31,-88,-11,117,-62,-35,-19,1,-20,22,-2
60,-34,-82,-3,104,-61,-34,-19,1,-20,22,-2
55,-36,-81,0,101,-61,-35,-19,0,-20,22,-1
65,-32,-84,-7,109,-60,-34,-18,2,-20,22,-1
63,-33,-84,-5,107,-61,-34,-18,1,-19,22,-1
53,-39,-83,3,101,-64,-34,-19,0,-21,21,-2
54,-38,-82,2,101,-63,-35,-19,1,-20,22,-3
54,-38,-83,2,101,-63,-37,-19,0,-21,21,-3
63,-33,-84,-5,107,-61,-35,-19,2,-20,22,-1
53,-38,-81,2,99,-62,-34,-18,1,-20,22,-1
57,-36,-82,-1,103,-61,-35,-18,1,-20,22,-1
55,-36,-80,0,100,-61,-34,-19,1,-21,22,-1
54,-36,-80,1,99,-61,-32,-18,1,-20,22,-1
59,-32,-79,-4,101,-58,-32,-18,3,-20,22,0
64,-30,-80,-8,105,-58,-30,-19,0,-20,22,-3
58,-33,-80,-3,101,-58,-34,-18,2,-20,22,-6
55,-35,-80,-1,99,-60,-35,-19,1,-21,22,-4
60,-34,-82,-3,104,-61,-37,-19,1,-21,22,-3
53,-35,-78,0,97,-59,-34,-18,2,-20,22,-1
47,-38,-76,5,92,-60,-34,-17,2,-20,21,0
49,-40,-80,5,96,-63,-39,-19,0,-21,20,-2
53,-37,-80,2,99,-61,-36,-18,2,-21,22,0
57,-36,-82,-0,102,-62,-34,-18,1,-21,23,1
53,-36,-80,1,98,-60,-35,-18,1,-21,23,0
52,-35,-77,1,96,-58,-34,-17,2,-20,23,0
51,-37,-79,3,96,-61,-34,-19,0,-21,21,-1
51,-36,-78,2,95,-60,-33,-18,1,-21,22,-0
53,-36,-79,1,97,-60,-34,-18,0,-21,22,-1
47,-37,-76,4,92,-59,-34,-19,0,-21,23,-2
51,-38,-80,3,97,-62,-37,-19,0,-21,22,-3
55,-38,-83,1,102,-63,-39,-19,-0,-22,22,-4
49,-40,-80,5,96,-63,-39,-19,0,-22,22,-5
44,-35,-71,4,85,-55,-36,-17,2,-19,24,-3
50,-31,-72,-0,89,-54,-32,-17,4,-20,24,-3
53,-32,-75,-2,94,-56,-35,-19,1,-20,23,-3
54,-33,-77,-1,97,-58,-36,-18,1,-20,23,-0
48,-33,-72,2,89,-55,-33,-17,3,-20,23,-0
47,-34,-73,2,89,-56,-34,-18,2,-21,22,-2
40,-36,-69,6,82,-55,-33,-18,2,-20,24,-0
43,-34,-70,4,84,-55,-34,-18,4,-20,25,-1
53,-33,-76,-1,95,-57,-37,-19,1,-22,23,-3
42,-36,-71,5,84,-56,-34,-18,1,-21,24,-2
44,-36,-73,5,87,-57,-35,-17,2,-21,23,-2
47,-36,-75,3,91,-58,-37,-18,1,-21,23,-2
44,-33,-70,3,85,-54,-36,-17,3,-21,23,-1
47,-34,-72,3,88,-56,-36,-18,2,-21,23,-2
57,-29,-75,-5,97,-54,-35,-17,2,-21,23,-3
50,-32,-72,-0,91,-55,-38,-17,2,-21,23,-2
49,-36,-76,3,93,-59,-37,-19,0,-22,22,-4
40,-38,-72,8,84,-57,-35,-18,1,-21,23,-4
39,-36,-69,7,81,-55,-36,-19,2,-22,22,-3
40,-40,-74,9,86,-60,-39,-19,1,-22,21,-5
46,-35,-72,3,88,-56,-38,-18,1,-21,22,-4
39,-37,-70,8,82,-56,-35,-18,2,-21,22,-4
39,-38,-72,9,83,-58,-37,-19,0,-22,22,-5
40,-36,-70,7,82,-56,-36,-18,3,-21,23,-3
41,-36,-70,6,83,-55,-36,-17,4,-21,23,-3
51,-33,-74,0,92,-56,-36,-18,2,-21,22,-4
45,-33,-70,2,85,-54,-35,-18,2,-21,22,-4
41,-34,-68,5,82,-54,-35,-18,2,-21,23,-3
42,-35,-70,5,84,-55,-35,-18,1,-22,22,-2
39,-36,-69,7,81,-55,-37,-18,1,-22,22,-1
35,-40,-70,12,79,-58,-37,-18,2,-22,21,-3
42,-35,-70,5,84,-55,-37,-18,2,-21,23,-1
39,-33,-66,5,78,-52,-36,-18,3,-21,22,-0
38,-37,-69,8,81,-56,-35,-18,2,-22,22,-2
37,-37,-68,9,79,-55,-35,-18,1,-22,21,-2
37,-36,-67,8,77,-54,-37,-18,1,-22,23,-2
36,-36,-67,9,77,-54,-36,-18,2,-22,23,-3
38,-36,-68,7,79,-54,-37,-18,3,-21,23,-2
40,-34,-68,5,81,-53,-36,-18,2,-22,22,-3
41,-33,-68,4,81,-53,-35,-18,2,-22,23,-3
35,-38,-68,10,77,-55,-34,-17,4,-21,23,-3
44,-36,-72,5,86,-57,-39,-19,1,-22,22,-7
38,-36,-68,7,79,-54,-37,-18,2,-21,23,-5
37,-37,-68,9,79,-55,-37,-18,3,-21,23,-3
42,-32,-67,3,81,-52,-37,-18,2,-21,23,-2
39,-32,-64,4,77,-50,-38,-18,2,-22,22,-3
34,-36,-65,10,74,-53,-39,-19,0,-23,21,-5
35,-36,-65,9,75,-53,-38,-17,3,-21,23,-3
37,-35,-66,7,77,-53,-39,-17,2,-23,23,-3
40,-31,-64,3,78,-50,-38,-17,4,-22,22,-4
41,-31,-65,3,79,-50,-35,-16,4,-21,23,-3
44,-32,-68,2,84,-52,-38,-17,1,-23,21,-4
46,-29,-66,-0,83,-50,-36,-17,2,-22,22,-2
50,-32,-72,-0,91,-55,-35,-18,0,-23,21,-4
37,-31,-61,4,73,-48,-32,-17,4,-21,22,-1
38,-31,-63,5,75,-49,-34,-17,2,-22,22,-2
37,-33,-64,6,76,-51,-35,-17,1,-22,22,-2
34,-33,-61,7,71,-49,-35,-16,3,-22,23,-2
43,-31,-67,2,82,-51,-34,-17,0,-22,22,-3
34,-33,-61,7,71,-49,-33,-17,2,-22,22,-4
33,-33,-61,8,71,-50,-34,-17,2,-22,22,-4
36,-30,-60,5,71,-47,-32,-16,4,-21,23,-2
39,-28,-60,2,73,-46,-32,-16,5,-21,24,-1
31,-31,-57,7,66,-46,-33,-16,5,-22,24,-3
31,-30,-57,6,66,-45,-30,-15,6,-20,24,-4
40,-26,-58,0,73,-44,-29,-15,5,-21,24,-5
41,-27,-60,0,75,-46,-30,-15,6,-21,24,-3
38,-26,-56,1,69,-43,-32,-14,7,-20,24,-1
44,-22,-57,-5,74,-41,-32,-14,8,-20,23,-2
37,-16,-45,-5,60,-32,-27,-11,11,-18,25,2
42,-12,-44,-10,63,-29,-25,-11,13,-18,27,0
47,-9,-44,-15,66,-27,-23,-10,14,-18,27,1
45,-8,-42,-14,63,-26,-24,-11,14,-17,28,2
49,-4,-40,-19,63,-22,-22,-10,15,-16,28,3
45,-7,-41,-15,61,-24,-21,-10,15,-17,28,4
45,-7,-41,-15,61,-24,-22,-9,14,-17,28,3
50,-1,-37,-21,61,-19,-20,-8,17,-16,29,5
56,1,-40,-25,67,-19,-17,-8,17,-16,30,6
51,-3,-41,-20,65,-23,-17,-9,15,-17,29,4
51,-4,-42,-19,66,-24,-19,-9,15,-17,29,4
51,-3,-41,-20,65,-22,-19,-8,17,-15,29,5
60,5,-38,-29,68,-17,-21,-8,19,-14,31,7
67,9,-39,-35,73,-14,-23,-8,20,-13,32,7
73,12,-40,-40,78,-13,-27,-8,20,-13,32,10
65,13,-34,-37,68,-10,-29,-8,21,-12,33,11
75,19,-35,-45,75,-7,-29,-8,22,-11,34,12
73,18,-34,-44,73,-7,-34,-9,23,-10,35,14
72,16,-36,-42,74,-9,-37,-8,23,-11,35,13
70,13,-37,-40,74,-11,-37,-9,21,-12,35,14
66,11,-37,-36,71,-13,-36,-8,21,-11,34,15
64,6,-41,-32,73,-17,-35,-9,20,-11,34,13
68,9,-41,-36,75,-16,-35,-8,20,-12,34,12
78,8,-49,-39,88,-20,-36,-9,19,-12,33,10
68,1,-49,-31,82,-24,-32,-9,20,-12,33,10
65,0,-48,-28,79,-24,-30,-7,19,-13,34,12
72,1,-52,-32,87,-26,-34,-8,17,-13,32,13
68,0,-50,-30,83,-25,-35,-9,16,-13,32,13
66,-2,-51,-27,82,-27,-35,-9,16,-13,32,14
74,-4,-59,-30,94,-32,-39,-11,13,-14,32,13
73,-6,-60,-28,95,-34,-40,-11,13,-15,31,13
71,-9,-62,-25,95,-36,-39,-12,11,-16,31,12
67,-11,-61,-22,92,-37,-40,-13,12,-16,31,11
66,-12,-62,-21,92,-38,-39,-12,11,-16,30,9
63,-12,-60,-19,88,-37,-38,-12,11,-16,30,9
56,-16,-59,-14,83,-39,-38,-12,10,-17,29,9
60,-15,-60,-16,86,-39,-36,-12,11,-18,28,6
57,-14,-58,-15,83,-37,-35,-11,10,-18,27,5
44,-19,-54,-6,72,-38,-32,-10,12,-18,27,4
47,-18,-54,-8,73,-37,-36,-9,11,-18,26,3
38,-20,-50,-3,65,-37,-36,-11,9,-20,25,3
35,-20,-48,-2,61,-35,-34,-12,10,-20,25,3
38,-23,-53,-1,67,-40,-35,-14,7,-21,24,0
40,-23,-55,-2,70,-40,-36,-14,7,-21,24,1
41,-27,-60,0,75,-46,-37,-16,2,-23,21,-2
32,-29,-56,5,66,-44,-34,-15,5,-22,23,-1
27,-29,-52,8,60,-43,-34,-15,5,-22,23,-2
19,-36,-54,16,56,-47,-37,-16,2,-24,22,-4
27,-29,-52,7,59,-42,-33,-15,5,-22,23,-3
29,-27,-52,5,61,-41,-34,-15,6,-23,23,-3
26,-29,-51,8,58,-42,-34,-14,6,-22,23,-1
24,-30,-51,10,56,-42,-35,-13,6,-22,23,-1
32,-25,-51,3,62,-40,-36,-13,6,-22,22,1
30,-27,-52,5,62,-42,-41,-15,5,-22,21,0
30,-29,-54,6,63,-43,-42,-14,7,-21,22,1
32,-29,-56,5,66,-45,-43,-15,5,-22,23,0
28,-28,-51,6,59,-41,-40,-14,6,-22,24,3
22,-30,-49,11,54,-42,-38,-14,6,-21,24,4
28,-30,-53,8,61,-44,-37,-15,5,-22,23,-0
17,-33,-49,15,51,-43,-34,-15,4,-23,23,-2
30,-31,-57,8,65,-46,-35,-15,5,-23,22,-2
21,-31,-49,11,53,-42,-35,-14,5,-23,23,0
24,-32,-53,11,59,-45,-33,-15,5,-23,21,-0
25,-29,-50,8,56,-41,-32,-15,5,-23,21,1
18,-32,-49,14,51,-42,-32,-15,6,-23,21,2
27,-32,-56,10,63,-46,-33,-15,6,-23,22,1
24,-31,-51,10,57,-43,-35,-15,5,-23,22,0
25,-31,-53,10,59,-45,-37,-15,5,-22,22,0
22,-31,-51,11,56,-43,-37,-14,8,-21,23,1
23,-32,-52,11,57,-44,-38,-14,8,-22,23,1
19,-29,-46,11,49,-40,-37,-13,8,-21,24,2
25,-26,-47,6,54,-38,-36,-13,9,-20,24,3
24,-26,-47,7,54,-39,-35,-13,8,-21,24,1
25,-28,-49,8,56,-40,-36,-13,8,-21,24,1
20,-31,-49,13,53,-43,-36,-14,8,-21,24,0
22,-31,-51,12,55,-43,-37,-14,7,-21,22,0
25,-31,-53,10,59,-44,-38,-14,8,-22,22,-1
23,-30,-50,10,56,-42,-37,-13,10,-22,21,-1
16,-31,-46,14,48,-40,-36,-11,13,-23,20,-2
16,-24,-39,9,42,-33,-32,-5,17,-26,18,-5
20,-15,-32,2,38,-24,-21,5,27,-29,14,-10
22,-6,-22,-5,32,-14,-2,25,49,-32,11,-16
35,1,-25,-16,42,-12,19,53,80,-31,10,-18
63,8,-37,-32,69,-14,35,79,112,-26,14,-11
74,9,-44,-39,82,-17,59,101,139,-19,18,-8
81,34,-22,-58,68,8,77,99,155,-9,25,1
76,63,14,-75,35,42,102,102,189,4,32,8
87,76,21,-89,36,53,119,96,206,22,53,32
120,83,4,-108,70,49,126,81,220,52,82,65
146,110,15,-138,77,69,124,53,223,86,118,103
170,160,54,-181,59,117,108,7,199,120,157,148
182,214,105,-224,25,174,63,-56,150,154,199,199
192,275,166,-269,-19,238,-9,-127,87,191,247,259
217,341,222,-324,-51,304,-116,-215,-23,218,287,315
233,385,259,-361,-71,347,-223,-283,-117,240,322,365
238,383,253,-361,-63,343,-299,-343,-196,269,353,405
237,323,186,-321,-8,275,-317,-358,-215,301,379,426
222,284,154,-288,9,237,-302,-345,-193,325,397,436
209,259,136,-266,16,215,-296,-336,-199,326,400,435
196,233,116,-243,25,190,-308,-325,-203,313,387,419
159,200,106,-204,9,166,-301,-299,-187,295,361,383
118,157,89,-157,-1,133,-295,-267,-148,279,332,340
90,108,55,-112,9,89,-273,-230,-107,256,298,290
57,84,52,-81,-7,74,-269,-202,-96,198,243,230
-6,55,66,-34,-57,64,-247,-182,-128,74,143,140
-73,26,84,15,-114,57,-219,-160,-150,-72,18,34
-97,11,85,36,-128,49,-207,-144,-167,-143,-45,-12
-87,9,74,33,-114,42,-223,-132,-154,-117,-36,-11
-75,2,58,32,-94,30,-224,-118,-133,-94,-24,-7
-59,-6,38,30,-67,15,-207,-100,-108,-77,-14,-3
-57,-8,34,31,-63,13,-184,-82,-80,-65,-8,1
-45,-4,29,23,-52,12,-154,-60,-51,-56,-1,6
-22,-1,15,10,-26,7,-125,-41,-27,-46,5,12
-6,-2,3,5,-6,-0,-102,-25,-7,-40,11,16
11,-4,-12,-2,16,-8,-79,-11,12,-34,14,19
16,-7,-19,-2,25,-14,-58,-1,27,-31,18,22
29,-11,-34,-5,46,-24,-50,4,32,-30,17,18
41,-13,-45,-9,62,-30,-44,7,34,-29,17,16
27,-14,-36,-2,46,-26,-37,10,39,-27,18,17
35,-16,-43,-5,57,-31,-35,11,39,-27,17,16
28,-19,-41,0,51,-31,-29,13,40,-26,18,15
25,-21,-42,3,50,-33,-25,16,44,-24,20,15
24,-23,-43,5,50,-34,-25,16,45,-24,19,13
24,-24,-44,6,51,-36,-22,17,46,-23,20,13
24,-26,-47,7,53,-38,-21,18,48,-23,19,10
22,-28,-47,10,52,-40,-20,20,49,-23,19,7
26,-27,-49,7,56,-40,-22,20,50,-23,19,6
26,-26,-49,6,56,-39,-20,20,50,-23,18,8
22,-31,-50,11,54,-42,-19,21,50,-22,18,9
31,-25,-51,3,61,-40,-19,21,51,-21,19,11
39,-21,-52,-3,67,-38,-18,23,53,-20,21,12
28,-25,-49,4,57,-39,-14,23,55,-19,22,13
30,-26,-51,4,61,-40,-12,23,54,-19,23,12
33,-24,-51,2,62,-39,-7,23,55,-18,23,11
26,-26,-48,6,56,-39,-5,23,56,-17,24,13
43,-24,-58,-3,74,-42,-9,23,57,-18,23,10
32,-24,-50,2,61,-39,-7,24,59,-17,24,10
40,-24,-56,-1,70,-41,-8,24,58,-16,24,10
35,-24,-52,1,64,-40,-6,25,61,-15,25,14
38,-22,-53,-2,67,-39,-6,25,59,-15,25,12
35,-24,-53,1,65,-40,-9,25,58,-15,24,12
32,-24,-50,2,61,-39,-7,25,60,-13,26,13
34,-23,-51,1,63,-39,-4,27,63,-12,27,15
39,-24,-55,-1,69,-41,-5,27,64,-12,27,15
28,-27,-51,6,59,-41,-3,27,65,-12,27,16
34,-23,-50,1,62,-38,-4,28,67,-11,29,17
51,-16,-56,-11,77,-37,-3,28,67,-10,29,17
44,-19,-54,-6,72,-38,-2,29,68,-9,29,18
39,-21,-51,-3,66,-38,-1,29,68,-9,30,19
45,-19,-54,-7,72,-38,-0,28,69,-9,30,19
38,-19,-50,-3,65,-36,-1,29,69,-7,32,20
43,-17,-50,-7,67,-34,-3,30,71,-7,32,20
38,-19,-48,-4,63,-35,-5,30,71,-6,33,21
35,-19,-46,-2,59,-34,-3,30,72,-6,33,21
37,-17,-46,-4,61,-33,-1,31,72,-6,34,20
42,-15,-48,-8,65,-32,1,31,73,-6,33,19
49,-14,-52,-11,73,-34,-0,31,75,-5,34,21
47,-13,-49,-12,69,-32,2,32,75,-4,33,22
55,-11,-53,-16,78,-33,2,32,76,-4,35,23
42,-13,-45,-10,63,-30,3,33,78,-3,36,23
37,-17,-46,-4,61,-33,4,33,77,-3,35,24
38,-14,-43,-7,59,-30,9,35,77,-2,37,26
38,-15,-44,-6,59,-31,9,35,79,-2,38,27
41,-12,-43,-9,61,-29,9,36,82,-1,39,28
45,-11,-46,-12,66,-30,8,37,83,1,40,29
47,-13,-49,-12,69,-32,5,37,83,0,40,28
35,-19,-48,-2,61,-35,2,36,82,-0,38,26
35,-16,-43,-4,56,-31,4,38,85,2,41,27
44,-11,-44,-12,64,-29,7,39,88,3,42,28
50,-7,-44,-18,67,-26,6,40,89,3,43,28
45,-8,-42,-14,62,-26,5,41,89,4,43,30
43,-7,-40,-14,59,-24,5,42,91,5,43,32
49,-5,-42,-18,65,-24,5,42,91,5,43,31
54,-3,-43,-21,68,-23,4,42,93,5,43,32
47,-2,-37,-19,60,-20,7,43,95,7,45,34
47,-4,-39,-17,61,-22,8,44,97,7,45,34
53,-2,-41,-21,66,-22,10,45,98,7,46,35
58,2,-41,-27,69,-19,9,46,99,9,48,36
55,-1,-41,-23,67,-21,8,46,102,10,48,37
58,1,-42,-26,71,-21,6,47,103,10,48,38
56,1,-40,-25,67,-19,6,48,104,11,49,38
57,2,-40,-26,68,-19,9,49,107,13,51,40
