I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1,10,11,-6,-8,12,7,-2,12,4,-11,0
-1,10,11,-6,-8,12,8,-2,12,4,-11,0
-1,10,11,-6,-8,12,8,-2,12,4,-11,0
-1,10,11,-6,-8,12,8,-2,12,4,-11,0
-1,10,11,-6,-8,12,8,-2,12,4,-11,0
-1,10,11,-6,-8,12,8,-2,12,4,-13,0
-1,10,11,-6,-8,12,8,-2,12,4,-14,0
-1,10,11,-6,-8,12,8,-2,12,4,-16,0
-1,10,11,-6,-8,12,7,-2,12,4,-17,0
-1,10,11,-6,-8,12,5,-2,12,3,-17,0
-1,10,11,-6,-8,12,3,-2,12,1,-17,0
-1,10,11,-6,-8,12,1,-2,12,-1,-17,0
-1,10,11,-6,-8,12,-0,-2,12,-2,-17,0
-1,10,11,-6,-8,12,-1,-2,12,-2,-17,0
-1,10,11,-6,-8,12,-1,-2,12,-3,-17,0
-1,10,11,-6,-8,12,-1,-2,12,-3,-17,0
-1,10,11,-6,-8,12,-1,-2,11,-3,-17,0
-1,10,11,-6,-8,12,-1,-4,10,-5,-17,0
-1,10,11,-6,-8,12,-1,-6,8,-6,-17,0
-1,10,11,-6,-8,12,-1,-8,6,-8,-17,0
-1,10,10,-6,-7,11,-1,-9,5,-9,-17,0
-1,7,8,-4,-5,9,-1,-10,5,-9,-17,0
-1,5,6,-2,-4,6,-1,-10,5,-10,-17,0
-1,2,3,-1,-2,3,-1,-10,5,-10,-17,0
-1,1,2,1,-1,1,-1,-10,5,-10,-17,0
-1,0,1,1,-1,1,-1,-10,5,-10,-15,0
-1,-1,1,2,0,0,-1,-10,5,-10,-14,0
-1,-1,1,2,0,0,-1,-10,5,-10,-12,0
-2,-2,1,3,-1,-1,-1,-10,5,-10,-11,0
-4,-4,1,6,-2,-2,-1,-10,5,-10,-11,0
-7,-6,1,10,-4,-3,-1,-10,5,-10,-11,0
-10,-9,1,14,-6,-5,-1,-10,5,-10,-11,0
-12,-11,1,16,-7,-6,-1,-10,5,-10,-11,0
-13,-11,1,17,-8,-7,-1,-10,5,-10,-11,0
-13,-12,1,18,-8,-7,-1,-10,5,-10,-11,0
-13,-12,1,18,-8,-7,-1,-10,5,-10,-11,0
-13,-11,2,17,-8,-5,-1,-10,4,-10,-11,-0
-13,-9,4,15,-10,-3,-1,-10,3,-10,-11,-1
-13,-6,6,14,-11,0,-1,-10,1,-10,-11,-3
-13,-3,9,11,-14,3,-1,-10,-0,-10,-11,-4
-13,-2,10,10,-14,5,-1,-10,-1,-10,-11,-5
-13,-1,11,10,-15,6,-1,-10,-2,-10,-11,-5
-13,-1,11,10,-15,6,-1,-10,-2,-10,-11,-6
-13,-1,11,10,-15,6,-1,-10,-2,-10,-11,-6
-13,-1,11,10,-15,6,-1,-10,-1,-10,-11,-6
-13,-1,11,10,-15,6,-1,-10,0,-10,-11,-6
-13,-1,11,10,-15,6,-1,-10,1,-10,-11,-6
-13,-1,11,10,-15,6,-1,-10,3,-10,-11,-6
-13,-1,11,10,-15,6,-1,-10,4,-10,-11,-5
-13,-1,11,10,-15,6,-1,-10,5,-10,-11,-4
-13,-1,11,10,-15,6,-1,-10,5,-10,-11,-3
-13,-1,11,10,-15,6,-1,-10,5,-10,-11,-1
-14,-2,11,11,-16,6,-0,-9,5,-10,-11,-0
-17,-4,11,14,-18,5,1,-8,5,-10,-11,0
-19,-6,11,18,-19,3,3,-6,5,-10,-11,0
-23,-9,11,22,-21,1,6,-4,5,-10,-11,0
-24,-11,11,24,-22,1,7,-2,5,-10,-11,0
-25,-11,11,25,-23,0,8,-2,5,-10,-11,0
-26,-12,11,26,-23,0,8,-2,5,-10,-11,0
-26,-12,11,26,-23,0,8,-2,5,-10,-11,0
-26,-12,11,26,-23,0,8,-2,5,-10,-11,0
-26,-12,11,26,-23,0,8,-2,5,-10,-13,0
-26,-12,11,26,-23,0,8,-2,5,-10,-14,0
-26,-12,11,26,-23,0,8,-2,5,-10,-16,0
-26,-12,11,26,-23,0,8,-2,5,-10,-17,0
-26,-12,11,26,-23,0,8,-2,5,-10,-17,0
-26,-12,11,26,-23,0,8,-2,5,-10,-17,0
-26,-12,11,26,-23,0,8,-2,5,-10,-17,0
-26,-12,11,26,-23,0,8,-2,5,-10,-17,0
-26,-12,11,26,-23,0,8,-2,5,-10,-17,0
-26,-12,11,26,-23,0,8,-2,5,-10,-17,0
-26,-12,11,26,-23,0,8,-2,5,-10,-17,0
-26,-12,11,26,-23,0,8,-2,5,-10,-17,-0
-26,-12,11,26,-23,0,8,-4,5,-10,-17,-1
-26,-12,11,26,-23,0,8,-6,5,-10,-17,-3
-26,-12,11,26,-23,0,8,-8,5,-10,-17,-4
-26,-12,11,26,-23,0,7,-9,5,-10,-17,-6
-26,-12,11,26,-23,0,5,-10,5,-10,-17,-7
-26,-12,11,26,-23,0,3,-10,5,-10,-17,-9
-26,-12,11,26,-23,0,1,-10,5,-10,-17,-10
-26,-12,11,26,-23,0,-0,-10,5,-10,-17,-11
-26,-12,11,26,-23,0,-1,-10,5,-10,-17,-11
-26,-12,11,26,-23,0,-1,-10,5,-10,-17,-12
-26,-12,11,26,-23,0,-1,-10,5,-10,-17,-12
-24,-11,11,24,-22,1,-1,-10,5,-10,-17,-12
-22,-9,11,21,-21,2,-1,-10,5,-10,-17,-13
-19,-6,11,18,-19,3,-1,-10,5,-10,-17,-15
-16,-3,11,14,-18,5,-1,-10,5,-10,-17,-16
-14,-2,11,11,-16,6,-1,-10,5,-10,-17,-17
-14,-1,11,10,-16,6,-1,-10,5,-10,-17,-17
-13,-1,11,10,-15,6,-1,-10,5,-10,-17,-18
-13,-1,11,10,-15,6,-1,-10,5,-10,-17,-18
-14,-1,12,10,-17,7,-1,-10,5,-10,-17,-18
-17,-1,15,12,-20,8,-1,-10,5,-10,-17,-18
-19,-1,17,14,-23,9,-1,-10,5,-10,-17,-18
-23,-1,19,15,-27,11,-1,-10,5,-10,-17,-18
-24,-1,21,17,-29,12,-1,-10,5,-10,-17,-18
-25,-1,22,17,-30,12,-1,-10,5,-10,-17,-19
-26,-1,22,18,-30,12,-1,-10,5,-10,-17,-21
-26,-1,22,18,-30,12,-1,-10,5,-10,-17,-22
-26,-1,22,18,-30,12,-1,-10,5,-10,-17,-23
-26,-1,22,18,-30,12,-1,-10,5,-10,-17,-23
-26,-1,22,18,-30,12,-1,-10,5,-10,-17,-24
-26,-1,22,18,-30,12,-1,-10,5,-10,-17,-24
-26,-2,21,18,-30,11,-0,-10,5,-10,-17,-24
-26,-4,19,20,-28,9,1,-10,5,-10,-17,-24
-26,-6,17,22,-27,6,3,-10,5,-10,-17,-24
-26,-9,14,23,-25,3,6,-10,5,-10,-17,-24
-26,-11,12,25,-24,1,7,-10,5,-10,-17,-24
-26,-11,12,25,-24,1,8,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,8,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,8,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,8,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,8,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,8,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,8,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,7,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,5,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,3,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,1,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,-0,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,-1,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,-1,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,-1,-10,5,-10,-17,-24
-26,-12,11,26,-23,0,-0,-10,4,-10,-17,-24
-26,-12,11,26,-23,0,1,-10,3,-12,-17,-24
-26,-12,11,26,-23,0,3,-10,1,-13,-17,-24
-26,-12,11,26,-23,0,5,-10,0,-14,-17,-24
-26,-12,11,26,-23,0,5,-10,0,-15,-17,-24
-26,-12,11,26,-23,0,6,-10,-0,-15,-17,-24
-26,-12,11,26,-23,0,6,-10,-0,-15,-17,-24
-26,-12,11,26,-23,0,6,-10,-0,-15,-17,-24
-26,-12,11,26,-23,0,6,-10,-0,-15,-17,-24
-23,-5,15,18,-24,6,4,-10,-0,-12,-16,-21
-18,3,19,10,-24,13,2,-10,-0,-8,-13,-19
-17,6,21,7,-24,16,1,-10,-0,-7,-13,-18
-16,7,22,6,-24,17,1,-10,-0,-6,-12,-18
-16,9,23,5,-25,18,1,-10,-0,-6,-12,-18
-16,10,24,4,-27,20,1,-10,0,-6,-12,-18
-15,11,24,2,-26,21,1,-10,1,-5,-12,-17
-14,14,25,0,-26,23,1,-10,2,-5,-12,-16
-13,16,27,-2,-27,25,0,-10,3,-4,-11,-16
-13,19,30,-4,-29,28,-1,-10,4,-3,-10,-15
-12,22,31,-7,-29,31,-1,-10,5,-2,-9,-14
-11,25,33,-10,-30,33,-1,-9,7,-1,-8,-13
-10,26,34,-11,-30,35,-1,-8,10,-0,-6,-12
-9,28,35,-14,-30,37,-2,-6,12,1,-4,-12
-8,30,36,-16,-30,39,-3,-4,15,3,-2,-11
-7,33,38,-18,-30,41,-3,-2,17,4,-0,-10
-7,35,39,-19,-32,43,-4,-2,18,5,0,-10
-7,37,41,-21,-33,45,-5,-2,19,6,1,-9
-7,38,43,-22,-34,47,-6,-4,19,6,1,-9
-6,40,43,-23,-34,48,-8,-6,19,8,1,-9
-4,41,43,-26,-33,49,-10,-9,19,8,1,-8
-4,42,43,-26,-33,50,-11,-12,18,9,1,-7
-3,42,42,-27,-31,49,-13,-15,18,10,1,-7
-1,42,41,-28,-30,48,-16,-18,16,10,1,-7
-1,42,40,-28,-29,48,-17,-20,14,12,1,-7
1,42,39,-29,-27,47,-19,-21,11,13,1,-6
3,42,37,-30,-24,46,-20,-22,8,15,1,-6
5,42,36,-32,-22,45,-22,-23,5,16,1,-6
6,42,35,-33,-21,45,-23,-24,3,15,1,-5
8,42,33,-34,-18,43,-25,-25,1,15,1,-4
9,42,32,-34,-17,43,-25,-26,-1,13,0,-4
12,42,30,-36,-14,41,-26,-28,-2,12,-1,-4
14,42,28,-38,-11,41,-27,-28,-4,11,-1,-4
14,42,28,-38,-11,40,-28,-28,-6,10,-1,-4
16,42,26,-38,-9,39,-28,-28,-7,9,-1,-4
17,42,25,-39,-8,39,-28,-29,-8,8,-2,-4
18,42,25,-40,-7,39,-28,-30,-9,8,-2,-4
19,42,24,-41,-5,38,-28,-30,-11,7,-3,-3
20,42,23,-42,-4,37,-28,-30,-12,6,-3,-3
19,42,23,-41,-5,37,-28,-30,-13,6,-3,-3
17,42,25,-39,-8,39,-27,-30,-13,4,-3,-3
14,42,28,-38,-11,40,-26,-30,-14,3,-3,-3
11,42,30,-36,-14,42,-25,-30,-15,1,-2,-2
9,42,32,-34,-17,43,-25,-30,-15,0,-1,-1
9,42,32,-34,-18,43,-24,-30,-15,-0,-1,-1
8,42,33,-34,-19,44,-23,-30,-15,-1,-1,-1
5,41,35,-31,-21,44,-22,-30,-15,-1,-1,-1
3,38,35,-28,-23,43,-21,-30,-15,-1,-2,-2
-1,36,35,-24,-25,41,-20,-30,-15,-1,-2,-4
-4,33,35,-20,-27,40,-18,-30,-15,-3,-3,-7
-8,30,36,-15,-30,39,-16,-29,-15,-4,-4,-9
-13,28,37,-10,-34,38,-13,-28,-15,-4,-5,-11
-16,24,37,-6,-36,35,-11,-26,-14,-5,-6,-13
-19,20,36,-1,-37,32,-8,-25,-13,-6,-8,-15
-23,15,35,4,-38,29,-6,-24,-13,-8,-9,-16
-24,11,32,9,-37,25,-3,-23,-13,-10,-11,-18
-25,8,30,11,-36,22,-2,-22,-13,-11,-13,-19
-26,5,28,14,-35,20,-1,-21,-13,-13,-15,-21
-29,2,28,18,-37,18,0,-20,-13,-14,-16,-22
-32,-2,26,22,-37,14,1,-18,-14,-15,-18,-24
-34,-7,23,27,-37,10,3,-15,-14,-17,-19,-25
-34,-12,19,31,-34,5,5,-12,-15,-18,-21,-26
-35,-17,15,34,-31,-1,5,-8,-15,-19,-22,-27
-35,-20,12,37,-29,-5,6,-7,-15,-20,-23,-28
-35,-22,10,38,-27,-7,7,-6,-15,-20,-24,-29
-36,-24,9,41,-28,-9,8,-6,-15,-21,-24,-29
-38,-26,9,42,-28,-10,8,-6,-15,-22,-25,-30
-38,-25,10,42,-30,-9,8,-6,-15,-22,-25,-31
-38,-23,12,41,-31,-6,9,-6,-15,-22,-25,-31
-39,-21,15,41,-34,-3,10,-6,-15,-23,-26,-31
-41,-20,17,41,-36,-1,10,-6,-16,-24,-27,-31
-41,-18,19,40,-38,1,9,-6,-16,-26,-27,-32
-41,-19,18,40,-37,0,9,-6,-15,-27,-28,-32
-41,-20,17,41,-37,-1,10,-6,-15,-27,-29,-32
-41,-21,17,42,-37,-2,11,-6,-15,-28,-29,-32
-43,-22,17,43,-37,-3,12,-6,-15,-28,-29,-32
-45,-23,18,46,-40,-3,13,-6,-15,-28,-29,-32
-47,-24,19,47,-41,-2,13,-6,-15,-28,-29,-32
-48,-25,18,48,-41,-3,13,-5,-15,-28,-29,-32
-48,-26,17,49,-40,-5,13,-3,-15,-27,-29,-32
-48,-24,19,48,-42,-3,13,-2,-15,-26,-29,-33
-46,-22,20,46,-42,-1,13,-2,-14,-25,-29,-34
-45,-21,19,44,-40,-1,13,-2,-13,-23,-29,-34
-47,-24,19,47,-41,-2,15,-2,-13,-23,-29,-34
-49,-25,20,50,-43,-2,18,-2,-11,-24,-29,-34
-51,-21,25,48,-48,3,20,-2,-10,-24,-29,-34
-58,-21,30,52,-56,6,20,0,-6,-24,-32,-37
-61,-30,25,60,-54,-2,28,7,-1,-23,-34,-39
-67,-30,30,64,-62,1,33,12,6,-21,-36,-42
-95,-41,44,91,-88,3,30,21,15,-21,-37,-45
-79,-44,28,83,-67,-9,42,32,35,-15,-37,-48
-67,-44,17,75,-52,-15,57,38,44,-6,-37,-45
-70,-41,22,75,-58,-10,64,47,51,-1,-36,-45
-70,-30,33,67,-66,3,64,59,49,8,-27,-40
-58,2,52,36,-71,32,67,63,58,24,-16,-36
-54,13,60,26,-75,43,69,70,76,44,2,-27
-45,19,57,16,-68,45,69,74,87,60,13,-21
-36,30,60,2,-64,53,62,74,87,72,25,-13
-14,45,54,-22,-46,58,50,74,100,94,48,3
18,68,49,-58,-24,68,28,63,96,120,69,25
64,96,36,-108,14,76,-1,50,87,149,100,52
102,111,17,-142,50,73,-33,32,75,169,128,79
143,137,6,-186,83,81,-60,7,57,190,154,110
177,162,1,-226,107,92,-89,-20,33,210,177,131
224,191,-13,-276,146,101,-121,-38,8,231,200,153
261,206,-32,-310,182,98,-158,-71,-35,231,214,171
293,206,-59,-330,220,81,-182,-96,-71,231,223,179
333,206,-94,-356,270,60,-204,-116,-108,220,223,188
361,206,-118,-374,304,45,-233,-138,-151,195,219,195
368,185,-142,-364,325,19,-240,-156,-187,158,195,186
355,154,-161,-334,331,-10,-236,-161,-214,99,154,168
311,119,-156,-282,300,-27,-219,-163,-246,29,98,144
268,105,-132,-244,256,-20,-194,-163,-255,-39,46,110
224,91,-107,-206,213,-14,-172,-167,-259,-80,8,86
183,99,-64,-186,157,17,-155,-172,-266,-112,-13,65
143,85,-43,-150,117,22,-140,-181,-266,-140,-34,52
96,94,6,-126,54,56,-126,-178,-263,-140,-37,43
61,88,30,-100,16,68,-109,-169,-245,-135,-44,36
27,88,60,-78,-26,86,-92,-152,-228,-135,-47,27
2,79,73,-56,-50,89,-72,-138,-207,-126,-47,19
-17,62,73,-32,-62,79,-58,-129,-187,-123,-47,13
-29,53,76,-18,-72,76,-45,-116,-176,-130,-54,4
-42,39,73,0,-77,66,-33,-100,-157,-130,-57,-4
-51,5,49,30,-66,32,-21,-85,-146,-123,-58,-19
-58,-13,38,46,-62,16,-6,-64,-132,-110,-58,-22
-61,-13,41,48,-66,17,3,-44,-112,-99,-57,-25
-61,5,57,36,-77,37,11,-33,-101,-87,-60,-27
-61,10,63,32,-81,43,18,-26,-85,-73,-52,-27
-48,10,52,24,-66,37,23,-26,-69,-62,-47,-27
-48,19,60,18,-72,46,23,-17,-51,-51,-42,-25
-54,2,49,34,-67,30,23,-13,-38,-42,-36,-24
-45,2,41,28,-56,26,23,-8,-28,-44,-32,-21
-39,-4,30,28,-44,16,20,-6,-22,-42,-31,-19
-35,2,33,22,-44,21,20,-4,-19,-40,-30,-20
-33,3,32,19,-43,21,20,-2,-17,-39,-31,-22
-33,3,32,20,-42,20,20,-2,-17,-38,-33,-25
-38,2,35,23,-46,22,20,-3,-16,-36,-33,-28
-43,-3,35,30,-50,19,20,-4,-16,-35,-34,-30
-46,-6,35,34,-52,17,18,-4,-14,-34,-34,-31
-48,-9,33,38,-53,14,16,-4,-13,-33,-33,-31
-50,-14,31,42,-52,10,13,-5,-10,-33,-31,-32
-49,-15,29,43,-50,8,12,-6,-8,-32,-31,-32
-48,-14,29,42,-49,9,12,-4,-5,-30,-30,-31
-47,-13,29,39,-49,10,14,0,-3,-28,-29,-31
-44,-14,25,39,-44,7,15,2,-1,-26,-30,-32
-43,-15,23,38,-41,5,16,2,-1,-25,-31,-33
-43,-14,24,38,-42,6,16,3,-0,-24,-32,-34
-44,-12,27,37,-45,9,16,2,-0,-23,-32,-34
-44,-9,30,35,-48,12,16,1,-0,-22,-32,-34
-44,-7,32,34,-49,14,16,0,-0,-23,-31,-34
-44,-7,32,34,-50,15,16,-2,-0,-24,-31,-34
-44,-7,32,34,-49,14,16,-4,-0,-26,-30,-34
-44,-9,31,35,-48,13,16,-6,-0,-27,-30,-34
-44,-10,30,36,-47,12,16,-7,0,-27,-30,-33
-44,-12,28,38,-46,9,16,-6,1,-28,-30,-32
-44,-15,25,39,-44,6,16,-6,1,-28,-29,-31
-44,-17,23,41,-43,5,16,-6,2,-27,-29,-29
-44,-17,23,41,-43,4,16,-5,3,-25,-28,-28
-44,-18,22,42,-42,3,16,-4,3,-24,-27,-27
-44,-18,22,42,-42,3,16,-4,3,-24,-25,-27
-44,-18,22,42,-42,3,16,-4,3,-23,-23,-26
-46,-19,22,43,-43,3,16,-4,3,-22,-21,-26
-47,-20,22,45,-43,2,16,-4,3,-22,-21,-26
-48,-21,22,46,-44,1,16,-4,3,-22,-21,-26
-48,-21,22,46,-44,1,16,-4,4,-22,-21,-26
-48,-21,22,46,-44,1,16,-4,5,-22,-21,-27
-48,-21,22,46,-44,1,16,-4,5,-22,-21,-28
-48,-21,22,46,-44,1,17,-4,5,-21,-21,-29
-48,-20,23,45,-45,3,18,-3,5,-21,-21,-30
-48,-18,24,44,-46,4,18,-3,5,-20,-21,-31
-48,-18,25,43,-46,5,18,-4,6,-20,-21,-31
-48,-18,25,43,-46,5,18,-6,6,-20,-21,-31
-48,-18,25,43,-46,5,18,-8,6,-20,-21,-31
-48,-18,25,43,-46,5,18,-9,6,-20,-21,-31
-48,-18,25,43,-46,5,18,-10,6,-20,-21,-31
-48,-18,25,43,-46,5,18,-10,6,-20,-21,-31
-48,-18,25,43,-46,5,18,-10,7,-20,-21,-31
-46,-18,24,42,-44,4,18,-9,8,-20,-20,-30
-43,-17,22,40,-41,4,18,-8,8,-20,-19,-29
-39,-15,19,36,-37,3,17,-8,8,-20,-19,-28
-35,-15,17,34,-33,1,16,-8,8,-19,-19,-26
-33,-15,15,32,-30,1,16,-8,8,-19,-19,-26
-33,-15,15,32,-30,0,16,-8,8,-19,-19,-25
-32,-15,14,31,-29,0,16,-8,8,-19,-19,-25
-32,-15,14,31,-29,0,16,-8,9,-19,-19,-25
-32,-16,13,32,-28,-1,16,-8,10,-18,-18,-24
-32,-18,11,34,-27,-4,16,-8,10,-17,-18,-24
-32,-21,9,35,-25,-7,16,-8,10,-17,-17,-24
-31,-24,5,37,-21,-10,16,-8,10,-17,-17,-24
-29,-25,2,37,-19,-13,16,-8,11,-17,-17,-24
-29,-26,1,37,-18,-14,16,-8,11,-17,-17,-24
-29,-26,1,38,-18,-15,16,-8,12,-16,-17,-24
-29,-26,1,38,-18,-15,16,-8,12,-15,-17,-24
-30,-26,2,38,-19,-14,17,-8,13,-15,-16,-23
-33,-26,4,40,-22,-13,19,-8,14,-15,-16,-22
-35,-26,6,42,-25,-12,20,-8,16,-15,-16,-21
-38,-26,9,43,-29,-10,23,-8,19,-14,-16,-18
-40,-26,10,45,-31,-9,24,-7,20,-14,-16,-17
-41,-26,11,45,-32,-9,25,-5,20,-13,-16,-16
-41,-26,11,46,-33,-9,25,-3,21,-13,-15,-16
-41,-26,11,46,-33,-9,25,0,22,-13,-14,-16
-39,-26,10,44,-30,-9,25,2,23,-13,-14,-16
-36,-28,6,43,-26,-12,25,2,23,-13,-14,-16
-36,-30,3,44,-24,-15,25,3,23,-12,-14,-16
-35,-32,1,46,-21,-18,25,3,23,-11,-14,-16
-35,-34,-1,47,-20,-20,24,3,24,-11,-13,-16
-35,-34,-2,47,-20,-21,23,3,24,-11,-13,-15
-35,-35,-2,48,-19,-22,23,3,24,-10,-12,-15
-35,-35,-2,48,-19,-22,23,3,25,-10,-12,-15
-35,-35,-2,48,-19,-22,23,3,26,-9,-12,-15
-34,-34,-2,46,-18,-21,23,3,26,-8,-10,-15
-33,-33,-2,45,-18,-20,23,3,27,-5,-8,-15
-32,-32,-2,44,-18,-20,23,3,28,-3,-6,-14
-32,-32,-2,44,-18,-20,23,3,28,-1,-5,-13
-32,-32,-2,44,-18,-20,22,4,28,-0,-4,-13
-31,-31,-2,42,-17,-19,21,4,29,1,-3,-13
-29,-30,-2,41,-16,-18,20,5,29,1,-3,-13
-29,-29,-2,40,-15,-18,20,5,30,1,-3,-13
-29,-29,-2,40,-15,-18,20,5,30,1,-2,-12
-28,-28,-2,38,-14,-18,20,5,31,2,-1,-12
-26,-27,-2,37,-14,-17,20,5,32,3,-1,-12
-25,-26,-3,35,-13,-17,20,5,32,3,-1,-11
-21,-26,-6,33,-8,-19,20,5,33,3,-0,-10
-17,-26,-10,30,-3,-21,19,5,33,3,0,-10
-13,-25,-12,27,1,-22,18,6,34,3,1,-10
-10,-24,-13,24,4,-22,16,7,35,3,1,-10
-8,-24,-15,22,6,-22,16,7,35,3,1,-10
-6,-24,-16,22,8,-24,15,7,36,3,1,-9
-4,-24,-18,20,11,-24,14,7,37,4,1,-9
-4,-22,-17,19,11,-24,13,7,37,4,2,-9
-4,-21,-16,18,10,-22,13,7,37,4,2,-9
-3,-21,-17,17,11,-22,12,7,38,4,2,-9
-1,-21,-18,16,12,-23,11,7,38,4,2,-8
0,-21,-19,15,14,-24,11,7,39,4,2,-7
2,-21,-20,14,16,-24,11,7,39,4,2,-7
3,-21,-21,14,17,-25,10,7,40,4,2,-7
4,-20,-21,12,18,-24,9,7,41,5,3,-7
5,-18,-21,10,18,-24,8,7,40,6,3,-6
6,-18,-22,10,20,-24,8,7,39,6,4,-6
8,-18,-23,8,22,-24,8,7,38,6,4,-6
9,-18,-24,8,23,-25,7,7,37,6,4,-6
10,-18,-25,7,24,-26,6,7,36,5,4,-5
11,-18,-26,6,26,-26,6,7,36,4,4,-4
11,-18,-26,6,26,-26,6,7,35,3,4,-4
13,-18,-27,6,27,-27,5,7,36,1,4,-4
14,-18,-28,5,29,-27,4,7,37,-1,4,-4
14,-18,-29,4,30,-27,3,7,37,-2,4,-2
16,-18,-30,3,31,-28,3,7,37,-2,4,0
17,-18,-31,2,33,-29,2,7,37,-3,4,1
18,-18,-31,2,34,-29,1,7,37,-3,4,2
18,-18,-31,2,34,-29,1,7,37,-3,4,3
18,-18,-31,2,34,-29,1,7,37,-3,4,3
19,-18,-32,2,35,-30,1,7,37,-4,5,3
20,-19,-35,2,37,-32,1,7,37,-4,5,4
21,-20,-37,2,40,-34,1,7,36,-4,5,4
23,-21,-39,1,43,-36,1,7,36,-4,5,4
24,-24,-42,2,45,-39,0,7,35,-4,5,4
25,-25,-45,2,47,-42,-1,6,35,-4,5,5
26,-26,-46,2,50,-43,-1,5,35,-4,5,6
27,-26,-47,2,50,-44,-1,5,35,-4,5,6
27,-26,-47,2,50,-44,-2,5,34,-4,5,6
28,-25,-47,0,51,-43,-3,5,34,-4,5,6
29,-21,-45,-3,50,-39,-3,5,33,-4,6,7
30,-18,-42,-6,49,-36,-3,5,33,-4,7,7
30,-15,-39,-8,46,-33,-3,5,33,-4,7,7
31,-13,-39,-10,47,-31,-4,4,33,-4,7,7
33,-13,-39,-11,48,-31,-5,3,32,-4,7,7
33,-12,-39,-12,49,-31,-6,3,32,-4,7,7
33,-12,-39,-12,49,-31,-6,3,32,-4,7,7
33,-12,-39,-12,49,-31,-6,3,32,-4,7,8
33,-12,-39,-12,49,-31,-7,3,32,-4,8,9
34,-11,-39,-14,50,-30,-8,3,31,-3,8,9
36,-10,-39,-15,50,-29,-8,3,30,-2,8,9
36,-9,-39,-16,50,-29,-8,2,30,-1,8,9
36,-9,-39,-16,50,-29,-8,1,30,2,9,10
36,-9,-39,-16,50,-29,-8,0,29,4,10,10
36,-9,-39,-16,50,-29,-8,0,28,7,10,10
35,-9,-38,-15,49,-29,-8,0,28,9,11,10
34,-9,-37,-14,47,-28,-8,0,28,10,12,10
33,-8,-36,-14,46,-26,-8,-0,27,11,12,10
33,-7,-35,-15,45,-25,-8,-1,27,12,13,10
32,-6,-33,-15,43,-24,-8,-2,26,13,13,10
31,-6,-32,-14,42,-23,-8,-2,26,14,14,10
29,-7,-32,-13,41,-24,-8,-2,25,15,15,10
27,-9,-31,-10,39,-24,-7,-3,25,15,15,9
25,-9,-30,-9,37,-24,-6,-4,24,16,15,9
24,-9,-29,-8,36,-23,-6,-4,24,17,15,9
23,-9,-28,-7,34,-22,-6,-4,23,18,15,9
21,-9,-26,-6,31,-21,-6,-4,22,19,15,9
19,-9,-24,-5,29,-20,-5,-4,21,19,15,8
18,-9,-24,-4,28,-20,-4,-5,21,19,15,8
17,-10,-24,-2,27,-20,-3,-6,20,19,15,7
14,-11,-23,0,25,-20,-3,-6,19,19,15,7
13,-12,-22,2,24,-20,-2,-6,19,19,14,6
12,-12,-21,2,23,-20,-1,-6,18,19,14,6
11,-13,-22,3,23,-21,-1,-7,17,19,13,6
11,-14,-22,4,23,-22,-1,-8,16,19,13,5
9,-15,-22,6,21,-22,-1,-8,15,19,13,4
9,-15,-21,6,21,-22,-1,-8,14,19,13,3
8,-16,-21,7,20,-22,-1,-8,13,19,13,1
6,-17,-21,9,19,-23,-0,-8,12,18,12,-0
6,-18,-21,10,19,-23,0,-8,12,17,11,-2
6,-18,-21,10,19,-23,1,-9,12,17,10,-2
4,-18,-20,10,18,-22,1,-10,11,17,8,-3
3,-18,-19,11,16,-22,1,-10,10,16,6,-3
3,-19,-19,13,16,-23,1,-11,10,15,4,-3
3,-20,-20,14,17,-24,1,-13,9,15,4,-3
3,-21,-21,14,17,-25,1,-15,9,15,4,-3
3,-21,-21,14,17,-25,1,-17,8,14,3,-3
3,-21,-21,14,17,-25,1,-18,8,14,2,-3
3,-21,-21,14,17,-25,1,-19,8,13,2,-3
3,-21,-21,14,17,-25,1,-19,8,13,2,-3
3,-21,-21,14,17,-25,1,-19,8,13,2,-3
3,-21,-21,14,17,-25,1,-19,8,13,2,-3
3,-21,-21,14,17,-25,1,-19,8,13,2,-3
-3,-22,-18,18,11,-24,0,-19,9,13,2,-2
-9,-23,-13,23,4,-21,-1,-19,11,12,2,-0
-12,-24,-11,25,2,-20,-1,-19,11,11,2,0
-13,-24,-11,26,1,-20,-1,-19,12,11,2,0
-13,-24,-10,26,0,-20,-1,-19,12,11,2,0
-13,-24,-10,26,0,-20,-1,-19,12,11,2,0
