I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-15,-45,-26,38,14,-37,48,34,26,33,-8,-32
-22,-48,-25,44,10,-37,49,34,25,33,-8,-32
-30,-52,-24,51,6,-38,50,34,25,30,-10,-32
-37,-55,-22,57,2,-39,51,34,24,29,-10,-32
-35,-54,-22,55,3,-39,51,34,25,31,-8,-30
-30,-50,-22,50,5,-37,52,34,27,33,-7,-29
-27,-48,-22,47,6,-36,53,34,28,35,-5,-28
-25,-45,-21,43,6,-33,54,35,30,38,-2,-25
-23,-43,-21,41,7,-33,55,35,30,39,-2,-25
-22,-41,-20,39,6,-31,56,36,31,40,-1,-25
-20,-40,-20,37,7,-30,57,36,32,41,1,-25
-18,-36,-18,34,7,-28,57,37,33,43,2,-23
-18,-36,-18,34,7,-28,57,37,33,43,2,-25
-18,-36,-18,34,7,-28,59,37,34,43,2,-25
-18,-36,-18,34,7,-28,59,37,34,43,2,-26
-20,-36,-17,35,5,-27,59,38,34,44,2,-26
-23,-36,-16,36,3,-26,59,38,34,44,2,-26
-25,-36,-14,37,2,-26,59,38,35,44,2,-26
-28,-36,-13,39,-1,-24,57,38,35,44,2,-26
-33,-36,-10,41,-5,-23,57,39,36,45,2,-26
-33,-36,-10,41,-5,-23,53,39,36,45,2,-26
-35,-36,-9,42,-6,-22,48,40,36,46,2,-26
-35,-36,-9,42,-6,-22,43,41,37,47,2,-26
-38,-36,-7,44,-9,-21,38,42,38,48,2,-25
-35,-34,-7,41,-8,-20,32,42,38,49,2,-25
-32,-31,-6,37,-7,-18,27,43,39,50,3,-23
-27,-27,-6,32,-5,-16,22,44,39,52,5,-23
-24,-23,-5,28,-5,-14,16,45,41,54,6,-22
-22,-22,-5,27,-4,-13,11,45,41,54,6,-22
-22,-20,-4,25,-5,-11,6,45,41,54,6,-22
-20,-18,-4,23,-5,-10,0,45,42,56,6,-22
-17,-15,-3,19,-4,-9,-5,45,43,57,6,-20
-20,-15,-1,21,-6,-7,-6,45,43,57,6,-22
-19,-13,0,19,-7,-6,-6,45,43,57,6,-22
-22,-13,2,20,-9,-5,-6,45,44,57,6,-22
-25,-11,4,21,-12,-3,-6,46,45,58,6,-22
-27,-11,5,22,-14,-2,-7,46,45,58,6,-22
-29,-9,8,21,-16,1,-7,46,45,58,6,-22
-32,-9,10,23,-19,2,-7,46,46,58,6,-22
-35,-8,12,23,-22,4,-7,46,47,59,6,-22
-35,-6,13,22,-22,5,-6,47,47,60,6,-22
-33,-3,15,19,-22,8,-5,48,48,61,8,-22
-30,1,16,15,-22,10,-4,49,50,62,8,-22
-30,4,19,12,-24,14,-3,50,51,63,9,-20
-30,6,20,11,-26,16,-3,50,52,63,9,-20
-30,8,21,10,-26,17,-2,50,52,63,9,-20
-30,10,23,8,-27,19,-2,51,53,63,9,-20
-30,13,26,6,-29,22,-1,52,54,64,9,-20
-33,15,28,6,-33,24,-1,52,55,64,8,-22
-35,17,31,6,-35,27,-1,53,55,64,8,-22
-38,18,34,6,-38,30,-1,53,56,64,8,-22
-38,22,36,4,-40,33,0,53,57,65,8,-22
-37,24,37,2,-40,34,1,54,57,65,6,-23
-41,26,40,3,-43,37,2,55,58,65,6,-23
-41,28,42,1,-45,39,3,56,59,65,6,-25
-44,29,44,2,-48,41,4,57,59,65,6,-25
-46,31,47,1,-50,43,4,57,60,65,5,-25
-48,35,51,0,-54,47,5,58,61,65,5,-25
-54,36,55,2,-60,51,6,58,61,65,5,-25
-56,40,59,0,-63,54,7,59,62,66,5,-25
-56,42,60,-1,-64,56,8,59,62,65,3,-26
-56,45,63,-4,-66,60,9,60,62,65,2,-26
-53,49,64,-8,-66,62,10,61,63,64,1,-28
-53,53,67,-10,-67,66,11,61,64,64,1,-28
-59,54,71,-8,-73,69,12,61,64,63,-1,-29
-61,58,75,-10,-77,73,13,62,64,62,-1,-29
-64,61,79,-11,-81,77,14,63,64,61,-2,-30
-67,65,83,-12,-84,81,14,64,65,61,-2,-30
-67,68,86,-15,-86,84,14,64,65,59,-4,-32
-67,74,90,-19,-89,89,14,64,65,58,-4,-32
-67,77,93,-21,-91,93,14,64,65,57,-5,-33
-67,82,96,-25,-94,97,16,65,65,56,-5,-33
-67,86,99,-27,-96,100,16,64,64,54,-7,-34
-70,89,103,-28,-100,105,16,64,64,52,-8,-34
-70,93,106,-30,-102,108,16,64,63,49,-10,-34
-72,97,110,-31,-105,112,18,64,63,47,-10,-34
-72,99,111,-33,-107,114,16,62,62,44,-11,-36
-72,102,114,-35,-109,117,16,61,61,42,-13,-36
-75,104,117,-35,-112,119,14,59,59,40,-14,-36
-75,107,119,-37,-114,123,14,58,59,38,-14,-36
-77,107,120,-36,-116,123,14,56,56,35,-16,-37
-79,109,123,-37,-118,126,13,54,54,31,-17,-37
-80,111,125,-37,-119,128,12,53,52,28,-19,-39
-82,113,127,-38,-122,131,12,51,50,25,-20,-39
-82,113,127,-38,-122,131,10,49,48,21,-22,-39
-82,114,128,-39,-123,132,8,46,45,18,-22,-39
-79,116,128,-42,-122,133,6,44,43,14,-23,-39
-80,118,130,-42,-123,135,5,42,41,11,-23,-39
-80,118,130,-42,-123,135,1,37,38,8,-25,-39
-77,120,130,-45,-122,135,-2,34,34,5,-25,-37
-77,120,130,-45,-122,135,-5,31,31,2,-25,-37
-77,121,131,-46,-123,136,-8,28,28,0,-25,-36
-77,120,130,-45,-122,135,-12,24,24,-3,-25,-34
-74,120,128,-47,-120,135,-14,21,21,-6,-23,-33
-72,120,127,-48,-119,134,-18,18,18,-10,-23,-32
-72,120,127,-48,-119,134,-20,14,15,-12,-22,-29
-70,118,125,-47,-116,131,-24,11,11,-14,-20,-28
-67,116,122,-48,-112,129,-27,8,8,-15,-19,-25
-64,114,119,-47,-110,126,-31,5,5,-17,-17,-23
-61,113,117,-48,-107,124,-34,2,2,-18,-16,-20
-53,109,110,-49,-98,118,-37,-1,0,-19,-14,-19
-48,106,104,-49,-93,113,-39,-2,-2,-20,-11,-16
-43,102,99,-49,-87,108,-41,-5,-4,-21,-10,-13
-35,100,94,-51,-81,104,-43,-6,-6,-21,-7,-10
-33,93,87,-47,-75,96,-44,-7,-7,-21,-5,-9
-27,88,80,-47,-67,90,-45,-7,-8,-21,-4,-7
-23,82,74,-45,-61,83,-46,-8,-9,-21,-2,-6
-17,77,67,-44,-54,77,-47,-8,-10,-20,1,-5
-15,70,60,-40,-49,70,-48,-8,-10,-20,2,-3
-9,65,54,-39,-42,63,-48,-7,-10,-19,3,-2
-4,60,47,-38,-35,56,-48,-7,-10,-18,5,0
-2,54,42,-35,-30,51,-48,-6,-10,-17,8,1
1,49,36,-33,-26,45,-47,-5,-10,-16,9,1
3,43,31,-30,-21,39,-46,-5,-9,-14,11,1
6,38,26,-28,-16,34,-45,-4,-8,-13,12,1
9,35,21,-28,-12,30,-44,-2,-8,-11,15,2
8,29,18,-23,-9,25,-44,-2,-7,-10,15,2
11,26,13,-22,-5,20,-43,-2,-6,-8,16,4
14,22,10,-21,-2,16,-43,-1,-6,-5,18,4
14,18,7,-18,1,13,-42,0,-5,-3,19,5
15,13,3,-15,4,9,-42,0,-4,-2,19,5
15,10,0,-13,6,5,-41,1,-3,-1,19,5
15,6,-3,-10,8,2,-40,2,-3,0,19,5
15,3,-5,-8,10,-1,-39,2,-1,1,20,5
11,-1,-6,-4,9,-4,-38,3,-1,1,20,5
10,-3,-7,-2,10,-5,-37,4,0,2,22,5
8,-6,-9,2,10,-8,-36,5,1,3,22,5
8,-8,-10,3,11,-9,-35,5,1,4,23,5
9,-9,-12,3,12,-11,-35,5,1,4,23,5
8,-11,-13,5,12,-12,-35,6,2,5,25,5
9,-13,-14,6,14,-14,-35,6,2,6,25,5
9,-13,-14,6,14,-14,-34,7,3,7,26,5
8,-15,-16,7,15,-16,-34,8,4,7,26,4
8,-15,-16,7,15,-16,-33,9,4,8,26,4
8,-15,-16,7,15,-16,-32,10,5,9,26,4
8,-15,-16,7,15,-16,-31,10,6,10,28,4
9,-16,-17,8,16,-18,-31,10,6,10,28,2
6,-18,-17,11,15,-18,-31,10,6,11,28,2
4,-20,-17,13,14,-19,-31,10,6,12,28,2
4,-20,-17,13,14,-19,-30,10,6,14,28,2
4,-20,-17,13,14,-19,-30,10,6,14,28,2
4,-20,-17,13,14,-19,-30,10,6,14,28,2
4,-20,-17,13,14,-19,-30,10,6,14,28,2
4,-20,-17,13,14,-19,-29,10,7,16,28,2
4,-20,-17,13,14,-19,-28,10,7,16,26,2
4,-20,-17,13,14,-19,-27,11,7,16,26,2
4,-20,-17,13,14,-19,-26,11,7,16,26,2
3,-18,-16,12,12,-18,-25,12,8,16,26,2
6,-18,-17,11,15,-18,-25,11,8,16,26,1
9,-16,-17,8,16,-18,-25,11,8,16,26,1
11,-16,-18,7,18,-18,-25,11,8,16,26,1
14,-15,-18,5,19,-18,-25,11,8,16,26,1
14,-15,-18,5,19,-18,-25,11,8,16,25,1
14,-15,-18,5,19,-18,-24,11,8,16,25,1
14,-15,-18,5,19,-18,-23,11,8,16,23,1
11,-15,-17,6,17,-17,-22,12,8,16,23,1
9,-16,-17,8,16,-18,-23,11,7,14,22,0
9,-16,-17,8,16,-18,-23,11,7,14,20,0
6,-18,-17,11,15,-18,-24,10,7,14,19,0
6,-18,-17,11,15,-18,-24,10,7,14,19,0
4,-20,-17,13,14,-19,-24,10,6,14,18,-2
1,-20,-16,14,12,-18,-23,10,6,14,18,-2
1,-20,-16,14,12,-18,-22,10,6,14,18,-2
-1,-20,-14,15,10,-18,-22,10,6,14,18,-2
-1,-20,-14,15,10,-18,-22,10,5,12,16,-3
1,-18,-14,13,11,-17,-20,10,5,12,16,-3
4,-16,-14,10,12,-16,-20,10,5,12,15,-3
3,-15,-13,10,11,-14,-20,10,5,12,15,-3
1,-16,-13,12,10,-15,-20,9,4,12,15,-5
1,-16,-13,12,10,-15,-20,8,4,12,15,-5
1,-16,-13,12,10,-15,-20,7,4,12,15,-5
-1,-16,-12,13,9,-14,-20,7,4,12,15,-5
1,-16,-13,12,10,-15,-20,6,4,11,13,-5
1,-16,-13,12,10,-15,-18,6,4,11,13,-5
1,-16,-13,12,10,-15,-18,6,4,10,13,-5
3,-15,-13,10,11,-14,-18,6,4,10,13,-5
1,-16,-13,12,10,-15,-18,5,3,9,12,-5
-2,-18,-13,15,9,-16,-18,5,2,9,12,-5
-4,-20,-13,17,8,-17,-20,4,2,8,12,-5
-4,-20,-13,17,8,-17,-20,4,1,8,12,-5
-4,-20,-13,17,8,-17,-20,4,1,7,11,-5
-2,-18,-13,15,9,-16,-18,4,1,7,11,-5
-2,-18,-13,15,9,-16,-18,4,1,7,11,-5
1,-16,-13,12,10,-15,-18,4,1,7,11,-5
-2,-18,-13,15,9,-16,-18,3,1,6,9,-6
-2,-18,-13,15,9,-16,-18,3,1,6,9,-6
-2,-18,-13,15,9,-16,-18,2,1,5,9,-6
-2,-18,-13,15,9,-16,-18,2,1,5,9,-6
1,-18,-14,13,11,-17,-18,2,1,5,9,-6
1,-18,-14,13,11,-17,-18,2,1,5,9,-6
1,-18,-14,13,11,-17,-20,2,1,5,9,-6
4,-16,-14,10,12,-16,-20,2,1,5,11,-6
6,-16,-16,9,14,-16,-20,2,0,4,9,-6
9,-16,-17,8,16,-18,-18,2,0,4,9,-6
11,-16,-18,7,18,-18,-18,2,-1,4,8,-6
11,-16,-18,7,18,-18,-18,2,-1,4,8,-6
11,-16,-18,7,18,-18,-18,2,-1,4,8,-6
9,-16,-17,8,16,-18,-18,2,-1,5,9,-5
9,-16,-17,8,16,-18,-18,2,-1,5,11,-5
6,-16,-16,9,14,-16,-18,2,0,6,12,-3
6,-16,-16,9,14,-16,-18,2,0,6,12,-3
6,-16,-16,9,14,-16,-18,2,0,6,12,-3
6,-16,-16,9,14,-16,-18,2,0,6,12,-3
6,-16,-16,9,14,-16,-16,2,1,7,12,-3
3,-18,-16,12,12,-18,-16,2,1,6,12,-5
-1,-20,-14,15,10,-18,-16,2,1,6,12,-5
-4,-22,-14,18,9,-19,-16,2,1,5,12,-5
-7,-22,-13,20,7,-18,-16,2,1,5,12,-5
-4,-22,-14,18,9,-19,-18,2,0,4,11,-5
-4,-22,-14,18,9,-19,-18,2,0,4,11,-5
-4,-22,-14,18,9,-19,-18,2,0,4,11,-5
-1,-20,-14,15,10,-18,-18,2,0,4,11,-5
1,-20,-16,14,12,-18,-18,2,-1,3,9,-6
1,-20,-16,14,12,-18,-16,2,-1,3,9,-6
1,-20,-16,14,12,-18,-16,2,-1,3,8,-6
1,-20,-16,14,12,-18,-16,2,-1,3,8,-6
1,-20,-16,14,12,-18,-16,1,-1,3,8,-6
3,-18,-16,12,12,-18,-16,1,-1,4,9,-6
3,-18,-16,12,12,-18,-16,1,-1,5,9,-6
6,-16,-16,9,14,-16,-14,1,-1,6,11,-5
6,-16,-16,9,14,-16,-14,1,-1,6,9,-5
6,-16,-16,9,14,-16,-14,1,-1,6,9,-5
6,-16,-16,9,14,-16,-14,1,-1,6,9,-5
6,-16,-16,9,14,-16,-13,1,0,7,9,-5
3,-18,-16,12,12,-18,-13,0,-1,6,8,-6
1,-20,-16,14,12,-18,-12,0,-1,6,6,-6
-2,-22,-16,17,11,-20,-12,0,-1,5,5,-7
-2,-22,-16,17,11,-20,-11,0,-1,5,5,-7
1,-22,-17,16,13,-20,-12,-1,-1,4,3,-9
1,-22,-17,16,13,-20,-12,-1,-1,3,3,-9
3,-22,-18,15,15,-21,-13,-1,-2,2,2,-9
3,-22,-18,15,15,-21,-13,-1,-2,2,2,-9
3,-22,-18,15,15,-21,-13,-1,-2,2,2,-9
1,-22,-17,16,13,-20,-12,-1,-2,2,2,-9
1,-22,-17,16,13,-20,-11,-1,-2,2,2,-9
1,-20,-16,14,12,-18,-10,0,-1,3,2,-9
4,-20,-17,13,14,-19,-10,-1,-1,3,2,-9
4,-20,-17,13,14,-19,-10,-1,-1,3,2,-9
4,-20,-17,13,14,-19,-10,-2,-1,3,2,-9
4,-20,-17,13,14,-19,-10,-2,-1,4,2,-7
4,-20,-17,13,14,-19,-10,-2,-1,4,2,-7
4,-20,-17,13,14,-19,-9,-2,-1,5,2,-7
4,-20,-17,13,14,-19,-8,-2,-1,5,2,-7
3,-18,-16,12,12,-18,-7,-1,0,6,3,-6
4,-20,-17,13,14,-19,-7,-1,-1,5,2,-7
4,-20,-17,13,14,-19,-7,-1,-1,5,2,-7
1,-22,-17,16,13,-20,-7,-1,-1,5,2,-9
1,-22,-17,16,13,-20,-7,-1,-1,5,2,-9
1,-22,-17,16,13,-20,-8,-2,-1,5,2,-9
1,-22,-17,16,13,-20,-8,-2,-1,5,2,-9
1,-22,-17,16,13,-20,-8,-2,-1,5,2,-9
1,-22,-17,16,13,-20,-8,-2,-1,5,2,-7
-1,-23,-17,18,12,-21,-8,-2,-1,4,2,-7
-1,-23,-17,18,12,-21,-8,-2,-1,4,2,-7
-1,-23,-17,18,12,-21,-8,-2,-1,4,2,-7
-4,-23,-16,19,10,-20,-7,-2,-1,4,2,-7
-4,-23,-16,19,10,-20,-7,-2,-2,3,2,-7
-4,-23,-16,19,10,-20,-7,-2,-2,3,2,-6
-4,-23,-16,19,10,-20,-7,-3,-2,3,2,-6
-2,-22,-16,17,11,-20,-7,-3,-2,3,3,-5
-2,-22,-16,17,11,-20,-7,-3,-2,3,3,-5
1,-20,-16,14,12,-18,-6,-2,-1,4,5,-3
1,-20,-16,14,12,-18,-5,-2,-1,5,5,-3
1,-18,-14,13,11,-17,-4,-2,-1,6,6,-2
3,-18,-16,12,12,-18,-4,-2,-1,6,6,-2
3,-18,-16,12,12,-18,-4,-2,0,6,6,-2
3,-18,-16,12,12,-18,-4,-2,0,6,6,-2
3,-18,-16,12,12,-18,-3,-2,1,6,6,-2
1,-20,-16,14,12,-18,-4,-2,0,5,5,-3
-2,-22,-16,17,11,-20,-4,-2,0,5,5,-3
-4,-23,-16,19,10,-20,-5,-3,-1,5,5,-5
-6,-23,-14,20,9,-20,-5,-3,-1,5,5,-5
-6,-23,-14,20,9,-20,-5,-3,-1,4,3,-5
-4,-22,-14,18,9,-19,-4,-3,-1,4,3,-5
-4,-22,-14,18,9,-19,-4,-3,-1,4,3,-5
-1,-20,-14,15,10,-18,-3,-3,0,4,3,-5
-1,-20,-14,15,10,-18,-3,-4,0,3,2,-5
-1,-20,-14,15,10,-18,-3,-4,0,3,2,-5
-1,-20,-14,15,10,-18,-3,-4,0,3,2,-5
-4,-20,-13,17,8,-17,-3,-4,0,3,2,-5
-1,-20,-14,15,10,-18,-3,-4,0,3,2,-5
1,-18,-14,13,11,-17,-2,-3,0,3,2,-5
1,-18,-14,13,11,-17,-1,-3,0,3,2,-5
4,-16,-14,10,12,-16,0,-2,1,4,3,-3
1,-20,-16,14,12,-18,0,-2,1,3,2,-5
-2,-22,-16,17,11,-20,0,-2,1,3,2,-5
-1,-23,-17,18,12,-21,0,-2,1,2,2,-6
-4,-26,-17,21,11,-22,0,-2,1,2,2,-6
-4,-26,-17,21,11,-22,0,-2,0,2,2,-6
-1,-23,-17,18,12,-21,0,-2,0,2,2,-6
-1,-23,-17,18,12,-21,0,-2,0,2,2,-6
-2,-22,-16,17,11,-20,0,-2,0,3,2,-5
-2,-22,-16,17,11,-20,0,-2,0,3,2,-6
1,-20,-16,14,12,-18,0,-2,0,4,2,-6
1,-20,-16,14,12,-18,0,-2,0,4,2,-6
1,-18,-14,13,11,-17,1,-2,1,5,2,-6
1,-18,-14,13,11,-17,1,-2,1,5,2,-6
4,-16,-14,10,12,-16,1,-2,1,5,2,-6
4,-16,-14,10,12,-16,1,-2,1,5,2,-6
6,-15,-14,8,13,-15,1,-2,1,5,2,-5
4,-16,-14,10,12,-16,1,-2,1,4,2,-5
1,-18,-14,13,11,-17,1,-2,1,4,2,-5
-1,-20,-14,15,10,-18,1,-2,1,4,2,-5
-4,-22,-14,18,9,-19,1,-2,1,4,2,-5
-6,-23,-14,20,9,-20,1,-2,1,3,2,-5
-6,-23,-14,20,9,-20,2,-2,1,3,2,-5
-9,-26,-14,23,7,-20,2,-2,1,3,2,-5
-9,-26,-14,23,7,-20,3,-2,1,3,2,-3
-11,-27,-14,25,6,-21,2,-2,1,3,2,-3
-11,-27,-14,25,6,-21,2,-2,1,3,2,-3
-11,-27,-14,25,6,-21,2,-2,1,3,2,-3
-11,-27,-14,25,6,-21,2,-2,1,3,2,-3
-9,-27,-16,24,8,-22,2,-2,1,3,1,-3
-7,-26,-16,22,9,-21,2,-2,1,3,1,-3
-7,-26,-16,22,9,-21,2,-2,1,3,1,-3
-4,-23,-16,19,10,-20,3,-1,1,3,1,-3
-4,-23,-16,19,10,-20,2,-2,1,2,1,-3
-4,-23,-16,19,10,-20,2,-2,1,2,1,-3
-4,-23,-16,19,10,-20,2,-2,1,2,1,-3
-4,-23,-16,19,10,-20,2,-2,1,2,2,-2
-1,-23,-17,18,12,-21,2,-2,1,2,2,-2
-1,-23,-17,18,12,-21,3,-1,1,2,2,0
-1,-23,-17,18,12,-21,3,-1,1,2,2,0
1,-22,-17,16,13,-20,4,0,2,3,2,1
-1,-23,-17,18,12,-21,4,0,2,3,2,1
-4,-26,-17,21,11,-22,4,0,2,3,2,2
-6,-27,-17,23,10,-23,4,0,2,3,2,2
-6,-27,-17,23,10,-23,5,0,2,3,2,4
-7,-29,-18,25,11,-24,4,-1,1,2,2,4
-4,-29,-20,23,13,-26,4,-1,1,2,2,4
-2,-29,-21,22,15,-26,3,-1,1,2,2,4
1,-29,-22,21,17,-27,3,-1,1,2,2,4
1,-29,-22,21,17,-27,3,-1,1,2,2,4
1,-29,-22,21,17,-27,4,-1,1,2,2,5
1,-29,-22,21,17,-27,4,-1,1,2,2,5
-2,-29,-21,22,15,-26,5,-1,1,2,2,7
-2,-29,-21,22,15,-26,5,-1,1,2,2,7
-2,-29,-21,22,15,-26,5,-1,1,2,2,8
-2,-29,-21,22,15,-26,5,-1,1,2,2,8
-1,-27,-20,20,14,-24,6,-1,1,2,2,10
-1,-27,-20,20,14,-24,6,-1,1,2,2,10
-4,-27,-18,22,12,-24,7,0,1,3,2,11
-4,-27,-18,22,12,-24,7,0,1,3,2,11
-6,-27,-17,23,10,-23,8,1,2,4,3,13
-7,-29,-18,25,11,-24,8,0,2,3,3,13
-7,-29,-18,25,11,-24,8,0,2,3,3,13
-7,-29,-18,25,11,-24,8,0,2,3,3,13
-7,-29,-18,25,11,-24,8,0,2,3,3,14
-4,-29,-20,23,13,-26,7,-1,1,2,3,14
-4,-29,-20,23,13,-26,7,-1,1,2,3,14
-2,-29,-21,22,15,-26,7,-1,1,2,3,14
-2,-29,-21,22,15,-26,7,-1,1,2,3,14
-2,-29,-21,22,15,-26,7,-1,1,2,2,13
-2,-29,-21,22,15,-26,8,-1,1,2,2,13
-2,-29,-21,22,15,-26,8,-1,1,2,2,13
-2,-29,-21,22,15,-26,9,0,2,2,2,13
-2,-29,-21,22,15,-26,8,0,2,2,2,13
1,-27,-21,19,16,-25,8,0,2,2,3,13
1,-27,-21,19,16,-25,8,0,2,2,3,13
3,-26,-21,17,16,-24,8,1,2,3,5,13
3,-26,-21,17,16,-24,8,1,2,3,3,13
3,-26,-21,17,16,-24,8,1,2,3,3,13
3,-26,-21,17,16,-24,8,1,2,3,3,13
3,-26,-21,17,16,-24,9,2,3,3,3,13
1,-27,-21,19,16,-25,9,2,3,3,3,11
1,-27,-21,19,16,-25,9,2,3,3,3,11
1,-27,-21,19,16,-25,9,2,3,3,3,11
1,-27,-21,19,16,-25,10,2,3,3,3,11
1,-29,-22,21,17,-27,9,1,2,2,2,10
-1,-31,-22,23,16,-28,8,1,2,2,2,10
-4,-33,-22,26,15,-29,7,1,2,1,2,10
-4,-33,-22,26,15,-29,7,1,2,1,2,10
-4,-33,-22,26,15,-29,7,1,2,1,2,10
-4,-33,-22,26,15,-29,8,1,2,1,2,10
-4,-33,-22,26,15,-29,8,1,2,1,2,10
-1,-31,-22,23,16,-28,9,2,3,1,2,10
1,-31,-24,22,18,-28,8,2,3,1,2,10
3,-29,-24,20,19,-28,8,2,3,2,2,10
9,-27,-25,15,22,-28,8,2,3,2,2,10
11,-26,-25,13,22,-27,8,2,3,3,3,11
9,-27,-25,15,22,-28,8,2,3,3,3,11
9,-27,-25,15,22,-28,9,2,3,4,3,11
9,-27,-25,15,22,-28,10,2,3,4,3,11
6,-27,-24,17,19,-26,11,2,4,5,3,11
3,-29,-24,20,19,-28,11,2,3,5,2,11
3,-29,-24,20,19,-28,11,2,3,5,2,11
3,-29,-24,20,19,-28,11,2,3,5,2,11
3,-29,-24,20,19,-28,12,2,3,5,2,11
1,-31,-24,22,18,-28,11,1,2,4,2,10
1,-31,-24,22,18,-28,10,1,2,4,2,10
-2,-33,-24,25,16,-30,9,1,2,4,2,10
-2,-33,-24,25,16,-30,9,1,2,4,2,10
-2,-33,-24,25,16,-30,9,1,2,4,1,8
-2,-33,-24,25,16,-30,9,1,2,4,1,8
-2,-33,-24,25,16,-30,9,1,2,4,1,8
-2,-33,-24,25,16,-30,10,2,3,4,1,8
-2,-33,-24,25,16,-30,10,2,3,4,1,8
1,-31,-24,22,18,-28,10,2,3,4,1,8
1,-31,-24,22,18,-28,10,2,3,4,1,8
1,-29,-22,21,17,-27,10,2,4,5,2,10
1,-29,-22,21,17,-27,10,2,4,4,2,10
1,-29,-22,21,17,-27,11,2,4,4,2,10
1,-29,-22,21,17,-27,11,2,4,4,2,10
1,-29,-22,21,17,-27,12,2,4,4,2,10
1,-29,-22,21,17,-27,12,2,4,3,2,10
1,-29,-22,21,17,-27,13,2,4,3,2,10
1,-29,-22,21,17,-27,13,2,4,3,2,10
1,-27,-21,19,16,-25,14,3,4,3,2,10
-2,-29,-21,22,15,-26,13,2,4,3,2,8
-2,-29,-21,22,15,-26,13,2,4,3,2,8
-2,-29,-21,22,15,-26,12,2,4,3,2,7
-2,-29,-21,22,15,-26,12,2,4,3,2,7
-2,-29,-21,22,15,-26,12,2,4,3,2,7
1,-27,-21,19,16,-25,13,2,4,3,2,7
1,-27,-21,19,16,-25,13,2,4,3,2,7
1,-26,-20,18,15,-24,14,3,4,4,3,7
3,-26,-21,17,16,-24,13,2,4,3,3,7
3,-26,-21,17,16,-24,13,2,4,3,3,7
3,-26,-21,17,16,-24,12,2,4,2,3,7
3,-26,-21,17,16,-24,12,2,4,2,3,7
3,-26,-21,17,16,-24,12,2,4,2,3,7
3,-26,-21,17,16,-24,12,2,4,2,3,7
3,-26,-21,17,16,-24,12,2,4,2,3,7
3,-26,-21,17,16,-24,13,2,5,2,3,7
4,-27,-22,18,18,-26,13,2,4,1,3,5
4,-27,-22,18,18,-26,13,2,4,1,3,5
1,-29,-22,21,17,-27,13,2,4,1,3,4
1,-29,-22,21,17,-27,13,2,4,1,3,4
1,-29,-22,21,17,-27,12,1,4,1,3,2
-2,-29,-21,22,15,-26,12,1,4,1,3,2
-2,-29,-21,22,15,-26,12,1,4,1,3,2
-4,-29,-20,23,13,-26,12,1,4,1,3,2
-2,-29,-21,22,15,-26,12,1,4,1,2,2
-2,-29,-21,22,15,-26,12,1,4,1,2,2
-2,-29,-21,22,15,-26,12,1,4,1,2,2
1,-27,-21,19,16,-25,13,2,5,1,2,2
1,-27,-21,19,16,-25,12,2,5,1,2,2
1,-26,-20,18,15,-24,12,2,5,1,2,2
-2,-26,-18,20,12,-23,12,2,5,1,2,2
-1,-23,-17,18,12,-21,12,2,5,2,3,4
-4,-26,-17,21,11,-22,11,2,5,2,2,4
-4,-26,-17,21,11,-22,11,2,5,2,2,4
-4,-26,-17,21,11,-22,11,2,5,2,2,4
-7,-26,-16,22,9,-21,11,2,6,3,2,4
-7,-26,-16,22,9,-21,11,2,5,2,2,4
-9,-26,-14,23,7,-20,11,2,5,2,2,4
-9,-26,-14,23,7,-20,11,2,5,2,2,4
-9,-23,-13,22,6,-18,11,2,5,2,2,4
-6,-23,-14,20,9,-20,10,2,4,1,2,4
-4,-22,-14,18,9,-19,10,2,4,1,2,4
-4,-22,-14,18,9,-19,9,2,4,1,2,4
-1,-20,-14,15,10,-18,9,2,4,1,2,4
1,-18,-14,13,11,-17,9,2,4,1,2,4
3,-15,-13,10,11,-14,10,2,4,1,2,4
9,-11,-13,5,13,-13,11,2,4,1,2,4
11,-8,-12,1,13,-10,11,2,5,2,2,4
11,-6,-11,0,12,-9,11,3,5,3,2,4
14,-3,-9,-3,12,-7,9,2,5,4,3,6
15,-1,-8,-5,12,-5,9,2,6,5,5,6
17,3,-6,-9,12,-2,9,3,7,6,6,8
17,6,-4,-11,9,1,9,4,7,8,8,10
18,12,0,-16,7,6,9,5,9,10,10,11
20,17,3,-20,6,10,9,6,10,12,12,12
20,23,7,-24,3,15,9,6,11,14,15,15
22,26,9,-28,2,18,9,7,12,16,16,17
24,29,10,-30,2,20,10,8,13,18,18,18
27,33,11,-34,3,22,10,9,14,20,19,20
29,36,12,-37,2,25,10,10,15,22,20,23
32,38,12,-40,4,26,9,10,16,23,22,24
35,42,13,-44,4,28,7,11,17,25,25,27
37,45,15,-48,4,31,7,11,18,27,27,28
41,49,16,-52,4,33,5,11,19,29,30,31
46,53,16,-57,6,35,3,11,20,30,32,32
51,58,18,-63,7,38,1,11,20,32,34,34
56,62,18,-68,9,40,-2,11,21,33,35,36
61,67,19,-74,10,43,-4,11,21,35,38,38
61,69,20,-76,9,45,-8,9,20,35,40,38
63,72,21,-79,9,47,-12,7,20,35,41,40
67,76,23,-83,9,50,-16,5,18,35,43,41
69,79,24,-85,9,52,-20,3,18,35,44,42
68,79,25,-85,8,52,-22,2,16,33,43,41
69,81,26,-87,8,54,-23,0,15,30,43,41
65,81,27,-85,5,54,-23,-1,13,28,41,40
