I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-17,-14,4,19,-11,-4,4,-13,-11,-10,-19,-5
-17,-14,4,19,-11,-4,4,-13,-11,-10,-19,-5
-17,-14,4,19,-11,-4,4,-13,-11,-10,-19,-5
-17,-14,4,19,-11,-4,4,-13,-11,-10,-19,-5
-17,-14,4,19,-11,-4,4,-13,-11,-10,-19,-5
-17,-14,4,19,-11,-4,4,-13,-11,-10,-19,-5
-14,-8,6,14,-10,0,4,-11,-8,-6,-12,-4
-9,-1,7,7,-9,4,3,-8,-4,-1,-3,-2
-8,1,7,4,-8,5,3,-7,-2,1,0,-2
-7,2,8,4,-8,6,3,-7,-2,1,1,-2
-7,3,8,3,-8,6,3,-7,-2,2,2,-2
-8,3,8,4,-9,7,3,-7,-2,3,1,-2
-8,2,8,5,-10,6,3,-7,-3,3,0,-2
-9,1,8,5,-10,5,3,-8,-3,3,0,-2
-9,0,8,6,-9,5,3,-8,-4,2,-0,-2
-9,0,8,6,-9,5,3,-8,-4,2,-1,-2
-9,0,8,6,-9,5,3,-8,-5,1,-2,-2
-9,0,8,6,-9,5,3,-9,-5,1,-4,-2
-10,-0,8,7,-10,5,3,-9,-5,0,-7,-2
-10,-1,8,8,-10,4,3,-9,-6,0,-9,-2
-11,-2,8,8,-10,4,3,-9,-7,0,-10,-2
-11,-2,8,8,-10,4,2,-9,-7,0,-11,-2
-11,-2,8,8,-10,4,1,-9,-8,0,-11,-2
-12,-3,8,10,-11,4,-0,-10,-10,-1,-12,-2
-12,-4,7,10,-10,3,-1,-10,-11,-1,-12,-3
-10,-4,6,10,-9,1,-2,-11,-11,-2,-13,-3
-9,-4,4,8,-7,0,-3,-12,-11,-3,-13,-3
-7,-4,3,7,-5,-0,-4,-13,-11,-5,-13,-3
-6,-4,2,6,-4,-1,-5,-13,-11,-5,-13,-3
-5,-4,1,6,-3,-1,-6,-13,-11,-6,-13,-3
-5,-4,1,6,-3,-1,-8,-14,-11,-6,-13,-3
-5,-4,1,6,-3,-1,-9,-14,-12,-6,-14,-3
-5,-4,1,6,-3,-1,-9,-14,-12,-7,-14,-3
-4,-3,1,5,-3,-1,-9,-14,-12,-7,-14,-3
-3,-2,1,4,-2,-0,-10,-14,-12,-7,-14,-3
-4,-2,2,4,-3,0,-9,-14,-12,-7,-14,-3
-5,-2,3,5,-5,1,-9,-14,-12,-7,-14,-3
-6,-2,4,5,-6,1,-9,-14,-12,-7,-14,-3
-7,-2,5,6,-7,2,-9,-14,-12,-7,-14,-3
-9,-2,6,7,-8,3,-9,-14,-12,-7,-14,-3
-11,-3,7,9,-10,3,-9,-14,-12,-7,-14,-3
-12,-4,7,10,-11,3,-9,-14,-13,-7,-14,-3
-12,-4,7,11,-11,3,-9,-14,-14,-7,-15,-3
-13,-4,8,11,-11,3,-9,-14,-15,-7,-16,-2
-13,-5,7,12,-11,2,-9,-14,-15,-7,-16,-2
-13,-7,6,13,-10,0,-8,-14,-16,-7,-16,-2
-13,-9,4,14,-9,-1,-8,-14,-16,-7,-16,-2
-13,-11,3,15,-8,-4,-8,-14,-16,-7,-16,-2
-13,-13,2,16,-8,-5,-7,-14,-16,-7,-16,-2
-13,-13,1,16,-8,-5,-6,-14,-16,-7,-16,-3
-14,-14,2,17,-8,-5,-5,-14,-16,-7,-16,-3
-14,-14,2,17,-9,-5,-4,-14,-15,-7,-16,-3
-15,-14,3,17,-9,-5,-3,-14,-15,-7,-15,-3
-15,-14,3,17,-9,-5,-2,-14,-15,-7,-15,-3
-15,-14,3,17,-9,-5,-1,-14,-15,-7,-14,-3
-15,-14,3,17,-9,-5,-0,-13,-15,-6,-14,-3
-15,-14,3,17,-9,-5,0,-13,-15,-6,-14,-3
-15,-14,3,17,-9,-5,1,-13,-15,-6,-14,-3
-15,-14,3,17,-9,-5,1,-13,-15,-6,-14,-3
-15,-14,3,17,-9,-5,1,-13,-15,-6,-14,-3
-15,-14,3,17,-9,-5,1,-13,-15,-6,-14,-3
-14,-13,3,16,-9,-5,2,-13,-15,-6,-14,-3
-13,-12,3,15,-8,-4,3,-13,-15,-6,-14,-3
-13,-11,3,15,-8,-4,4,-13,-15,-6,-14,-3
-14,-12,3,16,-9,-4,5,-14,-14,-6,-15,-3
-14,-13,3,17,-9,-5,5,-14,-14,-6,-16,-3
-15,-14,3,17,-9,-5,5,-14,-13,-6,-18,-3
-15,-14,3,17,-9,-5,5,-14,-12,-6,-19,-3
-15,-14,3,17,-9,-5,5,-14,-11,-6,-20,-3
-15,-14,3,17,-9,-5,5,-14,-10,-6,-21,-3
-15,-14,3,17,-9,-5,5,-14,-10,-6,-21,-3
-14,-14,2,17,-8,-5,5,-14,-10,-6,-21,-3
-12,-14,1,16,-7,-6,5,-14,-10,-6,-21,-3
-11,-14,-1,15,-5,-7,5,-14,-10,-6,-21,-3
-9,-14,-2,14,-3,-8,5,-14,-10,-6,-21,-3
-7,-14,-4,13,-1,-10,5,-14,-10,-6,-22,-3
-6,-13,-4,11,0,-9,5,-14,-11,-6,-22,-3
-5,-11,-3,10,-0,-8,5,-14,-11,-6,-22,-3
-5,-9,-2,8,-1,-6,5,-14,-11,-6,-22,-3
-5,-7,-1,7,-2,-4,5,-14,-11,-7,-22,-3
-5,-5,0,6,-3,-2,5,-14,-11,-7,-22,-3
-5,-5,1,6,-3,-2,5,-14,-11,-6,-21,-3
-5,-4,1,6,-3,-1,5,-14,-11,-5,-19,-3
-5,-4,1,6,-3,-1,5,-14,-11,-3,-18,-2
-5,-4,1,6,-3,-1,5,-13,-11,-2,-17,-2
-5,-4,1,6,-3,-1,5,-12,-11,-1,-16,-2
-5,-4,1,6,-3,-1,5,-12,-11,0,-16,-2
-5,-4,1,6,-3,-1,5,-11,-11,2,-16,-2
-5,-4,1,6,-3,-1,5,-10,-11,2,-16,-2
-5,-4,1,6,-3,-1,5,-10,-11,3,-16,-2
-5,-4,1,6,-3,-1,5,-10,-11,3,-16,-2
-5,-4,1,6,-3,-1,5,-10,-11,3,-16,-2
-5,-4,1,6,-3,-1,5,-10,-11,3,-16,-2
-5,-4,1,6,-3,-1,5,-10,-10,4,-16,-2
-5,-4,1,6,-3,-1,5,-10,-9,5,-16,-2
-5,-4,1,6,-3,-1,5,-10,-9,7,-16,-2
-5,-4,1,6,-3,-1,5,-10,-8,7,-16,-2
-5,-5,0,6,-3,-2,5,-10,-8,8,-16,-2
-5,-6,-0,7,-2,-3,5,-10,-8,8,-16,-2
-5,-7,-1,7,-2,-4,5,-10,-8,8,-16,-2
-5,-7,-1,7,-2,-4,5,-10,-8,8,-16,-2
-5,-6,0,6,-3,-3,5,-10,-8,8,-16,-2
-5,-5,1,6,-3,-2,5,-10,-8,8,-16,-2
-5,-4,1,6,-3,-1,5,-10,-8,8,-16,-2
-5,-3,2,5,-3,-0,5,-10,-8,8,-16,-2
-5,-1,3,4,-4,1,5,-10,-8,8,-16,-2
-6,0,5,4,-6,3,5,-10,-8,8,-16,-2
-6,1,6,4,-7,4,5,-10,-8,8,-16,-2
-7,2,7,3,-8,6,5,-10,-9,7,-16,-3
-7,3,8,3,-8,6,5,-10,-9,6,-16,-3
-7,3,8,3,-8,6,5,-10,-10,4,-16,-3
-7,3,8,3,-8,6,5,-10,-11,3,-16,-4
-7,2,7,4,-8,5,5,-10,-12,2,-16,-4
-7,0,6,5,-7,4,5,-11,-13,2,-16,-4
-7,-2,4,6,-6,2,5,-12,-13,2,-16,-4
-7,-4,3,7,-5,-0,5,-13,-13,2,-16,-4
-7,-6,2,8,-5,-2,5,-14,-13,2,-17,-4
-7,-6,1,8,-4,-2,4,-14,-13,2,-19,-4
-7,-7,1,8,-4,-3,3,-14,-13,2,-21,-4
-7,-7,1,8,-4,-3,2,-15,-13,2,-22,-4
-7,-7,1,8,-4,-3,1,-15,-13,1,-23,-4
-7,-7,1,8,-4,-3,1,-15,-13,0,-24,-4
-7,-7,1,8,-4,-3,1,-15,-14,-1,-24,-4
-7,-7,1,8,-4,-3,1,-15,-14,-2,-24,-4
-7,-7,1,8,-4,-3,1,-15,-14,-3,-24,-4
-7,-7,1,8,-4,-3,1,-15,-15,-4,-24,-4
-7,-7,1,8,-4,-3,1,-15,-16,-4,-24,-4
-7,-7,1,8,-4,-3,1,-15,-17,-5,-24,-4
-7,-7,1,8,-4,-3,1,-15,-17,-5,-24,-4
-7,-7,1,8,-4,-3,1,-15,-17,-4,-24,-4
-7,-7,1,8,-4,-3,1,-15,-18,-4,-24,-4
-7,-7,1,8,-4,-3,1,-15,-18,-3,-24,-4
-7,-8,0,9,-4,-4,1,-15,-18,-3,-24,-4
-7,-9,-1,10,-3,-5,1,-15,-17,-2,-24,-4
-7,-11,-2,11,-2,-7,1,-15,-17,-1,-24,-4
-7,-14,-4,13,-1,-10,1,-15,-17,0,-24,-4
-7,-15,-5,13,-0,-11,2,-15,-17,1,-24,-4
-7,-16,-5,14,0,-11,2,-15,-17,1,-24,-4
-7,-16,-6,14,0,-12,2,-15,-17,2,-24,-4
-7,-16,-6,14,0,-12,2,-15,-17,2,-24,-5
-7,-16,-6,14,0,-12,2,-15,-17,2,-24,-5
-7,-16,-6,14,0,-12,1,-15,-17,2,-24,-5
-7,-16,-6,14,0,-12,-0,-15,-17,2,-24,-5
-7,-16,-6,14,0,-12,-2,-15,-17,2,-24,-5
-7,-16,-6,14,0,-12,-3,-15,-17,1,-24,-5
-7,-16,-6,14,0,-12,-3,-15,-17,1,-24,-5
-7,-16,-6,14,0,-12,-3,-15,-16,0,-24,-5
-7,-16,-6,14,0,-12,-3,-16,-15,0,-24,-5
-6,-15,-6,13,0,-11,-3,-16,-14,0,-24,-5
-4,-13,-6,11,1,-10,-2,-16,-14,0,-24,-5
-3,-11,-6,8,2,-10,-1,-16,-14,0,-24,-5
-1,-9,-6,6,3,-8,-0,-16,-14,0,-24,-5
0,-8,-6,4,4,-8,0,-16,-14,0,-24,-5
0,-8,-6,4,4,-8,1,-16,-14,0,-24,-5
-0,-9,-6,5,3,-8,1,-16,-14,0,-24,-5
-1,-9,-6,6,3,-8,1,-16,-14,0,-24,-5
0,-9,-6,5,4,-9,0,-16,-14,1,-24,-5
2,-9,-8,4,6,-10,0,-16,-14,2,-24,-5
3,-9,-9,3,8,-10,-0,-16,-14,3,-24,-5
5,-9,-11,2,10,-12,-0,-16,-14,4,-24,-5
6,-9,-12,1,11,-12,-0,-15,-14,5,-23,-5
7,-9,-12,1,11,-13,-0,-14,-13,5,-22,-5
6,-9,-12,1,11,-12,-0,-14,-12,5,-21,-5
6,-9,-11,2,10,-12,-1,-13,-11,5,-19,-5
6,-9,-12,2,10,-12,-1,-13,-11,5,-18,-5
7,-9,-13,1,12,-13,-1,-13,-10,5,-18,-5
9,-9,-14,-1,13,-14,-1,-13,-10,5,-18,-5
11,-9,-16,-2,15,-15,-1,-13,-10,5,-18,-5
12,-9,-17,-3,17,-16,-1,-13,-10,5,-18,-5
12,-9,-17,-3,17,-16,-1,-13,-10,5,-18,-5
13,-9,-17,-3,18,-16,-1,-14,-10,5,-18,-5
13,-9,-17,-3,18,-16,-1,-14,-10,5,-18,-5
13,-9,-17,-3,18,-16,-1,-14,-11,5,-18,-5
13,-9,-17,-3,18,-16,-1,-14,-11,5,-20,-5
13,-10,-18,-3,18,-17,-1,-15,-11,5,-21,-5
13,-11,-19,-2,18,-18,-1,-15,-11,5,-23,-5
13,-11,-19,-2,18,-18,-1,-15,-11,5,-25,-5
13,-11,-19,-2,18,-18,-1,-15,-12,4,-25,-5
13,-11,-19,-2,18,-18,-2,-15,-12,4,-26,-5
14,-11,-20,-2,19,-19,-2,-15,-12,4,-27,-5
14,-10,-20,-3,20,-18,-2,-15,-13,4,-27,-5
15,-9,-19,-5,19,-17,-2,-15,-13,4,-25,-5
15,-7,-17,-6,18,-15,-2,-15,-13,4,-24,-5
14,-4,-15,-6,17,-12,-2,-15,-13,4,-22,-5
12,-3,-13,-6,14,-10,-2,-14,-12,5,-21,-5
11,-2,-11,-6,13,-9,-2,-14,-12,6,-20,-5
12,-2,-12,-7,14,-9,-3,-14,-12,7,-20,-5
14,-0,-12,-8,15,-9,-4,-14,-12,8,-21,-5
15,1,-12,-10,15,-8,-5,-15,-12,10,-20,-5
16,-2,-15,-10,18,-11,-5,-14,-11,11,-19,-5
17,-6,-18,-7,20,-15,-5,-13,-10,11,-18,-5
17,-9,-20,-6,21,-18,-4,-13,-11,12,-18,-5
13,-14,-21,0,20,-21,-3,-12,-11,12,-18,-4
5,-24,-21,11,15,-26,-0,-12,-10,12,-18,-4
3,-24,-19,12,13,-25,2,-11,-10,7,-26,-4
1,-14,-11,8,7,-14,3,-8,-11,7,-26,-5
1,-19,-14,11,9,-19,6,-4,-8,8,-28,-6
-7,-19,-7,16,1,-14,9,-0,0,9,-23,-5
-13,-28,-9,25,-1,-20,13,2,2,10,-24,-5
-19,-33,-7,32,-5,-21,11,2,2,10,-26,-6
-27,-35,-2,38,-13,-19,11,-0,2,8,-31,-6
-27,-40,-6,41,-10,-23,7,-6,1,10,-34,-6
-3,-21,-13,14,6,-19,-6,-20,-2,17,-23,-6
-1,0,1,1,-1,0,-20,-38,-7,28,-3,-3
23,14,-9,-23,18,0,-30,-52,-9,42,16,-0
43,28,-16,-44,32,3,-44,-67,-16,47,37,2
63,38,-26,-63,49,0,-60,-83,-29,53,57,5
93,64,-33,-97,68,8,-72,-94,-32,66,86,8
137,99,-45,-146,99,17,-86,-112,-41,78,114,12
173,135,-50,-190,121,31,-105,-124,-42,97,147,16
216,184,-50,-245,143,55,-123,-136,-44,122,192,22
290,220,-87,-314,204,47,-149,-157,-57,136,231,28
326,241,-103,-350,232,47,-178,-185,-85,136,262,33
344,263,-103,-373,242,57,-213,-218,-116,127,280,39
388,263,-140,-403,288,32,-241,-245,-146,106,277,41
396,253,-154,-403,300,19,-257,-262,-178,78,261,42
388,227,-165,-383,303,-2,-259,-272,-206,40,233,40
388,213,-176,-375,310,-16,-263,-279,-229,-4,195,39
364,201,-164,-352,290,-13,-270,-286,-251,-45,151,36
342,142,-188,-305,293,-57,-269,-288,-269,-100,98,32
298,83,-193,-243,273,-89,-241,-271,-277,-143,23,25
242,71,-154,-199,220,-69,-210,-246,-260,-162,-11,20
190,71,-109,-164,166,-39,-183,-220,-233,-143,-18,18
139,66,-70,-129,116,-16,-161,-199,-202,-125,-28,14
109,66,-45,-109,84,1,-138,-175,-164,-98,-21,13
79,71,-16,-92,51,23,-119,-150,-128,-65,-8,12
65,66,-7,-79,38,26,-96,-123,-99,-44,-8,9
55,69,3,-75,27,35,-80,-102,-80,-32,-11,7
39,52,4,-55,18,28,-66,-85,-64,-20,-15,4
19,35,10,-32,4,23,-53,-61,-47,-12,-10,2
15,19,1,-20,7,10,-39,-47,-35,-7,-11,1
7,14,4,-12,1,10,-26,-37,-26,-2,-13,-1
1,5,3,-3,-1,4,-20,-30,-20,5,-16,-2
-1,0,1,1,-1,0,-14,-25,-15,8,-23,-3
-13,-7,6,13,-10,0,-14,-25,-14,5,-23,-5
-7,-12,-2,12,-2,-7,-11,-23,-13,5,-26,-5
-9,-24,-9,20,1,-18,-6,-16,-8,5,-26,-6
-12,-23,-7,21,-2,-16,-2,-14,-7,2,-27,-6
-12,-23,-6,22,-3,-16,0,-11,-6,1,-27,-6
-14,-23,-5,23,-4,-15,1,-9,-5,2,-27,-5
-17,-23,-2,24,-8,-13,2,-7,-5,2,-28,-6
-20,-25,-1,27,-10,-13,3,-6,-5,1,-29,-6
-20,-27,-3,29,-8,-16,3,-6,-5,-0,-31,-6
-19,-32,-6,31,-6,-20,2,-7,-6,-2,-35,-7
-20,-37,-9,34,-5,-24,3,-6,-6,-2,-36,-7
-22,-40,-10,37,-5,-26,4,-6,-5,-2,-36,-7
-22,-36,-7,35,-7,-22,5,-5,-4,-2,-35,-7
-23,-29,-1,32,-11,-15,5,-4,-2,-2,-33,-7
-24,-25,3,30,-15,-10,5,-3,-1,-1,-31,-7
-25,-23,5,29,-16,-8,6,-3,-0,-1,-30,-7
-24,-21,5,28,-15,-7,7,-2,0,-1,-29,-7
-23,-23,3,29,-14,-9,8,-1,0,-1,-30,-7
-23,-27,0,30,-12,-13,9,-0,-0,-1,-30,-7
-24,-29,-1,32,-12,-15,11,0,-0,-2,-31,-7
-25,-30,0,33,-13,-15,11,1,0,-4,-31,-7
-27,-30,1,34,-14,-14,11,1,1,-6,-32,-8
-27,-30,1,35,-15,-14,12,1,3,-7,-32,-8
-26,-30,0,34,-14,-15,12,1,3,-8,-32,-8
-24,-30,-1,33,-12,-16,12,1,4,-8,-32,-8
-23,-30,-2,32,-10,-16,13,2,4,-7,-32,-8
-21,-30,-4,31,-8,-17,13,2,4,-7,-32,-8
-20,-30,-5,30,-7,-18,13,2,4,-7,-32,-8
-19,-30,-5,30,-7,-18,13,2,4,-7,-32,-8
-19,-31,-6,30,-6,-20,14,2,5,-7,-32,-8
-19,-32,-7,31,-5,-21,14,2,5,-7,-32,-8
-20,-33,-7,32,-6,-21,13,2,4,-8,-33,-8
-22,-33,-5,33,-8,-19,13,3,4,-9,-34,-8
-24,-33,-3,35,-11,-18,12,3,3,-11,-34,-8
-27,-34,-1,37,-13,-17,11,3,2,-12,-34,-8
-28,-35,-1,38,-14,-17,9,3,1,-13,-34,-9
-29,-35,-1,39,-14,-18,8,3,1,-15,-34,-9
-29,-35,-1,39,-15,-17,8,3,1,-16,-34,-9
-29,-35,-1,39,-15,-17,7,3,1,-17,-34,-9
-29,-36,-1,39,-14,-18,6,3,1,-18,-35,-9
-29,-38,-3,41,-13,-20,7,3,1,-18,-36,-9
-29,-40,-4,42,-13,-22,7,2,1,-19,-38,-9
-29,-42,-6,43,-11,-24,7,1,1,-19,-40,-9
-30,-44,-7,45,-11,-26,7,1,1,-20,-41,-9
-31,-46,-7,46,-11,-27,7,1,0,-21,-42,-9
-31,-46,-7,47,-12,-27,8,1,-1,-22,-42,-9
-31,-45,-6,46,-12,-26,8,1,-2,-24,-42,-9
-31,-44,-6,46,-13,-26,8,1,-2,-25,-42,-9
-31,-44,-6,46,-13,-26,8,2,-2,-26,-42,-9
-31,-44,-6,46,-13,-26,8,2,-3,-26,-42,-9
-31,-45,-6,46,-12,-26,8,2,-3,-26,-42,-9
-31,-45,-6,46,-12,-26,8,2,-2,-27,-42,-9
-31,-44,-5,46,-13,-25,8,2,-2,-27,-42,-9
-31,-42,-4,44,-13,-23,8,2,-2,-27,-42,-9
-31,-40,-2,43,-15,-21,8,3,-2,-27,-42,-9
-31,-38,-1,42,-15,-20,8,3,-2,-27,-42,-9
-31,-38,-1,42,-15,-19,8,3,-2,-27,-42,-9
-31,-37,-1,41,-15,-19,8,3,-2,-27,-42,-9
-31,-37,-1,41,-15,-19,8,3,-2,-27,-42,-9
-31,-38,-1,42,-15,-20,8,3,-1,-28,-42,-9
-31,-40,-3,43,-14,-21,8,4,-1,-28,-42,-9
-31,-42,-4,44,-13,-23,8,4,-1,-29,-42,-9
-31,-44,-6,46,-13,-26,8,4,-0,-30,-42,-9
-31,-46,-7,47,-12,-27,9,5,0,-30,-42,-9
-31,-46,-7,47,-12,-27,9,5,0,-31,-42,-9
-31,-47,-7,47,-11,-28,9,5,0,-30,-42,-9
-32,-47,-7,48,-12,-27,9,5,1,-30,-42,-9
-33,-47,-5,49,-14,-26,10,6,1,-30,-42,-9
-35,-47,-4,50,-15,-26,10,6,1,-30,-42,-9
-37,-47,-2,51,-18,-24,11,6,2,-29,-42,-9
-39,-47,-1,52,-20,-23,11,7,2,-29,-42,-9
-40,-47,0,53,-21,-22,11,7,3,-28,-42,-9
-41,-47,1,53,-21,-22,11,7,3,-28,-42,-9
-41,-47,1,53,-22,-22,12,8,4,-28,-42,-9
-41,-47,1,53,-22,-22,12,8,4,-27,-42,-9
-41,-47,1,53,-22,-22,12,8,5,-27,-41,-9
-41,-47,1,53,-22,-22,13,9,5,-27,-41,-9
-41,-47,1,53,-22,-22,14,9,5,-26,-40,-9
-41,-47,1,53,-22,-22,15,10,6,-26,-40,-9
-41,-46,2,53,-22,-21,16,10,7,-25,-40,-9
-41,-45,2,52,-23,-20,17,10,7,-25,-39,-9
-41,-44,3,52,-23,-20,18,11,8,-25,-39,-9
-41,-44,3,52,-23,-20,19,11,8,-24,-39,-9
-41,-44,3,52,-23,-20,20,12,9,-24,-38,-9
-41,-44,3,52,-23,-20,21,13,11,-23,-37,-9
-41,-44,3,52,-23,-20,23,14,12,-22,-37,-9
-41,-44,3,52,-23,-20,24,16,14,-22,-36,-9
-41,-43,4,51,-23,-18,25,17,15,-21,-35,-9
-41,-40,6,50,-25,-16,25,18,16,-19,-34,-9
-40,-37,7,48,-25,-13,26,18,17,-17,-34,-9
-39,-35,8,46,-25,-11,26,19,18,-15,-32,-8
-39,-33,10,44,-26,-10,26,19,19,-13,-31,-8
-39,-31,11,43,-27,-8,26,20,20,-13,-30,-8
-39,-30,12,42,-27,-7,26,21,21,-12,-29,-8
-39,-28,13,42,-28,-5,27,22,22,-11,-29,-8
-38,-27,13,41,-28,-5,27,22,23,-11,-28,-8
-37,-26,13,39,-28,-4,27,23,24,-10,-27,-8
-37,-23,15,38,-28,-1,28,24,25,-8,-26,-8
-36,-21,16,35,-28,0,28,25,26,-7,-25,-8
-35,-19,15,34,-27,0,28,26,28,-6,-24,-8
-33,-18,15,32,-26,1,27,28,29,-5,-22,-8
-30,-16,14,29,-24,1,27,31,31,-3,-21,-7
-27,-15,12,26,-21,0,27,33,32,-2,-19,-7
-24,-13,11,23,-19,0,26,35,34,-0,-17,-7
-22,-11,11,21,-18,1,25,36,36,1,-14,-7
-21,-10,11,20,-18,2,25,37,38,3,-11,-7
-21,-9,12,19,-18,3,24,39,39,5,-8,-7
-20,-6,13,16,-18,5,24,40,41,6,-6,-6
-19,-2,15,14,-19,8,23,41,43,8,-4,-6
-18,1,16,12,-20,11,22,41,44,10,-2,-6
-17,5,18,8,-20,15,22,42,46,12,0,-6
-16,9,20,6,-21,18,22,42,48,14,1,-6
-15,11,20,4,-20,19,21,43,50,16,2,-5
-14,12,20,2,-20,19,21,44,52,18,3,-5
-12,14,20,0,-18,20,21,46,54,20,3,-5
-8,17,19,-4,-16,21,21,47,55,22,4,-5
-6,18,18,-6,-14,20,21,48,57,24,6,-4
-4,18,16,-7,-12,19,21,49,58,26,8,-4
-2,18,15,-9,-10,19,21,50,60,28,11,-4
-1,19,15,-10,-10,19,21,51,62,30,13,-4
-1,21,16,-11,-10,21,21,52,63,31,16,-3
0,24,17,-13,-10,22,21,53,65,31,18,-3
0,26,19,-14,-12,25,21,54,66,32,21,-3
0,28,20,-16,-13,27,21,54,67,33,23,-3
2,31,21,-18,-12,28,22,55,68,35,26,-3
3,33,21,-21,-11,30,22,56,69,36,28,-3
5,35,21,-23,-10,31,23,56,70,38,30,-2
7,39,22,-26,-10,33,23,57,71,39,32,-2
9,42,23,-29,-10,35,23,57,72,41,34,-2
11,45,23,-32,-9,37,23,57,73,43,36,-2
12,46,23,-34,-8,37,22,57,74,44,39,-2
13,48,23,-35,-8,38,22,57,75,45,41,-1
15,50,23,-38,-7,39,22,58,75,47,42,-1
17,52,23,-40,-5,40,23,58,76,48,44,-1
19,54,23,-43,-5,42,23,58,76,49,46,-0
20,56,23,-44,-4,42,24,57,77,49,47,-0
20,56,23,-44,-3,42,24,57,77,51,49,0
21,55,22,-44,-3,41,25,57,77,52,50,0
22,54,21,-44,-2,40,25,57,77,53,52,1
22,55,21,-46,-1,40,25,57,77,53,54,1
24,57,21,-48,-0,41,24,57,77,54,55,1
27,59,20,-50,2,41,24,57,76,54,57,1
28,60,19,-52,3,41,23,57,76,55,58,2
30,61,19,-54,4,42,22,57,75,56,59,2
33,65,18,-58,6,43,21,56,74,57,60,2
37,68,18,-62,8,45,20,55,73,58,60,3
39,71,18,-66,10,46,19,53,72,58,61,3
42,72,17,-68,11,46,18,52,71,59,62,3
43,73,16,-69,13,45,16,50,70,59,63,3
45,73,15,-70,14,45,15,48,69,58,64,4
45,73,15,-70,14,45,14,46,69,57,65,4
46,73,14,-71,15,44,13,45,67,56,66,4
47,74,13,-73,16,44,12,44,65,54,65,4
49,75,13,-74,18,44,11,42,63,52,64,4
51,76,11,-76,20,44,9,42,61,50,63,3
52,76,10,-77,21,43,8,40,59,49,62,3
53,76,10,-77,21,43,8,38,58,48,61,3
53,76,10,-77,22,42,8,38,57,48,60,4
53,76,10,-77,22,42,7,38,57,48,60,4
53,76,10,-77,22,42,7,38,57,48,60,4
53,76,10,-77,22,42,7,38,57,48,60,4
53,76,10,-77,22,42,7,38,57,48,60,4
52,72,8,-75,22,40,5,33,53,44,59,4
50,68,7,-71,22,37,1,27,47,38,56,5
49,67,6,-70,22,36,-0,25,45,36,56,5
49,66,6,-69,22,36,-1,24,45,36,55,5
48,65,6,-68,21,35,-1,24,43,35,55,5
46,63,6,-66,20,35,-2,23,41,32,52,5
43,60,6,-62,19,32,-2,21,38,29,49,5
41,55,5,-58,18,30,-2,19,36,27,46,4
39,53,5,-55,17,28,-2,17,33,24,43,4
37,50,4,-52,16,26,-2,16,30,21,39,3
35,46,4,-49,16,25,-2,14,28,18,36,3
33,43,3,-46,15,22,-2,13,26,15,33,2
31,40,2,-42,15,21,-3,12,23,13,29,1
29,36,1,-39,14,18,-3,10,22,11,27,1
27,33,1,-36,13,16,-3,9,20,9,24,1
25,31,1,-33,12,15,-3,7,18,7,21,0
24,28,0,-31,12,14,-3,6,17,5,20,0
22,26,0,-29,11,12,-4,4,15,3,17,-0
19,24,1,-26,10,11,-6,3,14,2,15,-0
18,22,1,-24,8,11,-7,2,13,1,14,-1
17,22,1,-23,8,11,-7,2,12,1,13,-1
17,21,1,-23,8,10,-8,2,12,0,13,-1
17,21,1,-23,8,10,-8,2,12,0,13,-1
17,21,1,-23,8,10,-8,2,12,0,13,-1
17,21,1,-23,8,10,-8,2,12,0,13,-1
16,17,-1,-20,9,7,-8,0,9,-4,6,-1
14,10,-4,-14,10,2,-9,-1,5,-9,-3,-3
13,8,-5,-13,10,0,-9,-2,4,-11,-6,-3
13,8,-5,-12,10,0,-10,-2,3,-12,-7,-3
12,7,-5,-11,9,-0,-9,-2,3,-12,-7,-3
9,5,-4,-8,8,-1,-9,-2,3,-13,-8,-3
8,3,-4,-6,7,-2,-9,-2,3,-15,-8,-3
7,0,-5,-4,7,-4,-9,-2,3,-16,-8,-3
5,-1,-5,-3,6,-4,-9,-2,3,-17,-8,-3
2,-2,-4,0,4,-4,-9,-2,4,-17,-8,-3
-0,-4,-2,3,1,-4,-9,-2,5,-17,-8,-3
-3,-4,-1,4,-1,-3,-9,-2,6,-17,-8,-3
-4,-4,0,5,-2,-2,-9,-2,6,-17,-10,-3
-4,-4,1,5,-3,-2,-9,-2,6,-17,-11,-4
-5,-4,1,6,-3,-1,-8,-2,7,-17,-13,-4
-5,-4,1,6,-3,-1,-8,-2,7,-17,-14,-4
-5,-4,1,6,-3,-1,-8,-2,7,-17,-15,-4
-5,-4,1,6,-3,-1,-8,-1,7,-17,-16,-4
-5,-4,1,6,-3,-1,-8,-0,7,-17,-16,-5
-6,-4,2,6,-4,-1,-8,1,7,-17,-16,-4
-6,-4,2,7,-5,-0,-7,2,7,-17,-16,-4
-7,-4,3,7,-5,-0,-6,3,7,-16,-15,-4
-7,-4,3,7,-5,-0,-5,4,8,-15,-15,-4
-7,-4,3,7,-5,-0,-4,5,8,-13,-14,-4
-8,-4,3,7,-6,0,-3,6,8,-12,-14,-4
-9,-4,5,8,-8,1,-1,6,9,-11,-14,-4
-11,-4,6,10,-9,2,1,6,9,-11,-14,-4
-13,-4,8,11,-11,3,3,7,10,-11,-14,-4
