I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
5,-5,-6,3,7,-6,-14,-8,31,12,7,-9
5,-5,-6,3,7,-6,-14,-8,31,12,7,-9
5,-5,-6,3,7,-6,-14,-8,31,12,7,-9
5,-5,-6,3,7,-6,-14,-8,31,12,7,-9
5,-5,-6,3,7,-6,-14,-8,31,12,7,-9
5,-5,-6,3,7,-6,-14,-8,31,12,7,-9
5,-5,-6,3,7,-6,-14,-8,31,12,7,-9
5,-5,-6,3,7,-6,-14,-8,31,12,7,-9
5,-5,-6,3,7,-6,-14,-8,31,12,7,-9
5,-5,-6,3,7,-6,-14,-8,31,12,7,-9
5,-5,-6,3,7,-6,-14,-8,31,12,7,-9
5,-5,-6,3,7,-6,-14,-8,31,12,7,-9
5,-5,-6,3,7,-6,-14,-9,31,12,7,-9
5,-5,-6,3,7,-6,-14,-10,31,12,7,-9
5,-5,-6,3,7,-6,-14,-10,31,12,7,-9
5,-5,-6,3,7,-6,-14,-10,31,11,7,-9
5,-5,-6,3,7,-6,-14,-10,30,11,7,-9
5,-5,-6,3,7,-6,-14,-10,29,10,7,-9
5,-5,-6,3,7,-6,-14,-10,29,9,7,-9
5,-5,-6,3,7,-6,-14,-10,29,9,7,-9
5,-5,-6,3,7,-6,-14,-10,28,9,7,-9
5,-5,-6,3,7,-6,-14,-10,28,9,7,-9
6,-5,-7,3,8,-6,-14,-11,28,9,7,-9
8,-5,-7,2,9,-6,-14,-11,28,9,7,-9
10,-5,-8,1,10,-6,-14,-12,28,9,7,-9
12,-5,-9,1,11,-7,-14,-12,28,9,7,-9
13,-5,-9,0,12,-7,-14,-13,28,9,7,-9
14,-5,-9,0,12,-7,-14,-13,28,9,7,-9
14,-5,-10,0,13,-7,-14,-13,27,9,7,-9
14,-5,-10,0,13,-7,-14,-13,26,9,7,-9
14,-5,-10,0,13,-7,-14,-13,26,9,7,-9
14,-5,-10,0,13,-7,-14,-13,26,9,7,-9
14,-5,-10,0,13,-7,-14,-13,26,9,7,-9
14,-5,-10,0,13,-7,-14,-13,26,9,7,-9
14,-5,-10,0,13,-7,-14,-13,26,9,7,-9
14,-5,-10,0,13,-7,-14,-13,26,9,7,-9
14,-5,-10,0,13,-7,-14,-13,26,9,7,-9
14,-5,-10,0,13,-7,-14,-13,26,9,7,-9
14,-5,-10,0,13,-7,-14,-13,25,9,7,-9
14,-5,-10,0,13,-7,-14,-13,25,9,7,-9
14,-5,-10,0,13,-7,-14,-13,24,9,7,-9
14,-5,-10,0,13,-7,-14,-13,23,9,7,-9
14,-5,-10,0,13,-7,-14,-13,23,9,7,-9
14,-5,-10,0,13,-7,-14,-13,23,9,7,-9
14,-5,-10,0,13,-7,-14,-13,23,9,7,-9
14,-5,-10,0,13,-7,-14,-13,23,9,7,-9
14,-5,-10,0,13,-7,-14,-13,23,9,7,-9
14,-5,-10,0,13,-7,-14,-13,23,9,7,-9
14,-5,-10,0,13,-7,-14,-13,23,9,7,-9
14,-5,-10,0,13,-7,-14,-13,23,9,7,-9
14,-5,-10,0,13,-7,-14,-13,23,9,7,-9
14,-5,-10,0,13,-7,-14,-13,23,9,7,-9
14,-5,-10,0,13,-7,-14,-13,23,9,7,-9
14,-5,-10,0,13,-7,-14,-13,23,9,7,-9
13,-5,-9,0,12,-7,-14,-13,23,9,7,-9
12,-5,-9,1,11,-7,-14,-13,23,9,7,-9
10,-5,-8,1,10,-6,-14,-13,23,9,7,-9
8,-5,-7,2,8,-6,-14,-13,23,9,7,-9
6,-5,-7,3,8,-6,-14,-13,23,9,7,-9
6,-5,-6,3,7,-6,-14,-13,23,8,7,-9
5,-5,-6,3,7,-6,-14,-13,23,8,7,-9
5,-5,-6,3,7,-6,-14,-13,23,7,7,-9
5,-5,-6,3,7,-6,-14,-13,23,6,7,-9
5,-5,-6,3,7,-6,-14,-13,23,6,7,-9
5,-5,-6,3,7,-6,-14,-13,23,6,7,-9
5,-5,-6,3,7,-6,-14,-13,23,6,7,-9
5,-5,-6,3,7,-6,-14,-13,23,6,7,-9
5,-5,-6,3,7,-6,-14,-13,23,6,7,-9
5,-5,-6,3,7,-6,-14,-13,23,6,7,-9
5,-5,-6,3,7,-6,-14,-13,23,6,7,-9
5,-5,-6,3,7,-6,-14,-13,22,6,7,-9
5,-5,-6,3,7,-6,-14,-12,22,6,7,-9
5,-5,-6,3,7,-6,-14,-12,21,6,7,-9
5,-5,-6,3,7,-6,-14,-11,20,6,7,-9
5,-5,-6,3,7,-5,-14,-11,20,6,7,-9
3,-5,-6,3,6,-5,-14,-10,20,6,7,-9
1,-5,-5,4,5,-5,-14,-10,20,6,7,-9
-1,-5,-4,5,3,-4,-14,-10,20,6,7,-9
-2,-5,-4,5,2,-4,-14,-10,20,6,7,-9
-3,-5,-3,5,2,-4,-14,-10,20,6,7,-9
-3,-5,-3,5,2,-4,-14,-10,20,6,7,-9
-3,-5,-3,5,2,-4,-14,-10,20,6,7,-9
-3,-5,-3,5,2,-4,-14,-10,20,6,7,-9
-3,-5,-3,5,2,-4,-14,-10,20,6,7,-9
-3,-5,-3,5,2,-4,-13,-10,20,6,7,-9
-3,-5,-3,5,2,-4,-12,-10,20,6,7,-9
-3,-5,-3,5,2,-4,-12,-10,20,6,7,-9
-3,-5,-3,5,2,-4,-12,-10,20,6,7,-9
-3,-5,-3,5,2,-4,-12,-10,20,6,7,-9
-3,-5,-3,5,2,-4,-12,-10,20,6,7,-9
-2,-5,-4,5,2,-4,-12,-10,20,6,7,-9
-0,-5,-4,5,4,-4,-12,-10,20,6,7,-9
1,-5,-5,4,5,-5,-12,-10,20,6,7,-9
4,-5,-6,3,6,-5,-12,-10,20,6,7,-9
5,-5,-6,3,7,-5,-12,-10,20,6,7,-9
5,-5,-6,3,7,-6,-12,-10,20,6,7,-9
5,-5,-6,3,7,-6,-12,-10,20,6,7,-9
5,-5,-6,3,7,-6,-12,-10,20,6,7,-9
6,-5,-7,3,8,-6,-12,-10,20,6,7,-9
8,-5,-7,2,9,-6,-12,-10,20,6,8,-9
10,-5,-8,1,10,-6,-12,-10,20,6,8,-9
12,-5,-9,1,11,-7,-12,-10,20,6,9,-9
13,-5,-9,0,12,-7,-12,-10,20,6,9,-9
14,-5,-9,0,12,-7,-12,-10,20,6,10,-9
14,-5,-10,0,13,-7,-12,-10,20,6,10,-9
14,-5,-10,0,13,-7,-12,-10,20,6,10,-9
13,-5,-9,0,12,-7,-12,-10,20,6,10,-9
12,-5,-9,1,11,-7,-12,-10,20,6,10,-9
10,-5,-8,1,10,-6,-12,-10,20,6,10,-9
8,-5,-7,2,8,-6,-12,-10,20,6,10,-9
6,-5,-7,3,8,-6,-12,-10,19,6,9,-9
6,-5,-6,3,7,-6,-12,-10,19,6,9,-9
5,-5,-6,3,7,-6,-12,-10,18,6,8,-9
5,-5,-6,3,7,-6,-12,-10,17,6,8,-9
5,-5,-6,3,7,-6,-12,-10,17,6,7,-9
5,-5,-6,3,7,-6,-12,-10,17,6,7,-9
5,-5,-6,3,7,-6,-12,-10,17,6,7,-9
5,-5,-6,3,7,-6,-12,-10,17,6,7,-9
5,-5,-6,3,7,-6,-12,-10,17,6,7,-9
5,-5,-6,3,7,-6,-11,-10,17,6,7,-9
5,-5,-6,3,7,-6,-11,-10,17,6,7,-9
5,-5,-6,3,7,-6,-10,-10,17,6,7,-9
5,-5,-6,3,7,-6,-10,-10,17,6,7,-9
5,-5,-6,3,7,-6,-9,-10,17,6,7,-10
5,-5,-6,3,7,-6,-9,-10,17,6,7,-10
5,-5,-6,3,7,-6,-9,-10,17,6,7,-11
5,-4,-6,3,7,-5,-9,-10,17,6,7,-11
5,-4,-5,2,6,-5,-9,-10,17,6,7,-12
5,-3,-5,1,6,-4,-9,-10,17,6,7,-12
5,-2,-4,1,5,-3,-9,-10,17,6,7,-12
5,-1,-3,0,4,-2,-9,-11,17,6,7,-12
5,-0,-2,-1,4,-1,-9,-11,17,5,6,-13
5,0,-1,-1,3,-1,-8,-12,17,5,5,-13
5,1,-1,-2,2,0,-7,-12,17,4,5,-14
5,2,0,-3,2,1,-7,-13,16,4,4,-14
3,2,1,-2,0,1,-7,-13,16,3,4,-15
1,2,1,-2,-1,1,-7,-13,15,3,4,-15
-1,2,2,-1,-2,2,-7,-13,14,3,4,-15
-2,2,3,-0,-3,2,-7,-13,14,3,4,-15
-3,1,2,0,-2,1,-7,-13,14,3,4,-15
-3,0,2,1,-2,1,-7,-13,14,3,4,-15
-3,-0,1,2,-2,0,-7,-13,14,3,4,-15
-3,-1,0,3,-1,-1,-6,-13,14,3,4,-14
-3,-2,-1,3,-0,-1,-6,-12,14,3,5,-14
-3,-3,-2,4,1,-2,-5,-12,14,3,5,-13
-3,-4,-2,5,1,-3,-5,-11,14,3,6,-12
-2,-5,-4,5,2,-4,-4,-11,14,3,7,-12
-0,-5,-5,5,4,-5,-4,-10,14,3,7,-11
1,-6,-6,5,6,-6,-3,-10,14,3,7,-10
4,-7,-8,5,8,-8,-2,-10,14,3,7,-9
5,-7,-9,5,9,-8,-2,-10,14,4,7,-9
5,-8,-9,5,10,-9,-2,-10,15,4,8,-9
5,-8,-10,6,10,-9,-2,-10,15,5,8,-9
5,-8,-10,6,10,-9,-2,-10,16,5,9,-9
5,-8,-9,6,10,-9,-2,-10,16,6,9,-8
3,-8,-9,6,8,-8,-1,-10,16,6,10,-8
1,-8,-8,7,7,-8,-1,-10,17,6,10,-7
-1,-8,-7,8,6,-8,0,-10,17,6,10,-6
-3,-8,-6,8,5,-7,1,-10,17,6,10,-6
-5,-8,-6,9,3,-7,1,-10,17,6,10,-6
-8,-8,-5,10,2,-6,1,-10,17,6,10,-6
-10,-8,-4,11,1,-6,1,-10,17,6,10,-6
-11,-8,-4,11,-0,-6,1,-10,17,6,10,-6
-12,-8,-3,11,-1,-6,1,-10,17,6,10,-6
-12,-8,-3,11,-1,-6,1,-10,17,6,10,-6
-12,-8,-3,11,-1,-6,1,-10,17,6,10,-6
-12,-8,-3,11,-1,-6,1,-10,17,6,10,-6
-12,-8,-3,11,-1,-6,1,-10,17,6,10,-6
-12,-8,-3,11,-1,-6,1,-10,17,6,10,-6
-12,-8,-3,11,-1,-6,1,-10,17,6,10,-6
-11,-8,-4,11,-0,-6,1,-10,16,6,10,-6
-9,-8,-4,10,1,-6,1,-10,16,6,10,-6
-8,-8,-5,10,2,-6,1,-10,15,6,10,-6
-5,-8,-6,9,3,-7,1,-10,14,6,10,-6
-4,-8,-6,9,4,-7,1,-10,14,6,10,-6
-4,-8,-6,9,4,-7,1,-10,14,6,10,-6
-3,-8,-6,8,5,-7,1,-10,14,6,10,-6
-3,-8,-6,8,5,-7,1,-10,14,6,10,-6
-3,-8,-6,8,5,-7,1,-10,14,6,10,-6
-3,-8,-6,8,5,-7,1,-10,14,6,10,-6
-3,-8,-6,8,5,-7,1,-10,14,6,10,-6
-3,-8,-6,8,5,-7,1,-10,14,6,10,-6
-3,-8,-7,9,5,-8,1,-10,14,6,10,-5
-3,-9,-7,9,5,-8,2,-10,14,6,10,-5
-3,-9,-8,10,6,-9,2,-10,14,6,10,-4
-3,-10,-9,11,7,-10,3,-10,14,6,10,-3
-3,-11,-9,11,7,-10,3,-10,14,6,10,-3
-3,-11,-10,11,7,-10,3,-10,14,5,10,-3
-3,-11,-10,11,7,-11,3,-10,14,5,10,-3
-3,-11,-10,11,7,-11,3,-10,14,4,10,-3
-3,-11,-10,11,7,-11,3,-10,13,4,10,-3
-3,-11,-10,11,7,-11,3,-10,13,3,10,-3
-3,-11,-10,11,7,-11,3,-10,12,3,10,-3
-3,-11,-10,11,7,-11,3,-10,11,3,10,-3
-3,-11,-9,11,7,-10,3,-10,11,3,10,-3
-3,-10,-9,10,7,-10,3,-10,11,3,10,-3
-3,-9,-8,10,6,-9,3,-10,11,3,10,-4
-3,-9,-7,9,5,-8,3,-10,11,3,10,-5
-3,-8,-7,9,5,-8,4,-10,11,3,9,-5
-3,-8,-7,9,5,-7,4,-10,11,3,9,-5
-3,-8,-6,8,5,-7,5,-10,11,3,8,-6
-3,-8,-6,8,5,-7,5,-10,11,3,8,-6
-4,-8,-6,9,4,-7,6,-10,11,3,7,-6
-6,-8,-6,9,3,-7,6,-10,11,2,7,-6
-8,-8,-5,10,2,-6,6,-10,11,2,7,-6
-10,-8,-4,11,1,-6,6,-10,11,1,7,-6
-11,-8,-4,11,-0,-6,6,-11,10,0,7,-5
-12,-8,-3,11,-1,-6,6,-11,10,-0,7,-5
-12,-8,-3,11,-1,-6,6,-12,9,-1,7,-4
-12,-8,-3,11,-1,-6,6,-12,8,-2,7,-3
-12,-8,-3,11,-1,-6,6,-13,8,-3,7,-3
-12,-8,-3,11,-1,-6,6,-13,8,-3,7,-3
-12,-8,-3,11,-1,-6,6,-13,8,-4,7,-3
-12,-8,-3,11,-1,-6,6,-13,8,-5,7,-3
-12,-8,-3,11,-1,-6,6,-13,8,-5,7,-3
-12,-8,-3,11,-1,-6,6,-13,8,-5,7,-3
-12,-8,-3,11,-1,-6,6,-13,8,-5,7,-3
-12,-8,-3,11,-1,-6,6,-13,8,-5,7,-3
-12,-8,-3,11,-1,-6,6,-13,7,-5,7,-3
-12,-8,-3,11,-1,-6,6,-13,7,-5,7,-3
-12,-8,-3,11,-1,-6,6,-13,6,-5,7,-3
-12,-8,-3,11,-1,-6,6,-13,5,-5,7,-3
-12,-8,-3,11,-1,-6,6,-13,5,-5,7,-3
-12,-8,-3,11,-1,-6,6,-13,5,-5,7,-3
-12,-8,-3,11,-1,-6,6,-13,5,-5,7,-3
-12,-8,-3,11,-1,-6,6,-13,5,-5,7,-3
-12,-8,-3,11,-1,-6,6,-13,5,-5,7,-2
-12,-8,-3,11,-1,-6,5,-13,5,-5,7,-2
-12,-8,-3,11,-1,-6,5,-13,5,-5,7,-1
-12,-8,-3,11,-1,-6,4,-13,5,-5,7,-0
-12,-8,-3,11,-1,-6,4,-13,4,-5,7,0
-12,-8,-3,11,-1,-6,3,-13,4,-5,6,0
-12,-8,-3,11,-1,-6,3,-13,3,-5,5,0
-12,-8,-3,11,-1,-6,3,-13,3,-5,5,0
-12,-8,-3,11,-1,-6,4,-13,2,-6,4,0
-12,-8,-3,11,-1,-6,4,-13,2,-6,4,0
-12,-8,-3,11,-1,-6,5,-13,2,-7,4,0
-12,-8,-3,11,-1,-6,5,-13,2,-8,4,0
-12,-8,-3,11,-1,-6,6,-13,2,-8,4,0
-12,-8,-3,11,-1,-6,6,-13,2,-8,4,0
-12,-8,-3,11,-1,-6,6,-13,2,-8,4,0
-12,-8,-3,11,-1,-6,6,-13,2,-8,4,0
-12,-8,-3,11,-1,-6,6,-13,1,-8,4,1
-12,-8,-3,11,-1,-6,6,-13,1,-8,4,1
-12,-8,-3,11,-1,-6,6,-13,0,-8,4,2
-12,-8,-3,11,-1,-6,6,-13,-0,-8,4,3
-12,-7,-3,11,-1,-5,6,-13,-1,-8,4,3
-12,-7,-2,10,-2,-5,5,-14,-1,-8,4,3
-12,-6,-2,10,-2,-4,5,-14,-1,-8,4,3
-12,-5,-1,9,-3,-3,4,-15,-1,-8,4,3
-12,-5,-0,9,-3,-3,4,-15,-1,-8,4,3
-12,-5,-0,9,-4,-2,3,-15,-1,-8,3,3
-12,-5,0,8,-4,-2,3,-15,-1,-8,2,3
-12,-5,0,8,-4,-2,3,-15,-1,-8,2,3
-12,-5,0,8,-4,-2,3,-15,-1,-8,1,3
-12,-5,0,8,-4,-2,3,-15,-1,-8,1,3
-12,-5,0,8,-4,-2,3,-14,-1,-8,1,3
-12,-5,0,8,-4,-2,3,-13,-1,-8,1,3
-12,-5,0,8,-4,-2,3,-13,-1,-8,1,4
-12,-5,0,8,-4,-2,3,-13,-1,-8,2,4
-12,-5,0,8,-4,-2,3,-13,-1,-8,2,5
-12,-5,0,8,-4,-2,3,-13,-1,-8,3,6
-13,-5,0,9,-4,-2,4,-13,-1,-8,4,6
-15,-6,0,10,-4,-3,4,-13,-1,-8,4,6
-16,-6,0,11,-5,-3,5,-13,-1,-8,4,6
-19,-7,0,13,-6,-4,5,-13,-1,-8,4,6
-20,-7,0,13,-6,-4,6,-13,-1,-8,4,6
-20,-8,0,14,-6,-4,6,-13,-1,-8,4,6
-21,-8,0,14,-6,-4,6,-13,-1,-8,4,6
-21,-8,0,14,-6,-4,6,-13,-1,-8,4,6
-20,-8,-0,14,-6,-4,6,-13,-1,-8,4,6
-18,-8,-1,13,-5,-4,6,-13,-1,-8,3,6
-16,-8,-2,13,-4,-5,6,-13,-1,-8,2,6
-14,-8,-2,12,-2,-5,6,-13,-1,-8,2,6
-13,-7,-3,11,-2,-5,6,-13,-1,-8,1,6
-12,-7,-2,11,-2,-5,6,-13,-1,-8,1,6
-12,-6,-2,10,-2,-4,6,-13,-1,-8,1,6
-12,-5,-1,9,-3,-3,6,-13,-1,-8,1,6
-13,-5,0,9,-4,-2,6,-13,-1,-8,1,6
-15,-5,1,9,-5,-2,7,-13,-2,-8,1,6
-16,-5,2,10,-6,-1,7,-13,-3,-8,1,6
-19,-5,2,10,-8,-1,8,-13,-3,-8,1,6
-20,-5,3,11,-8,-1,8,-13,-4,-8,1,7
-20,-5,3,11,-9,-1,8,-13,-4,-8,2,7
-21,-5,3,11,-9,-1,8,-13,-4,-7,2,8
-21,-5,3,11,-9,-1,8,-13,-4,-6,3,8
-21,-5,3,11,-9,-1,8,-13,-4,-6,3,9
-21,-5,3,11,-9,-1,8,-13,-4,-6,3,9
-21,-5,3,11,-9,-1,8,-13,-4,-6,3,9
-21,-5,3,11,-9,-1,8,-13,-4,-6,3,9
-21,-5,3,11,-9,-1,8,-13,-4,-6,3,9
-22,-5,3,12,-10,-1,8,-15,-5,-7,3,10
-24,-6,3,13,-10,-1,7,-19,-7,-9,3,12
-25,-6,3,14,-10,-1,7,-20,-7,-9,3,13
-25,-6,3,14,-10,-1,6,-20,-8,-9,3,13
-24,-6,3,14,-10,-2,6,-20,-8,-9,3,13
-23,-6,2,13,-9,-2,6,-20,-8,-9,2,13
-21,-6,2,13,-8,-2,6,-20,-8,-9,2,13
-20,-6,1,12,-7,-3,6,-20,-8,-9,2,13
-19,-6,1,12,-7,-3,6,-20,-8,-9,2,13
-19,-6,1,12,-6,-3,6,-20,-7,-9,1,13
-19,-6,1,11,-7,-2,6,-20,-7,-9,1,13
-19,-6,1,11,-7,-2,6,-20,-7,-9,1,13
-19,-5,2,11,-7,-2,6,-20,-7,-9,1,13
-19,-5,2,11,-8,-1,6,-20,-7,-9,1,13
-19,-5,2,10,-8,-1,6,-20,-7,-9,1,12
-18,-4,3,10,-8,-1,6,-20,-7,-9,1,13
-17,-3,3,9,-8,0,6,-20,-6,-8,2,13
-16,-2,4,7,-8,1,6,-20,-5,-7,2,14
-16,-1,5,7,-9,2,6,-20,-4,-6,3,15
-16,-0,6,6,-10,2,6,-20,-4,-6,4,15
-16,0,6,5,-10,3,6,-20,-4,-6,4,15
-17,1,8,5,-12,4,6,-20,-3,-5,4,16
-18,2,9,5,-13,5,6,-20,-3,-5,4,16
-19,2,9,4,-14,6,6,-20,-3,-5,4,16
-19,2,9,4,-14,6,6,-19,-3,-5,4,16
-19,3,10,4,-14,6,6,-19,-3,-5,4,16
-19,3,10,4,-14,6,6,-19,-3,-5,4,16
-18,3,9,4,-13,6,6,-19,-3,-5,4,16
-17,3,9,3,-13,6,6,-19,-3,-5,3,16
-16,3,9,3,-13,6,6,-19,-3,-5,2,16
-16,3,9,3,-13,6,6,-19,-2,-5,2,16
-16,3,9,3,-13,6,6,-19,-2,-5,1,16
-16,3,9,3,-13,6,6,-20,-2,-5,1,16
-16,3,9,3,-13,6,6,-20,-2,-5,1,16
-16,3,9,3,-13,6,6,-21,-2,-5,1,16
-16,3,9,3,-13,6,6,-21,-2,-5,1,16
-17,3,9,4,-13,6,6,-22,-2,-5,1,16
-18,3,9,4,-14,6,6,-22,-1,-5,1,16
-19,3,10,4,-14,6,6,-22,-1,-5,1,16
-19,3,10,4,-14,6,6,-22,-1,-5,2,16
-19,4,11,3,-15,7,6,-22,-1,-4,2,16
-19,4,11,3,-15,8,6,-21,-1,-3,3,16
-19,5,12,2,-16,9,6,-20,-1,-3,3,16
-19,6,12,1,-16,9,5,-20,-1,-2,4,16
-19,6,13,1,-16,9,5,-20,-1,-2,4,16
-19,6,13,1,-17,9,5,-20,-1,-2,4,16
-19,6,13,1,-17,9,5,-20,-0,-2,4,16
-19,6,13,1,-17,9,5,-19,-0,-2,4,16
-19,6,13,1,-17,9,5,-19,-0,-2,4,16
-19,6,13,1,-17,9,5,-19,-0,-2,4,16
-19,6,13,1,-17,9,5,-19,-0,-2,4,16
-19,6,13,1,-17,9,5,-19,-0,-2,4,16
-19,6,13,1,-17,9,5,-19,-0,-2,4,16
-19,6,13,1,-17,9,5,-19,-0,-2,4,16
-19,6,13,1,-17,9,5,-19,0,-2,4,16
-19,6,13,1,-17,9,5,-19,0,-2,4,16
-19,6,13,1,-17,9,5,-19,-1,-2,4,16
-19,6,13,1,-17,9,5,-19,-2,-2,4,16
-19,6,13,1,-17,9,5,-19,-3,-2,4,16
-18,6,12,1,-16,9,5,-19,-3,-2,4,16
-17,6,12,1,-16,9,5,-18,-3,-2,4,16
-16,6,12,1,-15,9,5,-18,-3,-2,4,16
-16,6,12,1,-15,9,5,-18,-3,-2,4,16
-16,6,12,1,-15,9,5,-18,-3,-2,4,16
-16,6,12,1,-15,9,5,-18,-3,-2,5,16
-16,6,12,1,-15,9,5,-17,-3,-2,5,16
-16,6,12,1,-15,9,5,-17,-3,-1,5,16
-17,6,12,1,-16,9,5,-17,-3,-1,5,16
-18,6,13,1,-16,9,5,-17,-3,-1,5,16
-19,6,13,1,-17,9,5,-17,-3,-1,5,16
-19,6,13,1,-17,9,5,-17,-3,-1,5,16
-19,6,13,1,-17,9,5,-17,-3,-1,4,16
-19,6,13,1,-17,9,5,-17,-4,-2,3,16
-18,6,13,1,-16,10,5,-17,-4,-3,2,16
-17,7,13,0,-16,10,5,-17,-5,-3,2,16
-16,7,13,-0,-16,10,5,-17,-6,-4,1,16
-16,7,13,-0,-16,10,5,-17,-7,-4,1,16
-16,7,13,-0,-16,10,5,-17,-8,-4,1,15
-16,7,13,-0,-16,10,5,-17,-8,-4,1,15
-16,7,13,-0,-16,10,5,-17,-9,-4,1,15
-16,7,13,-0,-16,10,5,-16,-10,-4,0,15
-16,7,13,-0,-16,10,5,-16,-10,-4,0,15
-16,7,13,-0,-16,10,5,-16,-10,-4,0,15
-16,7,13,-0,-16,10,5,-16,-10,-4,1,15
-16,7,12,-1,-15,10,5,-15,-10,-3,1,15
-15,7,12,-1,-15,9,5,-15,-11,-3,2,15
-14,6,12,-1,-14,9,5,-14,-11,-2,2,15
-14,6,11,-0,-14,9,5,-14,-11,-1,3,15
-14,6,11,-0,-14,9,5,-13,-11,-1,3,15
-14,6,11,-0,-14,9,6,-13,-11,-1,3,15
-14,6,11,-0,-14,9,6,-13,-10,-1,3,15
-14,6,11,-0,-14,9,6,-13,-10,-1,4,15
-14,6,11,-0,-14,9,6,-13,-10,-0,4,15
-14,6,11,-0,-14,9,6,-12,-10,-0,4,15
-14,6,11,-0,-14,9,6,-12,-10,-0,4,15
-14,6,11,-0,-14,9,6,-12,-10,-1,4,15
-15,6,12,0,-14,9,6,-12,-11,-1,4,15
-16,6,12,0,-15,9,6,-12,-12,-2,4,15
-16,6,12,1,-15,9,6,-12,-13,-3,4,15
-16,6,12,0,-15,9,6,-12,-13,-3,4,15
-14,6,11,-0,-14,8,6,-12,-14,-3,4,16
-11,6,10,-1,-12,8,6,-12,-14,-3,4,16
-8,6,9,-2,-10,7,6,-13,-15,-4,4,17
-5,6,8,-3,-8,7,6,-13,-15,-4,4,17
-3,6,7,-3,-7,6,5,-13,-15,-4,4,18
-1,5,6,-4,-5,5,5,-13,-16,-4,4,18
2,5,4,-5,-3,5,5,-14,-16,-5,4,18
5,5,4,-6,-1,4,5,-14,-16,-4,4,19
7,6,4,-7,-1,5,5,-13,-16,-4,4,19
7,7,4,-8,-1,5,5,-13,-17,-3,4,19
8,7,5,-9,-2,6,5,-12,-17,-3,4,19
9,8,5,-10,-1,6,5,-12,-17,-2,4,18
10,8,5,-10,-1,6,6,-11,-17,-2,4,18
10,8,5,-10,-1,7,7,-11,-17,-2,4,17
10,8,5,-10,-1,7,8,-10,-17,-1,4,16
9,8,5,-10,-2,7,9,-10,-16,-1,4,15
7,8,6,-9,-3,7,10,-9,-16,-1,4,15
5,8,6,-9,-4,7,10,-8,-16,-1,4,15
4,8,7,-8,-5,8,11,-7,-16,-0,4,15
2,8,7,-7,-5,7,12,-5,-15,-0,4,15
2,7,6,-6,-5,7,12,-5,-15,0,4,15
1,6,6,-5,-5,6,13,-5,-15,0,4,15
-0,5,5,-4,-5,5,13,-4,-14,1,5,15
-1,5,5,-3,-5,5,13,-4,-14,1,5,15
-1,4,5,-3,-4,5,13,-4,-14,1,5,15
-1,4,5,-3,-4,4,13,-4,-14,1,5,15
-1,5,5,-3,-5,5,13,-3,-14,1,5,15
0,5,5,-4,-5,5,13,-4,-14,1,5,15
2,6,6,-6,-4,6,13,-4,-14,1,5,15
5,7,6,-8,-3,6,12,-4,-14,1,5,15
7,8,6,-9,-3,7,11,-4,-14,1,5,15
7,9,6,-10,-3,8,10,-4,-14,1,5,15
8,9,6,-10,-3,8,9,-5,-14,2,5,15
8,9,6,-10,-3,8,8,-6,-14,3,5,15
8,9,6,-11,-3,8,7,-6,-14,3,5,15
8,10,7,-11,-4,9,6,-7,-14,4,5,15
7,11,8,-11,-5,10,5,-7,-15,4,5,15
5,12,10,-11,-7,11,5,-8,-15,4,5,15
4,12,11,-12,-8,12,5,-8,-15,4,5,15
2,13,12,-12,-10,13,5,-8,-15,4,5,15
1,14,13,-12,-11,14,4,-8,-15,4,5,15
-0,14,14,-12,-12,14,4,-8,-15,4,5,15
-1,14,14,-12,-13,14,4,-8,-15,5,5,15
-1,14,14,-12,-13,14,4,-8,-15,5,5,15
-2,14,15,-11,-13,15,5,-8,-16,5,5,16
-4,14,15,-11,-14,15,5,-8,-17,5,5,16
-5,14,16,-10,-15,15,5,-8,-17,5,5,17
-7,13,16,-9,-16,15,5,-8,-18,4,5,17
-7,13,16,-9,-15,15,5,-8,-18,4,5,18
-6,13,15,-9,-15,14,5,-8,-18,3,5,18
-5,13,15,-10,-14,14,5,-8,-17,3,5,18
-3,13,14,-10,-13,14,6,-8,-17,2,5,17
-2,13,14,-11,-12,14,6,-8,-17,2,5,17
-1,13,14,-11,-12,14,6,-8,-18,2,5,16
-1,13,14,-11,-12,14,6,-8,-18,2,5,16
-1,13,13,-11,-11,13,6,-8,-18,2,5,15
-1,12,13,-10,-11,13,6,-8,-18,3,5,15
-1,12,12,-9,-10,12,6,-8,-18,3,5,15
-1,11,11,-9,-10,11,6,-8,-18,3,5,14
-1,10,10,-8,-9,10,6,-8,-18,4,5,14
-1,9,10,-8,-9,10,6,-8,-18,4,5,14
-1,9,10,-7,-8,10,6,-8,-18,4,5,14
-1,9,10,-7,-8,9,6,-8,-18,4,5,14
-1,9,9,-7,-8,9,6,-8,-18,4,5,14
-1,8,9,-7,-8,9,6,-8,-18,4,5,14
-1,8,9,-7,-8,8,6,-8,-18,3,5,14
-1,8,8,-6,-7,8,6,-8,-18,3,5,14
0,7,7,-6,-6,7,6,-9,-18,1,5,14
3,8,7,-7,-5,7,6,-9,-18,0,4,14
6,8,6,-9,-4,7,6,-9,-18,-0,3,13
11,9,5,-11,-1,7,6,-9,-18,-1,2,13
15,10,4,-13,1,7,6,-9,-18,-2,1,13
17,10,4,-14,2,7,5,-9,-19,-3,0,13
18,11,5,-15,2,8,5,-9,-19,-3,-1,14
