I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4,40,40,-21,-29,43,-66,-23,-27,-22,21,14
-2,41,40,-22,-28,44,-66,-22,-26,-22,23,15
-4,40,40,-21,-29,43,-66,-23,-27,-22,23,15
-4,40,40,-21,-29,43,-66,-23,-27,-22,23,17
-4,40,40,-21,-29,43,-66,-24,-28,-22,23,17
-5,40,41,-20,-31,44,-64,-24,-28,-22,23,18
-5,40,41,-20,-31,44,-63,-24,-28,-22,23,18
-4,41,41,-22,-30,45,-60,-25,-28,-22,23,18
-4,41,41,-22,-30,45,-58,-26,-29,-22,23,18
-4,43,43,-23,-31,47,-54,-26,-29,-21,23,18
-4,41,41,-22,-30,45,-58,-26,-29,-22,23,17
-2,41,40,-22,-28,44,-60,-26,-29,-22,21,17
-1,40,38,-22,-26,42,-63,-26,-30,-22,21,15
-1,40,38,-22,-26,42,-64,-25,-30,-22,21,15
0,40,37,-23,-25,41,-66,-25,-30,-22,20,14
0,40,37,-23,-25,41,-68,-24,-29,-22,20,14
0,40,37,-23,-25,41,-70,-24,-29,-22,19,12
0,40,37,-23,-25,41,-70,-24,-29,-22,19,12
-2,38,37,-21,-26,41,-68,-24,-29,-22,18,11
-4,36,37,-19,-27,40,-66,-24,-29,-23,17,9
-6,34,37,-17,-28,38,-64,-25,-29,-24,16,8
-6,34,37,-17,-28,38,-63,-25,-29,-24,16,8
-7,33,37,-15,-29,38,-61,-26,-30,-24,16,8
-7,33,37,-15,-29,38,-58,-27,-30,-24,16,8
-7,33,37,-15,-29,38,-54,-27,-30,-24,16,8
-7,33,37,-15,-29,38,-51,-28,-30,-24,17,8
-9,31,37,-13,-31,37,-53,-28,-31,-24,17,6
-9,31,37,-13,-31,37,-53,-28,-31,-24,17,6
-9,31,37,-13,-31,37,-53,-28,-31,-24,17,6
-9,31,37,-13,-31,37,-53,-28,-31,-23,17,6
-7,31,35,-14,-28,36,-54,-28,-31,-23,17,6
-7,31,35,-14,-28,36,-56,-27,-31,-22,18,6
-7,31,35,-14,-28,36,-58,-27,-31,-22,18,6
-7,31,35,-14,-28,36,-58,-27,-31,-22,19,8
-9,30,35,-12,-29,35,-60,-27,-31,-22,19,8
-9,30,35,-12,-29,35,-60,-27,-31,-22,19,8
-9,30,35,-12,-29,35,-60,-27,-31,-22,19,8
-11,30,37,-11,-31,36,-60,-27,-30,-21,19,8
-11,30,37,-11,-31,36,-60,-27,-31,-21,19,8
-11,30,37,-11,-31,36,-58,-27,-31,-21,19,8
-11,30,37,-11,-31,36,-58,-27,-31,-21,19,8
-12,30,38,-10,-33,37,-56,-27,-31,-21,19,8
-11,30,37,-11,-31,36,-58,-27,-31,-21,19,8
-11,30,37,-11,-31,36,-60,-27,-30,-21,19,9
-11,30,37,-11,-31,36,-61,-27,-30,-21,19,9
-9,31,37,-13,-31,37,-63,-26,-29,-20,20,11
-7,31,35,-14,-28,36,-64,-26,-29,-20,19,11
-7,31,35,-14,-28,36,-66,-25,-29,-20,19,11
-6,31,34,-14,-26,35,-68,-25,-29,-20,19,11
-4,33,34,-17,-25,36,-70,-24,-28,-20,19,11
-4,33,34,-17,-25,36,-70,-24,-28,-20,19,11
-4,33,34,-17,-25,36,-70,-24,-28,-20,19,11
-4,33,34,-17,-25,36,-70,-24,-28,-20,19,11
-4,34,35,-18,-26,38,-70,-24,-28,-20,19,12
-5,33,35,-16,-26,37,-70,-24,-28,-20,19,11
-5,33,35,-16,-26,37,-68,-24,-28,-20,19,11
-5,33,35,-16,-26,37,-66,-25,-28,-20,19,11
-5,33,35,-16,-26,37,-64,-25,-28,-20,19,11
-7,31,35,-14,-28,36,-63,-26,-29,-20,19,11
-7,31,35,-14,-28,36,-61,-26,-29,-20,20,12
-7,31,35,-14,-28,36,-60,-27,-29,-20,20,12
-9,31,37,-13,-31,37,-58,-27,-29,-19,21,14
-7,31,35,-14,-28,36,-60,-27,-29,-19,21,14
-7,31,35,-14,-28,36,-61,-27,-29,-19,21,14
-7,31,35,-14,-28,36,-63,-27,-29,-19,21,14
-7,31,35,-14,-28,36,-63,-26,-29,-19,21,15
-7,30,34,-13,-27,34,-64,-26,-29,-19,21,14
-9,28,34,-10,-28,34,-64,-26,-29,-19,21,12
-9,26,32,-10,-26,31,-66,-26,-29,-20,20,11
-9,26,32,-10,-26,31,-66,-25,-29,-20,20,9
-9,24,31,-9,-26,30,-66,-24,-29,-20,20,8
-9,24,31,-9,-26,30,-66,-24,-29,-20,20,8
-9,24,31,-9,-26,30,-66,-23,-29,-20,20,8
-9,24,31,-9,-26,30,-66,-22,-28,-20,21,8
-7,24,29,-10,-24,29,-66,-23,-28,-20,21,6
-7,24,29,-10,-24,29,-66,-23,-28,-20,21,6
-6,24,28,-10,-22,28,-66,-23,-28,-20,21,6
-6,24,28,-10,-22,28,-64,-23,-28,-19,21,6
-6,24,28,-10,-22,28,-63,-24,-28,-19,23,6
-5,26,29,-12,-22,30,-60,-24,-28,-19,23,8
-7,26,31,-11,-25,31,-58,-24,-28,-18,24,8
-7,28,32,-12,-26,32,-54,-24,-28,-18,25,9
-7,28,32,-12,-26,32,-53,-24,-28,-18,25,8
-7,28,32,-12,-26,32,-51,-24,-28,-18,25,8
-7,28,32,-12,-26,32,-50,-24,-28,-18,25,8
-5,30,32,-14,-25,34,-48,-24,-28,-17,25,8
-4,30,31,-15,-23,33,-48,-24,-28,-17,24,6
-4,30,31,-15,-23,33,-48,-24,-28,-17,24,6
-4,30,31,-15,-23,33,-48,-24,-28,-17,24,4
-4,30,31,-15,-23,33,-47,-24,-28,-17,24,4
-4,28,29,-14,-21,31,-50,-24,-29,-17,23,3
-2,28,28,-14,-20,30,-51,-24,-29,-17,23,3
0,28,26,-16,-17,29,-54,-24,-29,-17,23,3
1,28,24,-17,-15,28,-56,-24,-29,-17,23,3
0,26,24,-15,-16,27,-58,-24,-29,-17,23,3
-2,24,24,-13,-18,27,-60,-24,-28,-17,23,3
-4,23,24,-11,-19,26,-61,-24,-28,-17,23,3
-4,23,24,-11,-19,26,-61,-24,-28,-17,23,3
-6,21,24,-9,-20,24,-60,-24,-28,-17,23,3
-7,21,26,-8,-21,25,-58,-24,-27,-17,23,3
-7,21,26,-8,-21,25,-56,-24,-27,-17,23,3
-9,21,28,-6,-24,27,-54,-24,-26,-16,24,4
-9,21,28,-6,-24,27,-53,-24,-26,-16,24,4
-11,21,29,-6,-26,27,-50,-24,-26,-16,24,4
-13,21,31,-5,-28,28,-48,-24,-26,-16,24,4
-14,21,32,-4,-30,29,-45,-24,-26,-15,24,6
-13,21,31,-5,-28,28,-45,-24,-27,-15,23,4
-13,21,31,-5,-28,28,-43,-24,-27,-15,23,4
-11,21,29,-6,-26,27,-41,-24,-27,-15,23,3
-9,23,29,-8,-25,28,-40,-24,-27,-15,23,3
-9,21,28,-6,-24,27,-41,-24,-27,-15,21,1
-9,21,28,-6,-24,27,-41,-24,-27,-15,21,1
-7,21,26,-8,-21,25,-43,-24,-27,-15,21,1
-7,21,26,-8,-21,25,-43,-24,-27,-15,21,1
-7,19,24,-7,-20,24,-47,-24,-27,-15,21,1
-7,19,24,-7,-20,24,-48,-23,-27,-15,21,1
-7,17,23,-6,-20,22,-51,-23,-27,-15,20,1
-7,17,23,-6,-20,22,-53,-22,-26,-15,20,1
-6,17,21,-6,-18,21,-54,-22,-26,-15,20,1
-6,17,21,-6,-18,21,-56,-22,-26,-15,20,1
-6,17,21,-6,-18,21,-58,-22,-26,-15,20,1
-6,17,21,-6,-18,21,-60,-21,-25,-15,20,1
-6,17,21,-6,-18,21,-58,-21,-25,-15,20,1
-6,17,21,-6,-18,21,-54,-21,-25,-14,20,3
-6,17,21,-6,-18,21,-53,-21,-25,-14,20,3
-5,19,23,-8,-18,23,-50,-21,-25,-14,21,4
-5,19,23,-8,-18,23,-50,-21,-25,-14,21,4
-7,19,24,-7,-20,24,-48,-21,-25,-14,21,6
-7,19,24,-7,-20,24,-47,-21,-25,-14,21,6
-7,21,26,-8,-21,25,-45,-21,-25,-13,21,8
-9,19,26,-6,-22,24,-43,-21,-25,-13,21,6
-13,17,28,-3,-26,24,-41,-21,-25,-13,21,6
-14,16,28,-2,-27,24,-40,-21,-25,-13,21,6
-16,16,29,-1,-29,24,-38,-21,-25,-13,21,6
-14,16,28,-2,-27,24,-40,-21,-25,-13,21,4
-14,16,28,-2,-27,24,-40,-21,-25,-13,21,4
-12,16,26,-2,-25,23,-41,-21,-25,-13,21,4
-12,16,26,-2,-25,23,-41,-21,-25,-13,21,4
-12,16,26,-2,-25,23,-40,-21,-25,-13,21,4
-11,17,26,-4,-24,24,-38,-21,-25,-12,21,4
-9,19,26,-6,-22,24,-37,-21,-25,-12,21,4
-7,21,26,-8,-21,25,-33,-21,-25,-12,21,4
-6,21,24,-9,-20,24,-33,-21,-25,-12,21,4
-4,23,24,-11,-19,26,-33,-21,-25,-12,21,6
-1,23,23,-12,-16,24,-33,-21,-25,-12,21,6
0,24,23,-14,-15,25,-31,-21,-24,-11,21,8
0,23,21,-13,-14,24,-31,-21,-24,-12,20,6
0,23,21,-13,-14,24,-31,-21,-24,-12,20,6
-2,21,21,-10,-15,23,-31,-21,-24,-12,20,6
-2,21,21,-10,-15,23,-30,-21,-24,-12,20,6
-1,19,19,-10,-14,21,-30,-21,-25,-12,19,4
-4,17,19,-8,-15,20,-30,-21,-25,-12,19,4
-5,16,19,-6,-16,20,-30,-22,-25,-12,19,4
-7,14,19,-4,-17,18,-28,-22,-25,-12,19,4
-9,13,19,-2,-18,17,-31,-22,-25,-12,19,4
-9,13,19,-2,-18,17,-33,-22,-25,-12,19,4
-9,13,19,-2,-18,17,-35,-22,-25,-12,19,4
-9,13,19,-2,-18,17,-37,-21,-25,-12,19,4
-9,13,19,-2,-18,17,-37,-21,-25,-11,19,4
-7,14,19,-4,-17,18,-37,-21,-24,-10,20,6
-5,16,19,-6,-16,20,-37,-20,-24,-10,20,6
-4,17,19,-8,-15,20,-37,-19,-24,-9,21,8
-4,17,19,-8,-15,20,-35,-19,-24,-9,21,8
-4,17,19,-8,-15,20,-33,-19,-23,-9,21,8
-4,17,19,-8,-15,20,-31,-19,-23,-9,21,8
-4,19,21,-9,-16,22,-30,-19,-22,-9,21,8
-6,17,21,-6,-18,21,-27,-19,-23,-9,20,8
-6,17,21,-6,-18,21,-24,-19,-23,-9,20,8
-7,16,21,-5,-19,20,-20,-19,-23,-9,20,8
-9,16,23,-4,-20,21,-17,-18,-23,-9,20,8
-7,16,21,-5,-19,20,-17,-18,-23,-9,20,8
-7,16,21,-5,-19,20,-15,-18,-22,-9,20,7
-8,15,21,-4,-19,20,-16,-19,-22,-9,20,7
-7,16,21,-5,-19,20,-13,-18,-22,-8,20,7
-4,19,21,-8,-17,22,-15,-17,-21,-8,20,8
-3,22,23,-11,-17,24,-17,-16,-20,-7,21,9
1,26,23,-16,-14,27,-18,-16,-20,-7,21,9
4,30,24,-19,-14,29,-19,-14,-19,-6,22,11
6,33,26,-22,-14,32,-20,-13,-18,-6,23,12
8,36,27,-26,-14,34,-22,-13,-17,-5,25,14
9,40,29,-28,-14,37,-23,-12,-16,-3,26,15
11,44,32,-32,-15,41,-24,-10,-15,-2,28,18
11,44,32,-32,-15,41,-25,-11,-15,-2,28,18
9,44,34,-30,-18,43,-26,-11,-15,-2,29,20
8,45,35,-30,-19,43,-28,-11,-15,-2,30,21
6,45,37,-30,-21,45,-28,-11,-15,-1,31,23
6,45,37,-30,-21,45,-30,-12,-15,-1,31,23
7,46,37,-30,-21,45,-31,-13,-15,-1,31,25
9,48,36,-33,-19,45,-33,-13,-15,-1,32,25
9,50,38,-34,-20,47,-33,-13,-15,-0,33,27
10,49,37,-34,-19,47,-33,-14,-16,-0,33,26
13,51,36,-37,-17,47,-33,-15,-16,-0,33,27
17,53,35,-40,-14,47,-33,-15,-16,-0,33,27
19,55,35,-42,-13,49,-32,-16,-16,-0,34,28
24,56,32,-46,-8,47,-33,-16,-16,-0,34,28
28,58,31,-49,-4,48,-33,-16,-15,0,35,30
33,60,28,-53,1,47,-33,-15,-15,0,35,30
36,61,26,-56,4,47,-33,-14,-14,1,36,32
38,58,21,-54,8,43,-33,-15,-15,0,35,30
40,54,16,-53,13,38,-33,-15,-15,-0,35,30
42,52,12,-53,17,34,-33,-15,-16,-1,34,30
43,48,7,-52,21,29,-33,-15,-17,-1,34,30
42,43,4,-48,22,25,-33,-16,-18,-2,33,28
40,40,3,-45,22,22,-33,-17,-19,-2,32,27
36,34,1,-39,20,19,-33,-19,-20,-3,31,25
34,31,-1,-37,20,16,-31,-19,-22,-3,31,25
29,26,-1,-31,18,14,-33,-21,-24,-5,31,22
23,21,-1,-25,14,11,-33,-22,-25,-6,30,20
18,16,-1,-19,11,8,-33,-24,-26,-7,29,18
12,13,1,-14,7,8,-33,-24,-28,-8,28,17
9,11,3,-10,3,8,-33,-24,-27,-8,27,15
7,11,4,-10,1,8,-33,-24,-27,-9,27,16
6,11,6,-10,0,10,-33,-24,-27,-10,27,14
4,11,7,-9,-2,10,-33,-23,-27,-9,27,14
1,9,8,-6,-4,9,-33,-23,-27,-10,26,13
0,9,9,-5,-6,10,-32,-24,-27,-10,26,11
-1,8,9,-3,-7,9,-30,-23,-27,-10,25,9
-3,8,10,-3,-9,10,-28,-23,-28,-10,25,8
-4,7,10,-2,-9,10,-27,-23,-28,-10,24,8
-4,7,10,-2,-9,10,-25,-22,-28,-11,24,7
-4,7,10,-2,-9,10,-24,-21,-27,-10,24,8
-4,9,12,-3,-10,12,-22,-20,-27,-10,24,7
-7,6,12,1,-12,10,-22,-21,-27,-10,23,6
-9,4,12,3,-14,9,-22,-21,-27,-10,23,6
-11,3,12,5,-14,8,-22,-21,-27,-10,21,6
-15,1,14,8,-19,8,-22,-21,-27,-10,21,6
-16,-1,13,10,-19,7,-24,-21,-27,-10,21,6
-16,-1,13,10,-19,7,-25,-21,-27,-11,21,6
-17,-1,14,10,-20,8,-27,-21,-27,-10,21,6
-18,-1,15,10,-21,8,-27,-20,-27,-10,21,8
-17,-2,13,11,-20,6,-25,-20,-28,-11,21,6
-16,-2,12,10,-18,6,-24,-21,-28,-11,20,4
-17,-4,11,12,-17,4,-22,-22,-29,-12,19,3
-14,-4,9,10,-14,3,-20,-22,-29,-12,18,1
-8,-3,4,6,-8,1,-18,-24,-29,-12,16,0
1,1,-1,-1,1,0,-15,-26,-30,-13,15,-2
11,4,-6,-8,10,-1,-14,-28,-31,-13,14,-3
17,7,-8,-14,16,0,-10,-30,-31,-13,13,-3
0,3,3,-2,-2,3,-4,-26,-29,-10,15,0
-11,-1,9,6,-13,5,-7,-28,-32,-10,16,-2
-33,-12,17,26,-31,3,3,-23,-27,-9,17,-2
-17,-2,13,11,-20,6,-7,-29,-34,-12,17,0
-49,-16,28,37,-48,7,-2,-22,-30,-9,19,1
-47,-22,20,39,-42,0,-10,-23,-31,-13,11,-8
-33,-15,14,27,-29,0,-18,-20,-27,-11,14,-1
-26,-3,19,17,-29,9,-13,-18,-25,-9,12,-2
-40,-6,29,26,-43,13,6,-14,-18,-8,15,1
-28,-9,16,21,-28,5,-7,-23,-24,-11,12,-2
-4,9,12,-3,-10,12,1,-17,-22,-7,17,6
25,13,-10,-21,22,1,7,-21,-25,-10,11,-4
8,8,1,-9,4,5,27,-17,-24,-12,9,-9
-22,-10,10,18,-20,1,19,-19,-27,-12,5,-13
-75,-27,40,57,-71,8,43,-10,-20,-14,3,-18
-74,-34,32,61,-65,0,48,-8,-23,-17,-12,-44
-86,-37,40,69,-78,3,58,-1,-18,-19,-16,-49
-86,-51,27,78,-69,-11,68,8,-16,-22,-28,-68
-83,-59,16,81,-60,-22,101,26,-6,-24,-42,-88
-75,-68,1,81,-45,-34,112,38,3,-23,-47,-99
-76,-69,1,83,-46,-35,123,47,15,-17,-41,-93
-57,-77,-23,77,-18,-52,115,48,20,-11,-42,-95
-62,-98,-38,93,-10,-72,132,60,36,-1,-39,-95
-69,-105,-38,100,-14,-75,122,73,54,16,-30,-93
-49,-99,-51,86,6,-80,147,101,88,43,-5,-66
-20,-101,-77,72,40,-96,144,113,109,66,12,-54
-12,-113,-94,74,57,-111,120,108,114,84,29,-35
17,-118,-125,61,94,-130,88,96,114,104,49,-18
51,-103,-140,33,124,-131,77,106,137,138,84,23
113,-52,-146,-30,166,-108,47,118,176,199,147,91
159,3,-135,-89,185,-73,-14,108,209,266,225,188
230,63,-140,-163,230,-45,-86,73,210,302,269,240
306,110,-161,-233,289,-32,-117,52,207,316,304,292
325,55,-229,-211,346,-98,-123,69,206,296,291,288
295,-16,-270,-152,356,-159,-60,77,192,265,264,263
225,-75,-263,-79,310,-185,-31,34,142,226,225,222
176,-99,-245,-37,270,-188,-41,-32,61,174,190,208
166,-114,-249,-23,266,-198,-102,-106,-37,109,147,184
140,-145,-256,10,256,-218,-123,-153,-120,39,96,148
146,-171,-285,21,280,-247,-129,-178,-175,-19,48,116
138,-237,-340,65,311,-312,-129,-194,-223,-83,-0,85
83,-321,-371,145,301,-374,-123,-203,-253,-126,-39,51
69,-350,-385,170,302,-397,-108,-192,-245,-137,-52,40
43,-377,-389,200,289,-412,-74,-182,-229,-134,-66,9
-5,-351,-323,211,216,-362,-29,-167,-208,-124,-80,-16
-53,-328,-260,224,145,-315,-25,-169,-203,-121,-94,-47
-92,-284,-185,219,71,-251,-24,-169,-196,-113,-100,-62
-117,-237,-120,206,12,-190,-25,-165,-184,-100,-99,-68
-141,-210,-74,203,-32,-151,-9,-148,-168,-92,-95,-73
-103,-197,-94,174,3,-155,-16,-149,-168,-95,-103,-92
-104,-181,-79,165,-8,-138,3,-138,-155,-87,-99,-89
-131,-192,-65,186,-33,-135,14,-126,-145,-85,-97,-98
-132,-180,-54,179,-41,-124,37,-105,-123,-74,-88,-93
-86,-173,-88,150,9,-139,16,-99,-116,-69,-82,-92
-110,-169,-62,161,-23,-122,20,-81,-99,-60,-72,-77
-114,-162,-52,159,-32,-113,19,-72,-89,-51,-65,-71
-59,-112,-53,99,1,-87,33,-50,-71,-39,-46,-46
-38,-81,-43,69,7,-66,27,-43,-60,-29,-37,-32
-33,-44,-12,45,-12,-29,42,-25,-43,-18,-24,-11
-41,-42,-4,48,-22,-24,35,-24,-42,-18,-24,-15
-26,-34,-9,34,-9,-22,37,-23,-38,-15,-18,-5
-18,-24,-7,25,-6,-16,42,-23,-37,-18,-27,-11
-37,-17,16,30,-33,1,54,-15,-28,-13,-22,-4
-7,-2,4,6,-8,1,40,-16,-27,-10,-19,-2
-26,-9,14,20,-26,3,30,-12,-23,-8,-17,-2
-5,3,7,2,-8,6,29,-15,-25,-8,-19,-5
-38,-3,31,23,-43,16,39,-9,-20,-6,-16,4
-25,-1,21,14,-30,12,32,-13,-22,-7,-16,3
-30,-4,23,19,-33,10,53,-9,-18,-5,-12,11
-5,9,13,-2,-12,13,58,-10,-19,-6,-16,9
-1,16,16,-8,-12,17,52,-7,-17,-3,-12,18
-1,9,10,-4,-8,10,35,-15,-22,-7,-20,6
-36,-4,27,22,-39,13,30,-11,-18,-6,-17,4
-40,-1,34,22,-47,19,16,-12,-19,-4,-16,12
-38,7,40,17,-49,27,29,-6,-12,-0,-10,18
2,16,13,-10,-8,16,24,-10,-15,-2,-15,11
-14,9,21,2,-23,17,29,-9,-16,-2,-13,14
2,19,16,-12,-9,20,30,-8,-15,0,-12,18
-23,9,29,7,-33,21,50,-6,-12,0,-13,9
3,22,18,-14,-10,21,43,-9,-15,-0,-15,11
-1,19,19,-10,-14,21,33,-8,-14,-0,-14,11
-4,19,21,-9,-16,22,24,-6,-13,0,-13,13
-5,19,23,-8,-18,23,14,-6,-13,1,-12,14
-7,19,24,-7,-20,24,6,-4,-11,1,-11,16
-7,18,23,-6,-19,22,9,-3,-10,1,-11,15
-6,17,21,-6,-18,21,14,-1,-9,2,-10,15
-4,17,19,-8,-15,20,17,0,-8,3,-10,15
-4,17,19,-8,-15,20,22,2,-6,3,-9,17
-7,14,19,-4,-17,18,26,2,-5,3,-9,15
-9,13,19,-2,-18,17,29,2,-5,3,-9,15
-12,9,19,2,-20,16,31,2,-4,3,-9,15
-17,7,21,5,-24,16,35,2,-3,4,-9,15
-16,7,21,5,-23,15,35,2,-4,4,-9,15
-15,8,21,4,-23,16,37,2,-3,4,-9,16
-16,8,21,4,-24,16,39,2,-3,5,-9,15
-16,9,23,3,-25,17,40,3,-2,5,-9,16
-12,11,21,0,-21,18,40,3,-2,6,-9,16
-9,13,19,-2,-18,17,40,4,-1,6,-9,17
-5,14,18,-5,-14,17,40,5,-0,7,-9,17
-2,15,16,-7,-12,17,40,6,1,7,-9,17
1,16,14,-10,-9,17,38,8,2,8,-9,17
0,16,15,-9,-10,17,38,9,3,9,-9,17
1,16,14,-10,-9,17,37,11,4,9,-9,17
1,16,14,-10,-9,17,37,13,5,10,-8,17
1,15,13,-9,-9,15,37,14,6,10,-8,15
0,13,12,-7,-8,13,37,15,8,10,-8,15
1,11,10,-6,-6,12,37,16,9,10,-8,14
0,11,11,-6,-7,12,39,17,10,11,-8,14
-2,9,11,-4,-9,11,40,18,11,11,-8,14
-4,9,12,-3,-10,12,43,20,13,12,-8,14
-4,9,12,-3,-10,12,47,21,14,12,-8,14
-5,9,13,-2,-12,13,50,22,16,13,-8,14
-4,9,12,-3,-10,12,51,23,17,13,-8,14
-2,9,11,-4,-9,11,53,24,19,14,-8,14
0,9,9,-5,-6,10,54,26,20,14,-8,13
0,9,9,-5,-6,10,56,27,21,15,-8,14
2,9,7,-6,-3,9,54,29,23,15,-9,14
1,9,8,-6,-4,9,55,30,24,16,-10,14
4,9,6,-7,-2,8,53,32,25,17,-11,14
4,9,6,-7,-2,8,53,33,27,17,-11,14
6,8,3,-7,2,6,53,34,28,17,-13,13
5,6,1,-6,3,4,53,35,29,18,-13,10
7,5,-2,-6,6,2,53,36,30,18,-15,9
7,3,-4,-5,7,0,54,38,31,18,-16,8
7,1,-5,-3,7,-2,55,39,33,19,-17,6
5,-1,-5,-2,6,-3,56,42,35,20,-17,4
6,-2,-7,-2,8,-4,58,44,37,21,-18,3
5,-3,-7,-1,8,-5,60,46,39,22,-19,3
3,-6,-8,2,7,-8,61,48,41,22,-19,1
2,-7,-9,3,7,-8,63,51,43,23,-19,1
2,-9,-10,4,8,-10,65,54,46,24,-19,1
1,-10,-10,6,7,-10,66,57,49,25,-19,1
1,-12,-12,7,9,-13,68,61,52,26,-18,1
0,-12,-11,7,8,-13,70,65,56,27,-17,1
-1,-13,-11,9,7,-13,71,69,59,29,-17,1
-1,-13,-11,9,7,-13,75,73,63,30,-16,1
1,-15,-15,9,10,-16,76,77,66,31,-17,0
4,-15,-18,7,14,-17,78,81,70,32,-17,0
7,-15,-21,6,18,-19,79,85,73,33,-17,-2
11,-15,-24,3,22,-21,81,89,77,35,-17,-2
11,-19,-27,6,25,-24,85,93,80,36,-17,-3
13,-21,-31,6,28,-27,88,97,84,38,-17,-5
14,-22,-33,6,31,-29,91,102,88,39,-19,-6
17,-24,-37,5,35,-32,96,106,92,41,-18,-8
19,-27,-41,6,39,-36,99,111,95,42,-20,-11
20,-30,-46,7,43,-41,104,115,99,43,-21,-13
22,-34,-51,8,48,-45,109,120,102,44,-22,-16
22,-37,-54,10,49,-49,114,124,106,45,-23,-17
22,-41,-57,13,51,-52,120,130,111,47,-24,-19
24,-42,-60,12,54,-55,127,135,115,48,-25,-20
24,-46,-63,14,57,-59,134,141,120,50,-26,-22
24,-48,-65,15,58,-61,142,147,125,52,-27,-24
24,-52,-69,18,61,-66,148,152,129,53,-28,-27
23,-56,-73,21,63,-69,155,158,134,54,-29,-28
24,-59,-76,22,65,-73,161,164,139,55,-31,-32
24,-63,-79,24,67,-76,170,170,143,57,-32,-33
24,-66,-82,26,70,-80,173,176,148,58,-34,-37
24,-69,-85,28,71,-83,178,182,153,59,-34,-38
24,-73,-88,30,74,-87,183,188,157,60,-37,-39
25,-75,-91,30,77,-89,188,194,162,61,-37,-41
26,-79,-96,33,81,-94,193,198,166,62,-40,-44
28,-83,-101,34,84,-98,198,203,170,62,-42,-47
28,-88,-106,37,88,-104,202,207,173,63,-44,-51
27,-91,-108,40,89,-108,207,212,177,64,-45,-54
25,-96,-111,43,90,-112,211,215,179,64,-48,-58
26,-99,-115,45,94,-115,214,219,181,64,-50,-62
25,-103,-118,48,95,-119,217,222,184,64,-52,-66
26,-106,-121,49,98,-122,222,226,187,65,-53,-69
25,-112,-126,53,100,-128,225,227,187,64,-56,-74
24,-116,-129,56,101,-132,230,230,189,63,-59,-79
22,-121,-132,60,103,-136,234,231,190,63,-62,-84
22,-125,-135,62,105,-140,239,233,191,62,-64,-88
20,-130,-138,66,105,-144,240,233,190,61,-66,-93
19,-133,-140,69,106,-147,243,234,190,60,-69,-98
18,-136,-143,71,107,-150,247,235,190,59,-72,-102
17,-140,-145,74,108,-153,250,236,190,58,-73,-106
13,-143,-145,78,105,-154,250,234,189,56,-76,-110
9,-147,-145,82,104,-156,251,233,188,54,-79,-114
6,-150,-145,86,101,-158,252,232,187,53,-82,-118
4,-152,-145,89,100,-159,253,231,185,51,-84,-121
1,-152,-143,89,98,-159,252,228,182,49,-86,-125
-1,-152,-140,91,94,-157,251,225,180,47,-88,-128
-5,-152,-137,93,90,-155,250,222,177,46,-90,-131
-8,-151,-133,94,86,-152,250,220,174,44,-92,-134
-11,-150,-130,95,82,-150,247,215,170,41,-94,-138
-14,-149,-126,96,77,-147,243,211,166,39,-95,-139
-17,-147,-123,96,73,-145,240,206,162,37,-97,-141
-20,-145,-118,97,69,-141,239,203,158,35,-98,-142
-21,-143,-115,96,65,-138,234,196,152,32,-100,-144
-24,-142,-111,97,61,-135,231,190,147,30,-101,-144
-25,-140,-108,97,59,-133,225,184,142,27,-102,-145
-28,-137,-104,96,54,-129,222,178,137,25,-103,-145
-29,-135,-101,96,51,-126,215,171,131,23,-103,-145
-31,-132,-96,96,47,-122,209,165,126,21,-103,-144
-34,-130,-91,96,42,-118,202,159,120,18,-103,-142
-37,-127,-86,96,37,-114,198,154,115,17,-103,-141
-36,-125,-85,94,37,-112,190,145,109,14,-104,-141
-38,-124,-82,95,33,-110,183,138,102,12,-104,-139
-40,-122,-79,94,30,-107,175,130,96,9,-104,-138
-40,-118,-76,93,28,-103,168,123,90,7,-105,-136
-40,-113,-71,89,25,-98,162,115,84,5,-103,-133
-40,-108,-66,86,21,-93,155,109,79,3,-102,-128
-41,-103,-61,84,18,-88,149,102,74,2,-100,-125
-40,-96,-55,79,14,-80,144,95,69,1,-98,-121
-41,-93,-52,78,11,-78,137,88,63,-1,-97,-119
-42,-90,-48,77,8,-73,133,81,58,-2,-95,-116
-42,-87,-44,75,5,-70,127,74,52,-3,-94,-112
-43,-83,-40,73,2,-66,122,68,47,-5,-93,-109
-41,-78,-37,69,1,-61,117,62,43,-6,-90,-106
-42,-73,-32,67,-3,-56,114,56,39,-6,-87,-101
-40,-68,-29,62,-4,-51,110,51,35,-7,-85,-97
-38,-61,-24,57,-7,-45,107,46,31,-8,-81,-92
-36,-58,-23,54,-6,-43,102,41,27,-9,-78,-88
-34,-54,-21,51,-6,-40,97,37,24,-9,-75,-86
-33,-51,-19,49,-6,-37,93,32,20,-10,-73,-82
-31,-46,-16,45,-8,-33,87,28,17,-10,-70,-78
-29,-44,-16,42,-6,-32,81,24,13,-11,-67,-74
-25,-41,-16,38,-4,-30,76,20,10,-12,-65,-71
-22,-38,-16,34,-2,-29,72,17,7,-12,-62,-68
-20,-34,-15,31,-2,-26,66,13,4,-13,-59,-65
-17,-32,-15,29,0,-25,60,10,2,-13,-57,-63
-18,-31,-13,29,-2,-23,55,7,1,-14,-54,-60
