I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-4, 34, 39, -14, -21, 36, -29, -34, 19, 53, 48, 24, 
-34, 9, 43, 12, -39, 26, -19, -39, 14, 39, 34, 4, 
-43, -4, 39, 24, -41, 17, -4, -39, 14, 34, 24, -4, 
-43, -9, 34, 26, -39, 12, -4, -29, 14, 24, 14, -9, 
-43, -14, 29, 29, -36, 7, -4, -29, 14, 19, 9, -9, 
-48, -14, 34, 31, -41, 9, 0, -29, 14, 19, 9, -9, 
-48, -19, 29, 34, -39, 4, 0, -24, 14, 19, 9, -9, 
-53, -19, 34, 36, -43, 7, 0, -24, 14, 19, 4, -14, 
-53, -19, 34, 36, -43, 7, 4, -24, 14, 19, 4, -14, 
-53, -19, 34, 36, -43, 7, 9, -24, 14, 14, 9, -14, 
-53, -19, 34, 36, -43, 7, 9, -24, 14, 14, 9, -14, 
-53, -19, 34, 36, -43, 7, 9, -24, 14, 14, 9, -14, 
-58, -19, 39, 39, -48, 9, 9, -24, 9, 14, 9, -14, 
-63, -19, 43, 41, -53, 12, 14, -19, 9, 14, 9, -14, 
-63, -24, 39, 43, -51, 7, 14, -19, 14, 14, 14, -14, 
-53, -29, 24, 41, -39, -2, 14, -19, 14, 19, 14, -14, 
-58, -29, 29, 43, -43, 0, 14, -19, 19, 19, 14, -14, 
-58, -29, 29, 43, -43, 0, 19, -19, 24, 19, 14, -24, 
-87, -39, 48, 63, -68, 4, 39, -29, 24, 14, -4, -29, 
-151, -58, 92, 104, -122, 17, 78, -48, 34, 0, -14, -48, 
-190, -68, 122, 129, -156, 26, 122, -43, 43, 0, -29, -58, 
-195, -39, 156, 117, -175, 58, 131, -43, 97, 78, 29, -43, 
-175, 29, 204, 73, -190, 117, 141, -29, 229, 244, 156, 29, 
-131, 165, 297, -17, -214, 231, 102, 14, 370, 488, 346, 151, 
-53, 292, 346, -119, -200, 319, 29, 48, 502, 717, 541, 268, 
87, 522, 434, -305, -173, 478, -151, 14, 639, 1024, 810, 448, 
351, 927, 575, -639, -112, 751, -517, -73, 761, 1532, 1244, 771, 
717, 1346, 629, -1032, 43, 988, -1010, -156, 761, 1888, 1581, 1083, 
1161, 1722, 561, -1442, 300, 1141, -1561, -175, 448, 1820, 1732, 1327, 
1566, 1800, 234, -1683, 666, 1017, -1961, -224, -165, 1259, 1449, 1332, 
1873, 1493, -380, -1683, 1127, 556, -2132, -453, -1083, 302, 824, 1073, 
2054, 1054, -1000, -1554, 1527, 26, -2181, -741, -1844, -595, 156, 736, 
1956, 405, -1551, -1180, 1754, -573, -2088, -1224, -2508, -1366, -512, 283, 
1742, -97, -1839, -822, 1790, -968, -1927, -1625, -2820, -1756, -902, -19, 
1629, -268, -1898, -680, 1764, -1083, -1732, -1668, -2659, -1732, -961, -117, 
1439, -234, -1673, -602, 1556, -954, -1473, -1542, -2278, -1478, -824, -53, 
1078, -87, -1166, -495, 1122, -627, -1205, -1351, -1805, -1137, -590, 48, 
663, 97, -566, -380, 614, -234, -897, -1093, -1239, -727, -312, 190, 
253, 180, -73, -217, 163, 53, -566, -717, -727, -380, -102, 229, 
43, 146, 102, -95, -29, 124, -307, -439, -400, -200, -14, 161, 
-29, 43, 73, -7, -51, 58, -112, -219, -185, -122, -39, 53, 
-73, -43, 29, 58, -51, -7, 53, -43, -29, -78, -63, -34, 
-78, -73, 4, 75, -41, -34, 102, 24, 24, -58, -68, -68, 
-78, -92, -14, 85, -31, -53, 126, 58, 53, -39, -63, -68, 
-92, -102, -9, 97, -41, -56, 151, 78, 73, -19, -48, -68, 
-102, -107, -4, 104, -48, -56, 161, 97, 87, -19, -48, -73, 
-107, -117, -9, 112, -48, -63, 165, 102, 97, -14, -53, -82, 
-122, -117, 4, 119, -63, -56, 180, 112, 107, -4, -53, -87, 
-117, -117, 0, 117, -58, -58, 185, 122, 122, 0, -53, -87, 
-112, -117, -4, 114, -53, -61, 180, 126, 131, 4, -53, -87, 
-117, -112, 4, 114, -61, -53, 185, 131, 136, 4, -48, -87, 
-117, -107, 9, 112, -63, -48, 190, 136, 141, 4, -48, -87, 
-122, -112, 9, 117, -65, -51, 195, 136, 146, 9, -48, -97, 
-122, -112, 9, 117, -65, -51, 195, 136, 146, 9, -48, -87, 
-126, -107, 19, 117, -73, -43, 195, 131, 141, 4, -48, -92, 
-131, -107, 24, 119, -78, -41, 195, 131, 141, 0, -48, -102, 
-131, -112, 19, 122, -75, -46, 195, 131, 141, 0, -48, -102, 
-131, -112, 19, 122, -75, -46, 200, 131, 141, 0, -48, -102, 
-126, -112, 14, 119, -70, -48, 200, 131, 146, 0, -48, -102, 
-126, -117, 9, 122, -68, -53, 200, 131, 146, 0, -53, -107, 
-131, -117, 14, 124, -73, -51, 209, 131, 151, 0, -53, -107, 
-131, -117, 14, 124, -73, -51, 209, 136, 151, -4, -53, -107, 
-131, -117, 14, 124, -73, -51, 209, 136, 151, -4, -53, -107, 
-131, -122, 9, 126, -70, -56, 209, 136, 151, -9, -53, -107, 
-131, -126, 4, 129, -68, -61, 209, 141, 151, -14, -63, -112, 
-131, -131, 0, 131, -65, -65, 204, 141, 156, -14, -68, -112, 
-141, -136, 4, 139, -73, -65, 209, 141, 156, -19, -68, -112, 
-146, -141, 4, 143, -75, -68, 209, 146, 156, -19, -68, -117, 
-141, -141, 0, 141, -70, -70, 214, 146, 156, -24, -68, -112, 
-136, -141, -4, 139, -65, -73, 224, 146, 151, -29, -78, -117, 
-141, -141, 0, 141, -70, -70, 219, 156, 146, -24, -78, -122, 
-141, -136, 4, 139, -73, -65, 214, 156, 146, -29, -78, -122, 
-146, -146, 0, 146, -73, -73, 224, 156, 146, -34, -82, -126, 
-161, -161, 0, 161, -80, -80, 229, 161, 146, -39, -87, -131, 
-161, -161, 0, 161, -80, -80, 239, 165, 151, -43, -92, -136, 
-161, -161, 0, 161, -80, -80, 248, 170, 161, -48, -97, -141, 
-170, -161, 9, 165, -90, -75, 253, 180, 161, -53, -102, -141, 
-175, -165, 9, 170, -92, -78, 258, 185, 161, -63, -107, -146, 
-180, -175, 4, 178, -92, -85, 263, 190, 151, -73, -126, -151, 
-185, -190, -4, 187, -90, -97, 273, 195, 146, -82, -141, -161, 
-195, -200, -4, 197, -95, -102, 278, 204, 146, -97, -156, -170, 
-195, -204, -9, 200, -92, -107, 292, 219, 136, -112, -161, -180, 
-204, -224, -19, 214, -92, -122, 297, 229, 136, -122, -175, -190, 
-214, -229, -14, 222, -100, -122, 302, 229, 131, -141, -185, -200, 
-219, -244, -24, 231, -97, -134, 312, 234, 117, -156, -200, -209, 
-224, -258, -34, 241, -95, -146, 322, 244, 112, -170, -214, -214, 
-234, -268, -34, 251, -100, -151, 331, 253, 102, -190, -234, -229, 
-248, -283, -34, 265, -107, -158, 341, 258, 87, -209, -253, -244, 
-253, -287, -34, 270, -109, -161, 351, 258, 78, -229, -268, -258, 
-268, -287, -19, 278, -124, -153, 356, 258, 63, -258, -283, -268, 
-283, -312, -29, 297, -126, -170, 366, 263, 53, -283, -302, -273, 
-297, -331, -34, 314, -131, -183, 366, 263, 43, -302, -317, -292, 
-297, -336, -39, 317, -129, -187, 370, 253, 19, -326, -341, -302, 
-307, -341, -34, 324, -136, -187, 370, 248, 4, -346, -361, -312, 
-312, -341, -29, 326, -141, -185, 370, 244, -19, -370, -361, -312, 
-312, -341, -29, 326, -141, -185, 366, 229, -34, -375, -375, -312, 
-312, -341, -29, 326, -141, -185, 361, 219, -48, -390, -380, -312, 
-307, -317, -9, 312, -148, -163, 351, 214, -63, -395, -380, -302, 
-302, -307, -4, 305, -148, -156, 331, 204, -78, -400, -375, -292, 
-292, -297, -4, 295, -143, -151, 322, 195, -87, -400, -366, -283, 
-278, -268, 9, 273, -143, -129, 302, 185, -92, -395, -351, -268, 
-258, -248, 9, 253, -134, -119, 283, 175, -92, -380, -326, -248, 
-244, -229, 14, 236, -129, -107, 273, 170, -87, -356, -302, -224, 
-219, -195, 24, 207, -122, -85, 258, 165, -78, -336, -273, -200, 
-200, -165, 34, 183, -117, -65, 239, 161, -63, -297, -253, -170, 
-175, -141, 34, 158, -104, -53, 214, 156, -48, -268, -219, -146, 
-161, -112, 48, 136, -104, -31, 185, 151, -29, -234, -185, -126, 
-136, -82, 53, 109, -95, -14, 161, 136, -14, -195, -151, -107, 
-122, -58, 63, 90, -92, 2, 131, 126, -9, -165, -117, -82, 
-102, -29, 73, 65, -87, 21, 112, 112, 4, -131, -92, -63, 
-82, -14, 68, 48, -75, 26, 92, 97, 14, -102, -68, -48, 
-63, -4, 58, 34, -61, 26, 73, 82, 14, -82, -53, -34, 
-53, 4, 58, 24, -56, 31, 63, 68, 14, -58, -34, -29, 
-43, 14, 58, 14, -51, 36, 53, 58, 19, -53, -19, -19, 
-29, 24, 53, 2, -41, 39, 39, 48, 19, -34, -19, -14, 
-29, 29, 58, 0, -43, 43, 34, 39, 19, -29, -14, -9, 
-19, 24, 43, -2, -31, 34, 19, 34, 19, -24, -9, -4, 
-19, 24, 43, -2, -31, 34, 14, 24, 19, -19, -4, -4, 
-19, 24, 43, -2, -31, 34, 9, 14, 19, -19, 0, -4, 
-19, 24, 43, -2, -31, 34, 14, 14, 19, -14, 9, -4, 
-19, 24, 43, -2, -31, 34, 19, 0, 9, -14, 14, -4, 
-19, 19, 39, 0, -29, 29, 24, -9, 4, -9, 14, -4, 
-14, 19, 34, -2, -24, 26, 14, -14, -4, -9, 14, -4, 
-14, 19, 34, -2, -24, 26, 4, -19, -9, -9, 14, -4, 
-14, 19, 34, -2, -24, 26, 4, -19, -14, -9, 14, -4, 
-14, 14, 29, 0, -21, 21, 4, -19, -14, -9, 14, -4, 
-19, 14, 34, 2, -26, 24, 9, -19, -14, -14, 14, -4, 
-24, 9, 34, 7, -29, 21, 14, -19, -14, -14, 9, -4, 
-34, 4, 39, 14, -36, 21, 19, -29, -19, -14, 9, -9, 
-34, 4, 39, 14, -36, 21, 19, -29, -19, -14, 9, -9, 
-34, 9, 43, 12, -39, 26, 19, -29, -14, -9, 9, -9, 
-34, 9, 43, 12, -39, 26, 19, -29, -14, -9, 4, -9, 
-39, 9, 48, 14, -43, 29, 14, -29, -9, -9, 9, -14, 
-39, 9, 48, 14, -43, 29, 14, -29, -4, -9, 14, -14, 
-39, 4, 43, 17, -41, 24, 24, -24, -4, -9, 14, -14, 
-43, 4, 48, 19, -46, 26, 29, -24, 0, -14, 9, -14, 
-53, 0, 53, 26, -53, 26, 34, -19, 4, -9, 9, -19, 
-53, 0, 53, 26, -53, 26, 39, -14, 9, 0, 9, -19, 
-53, 4, 58, 24, -56, 31, 43, -9, 14, 0, 14, -19, 
-48, 9, 58, 19, -53, 34, 48, -4, 24, 0, 14, -19, 
-53, 4, 58, 24, -56, 31, 48, 0, 29, 4, 14, -19, 
-58, 4, 63, 26, -61, 34, 58, 4, 34, 4, 14, -24, 
-58, 0, 58, 29, -58, 29, 58, 9, 48, 14, 14, -24, 
-53, 0, 53, 26, -53, 26, 68, 19, 58, 19, 14, -24, 
-68, -4, 63, 36, -65, 29, 68, 24, 63, 24, 14, -24, 
-68, -4, 63, 36, -65, 29, 68, 34, 73, 24, 14, -24, 
-73, -14, 58, 43, -65, 21, 78, 39, 78, 24, 14, -29, 
-73, -19, 53, 46, -63, 17, 78, 39, 87, 29, 19, -29, 
-68, -9, 58, 39, -63, 24, 78, 48, 92, 39, 24, -24, 
-68, 0, 68, 34, -68, 34, 82, 53, 97, 43, 34, -19, 
-68, -4, 63, 36, -65, 29, 82, 58, 102, 43, 34, -19, 
-68, -4, 63, 36, -65, 29, 82, 58, 107, 48, 34, -19, 
-68, -4, 63, 36, -65, 29, 82, 63, 112, 53, 39, -19, 
-68, -9, 58, 39, -63, 24, 78, 68, 117, 53, 39, -19, 
-68, -9, 58, 39, -63, 24, 78, 63, 117, 53, 34, -19, 
-68, -9, 58, 39, -63, 24, 78, 68, 112, 48, 34, -19, 
-68, -4, 63, 36, -65, 29, 78, 68, 112, 48, 34, -14, 
-63, 0, 63, 31, -63, 31, 73, 68, 112, 53, 39, -14, 
-58, 0, 58, 29, -58, 29, 73, 68, 117, 58, 39, -14, 
-48, 0, 48, 24, -48, 24, 73, 68, 117, 58, 39, -14, 
-48, 0, 48, 24, -48, 24, 68, 73, 117, 53, 39, -14, 
-48, 0, 48, 24, -48, 24, 68, 73, 117, 53, 39, -14, 
-43, 0, 43, 21, -43, 21, 63, 63, 107, 53, 39, -19, 
-43, 0, 43, 21, -43, 21, 58, 53, 97, 48, 34, -24, 
-48, 0, 48, 24, -48, 24, 58, 53, 92, 43, 29, -19, 
-48, 0, 48, 24, -48, 24, 58, 53, 78, 39, 29, -19, 
-48, 0, 48, 24, -48, 24, 58, 43, 78, 39, 29, -19, 
-43, 0, 43, 21, -43, 21, 53, 43, 73, 39, 29, -19, 
-43, 4, 48, 19, -46, 26, 48, 43, 68, 34, 29, -19, 
-39, 14, 53, 12, -46, 34, 48, 43, 68, 34, 34, -19, 
-39, 14, 53, 12, -46, 34, 48, 34, 63, 34, 34, -19, 
-34, 14, 48, 9, -41, 31, 48, 29, 63, 34, 34, -19, 
-39, 9, 48, 14, -43, 29, 39, 24, 58, 29, 34, -14, 
-43, 4, 48, 19, -46, 26, 39, 24, 53, 29, 34, -9, 
-43, 0, 43, 21, -43, 21, 39, 24, 48, 29, 29, -9, 
-43, 0, 43, 21, -43, 21, 39, 19, 48, 24, 24, -9, 
-43, 0, 43, 21, -43, 21, 39, 19, 53, 24, 24, -14, 
-39, 0, 39, 19, -39, 19, 34, 14, 58, 24, 24, -19, 
-39, -4, 34, 21, -36, 14, 34, 19, 48, 24, 24, -19, 
-39, -4, 34, 21, -36, 14, 34, 14, 43, 24, 29, -19, 
-34, 0, 34, 17, -34, 17, 29, 9, 39, 19, 29, -19, 
-29, 0, 29, 14, -29, 14, 29, 9, 39, 19, 29, -19, 
-29, 4, 34, 12, -31, 19, 29, 9, 39, 19, 29, -19, 
-29, 9, 39, 9, -34, 24, 29, 9, 39, 19, 29, -19, 
-29, 9, 39, 9, -34, 24, 29, 14, 39, 19, 24, -19, 
-24, 9, 34, 7, -29, 21, 29, 14, 39, 19, 24, -14, 
-19, 14, 34, 2, -26, 24, 29, 19, 39, 19, 29, -14, 
-14, 24, 39, -4, -26, 31, 29, 24, 48, 29, 29, -9, 
-14, 39, 53, -12, -34, 46, 24, 19, 53, 34, 43, 0, 
-14, 63, 78, -24, -46, 70, 24, 24, 68, 48, 63, 14, 
-14, 68, 82, -26, -48, 75, 29, 24, 68, 58, 63, 14, 
-19, 68, 87, -24, -53, 78, 39, 29, 78, 58, 63, 9, 
-19, 68, 87, -24, -53, 78, 63, 39, 87, 58, 63, 9, 
-9, 73, 82, -31, -46, 78, 63, 43, 92, 58, 63, 9, 
4, 78, 73, -41, -34, 75, 48, 39, 92, 58, 63, 14, 
4, 82, 78, -43, -36, 80, 4, 14, 82, 58, 68, 19, 
24, 107, 82, -65, -29, 95, -43, -4, 68, 68, 82, 34, 
24, 122, 97, -73, -36, 109, -68, -29, 53, 68, 87, 48, 
34, 146, 112, -90, -39, 129, -78, -34, 34, 68, 92, 53, 
53, 170, 117, -112, -31, 143, -92, -53, 29, 68, 97, 63, 
63, 185, 122, -124, -29, 153, -102, -53, 19, 68, 97, 73, 
73, 165, 92, -119, -9, 129, -92, -43, 19, 63, 97, 63, 
73, 136, 63, -104, 4, 100, -87, -43, 4, 43, 78, 53, 
78, 136, 58, -107, 9, 97, -82, -43, 4, 39, 73, 53, 
73, 141, 68, -107, 2, 104, -78, -29, 9, 43, 78, 53, 
68, 122, 53, -95, 7, 87, -68, -19, 14, 43, 78, 48, 
63, 112, 48, -87, 7, 80, -48, -9, 24, 43, 73, 48, 
39, 87, 48, -63, -4, 68, -24, 4, 34, 43, 73, 39, 
14, 63, 48, -39, -17, 56, -4, 0, 34, 34, 58, 24, 
-4, 34, 39, -14, -21, 36, 0, -14, 19, 24, 39, 4, 
-34, 9, 43, 12, -39, 26, 4, -24, 9, 9, 24, -14, 
-43, -4, 39, 24, -41, 17, 14, -29, 4, 4, 19, -24, 
-43, -4, 39, 24, -41, 17, 14, -19, 4, -4, 14, -24, 
-43, -4, 39, 24, -41, 17, 14, -19, 4, -4, 14, -19, 
-48, -4, 43, 26, -46, 19, 19, -19, 9, 0, 19, -19, 
-48, -9, 39, 29, -43, 14, 19, -14, 14, 0, 19, -19, 
-53, -9, 43, 31, -48, 17, 19, -14, 14, 0, 14, -29, 
-53, -9, 43, 31, -48, 17, 24, -14, 14, 0, 9, -34, 
-53, -9, 43, 31, -48, 17, 29, -14, 14, -4, 9, -34, 
-53, -9, 43, 31, -48, 17, 29, -14, 14, -4, 9, -34, 
-53, -9, 43, 31, -48, 17, 29, -14, 14, -4, 9, -29, 
-53, -9, 43, 31, -48, 17, 29, -14, 14, -4, 9, -24, 
-53, -9, 43, 31, -48, 17, 34, -9, 19, -4, 9, -24, 
-53, -9, 43, 31, -48, 17, 34, -9, 24, -4, 14, -24, 
-53, -9, 43, 31, -48, 17, 34, -9, 24, 0, 14, -29, 
-73, -9, 63, 41, -68, 26, 34, -9, 24, 0, 14, -34, 
-78, -9, 68, 43, -73, 29, 48, -9, 29, 0, 14, -43, 
-107, -14, 92, 61, -100, 39, 78, -19, 34, 0, 4, -43, 
-161, -14, 146, 87, -153, 65, 102, -39, 58, 19, 29, -43, 
-185, 0, 185, 92, -185, 92, 122, -39, 97, 73, 53, -29, 
-165, 78, 244, 43, -204, 161, 102, -29, 180, 234, 175, 29, 
-117, 200, 317, -41, -217, 258, 58, -14, 312, 468, 366, 146, 
-34, 385, 419, -175, -226, 402, -58, -19, 424, 761, 614, 312, 
102, 610, 507, -356, -202, 558, -248, -53, 517, 1093, 902, 512, 
317, 917, 600, -617, -141, 758, -546, -126, 561, 1400, 1195, 751, 
624, 1322, 697, -973, -36, 1010, -980, -200, 566, 1790, 1590, 1073, 
976, 1600, 624, -1288, 175, 1112, -1405, -273, 385, 1854, 1727, 1273, 
1385, 1742, 356, -1564, 514, 1049, -1786, -253, -58, 1454, 1595, 1351, 
1688, 1590, -97, -1639, 893, 746, -2049, -312, -649, 756, 1141, 1224, 
1883, 1098, -785, -1490, 1334, 156, -2078, -561, -1493, -258, 409, 844, 
1971, 629, -1342, -1300, 1656, -356, -2005, -790, -2074, -1019, -195, 492, 
1830, 63, -1766, -946, 1798, -851, -1869, -1210, -2552, -1590, -727, 107, 
1610, -253, -1864, -678, 1737, -1058, -1683, -1454, -2659, -1790, -956, -92, 
1473, -258, -1732, -607, 1603, -995, -1468, -1385, -2337, -1610, -873, -97, 
1234, -180, -1415, -527, 1324, -797, -1190, -1220, -1903, -1302, -697, -4, 
819, -29, -849, -395, 834, -439, -927, -1049, -1415, -936, -453, 92, 
483, 97, -385, -290, 434, -143, -678, -849, -951, -610, -244, 165, 
156, 131, -24, -143, 90, 53, -380, -507, -522, -331, -102, 151, 
-4, 87, 92, -41, -48, 90, -165, -297, -258, -185, -34, 82, 
-39, -14, 24, 26, -31, 4, -14, -117, -97, -136, -53, -9, 
-92, -82, 9, 87, -51, -36, 117, 24, 29, -92, -63, -68, 
-97, -92, 4, 95, -51, -43, 131, 58, 58, -78, -63, -87, 
-92, -97, -4, 95, -43, -51, 151, 78, 87, -63, -53, -87, 
-102, -97, 4, 100, -53, -46, 165, 87, 102, -48, -39, -87, 
-112, -97, 14, 104, -63, -41, 170, 107, 117, -48, -39, -92, 
-117, -107, 9, 112, -63, -48, 175, 112, 126, -43, -43, -97, 
-131, -107, 24, 119, -78, -41, 190, 117, 136, -34, -43, -97, 
-131, -107, 24, 119, -78, -41, 200, 122, 151, -29, -43, -97, 
-131, -107, 24, 119, -78, -41, 200, 126, 156, -24, -48, -97, 
-136, -107, 29, 122, -82, -39, 204, 131, 156, -24, -48, -97, 
-131, -107, 24, 119, -78, -41, 209, 141, 161, -24, -48, -97, 
-131, -112, 19, 122, -75, -46, 214, 146, 165, -19, -48, -107, 
-131, -112, 19, 122, -75, -46, 209, 146, 165, -19, -48, -97, 
-131, -107, 24, 119, -78, -41, 204, 146, 165, -19, -48, -97, 
-136, -107, 29, 122, -82, -39, 204, 151, 170, -19, -48, -102, 
-141, -112, 29, 126, -85, -41, 204, 151, 170, -19, -48, -102, 
-141, -112, 29, 126, -85, -41, 209, 151, 170, -19, -48, -102, 
-141, -112, 29, 126, -85, -41, 209, 151, 175, -19, -48, -102, 
-146, -117, 29, 131, -87, -43, 209, 151, 175, -19, -53, -107, 
-151, -117, 34, 134, -92, -41, 219, 151, 180, -19, -53, -107, 
-151, -117, 34, 134, -92, -41, 219, 151, 180, -24, -53, -107, 
-151, -117, 34, 134, -92, -41, 219, 146, 180, -24, -53, -107, 
-151, -122, 29, 136, -90, -46, 219, 146, 180, -29, -53, -112, 
-151, -122, 29, 136, -90, -46, 224, 151, 180, -34, -63, -122, 
-151, -122, 29, 136, -90, -46, 224, 151, 185, -34, -68, -122, 
-161, -126, 34, 143, -97, -46, 229, 151, 185, -39, -68, -122, 
-165, -136, 29, 151, -97, -53, 229, 156, 185, -39, -68, -126, 
-165, -141, 24, 153, -95, -58, 234, 156, 190, -43, -68, -126, 
-165, -141, 24, 153, -95, -58, 244, 156, 190, -48, -78, -136, 
-170, -146, 24, 158, -97, -61, 244, 165, 185, -48, -82, -141, 
-170, -141, 29, 156, -100, -56, 244, 170, 185, -58, -87, -141, 
-170, -146, 24, 158, -97, -61, 253, 175, 185, -63, -92, -146, 
-170, -151, 19, 161, -95, -65, 248, 180, 185, -68, -97, -151, 
-161, -141, 19, 151, -90, -61, 244, 185, 180, -73, -102, -156, 
-170, -151, 19, 161, -95, -65, 258, 185, 175, -78, -112, -161, 
-190, -161, 29, 175, -109, -65, 273, 190, 170, -82, -122, -161, 
-195, -165, 29, 180, -112, -68, 278, 195, 170, -97, -126, -165, 
-200, -175, 24, 187, -112, -75, 283, 200, 165, -112, -141, -170, 
-200, -190, 9, 195, -104, -90, 287, 204, 165, -122, -151, -180, 
-209, -200, 9, 204, -109, -95, 287, 209, 165, -136, -165, -190, 
-214, -204, 9, 209, -112, -97, 302, 219, 156, -156, -170, -200, 
-224, -224, 0, 224, -112, -112, 312, 229, 156, -170, -190, -209, 
-234, -229, 4, 231, -119, -112, 326, 229, 151, -190, -209, -219, 
-244, -244, 0, 244, -122, -122, 341, 234, 136, -209, -229, -234, 
-253, -258, -4, 256, -124, -131, 351, 244, 131, -229, -244, -244, 
-263, -268, -4, 265, -129, -136, 361, 248, 122, -248, -263, -258, 
-278, -287, -9, 283, -134, -148, 366, 248, 107, -273, -283, -273, 
-283, -307, -24, 295, -129, -165, 375, 248, 97, -297, -302, -287, 
-292, -317, -24, 305, -134, -170, 385, 244, 82, -326, -322, -297, 
-302, -331, -29, 317, -136, -180, 395, 244, 68, -351, -341, -302, 
-317, -336, -19, 326, -148, -178, 390, 244, 53, -370, -356, -322, 
-317, -336, -19, 326, -148, -178, 390, 234, 29, -395, -375, -326, 
-322, -336, -14, 329, -153, -175, 390, 229, 14, -409, -390, -326, 
-326, -331, -4, 329, -161, -168, 390, 224, -4, -429, -390, -322, 
-331, -331, 0, 331, -165, -165, 380, 209, -14, -434, -400, -322, 
-331, -331, 0, 331, -165, -165, 370, 200, -29, -448, -400, -322, 
-326, -307, 19, 317, -173, -143, 356, 195, -43, -448, -395, -312, 
-322, -297, 24, 309, -173, -136, 331, 185, -53, -444, -385, -302, 
-307, -283, 24, 295, -165, -129, 322, 175, -53, -429, -370, -283, 
-287, -248, 39, 268, -163, -104, 302, 165, -53, -409, -351, -258, 
-268, -229, 39, 248, -153, -95, 283, 151, -53, -390, -326, -239, 
-253, -209, 43, 231, -148, -82, 263, 141, -48, -366, -302, -214, 
-229, -170, 58, 200, -143, -56, 239, 136, -34, -341, -268, -195, 
-209, -131, 78, 170, -143, -26, 214, 131, -14, -297, -239, -170, 
-185, -102, 82, 143, -134, -9, 185, 126, 0, -263, -200, -146, 
-165, -73, 92, 119, -129, 9, 156, 122, 19, -219, -165, -122, 
-141, -53, 87, 97, -114, 17, 136, 107, 29, -175, -131, -97, 
-126, -39, 87, 82, -107, 24, 112, 102, 29, -146, -97, -73, 
-107, -9, 97, 58, -102, 43, 92, 92, 43, -117, -73, -58, 
-92, 4, 97, 43, -95, 51, 68, 78, 53, -92, -48, -48, 
-73, 14, 87, 29, -80, 51, 43, 63, 53, -73, -39, -34, 
-58, 19, 78, 19, -68, 48, 34, 48, 48, -48, -24, -29, 
-48, 24, 73, 12, -61, 48, 29, 39, 43, -43, -9, -24, 
-34, 34, 68, 0, -51, 51, 19, 34, 39, -24, -4, -24, 
-29, 34, 63, -2, -46, 48, 19, 29, 39, -24, 4, -19, 
-19, 29, 48, -4, -34, 39, 9, 24, 39, -19, 9, -14, 
-19, 34, 53, -7, -36, 43, 4, 14, 39, -9, 9, -14, 
-14, 34, 48, -9, -31, 41, -4, 4, 39, -9, 9, -14, 
-9, 29, 39, -9, -24, 34, -4, 4, 39, -9, 19, -14, 
-9, 24, 34, -7, -21, 29, -9, -4, 29, -14, 19, -14, 
-9, 19, 29, -4, -19, 24, -14, -9, 24, -9, 14, -14, 
-4, 19, 24, -7, -14, 21, -14, -14, 19, -9, 14, -14, 
-9, 19, 29, -4, -19, 24, -14, -19, 19, -9, 14, -14, 
-14, 19, 34, -2, -24, 26, -14, -19, 14, -9, 14, -14, 
-14, 14, 29, 0, -21, 21, -14, -19, 9, -9, 14, -14, 
-14, 14, 29, 0, -21, 21, -14, -19, 4, -14, 14, -14, 
-9, 14, 24, -2, -17, 19, -14, -19, 4, -14, 9, -14, 
-14, 14, 29, 0, -21, 21, -9, -29, 0, -14, 9, -19, 
-14, 14, 29, 0, -21, 21, -4, -29, 0, -14, 9, -19, 
-14, 14, 29, 0, -21, 21, 0, -29, 0, -14, 9, -19, 
-14, 9, 24, 2, -19, 17, 0, -29, -4, -19, 4, -19, 
-19, 9, 29, 4, -24, 19, 0, -29, -4, -19, 4, -24, 
-24, 4, 29, 9, -26, 17, 4, -29, 0, -19, 0, -24, 
-29, -4, 24, 17, -26, 9, 14, -24, 4, -19, -4, -24, 
-34, -4, 29, 19, -31, 12, 19, -24, 9, -24, -9, -24, 
-43, -9, 34, 26, -39, 12, 19, -24, 9, -24, -9, -29, 
-43, -4, 39, 24, -41, 17, 19, -24, 9, -19, -9, -29, 
-48, 0, 48, 24, -48, 24, 24, -24, 14, -19, -4, -29, 
-48, 0, 48, 24, -48, 24, 29, -24, 24, -19, -4, -34, 
-53, -4, 48, 29, -51, 21, 29, -24, 29, -14, -4, -39, 
-58, -4, 53, 31, -56, 24, 39, -19, 34, -19, -4, -43, 
-63, -9, 53, 36, -58, 21, 39, -14, 39, -14, -4, -43, 
-63, -14, 48, 39, -56, 17, 48, -9, 39, -9, -4, -43, 
-78, -24, 53, 51, -65, 14, 48, -9, 43, -4, -4, -43, 
-78, -24, 53, 51, -65, 14, 48, -4, 53, 0, -4, -39, 
-82, -24, 58, 53, -70, 17, 58, 0, 58, 4, -4, -39, 
-73, -9, 63, 41, -68, 26, 58, 0, 68, 9, 4, -39, 
-63, 0, 63, 31, -63, 31, 58, 9, 73, 14, 9, -39, 
-82, -9, 73, 46, -78, 31, 63, 9, 78, 14, 14, -39, 
-97, -24, 73, 61, -85, 24, 63, 9, 82, 14, 14, -39, 
-97, -24, 73, 61, -85, 24, 63, 9, 87, 19, 14, -39, 
-97, -19, 78, 58, -87, 29, 68, 14, 92, 24, 19, -39, 
-97, -19, 78, 58, -87, 29, 63, 19, 97, 24, 19, -39, 
-97, -19, 78, 58, -87, 29, 58, 19, 102, 29, 19, -39, 
