I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-82, 24, 107, 29, -95, 65, 4, -68, -43, 4, 34, 43, 
-87, 24, 112, 31, -100, 68, 4, -68, -48, 4, 34, 43, 
-87, 24, 112, 31, -100, 68, 4, -68, -48, 4, 34, 43, 
-87, 24, 112, 31, -100, 68, 4, -68, -43, 4, 34, 43, 
-97, 24, 122, 36, -109, 73, 14, -58, -43, 4, 34, 43, 
-97, 24, 122, 36, -109, 73, 14, -58, -43, 4, 34, 43, 
-97, 24, 122, 36, -109, 73, 14, -58, -43, 4, 34, 43, 
-97, 24, 122, 36, -109, 73, 14, -58, -43, 4, 34, 43, 
-97, 34, 131, 31, -114, 82, 4, -68, -43, 4, 34, 53, 
-97, 34, 131, 31, -114, 82, 4, -68, -43, 4, 34, 53, 
-97, 34, 131, 31, -114, 82, 4, -68, -43, 4, 34, 48, 
-97, 39, 136, 29, -117, 87, 4, -68, -43, 4, 34, 48, 
-97, 39, 136, 29, -117, 87, 14, -68, -43, 4, 43, 48, 
-97, 39, 136, 29, -117, 87, 14, -68, -43, 4, 43, 48, 
-97, 39, 136, 29, -117, 87, 14, -68, -43, 4, 39, 48, 
-97, 39, 136, 29, -117, 87, 14, -68, -43, 4, 39, 48, 
-87, 39, 126, 24, -107, 82, 14, -58, -43, 4, 39, 39, 
-87, 39, 126, 24, -107, 82, 14, -58, -43, 4, 39, 43, 
-92, 39, 131, 26, -112, 85, 14, -58, -39, 9, 39, 43, 
-92, 39, 131, 26, -112, 85, 14, -58, -39, 9, 43, 43, 
-102, 29, 131, 36, -117, 80, 14, -58, -29, 9, 43, 39, 
-102, 29, 131, 36, -117, 80, 19, -58, -29, 9, 43, 39, 
-102, 34, 136, 34, -119, 85, 19, -58, -29, 9, 43, 39, 
-102, 34, 136, 34, -119, 85, 19, -58, -29, 9, 43, 39, 
-102, 43, 146, 29, -124, 95, 19, -58, -29, 9, 39, 48, 
-102, 43, 146, 29, -124, 95, 19, -58, -29, 14, 39, 48, 
-102, 43, 146, 29, -124, 95, 19, -58, -29, 14, 43, 48, 
-102, 43, 146, 29, -124, 95, 19, -58, -24, 14, 43, 48, 
-102, 43, 146, 29, -124, 95, 19, -58, -24, 14, 34, 39, 
-102, 43, 146, 29, -124, 95, 19, -58, -24, 14, 34, 43, 
-102, 43, 146, 29, -124, 95, 19, -58, -24, 14, 39, 43, 
-102, 48, 151, 26, -126, 100, 19, -58, -19, 19, 39, 43, 
-102, 39, 141, 31, -122, 90, 19, -58, -19, 29, 48, 53, 
-102, 39, 141, 31, -122, 90, 19, -53, -19, 29, 48, 53, 
-102, 39, 141, 31, -122, 90, 19, -53, -14, 34, 53, 53, 
-102, 34, 136, 34, -119, 85, 19, -53, -14, 34, 53, 53, 
-102, 34, 136, 34, -119, 85, 19, -53, -14, 34, 53, 53, 
-107, 39, 146, 34, -126, 92, 19, -53, -14, 34, 53, 53, 
-112, 43, 156, 34, -134, 100, 19, -53, -14, 34, 53, 53, 
-112, 43, 156, 34, -134, 100, 19, -53, -14, 39, 53, 53, 
-107, 43, 151, 31, -129, 97, 9, -53, -14, 39, 53, 53, 
-102, 43, 146, 29, -124, 95, 9, -53, -9, 39, 53, 53, 
-97, 43, 141, 26, -119, 92, 9, -53, -4, 43, 53, 58, 
-92, 43, 136, 24, -114, 90, 9, -53, -4, 43, 53, 58, 
-92, 43, 136, 24, -114, 90, 19, -53, -9, 34, 53, 48, 
-92, 48, 141, 21, -117, 95, 14, -53, -9, 34, 53, 48, 
-92, 48, 141, 21, -117, 95, 14, -53, -9, 39, 58, 48, 
-92, 48, 141, 21, -117, 95, 14, -53, -4, 39, 58, 48, 
-92, 48, 141, 21, -117, 95, 4, -53, -4, 39, 53, 48, 
-92, 53, 146, 19, -119, 100, 4, -48, -4, 39, 53, 48, 
-92, 53, 146, 19, -119, 100, 4, -48, -4, 39, 53, 53, 
-92, 53, 146, 19, -119, 100, 4, -48, -4, 43, 53, 53, 
-87, 63, 151, 12, -119, 107, 14, -48, 9, 43, 63, 63, 
-87, 63, 151, 12, -119, 107, 14, -48, 9, 43, 63, 63, 
-87, 63, 151, 12, -119, 107, 9, -48, 9, 48, 63, 63, 
-87, 63, 151, 12, -119, 107, 9, -48, 9, 48, 63, 63, 
-68, 82, 151, -7, -109, 117, -9, -53, 19, 58, 73, 73, 
-73, 92, 165, -9, -119, 129, -9, -63, 19, 58, 78, 73, 
-68, 117, 185, -24, -126, 151, -19, -48, 29, 68, 87, 78, 
-63, 122, 185, -29, -124, 153, -29, -48, 39, 73, 92, 87, 
-58, 126, 185, -34, -122, 156, -29, -48, 39, 78, 97, 87, 
-53, 131, 185, -39, -119, 158, -29, -48, 39, 82, 102, 87, 
-48, 136, 185, -43, -117, 161, -29, -48, 39, 87, 107, 87, 
-34, 146, 180, -56, -107, 163, -43, -48, 43, 102, 112, 102, 
-29, 161, 190, -65, -109, 175, -43, -48, 48, 102, 117, 107, 
-29, 161, 190, -65, -109, 175, -43, -48, 53, 107, 117, 107, 
-24, 161, 185, -68, -104, 173, -43, -43, 53, 107, 117, 107, 
-24, 151, 175, -63, -100, 163, -43, -29, 68, 107, 126, 112, 
-19, 151, 170, -65, -95, 161, -53, -29, 68, 107, 126, 112, 
-19, 151, 170, -65, -95, 161, -58, -29, 68, 107, 126, 112, 
-9, 156, 165, -73, -87, 161, -63, -29, 78, 117, 136, 122, 
-9, 156, 165, -73, -87, 161, -68, -39, 82, 122, 131, 122, 
-4, 156, 161, -75, -82, 158, -82, -43, 82, 122, 136, 122, 
0, 161, 161, -80, -80, 161, -97, -58, 73, 122, 136, 126, 
4, 170, 165, -87, -80, 168, -126, -78, 58, 122, 136, 136, 
0, 175, 175, -87, -87, 175, -151, -102, 48, 122, 136, 141, 
4, 185, 180, -95, -87, 183, -165, -117, 39, 122, 141, 146, 
19, 190, 170, -104, -75, 180, -165, -117, 29, 122, 141, 146, 
19, 200, 180, -109, -80, 190, -175, -126, 24, 122, 146, 146, 
34, 204, 170, -119, -68, 187, -185, -122, 19, 122, 156, 156, 
53, 204, 151, -129, -48, 178, -185, -122, 19, 122, 156, 165, 
68, 214, 146, -141, -39, 180, -185, -117, 19, 122, 165, 175, 
82, 224, 141, -153, -29, 183, -185, -107, 24, 131, 170, 180, 
82, 229, 146, -156, -31, 187, -170, -92, 24, 131, 165, 185, 
82, 229, 146, -156, -31, 187, -161, -92, 29, 131, 170, 185, 
78, 224, 146, -151, -34, 185, -156, -87, 29, 131, 170, 185, 
73, 214, 141, -143, -34, 178, -141, -87, 29, 131, 170, 185, 
58, 200, 141, -129, -41, 170, -131, -82, 24, 122, 170, 185, 
53, 195, 141, -124, -43, 168, -122, -82, 19, 117, 161, 185, 
48, 185, 136, -117, -43, 161, -112, -78, 14, 107, 156, 175, 
39, 175, 136, -107, -48, 156, -102, -78, 9, 92, 151, 170, 
29, 165, 136, -97, -53, 151, -97, -82, 4, 92, 146, 156, 
19, 165, 146, -92, -63, 156, -92, -87, 0, 87, 141, 151, 
14, 151, 136, -82, -61, 143, -87, -92, -4, 82, 131, 146, 
9, 146, 136, -78, -63, 141, -73, -97, -4, 78, 126, 141, 
-4, 126, 131, -61, -68, 129, -68, -87, -4, 73, 107, 126, 
-24, 102, 126, -39, -75, 114, -48, -82, -14, 58, 97, 117, 
-58, 78, 136, -9, -97, 107, -29, -73, -19, 39, 78, 97, 
-73, 58, 131, 7, -102, 95, -14, -68, -24, 24, 63, 78, 
-82, 58, 141, 12, -112, 100, 0, -78, -29, 29, 58, 78, 
-92, 43, 136, 24, -114, 90, 14, -73, -29, 24, 58, 73, 
-97, 39, 136, 29, -117, 87, 19, -68, -29, 24, 63, 73, 
-97, 39, 136, 29, -117, 87, 29, -63, -24, 29, 68, 68, 
-97, 29, 126, 34, -112, 78, 29, -58, -14, 29, 68, 68, 
-97, 29, 126, 34, -112, 78, 34, -58, -14, 29, 68, 63, 
-97, 24, 122, 36, -109, 73, 39, -53, -14, 29, 58, 58, 
-97, 9, 107, 43, -102, 58, 43, -48, -14, 19, 53, 58, 
-97, 19, 117, 39, -107, 68, 43, -48, -14, 19, 39, 48, 
-97, 14, 112, 41, -104, 63, 43, -48, -14, 19, 39, 48, 
-97, 9, 107, 43, -102, 58, 48, -43, -14, 14, 39, 48, 
-102, 9, 112, 46, -107, 61, 48, -43, -14, 14, 39, 48, 
-102, 9, 112, 46, -107, 61, 53, -43, -14, 14, 39, 39, 
-102, 9, 112, 46, -107, 61, 53, -43, -19, 14, 39, 39, 
-107, 9, 117, 48, -112, 63, 53, -43, -19, 9, 39, 39, 
-107, 9, 117, 48, -112, 63, 53, -43, -19, 9, 39, 34, 
-107, 4, 112, 51, -109, 58, 53, -43, -29, 0, 34, 34, 
-107, 4, 112, 51, -109, 58, 53, -43, -29, 0, 34, 34, 
-107, 4, 112, 51, -109, 58, 53, -43, -29, 0, 34, 34, 
-107, 4, 112, 51, -109, 58, 58, -43, -29, 0, 34, 34, 
-112, 0, 112, 56, -112, 56, 58, -43, -29, 4, 29, 34, 
-112, 0, 112, 56, -112, 56, 58, -43, -34, 4, 29, 29, 
-112, 0, 112, 56, -112, 56, 63, -43, -34, 4, 29, 29, 
-112, -4, 107, 58, -109, 51, 63, -43, -34, 4, 29, 29, 
-112, -4, 107, 58, -109, 51, 53, -43, -34, 4, 24, 29, 
-112, -4, 107, 58, -109, 51, 58, -43, -34, 4, 24, 29, 
-122, -4, 117, 63, -119, 56, 58, -43, -34, 0, 24, 24, 
-122, -4, 117, 63, -119, 56, 58, -43, -39, 0, 24, 24, 
-122, 0, 122, 61, -122, 61, 58, -43, -39, 0, 34, 34, 
-122, 0, 122, 61, -122, 61, 58, -43, -34, 0, 34, 34, 
-122, 0, 122, 61, -122, 61, 63, -43, -34, 0, 34, 34, 
-122, 0, 122, 61, -122, 61, 63, -43, -34, 4, 34, 34, 
-122, 0, 122, 61, -122, 61, 63, -43, -24, 9, 34, 34, 
-122, 0, 122, 61, -122, 61, 63, -53, -29, 14, 34, 29, 
-122, 14, 136, 53, -129, 75, 58, -53, -29, 29, 43, 39, 
-131, 29, 161, 51, -146, 95, 58, -58, -24, 39, 63, 63, 
-141, 63, 204, 39, -173, 134, 58, -73, -24, 68, 82, 78, 
-151, 87, 239, 31, -195, 163, 53, -82, -14, 117, 117, 97, 
-146, 126, 273, 9, -209, 200, 43, -112, -24, 141, 161, 136, 
-156, 170, 326, -7, -241, 248, 24, -156, -78, 151, 200, 165, 
-175, 224, 400, -24, -287, 312, 14, -190, -136, 170, 229, 214, 
-195, 283, 478, -43, -336, 380, 14, -229, -175, 200, 278, 273, 
-185, 341, 527, -78, -356, 434, -9, -268, -239, 200, 331, 336, 
-170, 375, 546, -102, -358, 461, -58, -322, -366, 161, 366, 375, 
-136, 380, 517, -122, -326, 448, -117, -380, -551, 97, 375, 429, 
-78, 380, 458, -151, -268, 419, -165, -444, -756, 9, 395, 478, 
14, 356, 341, -185, -163, 348, -234, -483, -941, -87, 400, 507, 
112, 287, 175, -200, -31, 231, -292, -483, -1058, -185, 409, 536, 
248, 190, -58, -219, 153, 65, -336, -424, -1112, -263, 414, 580, 
385, 117, -268, -251, 326, -75, -380, -366, -1141, -287, 444, 629, 
517, 87, -429, -302, 473, -170, -444, -356, -1156, -292, 463, 658, 
649, 34, -614, -341, 631, -290, -502, -346, -1195, -326, 453, 683, 
775, -39, -814, -368, 795, -427, -556, -297, -1244, -400, 366, 644, 
868, -151, -1019, -358, 944, -585, -566, -244, -1332, -570, 151, 512, 
868, -307, -1176, -280, 1022, -741, -541, -180, -1434, -814, -200, 268, 
873, -483, -1356, -195, 1115, -919, -502, -112, -1493, -1058, -522, 14, 
927, -673, -1600, -126, 1263, -1137, -483, -39, -1503, -1239, -736, -180, 
985, -849, -1834, -68, 1410, -1342, -453, 58, -1488, -1410, -951, -375, 
1005, -1019, -2025, 7, 1515, -1522, -409, 131, -1464, -1566, -1161, -590, 
1005, -1210, -2215, 102, 1610, -1712, -351, 170, -1449, -1712, -1356, -771, 
985, -1395, -2381, 204, 1683, -1888, -292, 200, -1424, -1805, -1503, -946, 
956, -1522, -2479, 283, 1717, -2000, -244, 204, -1376, -1834, -1595, -1093, 
912, -1595, -2508, 341, 1710, -2052, -190, 224, -1293, -1805, -1620, -1185, 
883, -1595, -2479, 356, 1681, -2037, -161, 239, -1180, -1722, -1571, -1200, 
854, -1542, -2396, 344, 1625, -1969, -146, 234, -1112, -1634, -1498, -1156, 
810, -1517, -2327, 353, 1568, -1922, -131, 204, -1073, -1556, -1449, -1132, 
746, -1512, -2259, 383, 1503, -1886, -92, 180, -1029, -1512, -1420, -1132, 
658, -1488, -2147, 414, 1403, -1817, -68, 156, -1000, -1468, -1376, -1107, 
566, -1434, -2000, 434, 1283, -1717, -43, 112, -990, -1405, -1327, -1088, 
492, -1395, -1888, 451, 1190, -1642, -9, 82, -976, -1361, -1298, -1068, 
414, -1342, -1756, 463, 1085, -1549, 4, 34, -961, -1307, -1259, -1049, 
351, -1283, -1634, 466, 993, -1459, 19, -29, -941, -1244, -1200, -1015, 
287, -1205, -1493, 458, 890, -1349, 48, -73, -902, -1166, -1132, -966, 
224, -1122, -1346, 448, 785, -1234, 58, -112, -839, -1088, -1063, -907, 
161, -1039, -1200, 439, 680, -1119, 73, -136, -780, -1010, -971, -824, 
112, -961, -1073, 424, 592, -1017, 82, -136, -707, -927, -878, -756, 
73, -863, -936, 395, 505, -900, 92, -126, -634, -839, -790, -688, 
39, -736, -775, 348, 407, -756, 82, -117, -536, -712, -688, -595, 
29, -600, -629, 285, 329, -614, 68, -112, -429, -570, -556, -488, 
19, -468, -488, 224, 253, -478, 58, -97, -326, -434, -429, -370, 
-9, -366, -356, 187, 173, -361, 58, -78, -239, -326, -322, -287, 
-39, -307, -268, 173, 114, -287, 68, -68, -175, -258, -258, -234, 
-43, -248, -204, 146, 80, -226, 78, -48, -131, -214, -209, -190, 
-63, -195, -131, 129, 34, -163, 82, -39, -73, -165, -151, -146, 
-82, -136, -53, 109, -14, -95, 92, -14, -4, -107, -102, -102, 
-92, -78, 14, 85, -53, -31, 92, 9, 39, -58, -58, -68, 
-92, -43, 48, 68, -70, 2, 92, 14, 68, -4, -9, -43, 
-102, -39, 63, 70, -82, 12, 92, 24, 78, 14, 4, -34, 
-107, -29, 78, 68, -92, 24, 97, 19, 78, 24, 4, -34, 
-117, -29, 87, 73, -102, 29, 97, 19, 78, 14, 0, -24, 
-117, -24, 92, 70, -104, 34, 97, 14, 78, 14, 0, -24, 
-122, -19, 102, 70, -112, 41, 97, 9, 78, 9, 0, -24, 
-126, -19, 107, 73, -117, 43, 97, 9, 78, 9, 0, -24, 
-126, -4, 122, 65, -124, 58, 97, 19, 78, 9, 0, -24, 
-126, 0, 126, 63, -126, 63, 97, 19, 78, 19, 9, -19, 
-126, 4, 131, 61, -129, 68, 97, 19, 82, 24, 9, -19, 
-126, 9, 136, 58, -131, 73, 97, 19, 82, 29, 9, -14, 
-126, 14, 141, 56, -134, 78, 97, 14, 92, 34, 9, -14, 
-126, 14, 141, 56, -134, 78, 97, 14, 92, 34, 9, -14, 
-126, 14, 141, 56, -134, 78, 97, 14, 92, 34, 9, -14, 
-126, 14, 141, 56, -134, 78, 97, 14, 92, 29, 9, -19, 
-126, 19, 146, 53, -136, 82, 97, 19, 92, 39, 9, -9, 
-126, 19, 146, 53, -136, 82, 97, 19, 92, 39, 9, -9, 
-126, 19, 146, 53, -136, 82, 97, 19, 97, 39, 9, -9, 
-126, 19, 146, 53, -136, 82, 92, 19, 97, 43, 9, -4, 
-126, 14, 141, 56, -134, 78, 92, 19, 97, 48, 14, -4, 
-126, 14, 141, 56, -134, 78, 92, 24, 102, 48, 14, -4, 
-126, 14, 141, 56, -134, 78, 92, 24, 102, 48, 14, -4, 
-126, 14, 141, 56, -134, 78, 92, 24, 102, 48, 14, -4, 
-126, 29, 156, 48, -141, 92, 92, 19, 102, 48, 19, -4, 
-122, 29, 151, 46, -136, 90, 92, 19, 107, 48, 19, -4, 
-122, 29, 151, 46, -136, 90, 92, 19, 107, 53, 19, -4, 
-122, 29, 151, 46, -136, 90, 87, 19, 107, 53, 19, -4, 
-122, 29, 151, 46, -136, 90, 87, 9, 107, 53, 29, -4, 
-122, 29, 151, 46, -136, 90, 82, 9, 112, 53, 29, -4, 
-122, 34, 156, 43, -139, 95, 82, 9, 112, 58, 29, -4, 
-122, 34, 156, 43, -139, 95, 82, 9, 112, 58, 29, -4, 
-122, 34, 156, 43, -139, 95, 73, 9, 117, 58, 19, -4, 
-117, 34, 151, 41, -134, 92, 73, 14, 117, 58, 19, -4, 
-117, 39, 156, 39, -136, 97, 73, 14, 117, 63, 19, 0, 
-117, 39, 156, 39, -136, 97, 68, 14, 117, 63, 24, 0, 
-117, 39, 156, 39, -136, 97, 68, 9, 122, 63, 34, 0, 
-117, 39, 156, 39, -136, 97, 68, 9, 122, 63, 34, 0, 
-117, 39, 156, 39, -136, 97, 68, 14, 122, 68, 34, 0, 
-117, 43, 161, 36, -139, 102, 68, 14, 126, 68, 34, 0, 
-117, 43, 161, 36, -139, 102, 68, 14, 126, 68, 34, -9, 
-117, 43, 161, 36, -139, 102, 68, 14, 136, 68, 34, -4, 
-117, 43, 161, 36, -139, 102, 63, 14, 141, 78, 39, -4, 
-122, 43, 165, 39, -143, 104, 63, 14, 141, 78, 39, -4, 
-112, 48, 161, 31, -136, 104, 73, 24, 146, 78, 39, 4, 
-112, 48, 161, 31, -136, 104, 73, 24, 151, 78, 39, 4, 
-107, 53, 161, 26, -134, 107, 73, 29, 156, 87, 39, 4, 
-107, 53, 161, 26, -134, 107, 73, 29, 156, 87, 39, 4, 
-117, 53, 170, 31, -143, 112, 63, 29, 156, 87, 43, 4, 
-122, 53, 175, 34, -148, 114, 63, 29, 161, 92, 43, 4, 
-122, 58, 180, 31, -151, 119, 63, 29, 161, 92, 43, 4, 
-122, 58, 180, 31, -151, 119, 58, 34, 170, 97, 43, 4, 
-122, 63, 185, 29, -153, 124, 68, 34, 175, 97, 48, 4, 
-117, 63, 180, 26, -148, 122, 68, 39, 180, 107, 48, 4, 
-117, 68, 185, 24, -151, 126, 68, 39, 185, 112, 48, 4, 
-117, 68, 185, 24, -151, 126, 68, 39, 190, 117, 48, 4, 
-117, 68, 185, 24, -151, 126, 68, 43, 195, 112, 53, 4, 
-117, 73, 190, 21, -153, 131, 68, 43, 204, 117, 53, 4, 
-117, 73, 190, 21, -153, 131, 63, 53, 209, 122, 58, 4, 
-117, 78, 195, 19, -156, 136, 63, 53, 219, 126, 58, 4, 
-112, 78, 190, 17, -151, 134, 63, 58, 224, 126, 63, 9, 
-112, 87, 200, 12, -156, 143, 63, 63, 234, 131, 63, 9, 
-117, 87, 204, 14, -161, 146, 63, 68, 248, 141, 73, 9, 
-117, 87, 204, 14, -161, 146, 63, 73, 258, 146, 73, 9, 
-107, 107, 214, 0, -161, 161, 53, 78, 263, 151, 73, 9, 
-107, 112, 219, -2, -163, 165, 53, 82, 273, 156, 78, 14, 
-102, 112, 214, -4, -158, 163, 53, 82, 283, 165, 78, 14, 
-102, 122, 224, -9, -163, 173, 53, 87, 292, 170, 82, 14, 
-112, 117, 229, -2, -170, 173, 63, 92, 302, 185, 82, 24, 
-107, 117, 224, -4, -165, 170, 63, 97, 312, 195, 92, 24, 
-107, 122, 229, -7, -168, 175, 58, 102, 326, 204, 97, 24, 
-107, 126, 234, -9, -170, 180, 58, 112, 341, 209, 102, 29, 
-102, 141, 244, -19, -173, 192, 48, 117, 361, 214, 107, 29, 
-102, 146, 248, -21, -175, 197, 48, 126, 366, 219, 112, 29, 
-102, 146, 248, -21, -175, 197, 43, 136, 385, 229, 117, 29, 
-102, 151, 253, -24, -178, 202, 43, 136, 395, 239, 122, 29, 
-92, 151, 244, -29, -168, 197, 43, 141, 409, 248, 126, 24, 
-92, 156, 248, -31, -170, 202, 39, 156, 424, 258, 131, 24, 
-87, 161, 248, -36, -168, 204, 39, 165, 439, 268, 136, 24, 
-78, 165, 244, -43, -161, 204, 39, 175, 458, 278, 141, 29, 
-63, 180, 244, -58, -153, 212, 39, 180, 473, 287, 146, 29, 
-63, 180, 244, -58, -153, 212, 39, 190, 492, 297, 151, 29, 
-58, 185, 244, -63, -151, 214, 39, 200, 507, 312, 156, 29, 
-48, 190, 239, -70, -143, 214, 39, 209, 522, 322, 161, 29, 
-53, 185, 239, -65, -146, 212, 34, 224, 536, 326, 165, 43, 
-48, 185, 234, -68, -141, 209, 24, 234, 556, 336, 170, 43, 
-43, 190, 234, -73, -139, 212, 24, 234, 570, 346, 175, 43, 
-34, 200, 234, -82, -134, 217, 19, 253, 590, 356, 185, 48, 
-19, 204, 224, -92, -122, 214, 14, 263, 595, 370, 190, 39, 
-9, 209, 219, -100, -114, 214, 9, 263, 614, 380, 200, 39, 
-4, 214, 219, -104, -112, 217, 9, 273, 624, 390, 204, 43, 
9, 219, 209, -114, -100, 214, 4, 278, 634, 400, 209, 43, 
19, 224, 204, -122, -92, 214, 0, 292, 649, 400, 204, 43, 
29, 224, 195, -126, -82, 209, 0, 297, 658, 409, 209, 48, 
39, 229, 190, -134, -75, 209, -4, 307, 673, 419, 214, 53, 
48, 234, 185, -141, -68, 209, -9, 312, 683, 429, 219, 58, 
58, 239, 180, -148, -61, 209, -14, 307, 692, 439, 224, 58, 
68, 239, 170, -153, -51, 204, -19, 312, 702, 444, 229, 58, 
73, 239, 165, -156, -46, 202, -24, 317, 702, 448, 234, 63, 
78, 239, 161, -158, -41, 200, -29, 322, 707, 453, 239, 63, 
92, 239, 146, -165, -26, 192, -34, 322, 702, 448, 244, 68, 
102, 244, 141, -173, -19, 192, -34, 322, 702, 453, 248, 68, 
112, 244, 131, -178, -9, 187, -43, 322, 702, 458, 248, 73, 
117, 244, 126, -180, -4, 185, -48, 317, 702, 458, 248, 73, 
122, 244, 122, -183, 0, 183, -53, 307, 688, 453, 253, 78, 
131, 244, 112, -187, 9, 178, -53, 297, 683, 453, 253, 82, 
136, 239, 102, -187, 17, 170, -58, 292, 663, 453, 253, 87, 
141, 239, 97, -190, 21, 168, -63, 278, 644, 444, 253, 92, 
136, 239, 102, -187, 17, 170, -68, 258, 624, 439, 253, 97, 
136, 239, 102, -187, 17, 170, -73, 244, 600, 434, 253, 102, 
136, 239, 102, -187, 17, 170, -78, 229, 575, 419, 253, 102, 
131, 234, 102, -183, 14, 168, -82, 214, 551, 409, 253, 102, 
131, 244, 112, -187, 9, 178, -82, 200, 527, 405, 253, 102, 
126, 244, 117, -185, 4, 180, -82, 180, 497, 385, 248, 102, 
122, 244, 122, -183, 0, 183, -87, 161, 468, 375, 244, 107, 
117, 244, 126, -180, -4, 185, -87, 141, 439, 361, 239, 112, 
112, 234, 122, -173, -4, 178, -87, 122, 405, 346, 234, 117, 
112, 224, 112, -168, 0, 168, -92, 102, 370, 331, 234, 122, 
102, 224, 122, -163, -9, 173, -92, 87, 341, 317, 229, 122, 
92, 219, 126, -156, -17, 173, -92, 68, 307, 297, 224, 126, 
92, 214, 122, -153, -14, 168, -92, 58, 287, 278, 219, 131, 
92, 209, 117, -151, -12, 163, -92, 43, 253, 263, 214, 131, 
78, 204, 126, -141, -24, 165, -87, 34, 239, 253, 209, 131, 
73, 200, 126, -136, -26, 163, -87, 14, 204, 234, 204, 131, 
53, 200, 146, -126, -46, 173, -78, 0, 195, 219, 200, 131, 
43, 195, 151, -119, -53, 173, -78, -4, 165, 209, 190, 131, 
39, 185, 146, -112, -53, 165, -68, -14, 141, 195, 185, 131, 
29, 175, 146, -102, -58, 161, -63, -24, 126, 180, 185, 131, 
19, 165, 146, -92, -63, 156, -73, -29, 107, 161, 161, 126, 
9, 156, 146, -82, -68, 151, -63, -34, 87, 146, 151, 126, 
4, 151, 146, -78, -70, 148, -63, -39, 78, 136, 146, 122, 
-4, 141, 146, -68, -75, 143, -58, -43, 63, 122, 141, 117, 
-9, 136, 146, -63, -78, 141, -53, -48, 58, 107, 136, 112, 
-9, 136, 146, -63, -78, 141, -48, -53, 39, 102, 131, 107, 
-19, 126, 146, -53, -82, 136, -43, -58, 29, 92, 126, 102, 
-24, 122, 146, -48, -85, 134, -39, -58, 14, 82, 122, 97, 
-34, 117, 151, -41, -92, 134, -39, -58, 19, 73, 112, 97, 
-39, 112, 151, -36, -95, 131, -34, -58, 9, 63, 112, 92, 
-43, 107, 151, -31, -97, 129, -29, -58, 4, 53, 102, 87, 
-48, 102, 151, -26, -100, 126, -29, -58, -4, 48, 97, 87, 
-53, 87, 141, -17, -97, 114, -29, -68, -14, 48, 102, 87, 
-58, 82, 141, -12, -100, 112, -24, -68, -19, 48, 97, 82, 
-58, 78, 136, -9, -97, 107, -24, -68, -24, 48, 97, 78, 
-63, 78, 141, -7, -102, 109, -19, -68, -29, 48, 92, 78, 
-63, 82, 146, -9, -104, 114, -19, -73, -34, 34, 87, 78, 
-63, 78, 141, -7, -102, 109, -19, -73, -39, 29, 87, 78, 
-68, 78, 146, -4, -107, 112, -14, -73, -39, 24, 78, 78, 
-73, 73, 146, 0, -109, 109, -14, -73, -43, 24, 78, 78, 
-63, 63, 126, 0, -95, 95, -4, -73, -43, 29, 78, 73, 
-63, 63, 126, 0, -95, 95, 0, -73, -43, 29, 78, 68, 
-63, 63, 126, 0, -95, 95, 0, -78, -48, 29, 73, 68, 
-73, 63, 136, 4, -104, 100, 0, -78, -48, 24, 73, 68, 
-82, 58, 141, 12, -112, 100, -9, -68, -48, 24, 73, 63, 
-78, 58, 136, 9, -107, 97, -9, -68, -48, 14, 73, 63, 
-78, 58, 136, 9, -107, 97, -9, -68, -48, 14, 73, 63, 
-78, 58, 136, 9, -107, 97, -9, -68, -48, 19, 73, 63, 
-73, 58, 131, 7, -102, 95, -9, -78, -43, 19, 63, 58, 
-73, 58, 131, 7, -102, 95, -9, -78, -43, 14, 63, 58, 
-73, 53, 126, 9, -100, 90, -4, -78, -43, 14, 63, 63, 
-73, 53, 126, 9, -100, 90, -4, -78, -43, 14, 58, 63, 
-73, 53, 126, 9, -100, 90, -4, -68, -43, 4, 68, 63, 
-73, 53, 126, 9, -100, 90, -4, -68, -43, 4, 68, 63, 
-73, 53, 126, 9, -100, 90, -4, -68, -43, 4, 63, 58, 
-73, 53, 126, 9, -100, 90, -4, -68, -43, 4, 63, 58, 
-73, 58, 131, 7, -102, 95, -4, -78, -53, 9, 48, 58, 
-73, 58, 131, 7, -102, 95, -4, -78, -53, 9, 48, 53, 
-73, 58, 131, 7, -102, 95, -4, -78, -53, 9, 48, 53, 
-73, 63, 136, 4, -104, 100, -4, -78, -58, 9, 48, 53, 
-82, 53, 136, 14, -109, 95, -4, -82, -48, 9, 48, 53, 
-82, 53, 136, 14, -109, 95, -4, -82, -48, 9, 48, 53, 
-82, 53, 136, 14, -109, 95, -4, -82, -48, 9, 53, 48, 
-82, 53, 136, 14, -109, 95, -4, -78, -48, 9, 53, 48, 
-82, 48, 131, 17, -107, 90, -4, -78, -48, 9, 48, 58, 
-82, 48, 131, 17, -107, 90, -4, -78, -43, 4, 48, 58, 
-82, 48, 131, 17, -107, 90, -4, -78, -43, 4, 48, 53, 
-82, 48, 131, 17, -107, 90, -4, -78, -43, 4, 48, 53, 
-73, 53, 126, 9, -100, 90, -4, -68, -53, 4, 48, 53, 
-73, 53, 126, 9, -100, 90, -4, -68, -58, 4, 48, 53, 
-73, 53, 126, 9, -100, 90, -4, -68, -58, 4, 43, 53, 
-73, 53, 126, 9, -100, 90, -4, -68, -53, 4, 43, 53, 
-73, 53, 126, 9, -100, 90, -4, -68, -53, 4, 53, 53, 
-78, 53, 131, 12, -104, 92, -4, -68, -58, 4, 53, 53, 
