I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-102, -4, 97, 53, -100, 46, 170, 351, 341, 156, 63, -24, 
-97, -4, 92, 51, -95, 43, 170, 366, 351, 165, 73, -19, 
-87, 0, 87, 43, -87, 43, 170, 380, 361, 175, 78, -14, 
-82, 4, 87, 39, -85, 46, 170, 395, 375, 185, 87, -9, 
-73, 4, 78, 34, -75, 41, 170, 414, 395, 195, 92, -4, 
-68, 14, 82, 26, -75, 48, 170, 434, 409, 204, 102, -4, 
-63, 19, 82, 21, -73, 51, 170, 453, 429, 224, 107, 0, 
-58, 24, 82, 17, -70, 53, 170, 468, 448, 239, 117, 14, 
-48, 29, 78, 9, -63, 53, 170, 492, 473, 253, 126, 19, 
-39, 39, 78, 0, -58, 58, 170, 522, 497, 268, 141, 29, 
-29, 43, 73, -7, -51, 58, 170, 551, 527, 278, 156, 43, 
-19, 53, 73, -17, -46, 63, 170, 580, 551, 292, 165, 53, 
-9, 63, 73, -26, -41, 68, 170, 610, 580, 312, 180, 58, 
0, 68, 68, -34, -34, 68, 170, 644, 610, 331, 195, 68, 
14, 82, 68, -48, -26, 75, 170, 678, 639, 356, 214, 82, 
29, 92, 63, -61, -17, 78, 170, 717, 668, 385, 234, 102, 
43, 102, 58, -73, -7, 80, 175, 756, 697, 405, 248, 117, 
58, 122, 63, -90, -2, 92, 175, 795, 732, 429, 268, 126, 
78, 136, 58, -107, 9, 97, 161, 824, 766, 448, 283, 141, 
97, 151, 53, -124, 21, 102, 165, 868, 795, 478, 307, 151, 
117, 170, 53, -143, 31, 112, 161, 907, 824, 492, 326, 175, 
131, 190, 58, -161, 36, 124, 151, 932, 854, 512, 351, 195, 
151, 209, 58, -180, 46, 134, 141, 956, 883, 536, 370, 214, 
170, 229, 58, -200, 56, 143, 131, 980, 902, 556, 395, 239, 
195, 248, 53, -222, 70, 151, 122, 1005, 922, 575, 419, 258, 
214, 268, 53, -241, 80, 161, 107, 1015, 946, 600, 439, 283, 
229, 287, 58, -258, 85, 173, 92, 1019, 956, 610, 458, 302, 
248, 307, 58, -278, 95, 183, 78, 1019, 966, 619, 478, 322, 
268, 317, 48, -292, 109, 183, 63, 1005, 966, 629, 488, 351, 
278, 336, 58, -307, 109, 197, 48, 976, 956, 634, 497, 370, 
287, 346, 58, -317, 114, 202, 29, 927, 932, 639, 507, 385, 
287, 351, 63, -319, 112, 207, 9, 858, 883, 629, 512, 395, 
287, 351, 63, -319, 112, 207, -9, 790, 824, 605, 507, 395, 
278, 346, 68, -312, 104, 207, -24, 712, 761, 566, 488, 395, 
258, 326, 68, -292, 95, 197, -29, 624, 688, 522, 453, 380, 
229, 297, 68, -263, 80, 183, -34, 541, 610, 473, 419, 346, 
209, 273, 63, -241, 73, 168, -34, 458, 527, 419, 375, 312, 
180, 244, 63, -212, 58, 153, -29, 385, 444, 356, 322, 278, 
151, 204, 53, -178, 48, 129, -19, 317, 370, 297, 263, 239, 
112, 170, 58, -141, 26, 114, -14, 253, 302, 248, 219, 190, 
82, 136, 53, -109, 14, 95, -4, 195, 234, 195, 175, 151, 
48, 102, 53, -75, -2, 78, 4, 146, 180, 146, 136, 117, 
19, 73, 53, -46, -17, 63, 19, 107, 131, 102, 92, 82, 
-4, 43, 48, -19, -26, 46, 24, 68, 92, 68, 53, 48, 
-24, 29, 53, -2, -39, 41, 34, 48, 48, 39, 29, 14, 
-43, 4, 48, 19, -46, 26, 39, 34, 24, 14, 4, 0, 
-53, -14, 39, 34, -46, 12, 39, 14, 4, -14, -14, -14, 
-68, -34, 34, 51, -51, 0, 48, 0, -9, -24, -34, -29, 
-78, -39, 39, 58, -58, 0, 48, -9, -29, -43, -48, -53, 
-87, -48, 39, 68, -63, -4, 53, -19, -43, -58, -53, -63, 
-87, -53, 34, 70, -61, -9, 58, -34, -58, -68, -63, -73, 
-92, -58, 34, 75, -63, -12, 58, -39, -68, -73, -73, -78, 
-92, -58, 34, 75, -63, -12, 58, -48, -73, -73, -82, -82, 
-97, -63, 34, 80, -65, -14, 58, -48, -78, -87, -87, -82, 
-97, -63, 34, 80, -65, -14, 58, -48, -82, -87, -92, -82, 
-97, -63, 34, 80, -65, -14, 63, -48, -92, -87, -92, -82, 
-97, -68, 29, 82, -63, -19, 63, -53, -92, -87, -92, -87, 
-97, -68, 29, 82, -63, -19, 58, -53, -97, -92, -97, -87, 
-97, -68, 29, 82, -63, -19, 58, -58, -92, -92, -97, -87, 
-97, -73, 24, 85, -61, -24, 58, -58, -92, -87, -97, -87, 
-97, -73, 24, 85, -61, -24, 58, -53, -92, -87, -97, -92, 
-97, -73, 24, 85, -61, -24, 58, -53, -92, -87, -97, -92, 
-92, -73, 19, 82, -56, -26, 58, -48, -87, -87, -102, -92, 
-87, -73, 14, 80, -51, -29, 58, -48, -82, -87, -102, -92, 
-82, -73, 9, 78, -46, -31, 63, -43, -78, -87, -97, -87, 
-82, -73, 9, 78, -46, -31, 63, -39, -78, -82, -97, -87, 
-82, -73, 9, 78, -46, -31, 63, -34, -73, -82, -97, -87, 
-82, -73, 9, 78, -46, -31, 63, -29, -73, -82, -97, -87, 
-82, -73, 9, 78, -46, -31, 63, -29, -73, -78, -97, -87, 
-82, -73, 9, 78, -46, -31, 63, -24, -68, -78, -92, -87, 
-87, -73, 14, 80, -51, -29, 63, -29, -63, -82, -92, -87, 
-87, -73, 14, 80, -51, -29, 63, -29, -63, -82, -92, -87, 
-87, -73, 14, 80, -51, -29, 63, -24, -58, -82, -92, -92, 
-87, -73, 14, 80, -51, -29, 63, -24, -58, -78, -87, -92, 
-87, -68, 19, 78, -53, -24, 68, -19, -58, -78, -87, -97, 
-87, -68, 19, 78, -53, -24, 68, -19, -53, -78, -87, -92, 
-92, -68, 24, 80, -58, -21, 68, -14, -53, -78, -87, -92, 
-92, -68, 24, 80, -58, -21, 68, -14, -48, -78, -87, -92, 
-92, -68, 24, 80, -58, -21, 68, -14, -48, -68, -87, -92, 
-92, -68, 24, 80, -58, -21, 68, -14, -48, -63, -82, -97, 
-92, -68, 24, 80, -58, -21, 68, -14, -48, -63, -82, -97, 
-92, -68, 24, 80, -58, -21, 68, -14, -48, -63, -82, -97, 
-87, -63, 24, 75, -56, -19, 73, -14, -48, -68, -82, -97, 
-87, -63, 24, 75, -56, -19, 73, -14, -48, -73, -82, -97, 
-87, -63, 24, 75, -56, -19, 68, -14, -48, -73, -82, -97, 
-87, -63, 24, 75, -56, -19, 68, -14, -48, -68, -87, -97, 
-92, -63, 29, 78, -61, -17, 68, -14, -48, -68, -87, -97, 
-97, -63, 34, 80, -65, -14, 68, -14, -48, -73, -87, -97, 
-97, -63, 34, 80, -65, -14, 68, -14, -48, -73, -87, -97, 
-97, -63, 34, 80, -65, -14, 68, -14, -48, -73, -87, -102, 
-92, -63, 29, 78, -61, -17, 68, -14, -48, -73, -87, -102, 
-92, -63, 29, 78, -61, -17, 73, -19, -53, -73, -87, -102, 
-92, -63, 29, 78, -61, -17, 73, -19, -53, -73, -87, -97, 
-92, -63, 29, 78, -61, -17, 68, -24, -53, -73, -87, -97, 
-92, -58, 34, 75, -63, -12, 68, -24, -63, -73, -87, -102, 
-92, -53, 39, 73, -65, -7, 68, -24, -68, -73, -87, -102, 
-92, -53, 39, 73, -65, -7, 73, -19, -68, -73, -92, -97, 
-97, -53, 43, 75, -70, -4, 73, -19, -73, -73, -97, -97, 
-97, -53, 43, 75, -70, -4, 73, -24, -73, -78, -97, -97, 
-97, -53, 43, 75, -70, -4, 73, -24, -73, -78, -102, -102, 
-102, -53, 48, 78, -75, -2, 73, -29, -73, -78, -107, -107, 
-107, -53, 53, 80, -80, 0, 73, -29, -68, -82, -107, -112, 
-107, -58, 48, 82, -78, -4, 68, -39, -68, -82, -107, -112, 
-107, -63, 43, 85, -75, -9, 63, -43, -73, -82, -107, -112, 
-107, -63, 43, 85, -75, -9, 63, -43, -73, -87, -107, -112, 
-107, -63, 43, 85, -75, -9, 63, -48, -73, -87, -107, -112, 
-107, -68, 39, 87, -73, -14, 63, -48, -78, -87, -107, -112, 
-112, -68, 43, 90, -78, -12, 63, -48, -78, -87, -107, -112, 
-112, -63, 48, 87, -80, -7, 63, -48, -78, -92, -102, -112, 
-112, -63, 48, 87, -80, -7, 63, -48, -78, -92, -97, -112, 
-112, -63, 48, 87, -80, -7, 58, -48, -78, -92, -102, -107, 
-112, -63, 48, 87, -80, -7, 58, -43, -78, -92, -102, -102, 
-107, -68, 39, 87, -73, -14, 58, -43, -78, -92, -102, -107, 
-102, -68, 34, 85, -68, -17, 58, -48, -82, -92, -102, -107, 
-102, -68, 34, 85, -68, -17, 58, -48, -82, -92, -102, -107, 
-102, -68, 34, 85, -68, -17, 58, -48, -82, -92, -102, -107, 
-102, -58, 43, 80, -73, -7, 58, -43, -78, -87, -102, -107, 
-102, -53, 48, 78, -75, -2, 63, -43, -73, -82, -102, -107, 
-102, -53, 48, 78, -75, -2, 73, -43, -73, -82, -97, -102, 
-97, -48, 48, 73, -73, 0, 82, -43, -68, -78, -87, -102, 
-87, -48, 39, 68, -63, -4, 102, -19, -48, -68, -78, -97, 
-78, -53, 24, 65, -51, -14, 122, 0, -34, -63, -73, -92, 
-68, -48, 19, 58, -43, -14, 131, 14, -14, -48, -58, -78, 
-58, -48, 9, 53, -34, -19, 146, 29, 0, -39, -48, -68, 
-43, -34, 9, 39, -26, -12, 156, 43, 4, -34, -48, -63, 
-29, -19, 9, 24, -19, -4, 165, 58, 9, -29, -48, -58, 
-19, -34, -14, 26, -2, -24, 175, 58, 9, -29, -48, -58, 
-14, -43, -29, 29, 7, -36, 185, 63, 4, -29, -48, -53, 
-9, -53, -43, 31, 17, -48, 200, 73, 0, -34, -48, -53, 
-9, -48, -39, 29, 14, -43, 204, 63, -4, -34, -48, -53, 
-9, -4, 4, 7, -7, 0, 200, 39, -19, -43, -48, -53, 
0, 14, 14, -7, -7, 14, 146, 0, -43, -53, -58, -53, 
4, 0, -4, -2, 4, -2, 29, -43, -73, -73, -73, -58, 
19, -4, -24, -7, 21, -14, -34, -63, -87, -82, -73, -58, 
29, -9, -39, -9, 34, -24, -24, -63, -92, -82, -73, -58, 
29, -14, -43, -7, 36, -29, -19, -58, -92, -78, -73, -53, 
24, -9, -34, -7, 29, -21, -4, -53, -87, -78, -68, -53, 
24, -4, -29, -9, 26, -17, 0, -48, -82, -73, -68, -48, 
29, -4, -34, -12, 31, -19, 0, -43, -78, -73, -63, -43, 
29, -4, -34, -12, 31, -19, 0, -39, -78, -73, -58, -43, 
19, 0, -19, -9, 19, -9, 0, -34, -82, -73, -63, -43, 
-9, -14, -4, 12, -2, -9, 9, -48, -97, -78, -78, -58, 
-68, -29, 39, 48, -53, 4, 24, -68, -102, -92, -97, -87, 
-107, -48, 58, 78, -82, 4, 34, -82, -102, -102, -102, -107, 
-117, -58, 58, 87, -87, 0, 39, -82, -107, -107, -102, -107, 
-122, -68, 53, 95, -87, -7, 43, -82, -107, -107, -107, -112, 
-122, -68, 53, 95, -87, -7, 43, -78, -107, -107, -112, -112, 
-131, -68, 63, 100, -97, -2, 43, -73, -107, -107, -117, -112, 
-131, -68, 63, 100, -97, -2, 48, -73, -107, -107, -117, -112, 
-136, -68, 68, 102, -102, 0, 58, -73, -102, -107, -117, -117, 
-141, -68, 73, 104, -107, 2, 58, -73, -102, -107, -117, -122, 
-141, -68, 73, 104, -107, 2, 58, -73, -107, -107, -117, -126, 
-146, -68, 78, 107, -112, 4, 58, -68, -107, -107, -117, -126, 
-146, -68, 78, 107, -112, 4, 63, -68, -102, -107, -117, -126, 
-151, -68, 82, 109, -117, 7, 58, -68, -102, -107, -117, -126, 
-151, -68, 82, 109, -117, 7, 53, -68, -102, -107, -117, -126, 
-151, -68, 82, 109, -117, 7, 58, -68, -102, -107, -117, -126, 
-151, -68, 82, 109, -117, 7, 58, -68, -102, -107, -117, -126, 
-151, -68, 82, 109, -117, 7, 58, -68, -102, -102, -117, -131, 
-156, -68, 87, 112, -122, 9, 58, -68, -102, -102, -117, -131, 
-156, -73, 82, 114, -119, 4, 58, -63, -97, -102, -117, -131, 
-156, -73, 82, 114, -119, 4, 58, -63, -97, -102, -117, -126, 
-156, -73, 82, 114, -119, 4, 58, -68, -102, -107, -117, -131, 
-156, -73, 82, 114, -119, 4, 58, -63, -92, -97, -112, -131, 
-151, -63, 87, 107, -119, 12, 43, -73, -102, -102, -112, -126, 
-156, -29, 126, 92, -141, 48, 48, -9, -14, -43, -68, -102, 
-180, 14, 195, 82, -187, 104, 161, 239, 253, 107, 9, -87, 
-234, 63, 297, 85, -265, 180, 244, 273, 463, 268, 112, -48, 
-356, 175, 531, 90, -444, 353, 258, -97, 512, 453, 258, 9, 
-409, 312, 722, 48, -566, 517, 190, -507, 507, 649, 448, 112, 
-351, 478, 829, -63, -590, 653, -34, -1273, 87, 722, 624, 317, 
-156, 619, 775, -231, -466, 697, -434, -1937, -507, 624, 732, 536, 
141, 790, 649, -466, -253, 719, -966, -2625, -1268, 336, 810, 834, 
507, 912, 405, -710, 51, 658, -1639, -3308, -2064, 14, 829, 1107, 
878, 912, 34, -895, 422, 473, -2196, -3796, -2591, -380, 629, 1190, 
1180, 556, -624, -868, 902, -34, -2366, -3767, -2859, -976, -39, 800, 
1449, -297, -1747, -575, 1598, -1022, -2191, -3054, -2854, -1605, -854, 122, 
1503, -854, -2357, -324, 1930, -1605, -1952, -2562, -2879, -2137, -1527, -478, 
1283, -956, -2239, -163, 1761, -1598, -1610, -2166, -2820, -2357, -1825, -844, 
985, -917, -1903, -34, 1444, -1410, -1259, -1820, -2591, -2254, -1805, -971, 
771, -849, -1620, 39, 1195, -1234, -985, -1464, -2093, -1859, -1546, -897, 
585, -736, -1322, 75, 954, -1029, -746, -1132, -1610, -1483, -1283, -795, 
385, -463, -849, 39, 617, -656, -483, -756, -1039, -966, -839, -517, 
204, -234, -439, 14, 322, -336, -253, -400, -566, -531, -463, -278, 
0, -165, -165, 82, 82, -165, -82, -165, -268, -302, -302, -224, 
-68, -126, -58, 97, -4, -92, 14, 0, -68, -156, -200, -185, 
-68, -82, -14, 75, -26, -48, 63, 97, 34, -63, -117, -141, 
-73, -58, 14, 65, -43, -21, 97, 161, 87, -9, -53, -102, 
-87, -48, 39, 68, -63, -4, 107, 170, 97, 0, -48, -92, 
-92, -43, 48, 68, -70, 2, 112, 190, 131, 14, -48, -87, 
-107, -43, 63, 75, -85, 9, 122, 204, 156, 24, -39, -82, 
-112, -43, 68, 78, -90, 12, 141, 214, 165, 39, -29, -78, 
-117, -39, 78, 78, -97, 19, 156, 229, 185, 53, -19, -73, 
-126, -34, 92, 80, -109, 29, 161, 248, 204, 63, -9, -68, 
-126, -34, 92, 80, -109, 29, 161, 263, 214, 68, -4, -68, 
-126, -34, 92, 80, -109, 29, 165, 273, 224, 73, 4, -63, 
-126, -29, 97, 78, -112, 34, 170, 283, 234, 87, 14, -63, 
-126, -29, 97, 78, -112, 34, 175, 292, 244, 102, 14, -58, 
-122, -29, 92, 75, -107, 31, 175, 302, 258, 107, 19, -53, 
-112, -29, 82, 70, -97, 26, 175, 307, 268, 112, 24, -53, 
-112, -24, 87, 68, -100, 31, 180, 322, 273, 117, 29, -48, 
-112, -24, 87, 68, -100, 31, 180, 336, 287, 126, 34, -43, 
-107, -14, 92, 61, -100, 39, 180, 346, 297, 136, 39, -39, 
-102, -9, 92, 56, -97, 41, 180, 361, 307, 141, 43, -39, 
-97, -4, 92, 51, -95, 43, 180, 366, 317, 146, 43, -39, 
-92, -4, 87, 48, -90, 41, 180, 380, 331, 156, 43, -34, 
-92, -4, 87, 48, -90, 41, 180, 395, 341, 165, 53, -29, 
-87, 0, 87, 43, -87, 43, 180, 409, 356, 175, 58, -24, 
-82, 4, 87, 39, -85, 46, 180, 419, 375, 185, 68, -19, 
-73, 4, 78, 34, -75, 41, 180, 434, 395, 195, 73, -14, 
-68, 9, 78, 29, -73, 43, 180, 453, 409, 204, 82, -19, 
-63, 9, 73, 26, -68, 41, 180, 473, 429, 219, 87, -19, 
-58, 14, 73, 21, -65, 43, 180, 488, 448, 229, 97, -4, 
-48, 19, 68, 14, -58, 43, 180, 512, 468, 244, 107, 0, 
-39, 29, 68, 4, -53, 48, 180, 541, 488, 258, 122, 9, 
-29, 34, 63, -2, -46, 48, 180, 570, 517, 273, 136, 19, 
-19, 43, 63, -12, -41, 53, 180, 605, 541, 287, 146, 24, 
-9, 53, 63, -21, -36, 58, 180, 639, 570, 302, 161, 29, 
0, 58, 58, -29, -29, 58, 180, 673, 600, 322, 175, 39, 
14, 73, 58, -43, -21, 65, 180, 707, 629, 341, 195, 53, 
29, 82, 53, -56, -12, 68, 180, 746, 658, 366, 214, 73, 
43, 92, 48, -68, -2, 70, 180, 785, 688, 385, 229, 87, 
58, 112, 53, -85, 2, 82, 185, 834, 722, 409, 244, 97, 
78, 126, 48, -102, 14, 87, 175, 863, 756, 429, 253, 117, 
97, 141, 43, -119, 26, 92, 175, 902, 785, 458, 278, 126, 
117, 161, 43, -139, 36, 102, 170, 941, 814, 478, 297, 146, 
131, 180, 48, -156, 41, 114, 161, 961, 844, 502, 322, 165, 
151, 200, 48, -175, 51, 124, 151, 985, 873, 527, 341, 185, 
175, 219, 43, -197, 65, 131, 141, 1015, 893, 546, 366, 209, 
204, 239, 34, -222, 85, 136, 131, 1039, 912, 566, 390, 229, 
224, 258, 34, -241, 95, 146, 117, 1049, 936, 590, 409, 253, 
239, 278, 39, -258, 100, 158, 102, 1058, 941, 600, 429, 273, 
258, 297, 39, -278, 109, 168, 87, 1058, 946, 610, 453, 292, 
278, 307, 29, -292, 124, 168, 68, 1044, 946, 619, 468, 317, 
292, 326, 34, -309, 129, 180, 48, 1019, 941, 624, 478, 331, 
307, 336, 29, -322, 139, 183, 29, 976, 922, 624, 483, 346, 
307, 341, 34, -324, 136, 187, 4, 907, 878, 614, 488, 361, 
307, 341, 34, -324, 136, 187, -14, 839, 824, 595, 488, 366, 
302, 341, 39, -322, 131, 190, -29, 756, 761, 561, 468, 366, 
287, 326, 39, -307, 124, 183, -34, 663, 688, 522, 434, 346, 
258, 302, 43, -280, 107, 173, -34, 575, 610, 473, 405, 317, 
234, 278, 43, -256, 95, 161, -34, 488, 527, 419, 366, 292, 
200, 244, 43, -222, 78, 143, -29, 405, 444, 361, 312, 258, 
170, 204, 34, -187, 68, 119, -19, 326, 370, 307, 253, 219, 
131, 170, 39, -151, 46, 104, -14, 263, 302, 258, 209, 170, 
102, 136, 34, -119, 34, 85, -4, 209, 234, 204, 165, 131, 
68, 102, 34, -85, 17, 68, 4, 161, 180, 156, 126, 97, 
43, 78, 34, -61, 4, 56, 19, 117, 131, 112, 82, 63, 
24, 48, 24, -36, 0, 36, 24, 68, 92, 78, 43, 29, 
4, 29, 24, -17, -9, 26, 34, 39, 48, 48, 19, -4, 
-19, 4, 24, 7, -21, 14, 39, 24, 24, 24, -4, -19, 
-34, -14, 19, 24, -26, 2, 39, 4, 4, -4, -24, -34, 
-48, -34, 14, 41, -31, -9, 48, -9, -9, -19, -43, -48, 
-58, -39, 19, 48, -39, -9, 48, -19, -29, -39, -58, -68, 
-73, -48, 24, 61, -48, -12, 53, -29, -43, -48, -63, -73, 
-78, -53, 24, 65, -51, -14, 58, -39, -53, -58, -73, -82, 
-82, -58, 24, 70, -53, -17, 58, -39, -63, -63, -82, -92, 
-82, -58, 24, 70, -53, -17, 58, -48, -73, -63, -87, -102, 
-87, -63, 24, 75, -56, -19, 58, -48, -78, -78, -92, -102, 
-87, -63, 24, 75, -56, -19, 58, -48, -78, -78, -102, -102, 
-87, -63, 24, 75, -56, -19, 63, -48, -82, -78, -102, -102, 
-87, -68, 19, 78, -53, -24, 63, -53, -82, -78, -102, -107, 
-82, -68, 14, 75, -48, -26, 58, -53, -87, -82, -107, -102, 
-78, -68, 9, 73, -43, -29, 58, -58, -87, -87, -107, -97, 
-78, -73, 4, 75, -41, -34, 58, -58, -92, -92, -107, -97, 
-78, -73, 4, 75, -41, -34, 58, -53, -92, -97, -107, -102, 
-78, -73, 4, 75, -41, -34, 58, -58, -92, -97, -107, -107, 
-78, -73, 4, 75, -41, -34, 58, -58, -87, -97, -112, -112, 
-82, -73, 9, 78, -46, -31, 58, -58, -87, -97, -117, -117, 
-82, -73, 9, 78, -46, -31, 63, -53, -87, -97, -117, -117, 
-82, -73, 9, 78, -46, -31, 58, -48, -87, -92, -117, -117, 
-82, -73, 9, 78, -46, -31, 53, -43, -82, -92, -117, -117, 
-82, -73, 9, 78, -46, -31, 53, -39, -78, -92, -112, -112, 
-82, -73, 9, 78, -46, -31, 53, -39, -73, -87, -107, -107, 
-82, -73, 9, 78, -46, -31, 58, -34, -68, -82, -102, -107, 
-82, -73, 9, 78, -46, -31, 63, -34, -63, -78, -102, -107, 
-78, -73, 4, 75, -41, -34, 63, -29, -63, -73, -102, -102, 
-78, -73, 4, 75, -41, -34, 63, -24, -58, -73, -102, -102, 
-78, -73, 4, 75, -41, -34, 63, -24, -58, -68, -97, -102, 
-78, -68, 9, 73, -43, -29, 68, -19, -58, -68, -97, -102, 
-78, -68, 9, 73, -43, -29, 68, -14, -53, -68, -97, -97, 
-82, -68, 14, 75, -48, -26, 68, -4, -53, -68, -97, -102, 
-82, -68, 14, 75, -48, -26, 68, -4, -48, -68, -97, -102, 
-82, -68, 14, 75, -48, -26, 68, -4, -48, -63, -97, -102, 
-82, -68, 14, 75, -48, -26, 68, -4, -48, -63, -92, -107, 
-82, -68, 14, 75, -48, -26, 68, -4, -48, -63, -92, -107, 
-82, -68, 14, 75, -48, -26, 68, -4, -48, -63, -92, -107, 
-82, -63, 19, 73, -51, -21, 73, -4, -48, -63, -92, -107, 
-87, -63, 24, 75, -56, -19, 73, -4, -48, -63, -92, -107, 
-87, -63, 24, 75, -56, -19, 68, -4, -48, -63, -92, -107, 
-87, -63, 24, 75, -56, -19, 68, -4, -48, -58, -97, -107, 
-87, -63, 24, 75, -56, -19, 68, -4, -48, -58, -97, -107, 
-87, -63, 24, 75, -56, -19, 68, -4, -48, -63, -97, -107, 
-87, -63, 24, 75, -56, -19, 68, -4, -48, -63, -97, -107, 
-87, -63, 24, 75, -56, -19, 68, -4, -48, -63, -97, -107, 
-87, -63, 24, 75, -56, -19, 68, -4, -48, -63, -97, -102, 
-92, -63, 29, 78, -61, -17, 73, -9, -53, -63, -97, -102, 
-92, -63, 29, 78, -61, -17, 73, -9, -53, -63, -97, -97, 
-92, -68, 24, 80, -58, -21, 68, -14, -53, -63, -97, -97, 
-92, -73, 19, 82, -56, -26, 68, -14, -58, -63, -97, -102, 
-92, -73, 19, 82, -56, -26, 68, -14, -58, -63, -92, -102, 
-92, -73, 19, 82, -56, -26, 68, -14, -58, -63, -87, -97, 
-97, -73, 24, 85, -61, -24, 63, -19, -63, -63, -87, -97, 
-97, -73, 24, 85, -61, -24, 63, -24, -63, -68, -87, -97, 
-97, -73, 24, 85, -61, -24, 63, -24, -63, -68, -92, -102, 
-97, -73, 24, 85, -61, -24, 63, -29, -68, -68, -97, -102, 
-97, -73, 24, 85, -61, -24, 63, -29, -68, -73, -97, -107, 
-97, -73, 24, 85, -61, -24, 63, -34, -68, -73, -97, -112, 
-97, -73, 24, 85, -61, -24, 63, -34, -73, -73, -97, -112, 
-97, -73, 24, 85, -61, -24, 63, -34, -73, -78, -97, -112, 
-97, -73, 24, 85, -61, -24, 63, -39, -73, -78, -97, -112, 
-97, -78, 19, 87, -58, -29, 63, -39, -78, -78, -97, -112, 
-102, -78, 24, 90, -63, -26, 63, -39, -78, -78, -97, -112, 
-102, -73, 29, 87, -65, -21, 63, -39, -78, -82, -97, -112, 
-102, -73, 29, 87, -65, -21, 63, -39, -78, -82, -97, -107, 
-102, -73, 29, 87, -65, -21, 58, -43, -78, -82, -102, -102, 
-102, -73, 29, 87, -65, -21, 58, -43, -78, -82, -97, -102, 
-102, -78, 24, 90, -63, -26, 58, -43, -78, -82, -92, -107, 
-102, -78, 24, 90, -63, -26, 58, -48, -82, -82, -92, -107, 
-102, -78, 24, 90, -63, -26, 58, -48, -82, -82, -92, -107, 
-102, -78, 24, 90, -63, -26, 58, -53, -82, -82, -92, -107, 
-102, -73, 29, 87, -65, -21, 58, -53, -82, -82, -92, -107, 
-107, -73, 34, 90, -70, -19, 63, -53, -82, -82, -97, -107, 
-112, -73, 39, 92, -75, -17, 63, -53, -82, -82, -97, -102, 
-107, -73, 34, 90, -70, -19, 63, -53, -87, -82, -97, -102, 
-107, -68, 39, 87, -73, -14, 63, -53, -87, -87, -97, -102, 
-102, -68, 34, 85, -68, -17, 63, -43, -78, -82, -97, -97, 
-97, -68, 29, 82, -63, -19, 68, -39, -73, -78, -92, -97, 
-97, -68, 29, 82, -63, -19, 78, -24, -63, -68, -92, -92, 
-82, -63, 19, 73, -51, -21, 97, -14, -43, -53, -87, -87, 
-73, -58, 14, 65, -43, -21, 122, 9, -24, -48, -78, -87, 
-68, -58, 9, 63, -39, -24, 146, 39, -9, -48, -68, -87, 
-58, -48, 9, 53, -34, -19, 146, 39, -9, -34, -53, -68, 
-48, -39, 9, 43, -29, -14, 146, 39, -9, -19, -39, -48, 
-34, -39, -4, 36, -14, -21, 156, 48, -4, -19, -39, -48, 
-19, -39, -19, 29, 0, -29, 170, 53, 0, -14, -39, -48, 
-9, -43, -34, 26, 12, -39, 185, 63, 0, -14, -39, -48, 
-9, -39, -29, 24, 9, -34, 195, 68, -4, -19, -39, -43, 
-9, -19, -9, 14, 0, -14, 200, 58, -14, -24, -39, -43, 
-9, 4, 14, 2, -12, 9, 185, 48, -29, -34, -39, -43, 
0, 9, 9, -4, -4, 9, 107, -4, -53, -43, -48, -43, 
4, 0, -4, -2, 4, -2, 34, -43, -73, -58, -63, -48, 
19, -4, -24, -7, 21, -14, -14, -48, -82, -68, -68, -48, 
29, -4, -34, -12, 31, -19, -34, -53, -87, -73, -73, -48, 
29, -9, -39, -9, 34, -24, -19, -48, -82, -68, -73, -43, 
24, -9, -34, -7, 29, -21, 0, -43, -78, -68, -68, -43, 
24, -4, -29, -9, 26, -17, 0, -39, -73, -63, -63, -39, 
24, -4, -29, -9, 26, -17, 0, -39, -73, -63, -58, -39, 
39, 4, -34, -21, 36, -14, -4, -39, -78, -63, -58, -39, 
24, 9, -14, -17, 19, -2, -4, -43, -82, -68, -63, -43, 
-39, -14, 24, 26, -31, 4, 9, -68, -97, -78, -78, -68, 
-87, -29, 58, 58, -73, 14, 24, -73, -102, -92, -97, -87, 
-122, -53, 68, 87, -95, 7, 34, -73, -102, -102, -102, -97, 
-136, -58, 78, 97, -107, 9, 34, -73, -107, -102, -102, -97, 
-122, -58, 63, 90, -92, 2, 34, -73, -112, -102, -112, -107, 
-112, -58, 53, 85, -82, -2, 34, -73, -117, -107, -117, -112, 
-122, -58, 63, 90, -92, 2, 39, -73, -117, -107, -117, -112, 
-122, -58, 63, 90, -92, 2, 43, -73, -117, -107, -117, -112, 
-131, -63, 68, 97, -100, 2, 48, -73, -107, -102, -117, -117, 
-141, -68, 73, 104, -107, 2, 48, -73, -102, -97, -117, -117, 
-141, -68, 73, 104, -107, 2, 48, -73, -107, -97, -117, -117, 
-146, -68, 78, 107, -112, 4, 48, -68, -107, -97, -117, -117, 
-151, -68, 82, 109, -117, 7, 53, -68, -102, -97, -117, -117, 
-161, -68, 92, 114, -126, 12, 53, -68, -102, -97, -117, -117, 
-161, -68, 92, 114, -126, 12, 53, -68, -102, -97, -117, -112, 
-161, -68, 92, 114, -126, 12, 58, -68, -102, -97, -117, -107, 
-156, -68, 87, 112, -122, 9, 58, -68, -102, -97, -112, -107, 
