I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-87, -268, -180, 178, 46, -224, 175, 78, -29, -117, -151, -165, 
-87, -268, -180, 178, 46, -224, 175, 78, -29, -126, -161, -175, 
-102, -268, -165, 185, 31, -217, 195, 92, -9, -107, -156, -175, 
-112, -283, -170, 197, 29, -226, 200, 97, -4, -107, -156, -175, 
-117, -292, -175, 204, 29, -234, 209, 97, 0, -97, -156, -185, 
-117, -292, -175, 204, 29, -234, 209, 97, 14, -87, -146, -170, 
-112, -283, -170, 197, 29, -226, 209, 82, 4, -97, -136, -151, 
-112, -273, -161, 192, 24, -217, 204, 78, 4, -92, -131, -151, 
-107, -258, -151, 183, 21, -204, 204, 78, 4, -92, -131, -146, 
-107, -258, -151, 183, 21, -204, 204, 82, 4, -97, -151, -146, 
-131, -287, -156, 209, 12, -222, 219, 92, 14, -97, -151, -165, 
-136, -297, -161, 217, 12, -229, 229, 97, 29, -97, -151, -165, 
-146, -317, -170, 231, 12, -244, 234, 102, 34, -97, -151, -170, 
-151, -336, -185, 244, 17, -261, 234, 102, 48, -82, -141, -180, 
-146, -312, -165, 229, 9, -239, 224, 97, 43, -87, -141, -165, 
-136, -302, -165, 219, 14, -234, 224, 97, 39, -87, -136, -161, 
-136, -283, -146, 209, 4, -214, 224, 97, 34, -87, -136, -156, 
-136, -273, -136, 204, 0, -204, 224, 97, 29, -92, -146, -156, 
-126, -297, -170, 212, 21, -234, 224, 112, 34, -82, -146, -175, 
-126, -307, -180, 217, 26, -244, 234, 126, 48, -73, -146, -175, 
-122, -307, -185, 214, 31, -246, 239, 136, 53, -73, -156, -190, 
-122, -317, -195, 219, 36, -256, 244, 136, 68, -63, -146, -190, 
-117, -302, -185, 209, 34, -244, 234, 136, 73, -63, -136, -175, 
-107, -278, -170, 192, 31, -224, 234, 136, 73, -58, -131, -165, 
-102, -268, -165, 185, 31, -217, 234, 131, 73, -58, -126, -165, 
-97, -253, -156, 175, 29, -204, 229, 131, 73, -63, -126, -156, 
-87, -273, -185, 180, 48, -229, 239, 146, 78, -53, -136, -180, 
-82, -283, -200, 183, 58, -241, 248, 165, 87, -53, -141, -190, 
-82, -292, -209, 187, 63, -251, 253, 175, 92, -53, -146, -195, 
-87, -302, -214, 195, 63, -258, 263, 180, 107, -43, -146, -200, 
-82, -292, -209, 187, 63, -251, 253, 170, 117, -39, -131, -190, 
-82, -287, -204, 185, 61, -246, 253, 170, 117, -39, -126, -175, 
-82, -278, -195, 180, 56, -236, 258, 170, 122, -39, -122, -175, 
-82, -263, -180, 173, 48, -222, 258, 170, 122, -39, -122, -175, 
-87, -278, -190, 183, 51, -234, 263, 180, 122, -34, -141, -190, 
-102, -302, -200, 202, 48, -251, 273, 195, 136, -34, -146, -195, 
-107, -322, -214, 214, 53, -268, 287, 209, 151, -29, -151, -200, 
-122, -346, -224, 234, 51, -285, 297, 224, 161, -29, -151, -214, 
-122, -351, -229, 236, 53, -290, 302, 214, 161, -9, -146, -209, 
-122, -336, -214, 229, 46, -275, 302, 209, 170, -4, -131, -195, 
-117, -317, -200, 217, 41, -258, 307, 209, 170, 0, -122, -190, 
-117, -307, -190, 212, 36, -248, 307, 219, 180, 0, -117, -175, 
-112, -307, -195, 209, 41, -251, 312, 224, 195, -9, -131, -190, 
-112, -312, -200, 212, 43, -256, 322, 239, 209, -9, -136, -204, 
-112, -322, -209, 217, 48, -265, 336, 258, 224, 0, -136, -214, 
-122, -331, -209, 226, 43, -270, 346, 263, 234, 4, -136, -229, 
-117, -331, -214, 224, 48, -273, 346, 263, 253, 29, -131, -224, 
-117, -331, -214, 224, 48, -273, 356, 263, 258, 34, -117, -209, 
-117, -317, -200, 217, 41, -258, 361, 263, 268, 34, -112, -204, 
-117, -312, -195, 214, 39, -253, 361, 268, 268, 34, -97, -195, 
-107, -307, -200, 207, 46, -253, 375, 278, 283, 34, -107, -190, 
-107, -307, -200, 207, 46, -253, 390, 292, 297, 34, -117, -209, 
-107, -322, -214, 214, 53, -268, 400, 312, 312, 43, -122, -229, 
-112, -326, -214, 219, 51, -270, 414, 336, 326, 48, -126, -239, 
-126, -341, -214, 234, 43, -278, 414, 341, 346, 63, -117, -244, 
-131, -351, -219, 241, 43, -285, 424, 341, 356, 73, -107, -239, 
-131, -341, -209, 236, 39, -275, 429, 346, 366, 78, -107, -229, 
-126, -331, -204, 229, 39, -268, 434, 356, 375, 82, -102, -219, 
-131, -336, -204, 234, 36, -270, 448, 351, 380, 82, -112, -219, 
-146, -336, -190, 241, 21, -263, 453, 356, 385, 82, -122, -234, 
-151, -356, -204, 253, 26, -280, 468, 370, 400, 82, -126, -244, 
-161, -366, -204, 263, 21, -285, 478, 375, 414, 87, -126, -244, 
-156, -361, -204, 258, 24, -283, 478, 375, 434, 97, -126, -258, 
-161, -370, -209, 265, 24, -290, 483, 375, 444, 107, -122, -258, 
-165, -356, -190, 261, 12, -273, 488, 375, 448, 112, -122, -253, 
-170, -356, -185, 263, 7, -270, 492, 375, 453, 112, -122, -253, 
-180, -361, -180, 270, 0, -270, 483, 375, 453, 107, -131, -258, 
-180, -361, -180, 270, 0, -270, 488, 375, 453, 97, -141, -258, 
-185, -370, -185, 278, 0, -278, 492, 385, 463, 92, -146, -273, 
-195, -380, -185, 287, -4, -283, 497, 390, 473, 87, -146, -278, 
-200, -385, -185, 292, -7, -285, 492, 395, 468, 87, -151, -302, 
-195, -390, -195, 292, 0, -292, 497, 395, 483, 87, -151, -302, 
-190, -390, -200, 290, 4, -295, 497, 395, 483, 87, -151, -287, 
-185, -375, -190, 280, 2, -283, 497, 385, 478, 87, -151, -287, 
-195, -380, -185, 287, -4, -283, 502, 380, 468, 78, -161, -297, 
-195, -380, -185, 287, -4, -283, 497, 380, 458, 63, -165, -287, 
-204, -385, -180, 295, -12, -283, 497, 380, 453, 58, -180, -312, 
-209, -400, -190, 305, -9, -295, 497, 380, 448, 58, -180, -312, 
-219, -414, -195, 317, -12, -305, 502, 361, 453, 53, -195, -302, 
-229, -424, -195, 326, -17, -309, 502, 361, 453, 53, -195, -307, 
-234, -424, -190, 329, -21, -307, 502, 351, 453, 53, -185, -307, 
-239, -409, -170, 324, -34, -290, 492, 336, 444, 48, -185, -297, 
-244, -395, -151, 319, -46, -273, 478, 336, 424, 48, -185, -292, 
-244, -380, -136, 312, -53, -258, 473, 317, 405, 34, -185, -283, 
-244, -375, -131, 309, -56, -253, 463, 312, 390, 24, -200, -283, 
-244, -375, -131, 309, -56, -253, 458, 312, 375, 14, -209, -287, 
-244, -366, -122, 305, -61, -244, 444, 287, 370, 4, -200, -287, 
-234, -370, -136, 302, -48, -253, 434, 283, 356, 0, -200, -297, 
-229, -370, -141, 300, -43, -256, 419, 278, 341, 0, -195, -287, 
-229, -351, -122, 290, -53, -236, 400, 248, 326, -4, -190, -273, 
-209, -326, -117, 268, -46, -222, 385, 239, 302, -19, -190, -263, 
-200, -307, -107, 253, -46, -207, 366, 219, 283, -29, -175, -253, 
-195, -292, -97, 244, -48, -195, 341, 209, 253, -43, -190, -239, 
-185, -292, -107, 239, -39, -200, 326, 195, 239, -53, -190, -239, 
-180, -278, -97, 229, -41, -187, 317, 200, 224, -53, -190, -234, 
-165, -273, -107, 219, -29, -190, 302, 180, 204, -58, -190, -234, 
-161, -268, -107, 214, -26, -187, 283, 165, 195, -58, -175, -229, 
-146, -248, -102, 197, -21, -175, 263, 151, 175, -53, -161, -204, 
-141, -229, -87, 185, -26, -158, 244, 126, 146, -53, -151, -190, 
-136, -209, -73, 173, -31, -141, 224, 117, 126, -58, -141, -175, 
-136, -190, -53, 163, -41, -122, 214, 102, 107, -63, -141, -161, 
-131, -180, -48, 156, -41, -114, 200, 87, 87, -73, -141, -161, 
-126, -190, -63, 158, -31, -126, 190, 82, 78, -73, -122, -156, 
-122, -185, -63, 153, -29, -124, 175, 73, 68, -73, -122, -151, 
-117, -175, -58, 146, -29, -117, 161, 68, 68, -68, -117, -146, 
-117, -161, -43, 139, -36, -102, 146, 58, 58, -58, -97, -126, 
-107, -131, -24, 119, -41, -78, 126, 53, 43, -58, -92, -107, 
-92, -112, -19, 102, -36, -65, 112, 43, 29, -58, -82, -92, 
-82, -92, -9, 87, -36, -51, 97, 34, 14, -63, -78, -82, 
-73, -82, -9, 78, -31, -46, 82, 29, 0, -63, -78, -82, 
-68, -92, -24, 80, -21, -58, 73, 29, -4, -63, -78, -78, 
-63, -92, -29, 78, -17, -61, 63, 29, -9, -63, -68, -78, 
-58, -92, -34, 75, -12, -63, 53, 24, -14, -63, -68, -78, 
-53, -92, -39, 73, -7, -65, 48, 19, -19, -53, -58, -68, 
-39, -68, -29, 53, -4, -48, 29, 14, -34, -53, -53, -53, 
-29, -53, -24, 41, -2, -39, 24, 4, -39, -53, -53, -43, 
-19, -43, -24, 31, 2, -34, 14, 0, -53, -53, -48, -39, 
-9, -39, -29, 24, 9, -34, 4, -4, -63, -58, -48, -39, 
-4, -48, -43, 26, 19, -46, -4, -4, -58, -58, -39, -39, 
-4, -48, -43, 26, 19, -46, -4, 0, -58, -53, -39, -39, 
-4, -53, -48, 29, 21, -51, -9, 0, -58, -53, -39, -39, 
0, -53, -53, 26, 26, -53, -14, 0, -63, -53, -39, -39, 
0, -43, -43, 21, 21, -43, -14, -19, -73, -53, -34, -29, 
4, -39, -43, 17, 24, -41, -19, -24, -73, -53, -34, -24, 
4, -39, -43, 17, 24, -41, -19, -24, -73, -53, -29, -24, 
4, -29, -34, 12, 19, -31, -19, -24, -73, -53, -29, -24, 
4, -19, -24, 7, 14, -21, -19, -24, -63, -53, -24, -19, 
4, -19, -24, 7, 14, -21, -19, -24, -63, -48, -24, -19, 
4, -14, -19, 4, 12, -17, -24, -29, -68, -48, -19, -14, 
4, -14, -19, 4, 12, -17, -24, -29, -73, -48, -19, -14, 
4, -19, -24, 7, 14, -21, -24, -24, -73, -48, -19, -4, 
4, -19, -24, 7, 14, -21, -24, -24, -73, -48, -19, -4, 
4, -19, -24, 7, 14, -21, -24, -29, -73, -48, -19, -4, 
4, -19, -24, 7, 14, -21, -29, -29, -73, -43, -14, -4, 
14, -9, -24, -2, 19, -17, -29, -29, -73, -43, -14, -4, 
14, -9, -24, -2, 19, -17, -34, -29, -73, -43, -9, 0, 
19, -4, -24, -7, 21, -14, -34, -29, -73, -43, -9, 0, 
19, 0, -19, -9, 19, -9, -34, -29, -73, -43, -9, 0, 
19, 0, -19, -9, 19, -9, -34, -29, -73, -34, 0, 0, 
24, 0, -24, -12, 24, -12, -34, -29, -73, -34, 0, 0, 
24, 0, -24, -12, 24, -12, -39, -29, -73, -34, 0, 0, 
24, 0, -24, -12, 24, -12, -39, -29, -73, -29, 0, 0, 
24, 9, -14, -17, 19, -2, -29, -29, -73, -29, 0, 0, 
24, 9, -14, -17, 19, -2, -29, -29, -73, -29, 4, 0, 
24, 14, -9, -19, 17, 2, -29, -34, -73, -29, 4, 4, 
29, 14, -14, -21, 21, 0, -29, -34, -73, -29, 4, 4, 
24, 4, -19, -14, 21, -7, -34, -34, -73, -29, 0, 4, 
19, 4, -14, -12, 17, -4, -34, -34, -73, -29, 0, 4, 
14, 4, -9, -9, 12, -2, -34, -29, -68, -29, 0, 4, 
9, 4, -4, -7, 7, 0, -34, -29, -68, -24, 0, 4, 
0, -4, -4, 2, 2, -4, -24, -29, -68, -34, 0, 4, 
0, -4, -4, 2, 2, -4, -24, -29, -63, -34, 0, 4, 
0, -4, -4, 2, 2, -4, -24, -29, -63, -34, 0, 4, 
4, -4, -9, 0, 7, -7, -24, -29, -63, -34, 0, 4, 
-4, -4, 0, 4, -2, -2, -24, -29, -63, -24, -9, 14, 
-4, -4, 0, 4, -2, -2, -24, -29, -63, -24, -9, 14, 
-9, -9, 0, 9, -4, -4, -24, -29, -63, -24, -9, 14, 
-9, -14, -4, 12, -2, -9, -19, -29, -58, -19, -9, 14, 
-14, -4, 9, 9, -12, 2, -9, -19, -58, -19, 0, 4, 
-9, 0, 9, 4, -9, 4, -9, -19, -58, -19, 0, 4, 
-4, 0, 4, 2, -4, 2, -9, -19, -53, -14, 0, 4, 
0, 0, 0, 0, 0, 0, -9, -24, -53, -14, 0, 4, 
-4, 0, 4, 2, -4, 2, -19, -24, -53, -14, 0, 4, 
-4, 0, 4, 2, -4, 2, -14, -24, -53, -14, 0, 4, 
-4, 0, 4, 2, -4, 2, -14, -24, -53, -19, -4, 0, 
-9, -9, 0, 9, -4, -4, -9, -24, -48, -19, -4, 0, 
-19, -19, 0, 19, -9, -9, -19, -24, -48, -24, -4, -9, 
-24, -19, 4, 21, -14, -7, -19, -24, -48, -24, -4, -9, 
-24, -19, 4, 21, -14, -7, -19, -24, -43, -24, -4, -14, 
-24, -19, 4, 21, -14, -7, -14, -24, -43, -24, -4, -14, 
-29, -29, 0, 29, -14, -14, -4, -34, -53, -24, -4, -14, 
-29, -29, 0, 29, -14, -14, -4, -34, -53, -24, -4, -14, 
-29, -34, -4, 31, -12, -19, 0, -29, -53, -24, -9, -14, 
-29, -39, -9, 34, -9, -24, 0, -29, -53, -24, -9, -24, 
-29, -34, -4, 31, -12, -19, 0, -19, -43, -19, -4, -14, 
-34, -34, 0, 34, -17, -17, 4, -19, -43, -19, -4, -14, 
-34, -34, 0, 34, -17, -17, 4, -19, -43, -19, -4, -14, 
-39, -34, 4, 36, -21, -14, 0, -19, -43, -19, -4, -14, 
-29, -24, 4, 26, -17, -9, 0, -24, -43, -19, -4, -14, 
-29, -24, 4, 26, -17, -9, 4, -24, -43, -19, -4, -14, 
-29, -24, 4, 26, -17, -9, 4, -24, -43, -19, -9, -14, 
-34, -29, 4, 31, -19, -12, 9, -19, -43, -24, -14, -19, 
-24, -29, -4, 26, -9, -17, 0, -19, -53, -24, -14, -19, 
-24, -29, -4, 26, -9, -17, 0, -19, -53, -24, -14, -24, 
-24, -29, -4, 26, -9, -17, 0, -19, -53, -24, -14, -24, 
-24, -34, -9, 29, -7, -21, 0, -19, -53, -24, -14, -24, 
-19, -24, -4, 21, -7, -14, -9, -19, -58, -34, -24, -24, 
-14, -24, -9, 19, -2, -17, -9, -19, -58, -39, -24, -24, 
-9, -24, -14, 17, 2, -19, -9, -19, -58, -39, -29, -24, 
-4, -29, -24, 17, 9, -26, -9, -19, -58, -39, -29, -24, 
4, -24, -29, 9, 17, -26, -19, -19, -58, -39, -34, -29, 
4, -24, -29, 9, 17, -26, -19, -19, -63, -43, -34, -29, 
4, -24, -29, 9, 17, -26, -19, -19, -63, -43, -34, -29, 
4, -24, -29, 9, 17, -26, -19, -19, -63, -43, -29, -29, 
0, -24, -24, 12, 12, -24, -9, -24, -53, -34, -19, -19, 
0, -24, -24, 12, 12, -24, -14, -24, -58, -34, -24, -24, 
4, -24, -29, 9, 17, -26, -14, -24, -58, -39, -24, -24, 
4, -24, -29, 9, 17, -26, -14, -29, -63, -39, -29, -24, 
-9, -34, -24, 21, 7, -29, -4, -29, -63, -39, -29, -24, 
-9, -34, -24, 21, 7, -29, -4, -29, -63, -39, -29, -24, 
-14, -34, -19, 24, 2, -26, -4, -24, -63, -39, -29, -24, 
-14, -34, -19, 24, 2, -26, -4, -24, -63, -39, -29, -24, 
-24, -29, -4, 26, -9, -17, -4, -24, -53, -29, -14, -24, 
-24, -19, 4, 21, -14, -7, -4, -24, -53, -29, -14, -24, 
-24, -14, 9, 19, -17, -2, -4, -24, -53, -24, -14, -19, 
-24, -14, 9, 19, -17, -2, -4, -24, -48, -24, -14, -19, 
-14, -14, 0, 14, -7, -7, -14, -24, -48, -24, -14, -14, 
-14, -4, 9, 9, -12, 2, -14, -34, -48, -24, 0, -4, 
-14, 0, 14, 7, -14, 7, -14, -29, -43, -19, 0, 0, 
-19, 4, 24, 7, -21, 14, -14, -29, -34, -9, 9, 4, 
-19, 19, 39, 0, -29, 29, -19, -39, -39, 0, 9, 9, 
-9, 29, 39, -9, -24, 34, -29, -48, -29, 0, 9, 19, 
-9, 29, 39, -9, -24, 34, -29, -48, -29, 0, 9, 19, 
-9, 29, 39, -9, -24, 34, -29, -48, -29, 0, 9, 19, 
-9, 29, 39, -9, -24, 34, -29, -48, -29, 0, 9, 19, 
4, 43, 39, -24, -17, 41, -24, -39, -24, -4, 14, 24, 
4, 53, 48, -29, -21, 51, -24, -39, -19, 0, 14, 24, 
9, 63, 53, -36, -21, 58, -34, -39, -14, 0, 24, 29, 
14, 68, 53, -41, -19, 61, -34, -39, -9, 4, 29, 34, 
9, 82, 73, -46, -31, 78, -43, -48, 4, 19, 34, 39, 
14, 97, 82, -56, -34, 90, -48, -53, 4, 24, 39, 43, 
19, 107, 87, -63, -34, 97, -63, -58, 4, 29, 43, 48, 
24, 117, 92, -70, -34, 104, -68, -63, 4, 29, 48, 53, 
14, 122, 107, -68, -46, 114, -78, -58, 4, 34, 63, 58, 
29, 126, 97, -78, -34, 112, -87, -63, 9, 39, 63, 58, 
34, 131, 97, -82, -31, 114, -92, -63, 14, 43, 68, 63, 
34, 136, 102, -85, -34, 119, -102, -63, 14, 48, 73, 68, 
39, 146, 107, -92, -34, 126, -107, -73, 4, 48, 78, 82, 
43, 156, 112, -100, -34, 134, -112, -73, 4, 48, 82, 87, 
48, 165, 117, -107, -34, 141, -112, -82, 4, 48, 82, 92, 
53, 170, 117, -112, -31, 143, -122, -82, 0, 48, 82, 92, 
68, 175, 107, -122, -19, 141, -126, -82, -9, 48, 82, 92, 
68, 175, 107, -122, -19, 141, -131, -82, -9, 48, 82, 92, 
68, 175, 107, -122, -19, 141, -136, -82, -14, 43, 82, 97, 
73, 175, 102, -124, -14, 139, -136, -82, -19, 43, 78, 97, 
82, 185, 102, -134, -9, 143, -141, -78, -14, 43, 78, 97, 
82, 185, 102, -134, -9, 143, -146, -82, -19, 34, 78, 97, 
87, 185, 97, -136, -4, 141, -146, -82, -24, 34, 78, 102, 
87, 185, 97, -136, -4, 141, -141, -82, -29, 29, 78, 102, 
87, 195, 107, -141, -9, 151, -141, -82, -29, 24, 73, 97, 
87, 195, 107, -141, -9, 151, -141, -82, -39, 24, 73, 97, 
87, 190, 102, -139, -7, 146, -141, -82, -43, 19, 73, 97, 
82, 185, 102, -134, -9, 143, -141, -82, -43, 19, 73, 97, 
78, 190, 112, -134, -17, 151, -122, -87, -48, 29, 73, 102, 
73, 185, 112, -129, -19, 148, -122, -87, -53, 19, 73, 97, 
68, 175, 107, -122, -19, 141, -117, -87, -58, 14, 68, 92, 
53, 161, 107, -107, -26, 134, -112, -82, -63, 14, 63, 87, 
43, 151, 107, -97, -31, 129, -92, -82, -63, 9, 58, 82, 
29, 131, 102, -80, -36, 117, -87, -82, -68, 4, 53, 78, 
19, 122, 102, -70, -41, 112, -82, -78, -73, -9, 48, 68, 
9, 97, 87, -53, -39, 92, -68, -78, -78, -9, 39, 58, 
-4, 73, 78, -34, -41, 75, -68, -82, -87, -24, 29, 43, 
-9, 58, 68, -24, -39, 63, -68, -82, -92, -29, 19, 39, 
-19, 43, 63, -12, -41, 53, -63, -82, -97, -29, 14, 29, 
-24, 29, 53, -2, -39, 41, -53, -82, -102, -39, 4, 24, 
-24, 4, 29, 9, -26, 17, -48, -73, -107, -53, -9, 14, 
-29, -9, 19, 19, -24, 4, -43, -68, -117, -58, -19, 4, 
-34, -24, 9, 29, -21, -7, -39, -68, -122, -63, -29, -4, 
-34, -34, 0, 34, -17, -17, -34, -63, -126, -68, -39, -4, 
-29, -39, -9, 34, -9, -24, -39, -63, -126, -73, -43, -9, 
-29, -48, -19, 39, -4, -34, -34, -63, -126, -78, -48, -14, 
-29, -53, -24, 41, -2, -39, -29, -58, -126, -78, -48, -19, 
-29, -53, -24, 41, -2, -39, -29, -58, -131, -78, -48, -19, 
-29, -48, -19, 39, -4, -34, -29, -58, -131, -87, -58, -19, 
-29, -53, -24, 41, -2, -39, -24, -53, -131, -87, -58, -24, 
-29, -58, -29, 43, 0, -43, -24, -53, -136, -87, -58, -24, 
-29, -58, -29, 43, 0, -43, -19, -53, -136, -87, -58, -24, 
-29, -58, -29, 43, 0, -43, -29, -48, -136, -97, -58, -24, 
-29, -68, -39, 48, 4, -53, -29, -48, -136, -97, -58, -24, 
-29, -68, -39, 48, 4, -53, -29, -48, -136, -97, -58, -24, 
-29, -68, -39, 48, 4, -53, -29, -48, -136, -97, -63, -24, 
-34, -68, -34, 51, 0, -51, -19, -48, -136, -97, -63, -29, 
-34, -68, -34, 51, 0, -51, -19, -48, -136, -102, -63, -29, 
-34, -68, -34, 51, 0, -51, -19, -48, -136, -102, -63, -29, 
-34, -73, -39, 53, 2, -56, -19, -48, -136, -102, -63, -29, 
-24, -73, -48, 48, 12, -61, -14, -48, -136, -102, -63, -29, 
-24, -73, -48, 48, 12, -61, -14, -48, -136, -102, -63, -29, 
-24, -73, -48, 48, 12, -61, -14, -48, -136, -102, -63, -29, 
-24, -73, -48, 48, 12, -61, -14, -48, -136, -102, -63, -29, 
-14, -73, -58, 43, 21, -65, -24, -48, -131, -102, -63, -29, 
-14, -73, -58, 43, 21, -65, -24, -48, -131, -102, -63, -29, 
-14, -73, -58, 43, 21, -65, -24, -43, -131, -102, -63, -34, 
-14, -73, -58, 43, 21, -65, -24, -43, -131, -102, -63, -34, 
-19, -73, -53, 46, 17, -63, -34, -43, -131, -92, -53, -34, 
-19, -73, -53, 46, 17, -63, -34, -43, -131, -92, -53, -34, 
-14, -73, -58, 43, 21, -65, -34, -43, -131, -92, -58, -34, 
-14, -73, -58, 43, 21, -65, -34, -43, -131, -97, -58, -34, 
-19, -73, -53, 46, 17, -63, -29, -39, -131, -87, -63, -34, 
-19, -73, -53, 46, 17, -63, -29, -39, -141, -102, -63, -43, 
-19, -92, -73, 56, 26, -82, -19, -39, -146, -107, -73, -48, 
-34, -107, -73, 70, 19, -90, -9, -29, -141, -126, -92, -63, 
-48, -146, -97, 97, 24, -122, 24, -19, -156, -141, -112, -78, 
-68, -175, -107, 122, 19, -141, 43, -4, -156, -161, -136, -102, 
-73, -209, -136, 141, 31, -173, 63, 4, -161, -175, -151, -117, 
-82, -248, -165, 165, 41, -207, 92, 4, -180, -190, -170, -146, 
-82, -278, -195, 180, 56, -236, 112, 14, -195, -214, -190, -165, 
-92, -292, -200, 192, 53, -246, 122, 14, -200, -234, -209, -170, 
-92, -292, -200, 192, 53, -246, 131, 14, -200, -224, -200, -180, 
-92, -263, -170, 178, 39, -217, 122, 9, -165, -185, -165, -156, 
-78, -195, -117, 136, 19, -156, 92, 9, -122, -122, -117, -112, 
-29, -102, -73, 65, 21, -87, 43, 9, -68, -43, -39, -63, 
29, 34, 4, -31, 12, 19, -34, -14, -24, 58, 68, 24, 
107, 195, 87, -151, 9, 141, -131, -53, 34, 165, 185, 136, 
209, 385, 175, -297, 17, 280, -263, -87, 73, 287, 317, 263, 
331, 570, 239, -451, 46, 405, -409, -107, 82, 385, 444, 370, 
448, 736, 287, -592, 80, 512, -541, -122, 73, 468, 551, 483, 
556, 897, 341, -727, 107, 619, -683, -146, 19, 517, 644, 570, 
673, 1034, 361, -854, 156, 697, -814, -175, -58, 536, 712, 673, 
814, 1200, 385, -1007, 214, 793, -985, -219, -117, 580, 795, 775, 
951, 1420, 468, -1185, 241, 944, -1166, -268, -136, 673, 927, 912, 
1083, 1668, 585, -1376, 248, 1127, -1327, -326, -131, 771, 1073, 1083, 
1185, 1908, 722, -1546, 231, 1315, -1478, -385, -141, 873, 1210, 1229, 
1293, 2137, 844, -1715, 224, 1490, -1625, -453, -161, 961, 1337, 1361, 
1361, 2313, 951, -1837, 204, 1632, -1742, -536, -190, 1015, 1434, 1483, 
1381, 2425, 1044, -1903, 168, 1734, -1834, -644, -263, 1015, 1478, 1561, 
1351, 2493, 1141, -1922, 104, 1817, -1917, -761, -317, 1000, 1503, 1610, 
1283, 2532, 1249, -1908, 17, 1891, -1971, -897, -366, 971, 1512, 1659, 
1156, 2522, 1366, -1839, -104, 1944, -2000, -1058, -419, 912, 1488, 1673, 
985, 2454, 1468, -1720, -241, 1961, -1981, -1205, -497, 814, 1424, 1664, 
795, 2342, 1546, -1568, -375, 1944, -1927, -1327, -585, 683, 1307, 1600, 
629, 2147, 1517, -1388, -444, 1832, -1839, -1395, -702, 463, 1112, 1473, 
448, 1815, 1366, -1132, -458, 1590, -1688, -1385, -922, 126, 800, 1249, 
287, 1478, 1190, -883, -451, 1334, -1503, -1317, -1098, -180, 507, 1010, 
190, 1273, 1083, -732, -446, 1178, -1337, -1224, -1127, -297, 370, 878, 
156, 1146, 990, -651, -417, 1068, -1180, -1088, -1063, -307, 312, 800, 
122, 922, 800, -522, -339, 861, -985, -902, -990, -346, 180, 629, 
63, 649, 585, -356, -261, 617, -761, -712, -888, -370, 73, 463, 
9, 424, 414, -217, -202, 419, -570, -541, -756, -370, -24, 302, 
-9, 239, 248, -114, -129, 244, -424, -395, -639, -361, -112, 161, 
-24, 97, 122, -36, -73, 109, -292, -287, -522, -322, -131, 78, 
-34, 34, 68, 0, -51, 51, -219, -229, -424, -297, -151, 24, 
-53, -34, 19, 43, -36, -7, -141, -180, -341, -268, -161, -29, 
-73, -68, 4, 70, -39, -31, -87, -136, -283, -214, -141, -39, 
-73, -82, -9, 78, -31, -46, -53, -102, -234, -219, -151, -58, 
-82, -131, -48, 107, -17, -90, -14, -68, -180, -185, -151, -82, 
-97, -161, -63, 129, -17, -112, 29, -39, -146, -165, -141, -97, 
-102, -190, -87, 146, -7, -139, 58, -9, -126, -165, -156, -122, 
-102, -214, -112, 158, 4, -163, 68, 4, -102, -131, -136, -126, 
-102, -214, -112, 158, 4, -163, 73, 4, -87, -131, -136, -117, 
-92, -214, -122, 153, 14, -168, 82, 0, -87, -131, -146, -126, 
-92, -219, -126, 156, 17, -173, 102, 9, -78, -126, -141, -126, 
-92, -219, -126, 156, 17, -173, 112, 14, -78, -126, -141, -126, 
-92, -219, -126, 156, 17, -173, 112, 24, -78, -136, -151, -136, 
-92, -244, -151, 168, 29, -197, 126, 39, -78, -136, -151, -151, 
-102, -248, -146, 175, 21, -197, 126, 34, -63, -126, -141, -151, 
-102, -268, -165, 185, 31, -217, 136, 43, -53, -126, -156, -161, 
-102, -278, -175, 190, 36, -226, 136, 43, -48, -117, -141, -161, 
-102, -263, -161, 183, 29, -212, 136, 34, -48, -117, -126, -156, 
-102, -248, -146, 175, 21, -197, 136, 43, -53, -117, -136, -151, 
-97, -244, -146, 170, 24, -195, 136, 43, -53, -117, -136, -141, 
-97, -244, -146, 170, 24, -195, 136, 43, -58, -126, -141, -141, 
-97, -263, -165, 180, 34, -214, 141, 53, -58, -126, -156, -161, 
-122, -278, -156, 200, 17, -217, 151, 58, -48, -126, -156, -165, 
-122, -292, -170, 207, 24, -231, 156, 63, -43, -126, -161, -175, 
-126, -307, -180, 217, 26, -244, 161, 63, -39, -117, -161, -190, 
-126, -297, -170, 212, 21, -234, 161, 58, -39, -112, -146, -175, 
-117, -292, -175, 204, 29, -234, 156, 53, -39, -112, -141, -165, 
-117, -287, -170, 202, 26, -229, 156, 53, -39, -112, -141, -165, 
-107, -278, -170, 192, 31, -224, 156, 58, -39, -117, -141, -156, 
-107, -278, -170, 192, 31, -224, 156, 58, -39, -126, -151, -165, 
-122, -287, -165, 204, 21, -226, 175, 82, -19, -117, -156, -170, 
-131, -302, -170, 217, 19, -236, 180, 87, -14, -117, -156, -175, 
-136, -312, -175, 224, 19, -244, 190, 87, -9, -107, -156, -190, 
-136, -312, -175, 224, 19, -244, 190, 87, 4, -97, -146, -180, 
-122, -302, -180, 212, 29, -241, 180, 82, -4, -107, -146, -170, 
-122, -292, -170, 207, 24, -231, 175, 78, -4, -102, -141, -170, 
-117, -278, -161, 197, 21, -219, 175, 78, -4, -102, -141, -165, 
