I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
570, 614, 43, -592, 263, 329, -122, 746, 1019, 1146, 1127, 1015, 
702, 775, 73, -739, 314, 424, -219, 771, 1185, 1405, 1405, 1273, 
800, 829, 29, -814, 385, 429, -224, 941, 1566, 1917, 1903, 1708, 
819, 897, 78, -858, 370, 488, -239, 912, 1869, 2293, 2264, 2025, 
829, 883, 53, -856, 387, 468, -287, 702, 1844, 2288, 2274, 2078, 
849, 756, -92, -802, 470, 331, -302, 566, 1668, 2083, 2078, 1981, 
868, 702, -165, -785, 517, 268, -336, 429, 1546, 1991, 2020, 2010, 
868, 624, -244, -746, 556, 190, -346, 302, 1278, 1722, 1849, 1966, 
619, 497, -122, -558, 370, 187, -170, 283, 1137, 1371, 1468, 1571, 
-9, 292, 302, -141, -156, 297, 283, 439, 1141, 961, 790, 692, 
-458, 122, 580, 168, -519, 351, 629, 644, 1141, 619, 219, -19, 
-527, 29, 556, 248, -541, 292, 751, 741, 1024, 361, -43, -253, 
-473, -19, 453, 246, -463, 217, 775, 810, 883, 273, -63, -253, 
-473, -87, 385, 280, -429, 148, 824, 819, 717, 136, -126, -278, 
-492, -146, 346, 319, -419, 100, 902, 775, 600, 19, -224, -326, 
-541, -185, 356, 363, -448, 85, 995, 727, 517, -87, -302, -390, 
-556, -190, 366, 373, -461, 87, 1058, 663, 488, -102, -302, -390, 
-566, -180, 385, 373, -475, 102, 1117, 600, 488, -78, -253, -336, 
-580, -180, 400, 380, -490, 109, 1151, 409, 400, -112, -263, -326, 
-600, -185, 414, 392, -507, 114, 1180, 204, 297, -161, -292, -346, 
-649, -229, 419, 439, -534, 95, 1249, 29, 195, -229, -336, -385, 
-663, -287, 375, 475, -519, 43, 1283, -73, 68, -287, -356, -390, 
-692, -346, 346, 519, -519, 0, 1390, -209, -107, -370, -400, -414, 
-707, -414, 292, 561, -500, -61, 1512, -317, -258, -448, -453, -444, 
-678, -448, 229, 563, -453, -109, 1429, -385, -395, -502, -497, -463, 
-610, -448, 161, 529, -385, -143, 1254, -361, -434, -502, -473, -439, 
-448, -370, 78, 409, -263, -146, 858, -302, -405, -419, -370, -341, 
-239, -239, 0, 239, -119, -119, 351, -200, -312, -292, -248, -229, 
-107, -141, -34, 124, -36, -87, 43, -126, -229, -204, -165, -161, 
-78, -102, -24, 90, -26, -63, -43, -112, -190, -165, -136, -131, 
-68, -92, -24, 80, -21, -58, -53, -107, -190, -161, -126, -122, 
-43, -87, -43, 65, 0, -65, -73, -107, -200, -156, -117, -112, 
-39, -87, -48, 63, 4, -68, -78, -117, -209, -156, -117, -112, 
-43, -87, -43, 65, 0, -65, -87, -122, -214, -165, -131, -131, 
-43, -87, -43, 65, 0, -65, -97, -122, -219, -170, -131, -131, 
-34, -82, -48, 58, 7, -65, -107, -122, -219, -170, -136, -126, 
-34, -78, -43, 56, 4, -61, -117, -122, -229, -175, -136, -126, 
-34, -78, -43, 56, 4, -61, -126, -122, -239, -185, -146, -131, 
-34, -78, -43, 56, 4, -61, -131, -122, -244, -195, -156, -136, 
-34, -82, -48, 58, 7, -65, -141, -122, -248, -200, -165, -136, 
-34, -82, -48, 58, 7, -65, -146, -126, -258, -209, -175, -141, 
-34, -87, -53, 61, 9, -70, -156, -126, -273, -219, -180, -156, 
-34, -97, -63, 65, 14, -80, -156, -126, -283, -229, -200, -165, 
-34, -97, -63, 65, 14, -80, -161, -136, -292, -248, -214, -180, 
-39, -107, -68, 73, 14, -87, -165, -136, -302, -263, -229, -190, 
-39, -117, -78, 78, 19, -97, -165, -146, -312, -278, -239, -209, 
-48, -122, -73, 85, 12, -97, -170, -151, -336, -302, -258, -229, 
-53, -126, -73, 90, 9, -100, -175, -156, -356, -336, -287, -248, 
-58, -136, -78, 97, 9, -107, -175, -161, -370, -366, -317, -263, 
-63, -146, -82, 104, 9, -114, -180, -170, -405, -390, -341, -283, 
-63, -156, -92, 109, 14, -124, -180, -180, -434, -424, -370, -312, 
-73, -165, -92, 119, 9, -129, -180, -190, -458, -458, -405, -336, 
-78, -180, -102, 129, 12, -141, -185, -200, -488, -488, -439, -366, 
-87, -190, -102, 139, 7, -146, -185, -204, -522, -531, -473, -395, 
-92, -200, -107, 146, 7, -153, -185, -219, -551, -566, -507, -429, 
-102, -214, -112, 158, 4, -163, -190, -229, -585, -605, -551, -448, 
-112, -224, -112, 168, 0, -168, -190, -234, -614, -644, -590, -483, 
-117, -229, -112, 173, -2, -170, -190, -248, -639, -678, -619, -517, 
-122, -239, -117, 180, -2, -178, -190, -258, -668, -717, -649, -546, 
-126, -248, -122, 187, -2, -185, -195, -268, -692, -746, -683, -575, 
-126, -258, -131, 192, 2, -195, -195, -278, -712, -775, -712, -595, 
-131, -258, -126, 195, -2, -192, -195, -287, -732, -795, -732, -614, 
-131, -263, -131, 197, 0, -197, -195, -287, -746, -810, -751, -629, 
-131, -263, -131, 197, 0, -197, -190, -287, -756, -824, -766, -639, 
-126, -263, -136, 195, 4, -200, -190, -283, -756, -824, -766, -639, 
-122, -263, -141, 192, 9, -202, -190, -278, -741, -824, -761, -634, 
-112, -253, -141, 183, 14, -197, -190, -263, -717, -795, -741, -619, 
-102, -239, -136, 170, 17, -187, -185, -239, -692, -766, -717, -600, 
-82, -219, -136, 151, 26, -178, -185, -214, -653, -727, -688, -570, 
-68, -204, -136, 136, 34, -170, -180, -185, -614, -683, -644, -536, 
-53, -180, -126, 117, 36, -153, -175, -156, -556, -624, -590, -492, 
-34, -156, -122, 95, 43, -139, -170, -122, -497, -546, -536, -448, 
-14, -136, -122, 75, 53, -129, -165, -82, -439, -483, -483, -395, 
4, -122, -126, 58, 65, -124, -156, -43, -380, -424, -419, -346, 
14, -107, -122, 46, 68, -114, -146, -14, -322, -356, -361, -292, 
24, -82, -107, 29, 65, -95, -146, 4, -263, -287, -297, -248, 
34, -63, -97, 14, 65, -80, -136, 24, -214, -229, -239, -200, 
43, -48, -92, 2, 68, -70, -131, 39, -170, -180, -200, -165, 
53, -34, -87, -9, 70, -61, -126, 53, -131, -136, -156, -126, 
58, -19, -78, -19, 68, -48, -117, 53, -92, -87, -117, -92, 
58, -4, -63, -26, 61, -34, -117, 53, -68, -53, -82, -58, 
63, 4, -58, -34, 61, -26, -102, 43, -48, -34, -53, -39, 
68, 14, -53, -41, 61, -19, -97, 39, -29, -14, -29, -19, 
68, 24, -43, -46, 56, -9, -97, 29, -19, 9, -9, 0, 
68, 24, -43, -46, 56, -9, -92, 19, -14, 29, 9, 14, 
58, 29, -29, -43, 43, 0, -87, 4, -9, 34, 14, 24, 
48, 29, -19, -39, 34, 4, -87, -4, -4, 43, 24, 34, 
48, 24, -24, -36, 36, 0, -87, -14, 0, 58, 34, 48, 
48, 34, -14, -41, 31, 9, -87, -24, 0, 63, 48, 53, 
48, 34, -14, -41, 31, 9, -87, -34, 0, 63, 53, 53, 
43, 34, -9, -39, 26, 12, -87, -43, 0, 63, 53, 58, 
43, 34, -9, -39, 26, 12, -87, -48, 0, 63, 58, 58, 
43, 34, -9, -39, 26, 12, -87, -53, -4, 63, 63, 68, 
43, 29, -14, -36, 29, 7, -87, -58, -4, 68, 63, 68, 
43, 29, -14, -36, 29, 7, -87, -58, -4, 68, 63, 68, 
39, 29, -9, -34, 24, 9, -87, -58, 0, 73, 63, 68, 
39, 34, -4, -36, 21, 14, -87, -58, 4, 73, 73, 73, 
39, 34, -4, -36, 21, 14, -87, -53, 4, 73, 73, 73, 
39, 34, -4, -36, 21, 14, -87, -48, 4, 73, 73, 73, 
39, 29, -9, -34, 24, 9, -87, -48, 4, 73, 73, 73, 
39, 29, -9, -34, 24, 9, -87, -48, 4, 73, 68, 73, 
39, 34, -4, -36, 21, 14, -87, -48, 4, 78, 68, 73, 
39, 34, -4, -36, 21, 14, -87, -48, 4, 82, 68, 73, 
39, 29, -9, -34, 24, 9, -87, -48, 4, 82, 68, 73, 
39, 24, -14, -31, 26, 4, -87, -53, 4, 82, 68, 73, 
34, 24, -9, -29, 21, 7, -82, -53, 0, 82, 68, 68, 
34, 24, -9, -29, 21, 7, -82, -53, 0, 78, 68, 68, 
34, 29, -4, -31, 19, 12, -82, -53, 4, 78, 73, 68, 
29, 34, 4, -31, 12, 19, -82, -53, 4, 78, 73, 68, 
29, 34, 4, -31, 12, 19, -82, -48, 0, 78, 73, 68, 
34, 34, 0, -34, 17, 17, -82, -48, 0, 78, 68, 63, 
34, 29, -4, -31, 19, 12, -82, -48, 0, 78, 68, 63, 
29, 29, 0, -29, 14, 14, -82, -48, 0, 73, 63, 63, 
24, 29, 4, -26, 9, 17, -82, -48, 0, 73, 63, 63, 
24, 29, 4, -26, 9, 17, -82, -48, 0, 68, 58, 58, 
24, 29, 4, -26, 9, 17, -78, -48, -4, 68, 58, 58, 
19, 29, 9, -24, 4, 19, -78, -48, -4, 63, 58, 58, 
19, 29, 9, -24, 4, 19, -78, -48, -9, 63, 58, 53, 
19, 29, 9, -24, 4, 19, -78, -53, -9, 58, 58, 48, 
19, 24, 4, -21, 7, 14, -78, -53, -9, 58, 53, 48, 
19, 24, 4, -21, 7, 14, -73, -53, -9, 53, 48, 48, 
14, 24, 9, -19, 2, 17, -73, -53, -9, 53, 48, 48, 
14, 24, 9, -19, 2, 17, -73, -53, -9, 53, 48, 48, 
9, 19, 9, -14, 0, 14, -73, -53, -9, 48, 48, 39, 
4, 19, 14, -12, -4, 17, -73, -53, -14, 43, 48, 39, 
4, 14, 9, -9, -2, 12, -73, -53, -14, 43, 43, 39, 
4, 9, 4, -7, 0, 7, -73, -53, -14, 43, 43, 39, 
4, 4, 0, -4, 2, 2, -73, -53, -14, 43, 43, 39, 
4, 4, 0, -4, 2, 2, -73, -53, -19, 43, 43, 39, 
4, 4, 0, -4, 2, 2, -68, -53, -24, 39, 43, 34, 
4, 4, 0, -4, 2, 2, -68, -53, -24, 34, 43, 34, 
4, 4, 0, -4, 2, 2, -68, -53, -24, 34, 39, 34, 
4, 9, 4, -7, 0, 7, -63, -53, -29, 39, 39, 34, 
4, 14, 9, -9, -2, 12, -63, -53, -24, 39, 39, 34, 
9, 24, 14, -17, -2, 19, -63, -53, -19, 39, 39, 34, 
9, 29, 19, -19, -4, 24, -58, -48, -14, 43, 43, 34, 
14, 39, 24, -26, -4, 31, -53, -48, -9, 48, 53, 39, 
24, 43, 19, -34, 2, 31, -53, -43, -9, 58, 53, 48, 
24, 68, 43, -46, -9, 56, -39, -43, 0, 63, 63, 53, 
29, 78, 48, -53, -9, 63, -29, -34, 14, 68, 68, 58, 
29, 87, 58, -58, -14, 73, -14, -29, 24, 78, 78, 63, 
43, 102, 58, -73, -7, 80, -19, -19, 34, 92, 87, 78, 
58, 117, 58, -87, 0, 87, -29, -9, 48, 107, 97, 97, 
78, 136, 58, -107, 9, 97, -78, -24, 48, 107, 107, 102, 
97, 156, 58, -126, 19, 107, -126, -39, 48, 107, 117, 107, 
102, 156, 53, -129, 24, 104, -156, -53, 39, 107, 117, 107, 
107, 156, 48, -131, 29, 102, -180, -73, 24, 102, 112, 102, 
112, 156, 43, -134, 34, 100, -209, -97, 14, 97, 112, 102, 
112, 156, 43, -134, 34, 100, -219, -112, 0, 87, 112, 102, 
122, 165, 43, -143, 39, 104, -229, -112, -4, 87, 112, 107, 
131, 175, 43, -153, 43, 109, -229, -122, -4, 92, 112, 112, 
131, 185, 53, -158, 39, 119, -224, -126, -4, 87, 107, 126, 
136, 185, 48, -161, 43, 117, -214, -126, -4, 87, 112, 126, 
151, 180, 29, -165, 61, 104, -204, -112, 4, 92, 122, 131, 
161, 165, 4, -163, 78, 85, -190, -92, 9, 107, 131, 141, 
165, 151, -14, -158, 90, 68, -180, -73, 9, 112, 131, 141, 
156, 146, -9, -151, 82, 68, -165, -58, 9, 117, 126, 141, 
141, 122, -19, -131, 80, 51, -161, -73, -14, 87, 102, 122, 
112, 92, -19, -102, 65, 36, -151, -87, -39, 53, 78, 87, 
87, 78, -9, -82, 48, 34, -146, -92, -43, 53, 68, 82, 
58, 53, -4, -56, 31, 24, -141, -102, -48, 48, 58, 78, 
34, 34, 0, -34, 17, 17, -131, -102, -53, 43, 63, 68, 
19, 19, 0, -19, 9, 9, -122, -102, -53, 39, 58, 58, 
9, 9, 0, -9, 4, 4, -112, -102, -68, 19, 34, 43, 
0, -9, -9, 4, 4, -9, -102, -102, -78, 4, 19, 29, 
0, -24, -24, 12, 12, -24, -97, -102, -82, 0, 19, 24, 
0, -29, -29, 14, 14, -29, -97, -102, -82, 0, 19, 24, 
-4, -29, -24, 17, 9, -26, -97, -102, -82, 0, 19, 24, 
-4, -34, -29, 19, 12, -31, -97, -102, -82, 0, 19, 24, 
-4, -39, -34, 21, 14, -36, -87, -97, -82, 4, 19, 24, 
-4, -43, -39, 24, 17, -41, -78, -92, -82, 4, 19, 24, 
-9, -48, -39, 29, 14, -43, -73, -92, -82, 4, 19, 24, 
-14, -48, -34, 31, 9, -41, -73, -87, -78, 4, 19, 24, 
-14, -48, -34, 31, 9, -41, -73, -87, -78, 4, 14, 24, 
-19, -53, -34, 36, 7, -43, -78, -87, -78, 4, 14, 24, 
-19, -53, -34, 36, 7, -43, -73, -87, -78, 9, 14, 24, 
-24, -53, -29, 39, 2, -41, -73, -82, -73, 14, 19, 24, 
-24, -48, -24, 36, 0, -36, -73, -82, -68, 14, 19, 29, 
-24, -43, -19, 34, -2, -31, -73, -82, -63, 14, 19, 34, 
-24, -43, -19, 34, -2, -31, -73, -87, -63, 19, 19, 34, 
-24, -43, -19, 34, -2, -31, -73, -92, -63, 19, 19, 34, 
-24, -43, -19, 34, -2, -31, -68, -92, -68, 14, 24, 29, 
-24, -43, -19, 34, -2, -31, -68, -92, -73, 9, 24, 29, 
-29, -29, 0, 29, -14, -14, -63, -92, -63, 9, 29, 34, 
-29, 0, 29, 14, -29, 14, -48, -53, -4, 68, 68, 68, 
0, 48, 48, -24, -24, 48, -24, 73, 151, 209, 175, 141, 
39, 107, 68, -73, -14, 87, -24, 170, 312, 395, 336, 263, 
73, 141, 68, -107, 2, 104, -24, 214, 400, 522, 453, 361, 
126, 175, 48, -151, 39, 112, -24, 297, 488, 624, 566, 448, 
161, 234, 73, -197, 43, 153, -4, 419, 629, 771, 688, 556, 
209, 317, 107, -263, 51, 212, -9, 478, 741, 893, 800, 668, 
317, 336, 19, -326, 148, 178, -39, 517, 766, 922, 863, 746, 
434, 405, -29, -419, 231, 187, -63, 634, 858, 1015, 961, 849, 
556, 595, 39, -575, 258, 317, -117, 732, 980, 1122, 1083, 966, 
692, 766, 73, -729, 309, 419, -209, 751, 1117, 1327, 1317, 1190, 
795, 839, 43, -817, 375, 441, -214, 990, 1556, 1903, 1883, 1678, 
829, 912, 82, -871, 373, 497, -224, 1039, 1903, 2327, 2283, 2020, 
839, 902, 63, -871, 387, 483, -273, 795, 1883, 2332, 2298, 2074, 
849, 795, -53, -822, 451, 370, -287, 634, 1727, 2152, 2127, 1991, 
912, 751, -161, -832, 536, 295, -351, 483, 1615, 2103, 2117, 2083, 
946, 678, -268, -812, 607, 204, -385, 341, 1356, 1873, 1976, 2078, 
688, 556, -131, -622, 409, 212, -219, 297, 1215, 1546, 1629, 1732, 
107, 361, 253, -234, -73, 307, 200, 419, 1215, 1151, 1000, 927, 
-390, 175, 566, 107, -478, 370, 580, 634, 1220, 775, 370, 136, 
-546, 68, 614, 239, -580, 341, 751, 741, 1112, 497, 53, -175, 
-492, 14, 507, 239, -500, 261, 775, 824, 971, 400, 29, -180, 
-492, -58, 434, 275, -463, 187, 824, 854, 810, 258, -34, -204, 
-512, -131, 380, 322, -446, 124, 907, 819, 683, 126, -141, -253, 
-556, -180, 375, 368, -466, 97, 1005, 785, 590, 4, -234, -322, 
-566, -180, 385, 373, -475, 102, 1068, 746, 566, -4, -234, -326, 
-575, -170, 405, 373, -490, 117, 1127, 697, 566, 19, -185, -278, 
-585, -161, 424, 373, -505, 131, 1161, 512, 483, -14, -190, -268, 
-600, -156, 444, 378, -522, 143, 1190, 312, 385, -63, -214, -283, 
-649, -209, 439, 429, -544, 114, 1249, 136, 292, -131, -258, -317, 
-663, -273, 390, 468, -527, 58, 1268, 29, 175, -185, -278, -322, 
-697, -326, 370, 512, -534, 21, 1385, -117, -14, -273, -336, -351, 
-717, -395, 322, 556, -519, -36, 1517, -234, -180, -361, -395, -385, 
-697, -444, 253, 570, -475, -95, 1464, -336, -341, -429, -444, -414, 
-629, -458, 170, 544, -400, -143, 1302, -341, -405, -444, -434, -400, 
-458, -380, 78, 419, -268, -151, 888, -287, -385, -361, -331, -302, 
-263, -248, 14, 256, -139, -117, 405, -195, -302, -234, -214, -190, 
-126, -141, -14, 134, -56, -78, 78, -126, -209, -146, -126, -117, 
-78, -92, -14, 85, -31, -53, -48, -112, -161, -107, -87, -82, 
-68, -82, -14, 75, -26, -48, -53, -107, -161, -102, -78, -73, 
-48, -78, -29, 63, -9, -53, -73, -107, -170, -97, -68, -63, 
-48, -78, -29, 63, -9, -53, -78, -117, -180, -97, -68, -58, 
-53, -78, -24, 65, -14, -51, -87, -122, -185, -107, -82, -73, 
-53, -78, -24, 65, -14, -51, -97, -122, -190, -112, -82, -73, 
-43, -78, -34, 61, -4, -56, -107, -122, -190, -112, -87, -68, 
-43, -78, -34, 61, -4, -56, -122, -122, -200, -112, -87, -68, 
-43, -78, -34, 61, -4, -56, -136, -122, -209, -117, -97, -78, 
-43, -78, -34, 61, -4, -56, -141, -122, -214, -126, -107, -87, 
-43, -82, -39, 63, -2, -61, -146, -122, -219, -131, -117, -87, 
-43, -82, -39, 63, -2, -61, -146, -126, -229, -136, -122, -92, 
-43, -87, -43, 65, 0, -65, -156, -126, -244, -141, -122, -107, 
-43, -97, -53, 70, 4, -75, -156, -126, -253, -151, -141, -117, 
-43, -97, -53, 70, 4, -75, -161, -136, -263, -170, -156, -131, 
-48, -102, -53, 75, 2, -78, -165, -136, -273, -185, -170, -131, 
-48, -107, -58, 78, 4, -82, -165, -146, -287, -200, -185, -141, 
-58, -112, -53, 85, -2, -82, -170, -151, -317, -219, -204, -161, 
-63, -117, -53, 90, -4, -85, -175, -156, -336, -248, -229, -185, 
-68, -126, -58, 97, -4, -92, -180, -161, -346, -278, -258, -204, 
-73, -136, -63, 104, -4, -100, -190, -170, -375, -302, -283, -229, 
-73, -146, -73, 109, 0, -109, -190, -180, -405, -331, -307, -263, 
-82, -156, -73, 119, -4, -114, -190, -190, -429, -366, -341, -287, 
-87, -170, -82, 129, -2, -126, -190, -200, -453, -400, -375, -307, 
-97, -180, -82, 139, -7, -131, -185, -204, -483, -444, -409, -326, 
-102, -190, -87, 146, -7, -139, -185, -224, -512, -478, -448, -361, 
-112, -204, -92, 158, -9, -148, -190, -239, -546, -517, -492, -385, 
-122, -214, -92, 168, -14, -153, -195, -244, -575, -556, -531, -419, 
-126, -224, -97, 175, -14, -161, -200, -258, -605, -595, -561, -448, 
-136, -239, -102, 187, -17, -170, -200, -268, -639, -639, -590, -478, 
-146, -248, -102, 197, -21, -175, -204, -278, -663, -668, -624, -507, 
-146, -263, -117, 204, -14, -190, -204, -287, -683, -697, -653, -531, 
-151, -268, -117, 209, -17, -192, -204, -297, -702, -717, -673, -556, 
-151, -273, -122, 212, -14, -197, -204, -297, -722, -732, -692, -570, 
-151, -273, -122, 212, -14, -197, -200, -297, -736, -746, -707, -580, 
-146, -273, -126, 209, -9, -200, -200, -297, -736, -746, -712, -580, 
-141, -273, -131, 207, -4, -202, -200, -292, -722, -746, -707, -575, 
-131, -263, -131, 197, 0, -197, -200, -273, -702, -717, -683, -566, 
-122, -248, -126, 185, 2, -187, -195, -248, -678, -688, -658, -546, 
-102, -234, -131, 168, 14, -183, -190, -224, -639, -658, -639, -517, 
-87, -224, -136, 156, 24, -180, -180, -195, -605, -619, -600, -488, 
-73, -200, -126, 136, 26, -163, -175, -165, -551, -566, -546, -453, 
-53, -175, -122, 114, 34, -148, -170, -131, -492, -497, -492, -414, 
-34, -156, -122, 95, 43, -139, -170, -87, -429, -434, -434, -356, 
-14, -136, -122, 75, 53, -129, -165, -48, -370, -370, -370, -307, 
0, -112, -112, 56, 56, -112, -156, -19, -312, -297, -317, -253, 
14, -82, -97, 34, 56, -90, -156, 4, -253, -229, -258, -209, 
24, -63, -87, 19, 56, -75, -141, 24, -204, -170, -200, -161, 
34, -48, -82, 7, 58, -65, -131, 34, -161, -122, -156, -122, 
43, -34, -78, -4, 61, -56, -126, 48, -117, -78, -107, -78, 
48, -19, -68, -14, 58, -43, -117, 53, -73, -29, -68, -39, 
48, -4, -53, -21, 51, -29, -122, 58, -48, 4, -34, -4, 
48, 4, -43, -26, 46, -19, -112, 53, -29, 24, -4, 9, 
48, 14, -34, -31, 41, -9, -107, 48, -4, 43, 19, 29, 
48, 24, -24, -36, 36, 0, -107, 39, 9, 68, 39, 48, 
48, 24, -24, -36, 36, 0, -97, 29, 14, 92, 63, 68, 
43, 29, -14, -36, 29, 7, -87, 14, 19, 102, 73, 82, 
39, 29, -9, -34, 24, 9, -87, 4, 24, 112, 82, 92, 
39, 29, -9, -34, 24, 9, -87, -4, 29, 126, 92, 107, 
39, 43, 4, -41, 17, 24, -87, -14, 29, 131, 107, 112, 
39, 43, 4, -41, 17, 24, -87, -24, 29, 131, 112, 112, 
34, 43, 9, -39, 12, 26, -87, -34, 29, 131, 112, 117, 
34, 43, 9, -39, 12, 26, -87, -34, 29, 131, 117, 117, 
34, 43, 9, -39, 12, 26, -87, -34, 24, 131, 122, 126, 
34, 39, 4, -36, 14, 21, -87, -39, 24, 136, 122, 126, 
39, 39, 0, -39, 19, 19, -87, -39, 24, 136, 117, 126, 
39, 39, 0, -39, 19, 19, -87, -39, 29, 141, 112, 126, 
39, 43, 4, -41, 17, 24, -87, -39, 34, 141, 122, 131, 
39, 43, 4, -41, 17, 24, -87, -39, 34, 141, 122, 131, 
39, 48, 9, -43, 14, 29, -87, -43, 34, 141, 126, 131, 
39, 48, 9, -43, 14, 29, -87, -48, 34, 141, 131, 131, 
39, 48, 9, -43, 14, 29, -87, -48, 34, 141, 126, 131, 
39, 53, 14, -46, 12, 34, -87, -48, 34, 141, 126, 131, 
34, 53, 19, -43, 7, 36, -87, -43, 34, 141, 126, 131, 
29, 53, 24, -41, 2, 39, -87, -39, 34, 141, 126, 131, 
29, 53, 24, -41, 2, 39, -87, -43, 34, 141, 122, 131, 
24, 53, 29, -39, -2, 41, -82, -43, 29, 141, 117, 126, 
29, 48, 19, -39, 4, 34, -82, -43, 29, 131, 117, 122, 
34, 43, 9, -39, 12, 26, -82, -43, 34, 126, 122, 117, 
29, 43, 14, -36, 7, 29, -82, -43, 34, 126, 122, 117, 
29, 43, 14, -36, 7, 29, -82, -39, 29, 126, 122, 117, 
34, 43, 9, -39, 12, 26, -82, -39, 29, 131, 117, 112, 
34, 39, 4, -36, 14, 21, -82, -39, 29, 136, 117, 112, 
29, 39, 9, -34, 9, 24, -82, -39, 29, 131, 117, 112, 
24, 39, 14, -31, 4, 26, -82, -39, 29, 131, 122, 112, 
24, 39, 14, -31, 4, 26, -82, -39, 29, 131, 117, 107, 
24, 39, 14, -31, 4, 26, -78, -39, 24, 136, 117, 107, 
19, 39, 19, -29, 0, 29, -78, -39, 29, 131, 117, 107, 
19, 39, 19, -29, 0, 29, -78, -39, 29, 131, 117, 102, 
19, 39, 19, -29, 0, 29, -78, -43, 29, 122, 112, 97, 
19, 34, 14, -26, 2, 24, -78, -43, 29, 117, 102, 97, 
19, 34, 14, -26, 2, 24, -73, -43, 24, 112, 97, 97, 
14, 34, 19, -24, -2, 26, -73, -43, 19, 112, 97, 97, 
9, 34, 24, -21, -7, 29, -73, -43, 19, 112, 97, 97, 
4, 29, 24, -17, -9, 26, -73, -43, 19, 112, 97, 87, 
4, 29, 24, -17, -9, 26, -68, -43, 14, 112, 97, 87, 
4, 24, 19, -14, -7, 21, -63, -43, 14, 112, 92, 87, 
4, 19, 14, -12, -4, 17, -63, -43, 14, 112, 92, 87, 
4, 19, 14, -12, -4, 17, -63, -43, 14, 112, 92, 87, 
4, 24, 19, -14, -7, 21, -68, -43, 9, 112, 92, 87, 
4, 24, 19, -14, -7, 21, -68, -43, 9, 107, 92, 82, 
4, 24, 19, -14, -7, 21, -68, -48, 9, 97, 92, 82, 
4, 24, 19, -14, -7, 21, -68, -53, 4, 92, 87, 82, 
4, 24, 19, -14, -7, 21, -63, -53, 0, 92, 87, 82, 
4, 19, 14, -12, -4, 17, -63, -53, 0, 87, 87, 82, 
4, 19, 14, -12, -4, 17, -63, -53, -4, 87, 82, 82, 
0, 19, 19, -9, -9, 19, -63, -48, -4, 92, 82, 82, 
4, 24, 19, -14, -7, 21, -63, -48, 0, 87, 92, 82, 
14, 24, 9, -19, 2, 17, -63, -43, 0, 87, 92, 87, 
14, 48, 34, -31, -9, 41, -53, -43, 14, 102, 102, 92, 
19, 58, 39, -39, -9, 48, -53, -39, 24, 112, 102, 97, 
19, 73, 53, -46, -17, 63, -48, -34, 24, 112, 107, 97, 
19, 87, 68, -53, -24, 78, -39, -29, 24, 117, 107, 102, 
24, 82, 58, -53, -17, 70, -19, -24, 29, 122, 117, 107, 
34, 97, 63, -65, -14, 80, -19, -19, 48, 136, 131, 122, 
39, 102, 63, -70, -12, 82, -19, -4, 58, 146, 141, 126, 
48, 107, 58, -78, -4, 82, -19, 9, 68, 156, 156, 136, 
73, 136, 63, -104, 4, 100, -73, -14, 68, 156, 156, 141, 
97, 165, 68, -131, 14, 117, -126, -39, 68, 156, 156, 146, 
97, 165, 68, -131, 14, 117, -151, -48, 68, 156, 156, 146, 
97, 165, 68, -131, 14, 117, -175, -68, 58, 151, 151, 141, 
102, 165, 63, -134, 19, 114, -200, -87, 48, 146, 151, 141, 
102, 165, 63, -134, 19, 114, -209, -102, 29, 136, 151, 141, 
112, 170, 58, -141, 26, 114, -224, -102, 24, 136, 151, 141, 
122, 175, 53, -148, 34, 114, -229, -112, 24, 141, 151, 141, 
122, 185, 63, -153, 29, 124, -224, -112, 24, 141, 151, 156, 
126, 185, 58, -156, 34, 122, -214, -107, 24, 146, 161, 156, 
141, 180, 39, -161, 51, 109, -204, -92, 34, 146, 170, 161, 
151, 165, 14, -158, 68, 90, -190, -73, 39, 156, 180, 170, 
151, 156, 4, -153, 73, 80, -180, -63, 39, 156, 180, 170, 
136, 156, 19, -146, 58, 87, -165, -58, 39, 156, 175, 170, 
122, 131, 9, -126, 56, 70, -161, -73, 14, 126, 146, 151, 
92, 102, 9, -97, 41, 56, -151, -87, -9, 92, 117, 117, 
73, 87, 14, -80, 29, 51, -141, -92, -14, 92, 107, 112, 
48, 63, 14, -56, 17, 39, -131, -102, -19, 87, 97, 107, 
24, 43, 19, -34, 2, 31, -122, -102, -24, 82, 102, 97, 
9, 29, 19, -19, -4, 24, -112, -102, -24, 78, 97, 87, 
4, 19, 14, -12, -4, 17, -107, -102, -39, 58, 73, 73, 
0, 0, 0, 0, 0, 0, -102, -102, -48, 43, 58, 58, 
0, -9, -9, 4, 4, -9, -97, -102, -58, 34, 58, 53, 
0, -9, -9, 4, 4, -9, -97, -102, -63, 29, 58, 53, 
-4, -9, -4, 7, 0, -7, -97, -102, -63, 29, 58, 53, 
-4, -14, -9, 9, 2, -12, -97, -102, -63, 29, 58, 53, 
-4, -19, -14, 12, 4, -17, -92, -97, -63, 34, 53, 48, 
-4, -24, -19, 14, 7, -21, -87, -92, -63, 34, 48, 43, 
-9, -29, -19, 19, 4, -24, -82, -92, -58, 34, 48, 43, 
-14, -29, -14, 21, 0, -21, -82, -87, -48, 34, 48, 43, 
-14, -29, -14, 21, 0, -21, -78, -87, -48, 34, 43, 43, 
